User_ID;Run;Phase;value;x0;x1;x2;x3
6;1;sampling;-3.61146223525122;8.309833188891115;3.6094666683425656;7.027393055820549;8.601187866525944
6;2;sampling;-0.05214637031307512;6.413174807881647;5.483632088133139;7.623134225311933;7.163143826400404
6;3;sampling;-0.22361393867460347;4.67168753910852;5.724589381826471;7.463223600913117;0.635639191391969
6;4;sampling;-1.751924135088577;6.46876042708874;7.360571428957442;3.9875884512794135;5.071825303221234
6;5;sampling;-0.476832393588957;2.28720627763624;6.501941808471887;9.712842642006732;2.9871308472468128
6;6;optimization;2.628536455883042;2.419239829741895;10.0;0.0;0.0
6;7;optimization;2.4346155774219493;0.0;10.0;0.0;0.0
6;8;optimization;4.176829812838316;0.0;0.0;0.0;0.0
6;9;optimization;5.322950543923401;0.0;0.0;0.0;0.0
6;10;optimization;3.7127160074167405;0.0;0.0;0.0;10.0
6;11;optimization;2.3455008881868924;0.6225336917535385;2.6921698660069104;8.694564809045644;6.03000648855426
6;12;optimization;1.4703173466797916;5.55155492450417;4.612484476199008;5.361654495583654;0.3378973449331035
6;13;optimization;-1.230244860051773;8.610255894558485;6.77881560689145;5.876112072347497;4.414354893668422
6;14;optimization;1.5818237549434868;1.9998881820736392;3.5429407696625894;4.0115958367428135;9.374963437549276
6;15;optimization;0.8363437472092633;7.41075908792858;1.085009607218811;8.845013325411387;9.017925100204478
6;16;optimization;-1.4430162033054919;7.284793753897894;7.847154755028706;9.307462931707413;9.949998436255107
6;17;optimization;-0.10081159440426407;2.5301323814748145;9.52631930567899;3.621748629655509;5.904253238717479
6;18;optimization;0.3586112573138941;1.7597077470835387;3.049788303450573;1.6735572304245103;6.669538154975305
6;19;optimization;0.5482074342820249;4.855357076961688;8.535215197640058;5.696979859792441;6.360067494375262
6;20;optimization;-1.0774489837195105;8.657668881431789;6.092238096014038;3.228862276605129;3.934557759405778
