iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0,0.5734604773367814,1.0,1.1950986808375252,1.1950986808375252,1.1950986808375252,0.0,False,True,0.0,logei,0.25803510000696406,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9326740150070596,1.8598022613182024,24.599677407105446,0.12222692714866801,2.2363343097368586,2.9326740150070596,0.12222692714866801,hartmann_3
12,0.0,0.5489718268682174,0.8414236189553811,3.031960264853761,3.031960264853761,3.031960264853761,0.0,False,True,0.0,logei,0.32342510001035407,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.031960264853761,0.022940677301966694,24.622618084407414,0.022940677301966694,2.0518848403672845,3.031960264853761,0.022940677301966694,hartmann_3
13,0.0,0.5524005039574804,0.8419825692242249,3.0342058170313844,3.0342058170313844,3.0342058170313844,0.0,False,True,0.0,logei,0.341649400012102,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058170313844,0.02069512512434324,24.643313209531758,0.02069512512434324,1.895639477656289,3.0342058170313844,0.02069512512434324,hartmann_3
14,0.4264583171254756,0.5167815335940503,0.8606715954975974,2.940432882035598,2.940432882035598,2.940432882035598,0.0,False,True,0.0,logei,0.3229187999968417,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058170313844,0.11446806012012978,24.757781269651886,0.02069512512434324,1.7684129478322776,3.0342058170313844,0.02069512512434324,hartmann_3
15,0.0,0.9481337115608823,0.4352791930544392,0.883727427682171,0.883727427682171,0.883727427682171,0.0,False,True,0.0,logei,0.3677851999527775,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058170313844,2.1711735144735567,26.928954784125445,0.02069512512434324,1.7952636522750296,3.0342058170313844,0.02069512512434324,hartmann_3
16,0.0,0.5307520502751099,0.8534834772643594,3.023862437960107,3.023862437960107,3.023862437960107,0.0,False,True,0.0,logei,0.32342899998184294,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058170313844,0.031038504195620487,26.959993288321066,0.02069512512434324,1.6849995805200666,3.0342058170313844,0.02069512512434324,hartmann_3
17,0.0,0.5430235797846437,0.8519557508897511,3.0407691409445152,3.0407691409445152,3.0407691409445152,0.0,False,True,0.0,logei,0.435272199974861,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0407691409445152,0.01413180121121238,26.97412508953228,0.01413180121121238,1.5867132405607223,3.0407691409445152,0.01413180121121238,hartmann_3
18,0.0,0.9490104101829786,0.1224920911416799,-0.9764808019473002,-0.9764808019473002,-0.9764808019473002,0.0,False,True,0.0,logei,0.3743125000037253,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0407691409445152,4.031381744103028,31.00550683363531,0.01413180121121238,1.7225281574241837,3.0407691409445152,0.01413180121121238,hartmann_3
19,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,-0.9549860660082171,0.0,False,True,0.0,logei,0.24989039998035878,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0407691409445152,4.009887008163945,35.01539384179925,0.01413180121121238,1.8429154653578554,3.0407691409445152,0.01413180121121238,hartmann_3
20,0.0,0.45058279614834984,0.18842945510271455,-0.7885678233203237,-0.7885678233203237,-0.7885678233203237,0.0,False,True,0.0,logei,0.36336720001418144,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0407691409445152,3.843468765476051,38.858862607275306,0.01413180121121238,1.9429431303637652,3.0407691409445152,0.01413180121121238,hartmann_3
21,0.0,0.0,0.29421857958717756,-0.39339986468430527,-0.39339986468430527,-0.39339986468430527,0.0,False,True,0.0,logei,0.36142249999102205,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0407691409445152,3.4483008068400327,42.30716341411534,0.01413180121121238,2.0146268292435874,3.0407691409445152,0.01413180121121238,hartmann_3
22,0.0,0.541366598205599,0.8539378577417169,3.038997393024272,3.038997393024272,3.038997393024272,0.0,False,True,0.0,logei,0.3350196999963373,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0407691409445152,0.01590354913145564,42.323066963246795,0.01413180121121238,1.9237757710566725,3.0407691409445152,0.01413180121121238,hartmann_3
23,0.0,0.5508685586713983,0.8517454939121538,3.0456759442587003,3.0456759442587003,3.0456759442587003,0.0,False,True,0.0,logei,0.37081799999577925,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0456759442587003,0.009224997897027354,42.332291961143824,0.009224997897027354,1.8405344330932096,3.0456759442587003,0.009224997897027354,hartmann_3
24,0.0,1.0,1.0,-0.6369908231132015,-0.6369908231132015,-0.6369908231132015,0.0,False,True,0.0,logei,0.2779500000178814,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0456759442587003,3.691891765268929,46.02418372641275,0.009224997897027354,1.9176743219338646,3.0456759442587003,0.009224997897027354,hartmann_3
25,1.0,1.0,0.572130410748423,-0.7075503957927651,,-0.7075503957927651,0.0,False,True,,logei,0.3112581999739632,False,True,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0456759442587003,3.7624513379484927,49.78663506436124,0.009224997897027354,1.9914654025744496,3.0456759442587003,0.009224997897027354,hartmann_3
26,0.0,0.5577371672404453,0.8495809449458823,3.045233008644466,3.045233008644466,3.045233008644466,0.0,False,True,0.0,logei,0.357096099993214,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0456759442587003,0.009667933511261495,49.7963029978725,0.009224997897027354,1.9152424229950962,3.0456759442587003,0.009224997897027354,hartmann_3
27,0.0,0.5606189460004883,0.8490156834530274,3.043990678533759,3.043990678533759,3.043990678533759,0.0,False,True,0.0,logei,0.4203129999805242,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0456759442587003,0.010910263621968674,49.80721326149447,0.009224997897027354,1.844711602277573,3.0456759442587003,0.009224997897027354,hartmann_3
28,1.0,0.7485022456744403,0.35462128717245284,-0.9056845841166379,-0.9056845841166379,-0.9056845841166379,0.0,False,True,0.0,logei,0.3717064000084065,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0456759442587003,3.9605855262723653,53.767798787766836,0.009224997897027354,1.9202785281345298,3.0456759442587003,0.009224997897027354,hartmann_3
29,1.0,1.0,0.5646483529185641,-0.7102229368641039,,-0.7102229368641039,0.0,False,True,,logei,0.3014196999720298,False,True,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0456759442587003,3.7651238790198316,57.53292266678667,0.009224997897027354,1.9838938850616092,3.0456759442587003,0.009224997897027354,hartmann_3
30,1.0,1.0,0.5646483530632088,-0.7102229368087867,-0.7102229368087867,-0.7102229368087867,0.0,False,True,0.0,logei,0.28974849998485297,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0456759442587003,3.7651238789645145,61.298046545751184,0.009224997897027354,2.0432682181917063,3.0456759442587003,0.009224997897027354,hartmann_3
31,0.14785420384704243,0.5568193146571468,0.85113072302923,3.053943770266268,3.053943770266268,3.053943770266268,0.0,False,True,0.0,logei,0.33469260000856593,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.053943770266268,0.0009571718894596515,61.299003717640645,0.0009571718894596515,1.9773872166980853,3.053943770266268,0.0009571718894596515,hartmann_3
32,0.1459343478453888,0.5563493271569258,0.8514631221671705,3.0541434724984104,3.0541434724984104,3.0541434724984104,0.0,False,True,0.0,logei,0.3667983000050299,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0541434724984104,0.0007574696573171558,61.29976118729796,0.0007574696573171558,1.9156175371030613,3.0541434724984104,0.0007574696573171558,hartmann_3
33,0.14478452457308766,0.5558585393465891,0.8520951196453734,3.0543034769199138,3.0543034769199138,3.0543034769199138,0.0,False,True,0.0,logei,0.2960185000556521,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.0005974652358138322,61.300358652533774,0.0005974652358138322,1.8575866258343567,3.0543034769199138,0.0005974652358138322,hartmann_3
34,1.0,0.5641958785438639,0.0,-0.9823404111335584,-0.9823404111335584,-0.9823404111335584,0.0,False,True,0.0,logei,0.27150800003437325,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,4.037241353289286,65.33760000582306,0.0005974652358138322,1.9216941178183253,3.0543034769199138,0.0005974652358138322,hartmann_3
35,1.0,0.6027703354908407,0.9157443762465942,2.2749952443618398,2.2749952443618398,2.2749952443618398,0.0,False,True,0.0,logei,0.3369088000035845,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.7799056977938879,66.11750570361696,0.0005974652358138322,1.889071591531913,3.0543034769199138,0.0005974652358138322,hartmann_3
36,1.0,0.0,0.6248244003066225,-0.8646284321224817,-0.8646284321224817,-0.8646284321224817,0.0,False,True,0.0,logei,0.31788099999539554,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,3.919529374278209,70.03703507789517,0.0005974652358138322,1.945473196608199,3.0543034769199138,0.0005974652358138322,hartmann_3
37,0.1449399383892652,0.5577344923359784,0.8549248849402082,3.0535801382529155,3.0535801382529155,3.0535801382529155,0.0,False,True,0.0,logei,0.3140824000001885,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.0013208039028120844,70.03835588179798,0.0005974652358138322,1.8929285373458915,3.0543034769199138,0.0005974652358138322,hartmann_3
38,0.14463764631970483,0.5576944337524931,0.8549033379785224,3.053607979289307,3.053607979289307,3.053607979289307,0.0,False,True,0.0,logei,0.20606300001963973,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.001292962866420666,70.0396488446644,0.0005974652358138322,1.843148653806958,3.0543034769199138,0.0005974652358138322,hartmann_3
39,0.1442472072753311,0.5576616255977954,0.8548730402634063,3.0536420002319873,3.0536420002319873,3.0536420002319873,0.0,False,True,0.0,logei,0.197229299985338,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.0012589419237403199,70.04090778658814,0.0005974652358138322,1.7959207124766188,3.0543034769199138,0.0005974652358138322,hartmann_3
40,0.1438298125360512,0.5576418480979878,0.8548381957129882,3.0536769057378006,3.0536769057378006,3.0536769057378006,0.0,False,True,0.0,logei,0.3174725000280887,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.0012240364179270102,70.04213182300606,0.0005974652358138322,1.7510532955751514,3.0543034769199138,0.0005974652358138322,hartmann_3
41,1.0,1.0,0.0,-0.987339742589853,,-0.987339742589853,0.0,False,True,,logei,0.21902690001297742,False,True,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,4.042240684745581,74.08437250775164,0.0005974652358138322,1.8069359148232107,3.0543034769199138,0.0005974652358138322,hartmann_3
42,1.0,1.0,0.0,-0.987339742589853,-0.987339742589853,-0.987339742589853,0.0,False,True,0.0,logei,0.2717795000062324,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,4.042240684745581,78.12661319249722,0.0005974652358138322,1.8601574569642194,3.0543034769199138,0.0005974652358138322,hartmann_3
43,0.13954409371252433,0.5595079328526402,0.8521596691622465,3.053922121620128,3.053922121620128,3.053922121620128,0.0,False,True,0.0,logei,0.23534339998150244,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.0009788205355993895,78.12759201303281,0.0005974652358138322,1.816920744489135,3.0543034769199138,0.0005974652358138322,hartmann_3
44,0.1340907276551514,0.5518690751511768,0.8595874069067574,3.048877108126617,3.048877108126617,3.048877108126617,0.0,False,True,0.0,logei,0.19410020002396777,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.006023834029110553,78.13361584706192,0.0005974652358138322,1.7757639965241345,3.0543034769199138,0.0005974652358138322,hartmann_3
45,0.12978879004016042,0.5608584819572809,0.8492787186411889,3.0525934341075183,3.0525934341075183,3.0525934341075183,0.0,False,True,0.0,logei,0.276886600011494,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.002307508048209339,78.13592335511012,0.0005974652358138322,1.7363538523357804,3.0543034769199138,0.0005974652358138322,hartmann_3
46,0.0,0.25492661470607797,0.0,-0.9199353640687389,,-0.9199353640687389,0.0,False,True,,logei,0.20836470002541319,False,True,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,3.9748363062244665,82.11075966133458,0.0005974652358138322,1.7850165143768388,3.0543034769199138,0.0005974652358138322,hartmann_3
47,0.0,0.2549266147056532,0.0,-0.9199353640686598,-0.9199353640686598,-0.9199353640686598,0.0,False,True,0.0,logei,0.27589059999445453,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,3.9748363062243874,86.08559596755897,0.0005974652358138322,1.8316084248416802,3.0543034769199138,0.0005974652358138322,hartmann_3
48,0.13300112913720202,0.5520381845052551,0.8592938066650762,3.0493806224109585,3.0493806224109585,3.0493806224109585,0.0,False,True,0.0,logei,0.23775700002443045,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.0055203197447690755,86.09111628730375,0.0005974652358138322,1.7935649226521615,3.0543034769199138,0.0005974652358138322,hartmann_3
49,0.12515599225405327,0.5611610787074494,0.8487391839960986,3.0521468649106827,3.0521468649106827,3.0521468649106827,0.0,False,True,0.0,logei,0.23388219997286797,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.0027540772450449502,86.09387036454879,0.0005974652358138322,1.7570177625418122,3.0543034769199138,0.0005974652358138322,hartmann_3
50,0.12537165725265872,0.5610837284779142,0.8488330834167711,3.0522499763400455,3.0522499763400455,3.0522499763400455,0.0,False,True,0.0,logei,0.26795749994926155,False,False,11,d5600fbf-6513-405e-b4e2-94302b7d3b44,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543034769199138,0.002650965815682138,86.09652133036447,0.0005974652358138322,1.7219304266072895,3.0543034769199138,0.0005974652358138322,hartmann_3
