iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,0.7027020190838854,0.15304221422142125,-0.9787279871114433,-0.9787279871114433,-0.9787279871114433,0.0,False,True,0.0,ucb,0.3811583999777213,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.033628929267171,35.48078126835793,1.3170331398431838,3.225525569850721,1.7378678023125438,1.3170331398431838,hartmann_3
12,1.0,0.6404114069545516,0.7798458045277485,1.8487178332885246,,1.8487178332885246,0.0,False,True,,ucb,0.4290913000004366,False,True,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8487178332885246,1.206183108867203,36.68696437722513,1.206183108867203,3.0572470314354274,1.7378678023125438,1.3170331398431838,hartmann_3
13,1.0,0.6404114056620075,0.7798458053921021,1.8487178511688576,1.8487178511688576,1.8487178511688576,0.0,False,True,0.0,ucb,0.40941429999656975,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8487178511688576,1.20618309098687,37.893147468212,1.20618309098687,2.9148574975547694,1.8487178511688576,1.20618309098687,hartmann_3
14,1.0,0.5823221117268497,1.0,1.005028237872513,1.005028237872513,1.005028237872513,0.0,False,True,0.0,ucb,0.34384560002945364,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8487178511688576,2.0498727042832146,39.94302017249522,1.20618309098687,2.853072869463944,1.8487178511688576,1.20618309098687,hartmann_3
15,0.0,0.5761396040702763,0.8564993680666355,3.030571547774936,3.030571547774936,3.030571547774936,0.0,False,True,0.0,ucb,0.47233720001531765,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.030571547774936,0.024329394380791403,39.96734956687601,0.024329394380791403,2.664489971125067,3.030571547774936,0.024329394380791403,hartmann_3
16,0.0,0.4203027198845978,0.8401904606712488,2.428424167680304,2.428424167680304,2.428424167680304,0.0,False,True,0.0,ucb,0.39568189997226,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.030571547774936,0.6264767744754236,40.59382634135143,0.024329394380791403,2.5371141463344644,3.030571547774936,0.024329394380791403,hartmann_3
17,0.0,0.5845712198163364,0.8346724789984579,2.9809571239283397,2.9809571239283397,2.9809571239283397,0.0,False,True,0.0,ucb,0.47508850001031533,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.030571547774936,0.07394381822738794,40.66777015957882,0.024329394380791403,2.3922217740928717,3.030571547774936,0.024329394380791403,hartmann_3
18,0.0,0.5493205171392279,0.8710849080917462,3.010805209860692,3.010805209860692,3.010805209860692,0.0,False,True,0.0,ucb,0.4015441000228748,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.030571547774936,0.04409573229503572,40.711865891873856,0.024329394380791403,2.2617703273263254,3.030571547774936,0.024329394380791403,hartmann_3
19,0.0,0.5549614904620602,0.8635957082720584,3.0351809995131456,,3.0351809995131456,0.0,False,True,,ucb,0.4632114000269212,False,True,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0351809995131456,0.019719942642582033,40.73158583451644,0.019719942642582033,2.143767675500865,3.030571547774936,0.024329394380791403,hartmann_3
20,0.0,0.5549614886469342,0.8635956989416036,3.035181019632401,3.035181019632401,3.035181019632401,0.0,False,True,0.0,ucb,0.4438380000065081,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.035181019632401,0.01971992252332644,40.751305757039766,0.01971992252332644,2.0375652878519883,3.035181019632401,0.01971992252332644,hartmann_3
21,0.0,0.5601472831900284,0.8487830514927088,3.043962864092535,,3.043962864092535,0.0,False,True,,ucb,0.47679490002337843,False,True,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043962864092535,0.010938078063192691,40.76224383510296,0.010938078063192691,1.9410592302429979,3.035181019632401,0.01971992252332644,hartmann_3
22,0.0,0.5601472847146886,0.8487830506268426,3.0439628627877022,3.0439628627877022,3.0439628627877022,0.0,False,True,0.0,ucb,0.5335484999814071,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043962864092535,0.010938079368025377,40.77318191447098,0.010938078063192691,1.8533264506577718,3.0439628627877022,0.010938079368025377,hartmann_3
23,0.0,0.5558700519701314,0.8597639712018551,3.042062133150719,,3.042062133150719,0.0,False,True,,ucb,0.4604882999556139,False,True,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043962864092535,0.012838809005008667,40.78602072347599,0.010938078063192691,1.7733052488467822,3.0439628627877022,0.010938079368025377,hartmann_3
24,0.0,0.5558700640731139,0.8597639833906313,3.0420621167400856,3.0420621167400856,3.0420621167400856,0.0,False,True,0.0,ucb,0.6211055000312626,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043962864092535,0.012838825415641963,40.798859548891635,0.010938078063192691,1.699952481203818,3.0439628627877022,0.010938079368025377,hartmann_3
25,0.0,0.5535450955613522,0.847233197251345,3.0431437665524523,,3.0431437665524523,0.0,False,True,,ucb,0.5378536999924108,False,True,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043962864092535,0.011757175603275272,40.810616724494906,0.010938078063192691,1.6324246689797963,3.0439628627877022,0.010938079368025377,hartmann_3
26,0.0,0.5535450821987377,0.847233171043889,3.043143734622046,3.043143734622046,3.043143734622046,0.0,False,True,0.0,ucb,0.5065863999770954,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043962864092535,0.01175720753368159,40.82237393202859,0.010938078063192691,1.5700913050780227,3.0439628627877022,0.010938079368025377,hartmann_3
27,0.0,0.5522800323142433,0.8489910906307201,3.0446483578806944,3.0446483578806944,3.0446483578806944,0.0,False,True,0.0,ucb,0.5536357999662869,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0446483578806944,0.010252584275033172,40.83262651630362,0.010252584275033172,1.5123195006038377,3.0446483578806944,0.010252584275033172,hartmann_3
28,0.0,0.5514929962870773,0.8497125160799678,3.044971725195515,3.044971725195515,3.044971725195515,0.0,False,True,0.0,ucb,0.5329400000046007,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044971725195515,0.009929216960212539,40.84255573326383,0.009929216960212539,1.4586627047594225,3.044971725195515,0.009929216960212539,hartmann_3
29,0.0,0.5514092058141327,0.8502929464621739,3.0452904953436435,3.0452904953436435,3.0452904953436435,0.0,False,True,0.0,ucb,0.581546499975957,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0452904953436435,0.009610446812084117,40.85216618007591,0.009610446812084117,1.408695385519859,3.0452904953436435,0.009610446812084117,hartmann_3
30,0.0,0.5519957325298739,0.8509949407636352,3.0457771507814155,,3.0457771507814155,0.0,False,True,,ucb,0.4915029999683611,False,True,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0457771507814155,0.009123791374312074,40.861289971450226,0.009123791374312074,1.362042999048341,3.0452904953436435,0.009610446812084117,hartmann_3
31,0.0,0.5519958114245482,0.8509949829450324,3.0457771876150392,3.0457771876150392,3.0457771876150392,0.0,False,True,0.0,ucb,0.5294947000220418,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0457771876150392,0.009123754540688367,40.870413725990915,0.009123754540688367,1.3184004427739004,3.0457771876150392,0.009123754540688367,hartmann_3
32,0.0,0.5531086357811373,0.8517688305240688,3.0462671924172606,3.0462671924172606,3.0462671924172606,0.0,False,True,0.0,ucb,0.5038115999777801,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462671924172606,0.008633749738466978,40.87904747572938,0.008633749738466978,1.277470233616543,3.0462671924172606,0.008633749738466978,hartmann_3
33,0.0,0.5544050736965527,0.8525184069268169,3.0465719590603446,3.0465719590603446,3.0465719590603446,0.0,False,True,0.0,ucb,0.5351581000140868,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.008328983095382991,40.88737645882476,0.008328983095382991,1.2390114078431747,3.0465719590603446,0.008328983095382991,hartmann_3
34,0.0,0.5581238243002472,0.8542797048970966,3.046305179398751,3.046305179398751,3.046305179398751,0.0,False,True,0.0,ucb,0.5349937999853864,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.008595762756976821,40.89597222158174,0.008328983095382991,1.2028227123994628,3.0465719590603446,0.008328983095382991,hartmann_3
35,0.0,0.5534869127653159,0.8518931490507518,3.046359165269318,3.046359165269318,3.046359165269318,0.0,False,True,0.0,ucb,0.5649790999596007,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.008541776886409558,40.90451399846815,0.008328983095382991,1.1687003999562329,3.0465719590603446,0.008328983095382991,hartmann_3
36,0.0,0.5606274315069882,0.855079597441401,3.045407344243969,3.045407344243969,3.045407344243969,0.0,False,True,0.0,ucb,0.4745561000308953,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.009493597911758744,40.9140075963799,0.008328983095382991,1.1365002110105529,3.0465719590603446,0.008328983095382991,hartmann_3
37,0.0,0.552686231670304,0.8513392823404101,3.046061895918737,3.046061895918737,3.046061895918737,0.0,False,True,0.0,ucb,0.5202961000031792,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.008839046236990722,40.922846642616896,0.008328983095382991,1.106022882232889,3.0465719590603446,0.008328983095382991,hartmann_3
38,0.0,0.5610435830289897,0.8551581887205326,3.0452250624943957,3.0452250624943957,3.0452250624943957,0.0,False,True,0.0,ucb,0.5362291000201367,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.009675879661331876,40.93252252227823,0.008328983095382991,1.0771716453231113,3.0465719590603446,0.008328983095382991,hartmann_3
39,0.0,0.5524867670086269,0.8512017241270144,3.045971946384312,3.045971946384312,3.045971946384312,0.0,False,True,0.0,ucb,0.4493969000177458,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.008928995771415593,40.94145151804964,0.008328983095382991,1.049780808155119,3.0465719590603446,0.008328983095382991,hartmann_3
40,0.0,0.5611345756547845,0.8551435074888655,3.0451959529619193,3.0451959529619193,3.0451959529619193,0.0,False,True,0.0,ucb,0.5612061999854632,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.009704989193808355,40.95115650724345,0.008328983095382991,1.0237789126810861,3.0465719590603446,0.008328983095382991,hartmann_3
41,0.0,0.5524509956450172,0.8511867065770217,3.045958614002464,3.045958614002464,3.045958614002464,0.0,False,True,0.0,ucb,0.4840703999507241,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.008942328153263457,40.96009883539671,0.008328983095382991,0.9990268008633343,3.0465719590603446,0.008328983095382991,hartmann_3
42,0.0,0.561102571093195,0.8550955270143648,3.0452268061645866,,3.0452268061645866,0.0,False,True,,ucb,0.5209624999552034,False,True,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.009674135991140975,40.96977297138785,0.008328983095382991,0.975470785033044,3.0465719590603446,0.008328983095382991,hartmann_3
43,0.0,0.5611031693402077,0.8550953516033057,3.04522664292924,3.04522664292924,3.04522664292924,0.0,False,True,0.0,ucb,0.4903594999923371,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.009674299226487548,40.97944727061434,0.008328983095382991,0.9530104016421939,3.0465719590603446,0.008328983095382991,hartmann_3
44,0.0,0.5524745956566729,0.8512179885402846,3.0459750088881505,3.0459750088881505,3.0459750088881505,0.0,False,True,0.0,ucb,0.5696529000415467,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.008925933267577069,40.98837320388191,0.008328983095382991,0.9315539364518617,3.0465719590603446,0.008328983095382991,hartmann_3
45,0.0,0.5610169691253978,0.8550346911774388,3.0452822909046597,3.0452822909046597,3.0452822909046597,0.0,False,True,0.0,ucb,0.5919617000035942,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.009618651251067867,40.99799185513298,0.008328983095382991,0.9110664856696218,3.0465719590603446,0.008328983095382991,hartmann_3
46,0.0,0.552530937072755,0.8512748375648332,3.0460071658566132,,3.0460071658566132,0.0,False,True,,ucb,0.5251575000002049,False,True,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.008893776299114364,41.0068856314321,0.008328983095382991,0.8914540354659152,3.0465719590603446,0.008328983095382991,hartmann_3
47,0.0,0.5525308773273392,0.8512747980696934,3.046007139303831,3.046007139303831,3.046007139303831,0.0,False,True,0.0,ucb,0.526867599983234,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.00889380285189656,41.01577943428399,0.008328983095382991,0.8726761581762551,3.0465719590603446,0.008328983095382991,hartmann_3
48,0.0,0.5608929893405854,0.8549656813182079,3.045353713293276,3.045353713293276,3.045353713293276,0.0,False,True,0.0,ucb,0.517088699969463,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.009547228862451629,41.025326663146444,0.008328983095382991,0.8546943054822176,3.0465719590603446,0.008328983095382991,hartmann_3
49,0.0,0.5525903772552502,0.8513338092586591,3.046039846127382,3.046039846127382,3.046039846127382,0.0,False,True,0.0,ucb,0.4745595999993384,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.008861096028345727,41.03418775917479,0.008328983095382991,0.8374324032484651,3.0465719590603446,0.008328983095382991,hartmann_3
50,0.0,0.5607682968956695,0.8548981221374796,3.045422902295712,3.045422902295712,3.045422902295712,0.0,False,True,0.0,ucb,0.6209292000276037,False,False,9,367314c6-beee-4098-8495-ca51491f2093,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465719590603446,0.009478039860015386,41.043665799034805,0.008328983095382991,0.8208733159806961,3.0465719590603446,0.008328983095382991,hartmann_3
