iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,0.5462457156086009,0.8285100167371356,2.6170466660500407,2.6170466660500407,2.6170466660500407,0.0,False,True,0.0,ucb,0.3174398000119254,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8952228759694054,0.43785427610568695,25.91703362551067,0.1596780661863222,2.3560939659555156,2.8952228759694054,0.1596780661863222,hartmann_3
12,0.0,0.5493069017139205,0.7645649924126922,2.41087483432184,2.41087483432184,2.41087483432184,0.0,False,True,0.0,ucb,0.3005833000061102,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8952228759694054,0.6440261078338878,26.561059733344557,0.1596780661863222,2.2134216444453796,2.8952228759694054,0.1596780661863222,hartmann_3
13,0.0,0.5554059467396466,0.8511068805945184,3.0462705815101527,3.0462705815101527,3.0462705815101527,0.0,False,True,0.0,ucb,0.2587173999636434,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705815101527,0.008630360645574875,26.569690093990133,0.008630360645574875,2.043822314922318,3.0462705815101527,0.008630360645574875,hartmann_3
14,0.0,0.5566872942454696,0.8510506368982989,3.046197448585611,3.046197448585611,3.046197448585611,0.0,False,True,0.0,ucb,0.24578250001650304,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705815101527,0.00870349357011646,26.57839358756025,0.008630360645574875,1.898456684825732,3.0462705815101527,0.008630360645574875,hartmann_3
15,0.0,0.5599775761950222,0.8505452380168652,3.0452740652149473,3.0452740652149473,3.0452740652149473,0.0,False,True,0.0,ucb,0.3008003000286408,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705815101527,0.009626876940780349,26.588020464501028,0.008630360645574875,1.7725346976334018,3.0462705815101527,0.008630360645574875,hartmann_3
16,0.0,0.5630777245037847,0.8504233041689097,3.0438343550790736,3.0438343550790736,3.0438343550790736,0.0,False,True,0.0,ucb,0.26229719998082146,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705815101527,0.011066587076653978,26.599087051577683,0.008630360645574875,1.6624429407236052,3.0462705815101527,0.008630360645574875,hartmann_3
17,0.0,0.5782401492044488,0.8560699646457679,3.0275449533154872,3.0275449533154872,3.0275449533154872,0.0,False,True,0.0,ucb,0.3843051000148989,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705815101527,0.027355988840240375,26.626443040417925,0.008630360645574875,1.5662613553187015,3.0462705815101527,0.008630360645574875,hartmann_3
18,0.0,0.5520393080884004,0.8431435182031083,3.0365364238071684,3.0365364238071684,3.0365364238071684,0.0,False,True,0.0,ucb,0.34650370001327246,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705815101527,0.018364518348559233,26.644807558766484,0.008630360645574875,1.480267086598138,3.0462705815101527,0.008630360645574875,hartmann_3
19,0.0,0.5570504385158761,0.8441874710823751,3.0386121710075855,3.0386121710075855,3.0386121710075855,0.0,False,True,0.0,ucb,0.26285629998892546,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705815101527,0.01628877114814209,26.661096329914628,0.008630360645574875,1.4032155963112962,3.0462705815101527,0.008630360645574875,hartmann_3
20,0.0,0.5719819763206452,0.8544559742527639,3.0368805586824523,3.0368805586824523,3.0368805586824523,0.0,False,True,0.0,ucb,0.272471799980849,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705815101527,0.01802038347327528,26.679116713387902,0.008630360645574875,1.333955835669395,3.0462705815101527,0.008630360645574875,hartmann_3
21,0.0,0.559839339664635,0.843695196069446,3.037000933647347,3.037000933647347,3.037000933647347,0.0,False,True,0.0,ucb,0.3269916999852285,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705815101527,0.017900008508380694,26.697016721896283,0.008630360645574875,1.2712865105664897,3.0462705815101527,0.008630360645574875,hartmann_3
22,0.5289638725362521,0.48327780104755597,0.8739683712902973,2.732457886302173,2.732457886302173,2.732457886302173,0.0,False,True,0.0,ucb,0.18326030002208427,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705815101527,0.3224430558535545,27.019459777749837,0.008630360645574875,1.2281572626249926,3.0462705815101527,0.008630360645574875,hartmann_3
23,0.0,0.5534179098660765,0.8538672529371432,3.046391557433499,3.046391557433499,3.046391557433499,0.0,False,True,0.0,ucb,0.3717307000188157,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046391557433499,0.008509384722228397,27.027969162472065,0.008509384722228397,1.1751290940205246,3.046391557433499,0.008509384722228397,hartmann_3
24,0.0,0.5539470439026809,0.8542754998537987,3.0463829796485413,3.0463829796485413,3.0463829796485413,0.0,False,True,0.0,ucb,0.3153003999614157,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046391557433499,0.008517962507186283,27.036487124979253,0.008509384722228397,1.1265202968741355,3.046391557433499,0.008509384722228397,hartmann_3
25,0.0,0.5541202392409438,0.8542210636137008,3.0464189313285495,3.0464189313285495,3.0464189313285495,0.0,False,True,0.0,ucb,0.2579865999869071,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464189313285495,0.008482010827178144,27.044969135806433,0.008482010827178144,1.0817987654322574,3.0464189313285495,0.008482010827178144,hartmann_3
26,0.0,0.554384243897347,0.8538981158472627,3.0465169258638825,3.0465169258638825,3.0465169258638825,0.0,False,True,0.0,ucb,0.2553916999604553,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465169258638825,0.008384016291845153,27.05335315209828,0.008384016291845153,1.0405135827730108,3.0465169258638825,0.008384016291845153,hartmann_3
27,0.0,0.5545765776712063,0.8535275156479156,3.0465867023833373,3.0465867023833373,3.0465867023833373,0.0,False,True,0.0,ucb,0.225918099982664,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465867023833373,0.00831423977239032,27.061667391870667,0.00831423977239032,1.0022839774766914,3.0465867023833373,0.00831423977239032,hartmann_3
28,0.0,0.5538664232431876,0.8496954824557352,3.0454296064221933,3.0454296064221933,3.0454296064221933,0.0,False,True,0.0,ucb,0.2406483000377193,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465867023833373,0.009471335733534314,27.0711387276042,0.00831423977239032,0.9668263831287215,3.0465867023833373,0.00831423977239032,hartmann_3
29,0.0,0.5568735361993723,0.8546982109668889,3.046343555841559,3.046343555841559,3.046343555841559,0.0,False,True,0.0,ucb,0.4126515000243671,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465867023833373,0.008557386314168802,27.07969611391837,0.00831423977239032,0.9337826246178749,3.0465867023833373,0.00831423977239032,hartmann_3
30,0.0,0.5553345327455227,0.8487565584790094,3.0447899508002454,3.0447899508002454,3.0447899508002454,0.0,False,True,0.0,ucb,0.4031148999929428,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465867023833373,0.010110991355482213,27.089807105273852,0.00831423977239032,0.9029935701757951,3.0465867023833373,0.00831423977239032,hartmann_3
31,0.0,0.5576840443894073,0.8548910873639772,3.046191235035108,3.046191235035108,3.046191235035108,0.0,False,True,0.0,ucb,0.35340260004159063,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465867023833373,0.00870970712061947,27.09851681239447,0.00831423977239032,0.8741457036256282,3.0465867023833373,0.00831423977239032,hartmann_3
32,0.10088363551084445,0.5564230787273853,0.8531855953388537,3.054727290405608,3.054727290405608,3.054727290405608,0.0,False,True,0.0,ucb,0.3354645000072196,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.00017365175011940792,27.098690464144592,0.00017365175011940792,0.8468340770045185,3.054727290405608,0.00017365175011940792,hartmann_3
33,0.1654623203092782,0.5543326933916574,0.8522303743307486,3.0532119465618606,3.0532119465618606,3.0532119465618606,0.0,False,True,0.0,ucb,0.4603693999815732,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0016889955938670376,27.10037945973846,0.00017365175011940792,0.8212236199920745,3.054727290405608,0.00017365175011940792,hartmann_3
34,0.16766358615610943,0.5522777555766748,0.8507635823303942,3.052483994465958,3.052483994465958,3.052483994465958,0.0,False,True,0.0,ucb,0.4342515000025742,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.002416947689769522,27.10279640742823,0.00017365175011940792,0.7971410708067126,3.054727290405608,0.00017365175011940792,hartmann_3
35,0.16306439406535098,0.5523953462405613,0.8508150929317276,3.0528162687826104,3.0528162687826104,3.0528162687826104,0.0,False,True,0.0,ucb,0.27114910003729165,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0020846733731172407,27.10488108080135,0.00017365175011940792,0.7744251737371813,3.054727290405608,0.00017365175011940792,hartmann_3
36,0.17274616481035077,0.5576635191027173,0.8548970858884218,3.052027648702248,3.052027648702248,3.052027648702248,0.0,False,True,0.0,ucb,0.44778069999301806,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0028732934534794197,27.107754374254828,0.00017365175011940792,0.7529931770626341,3.054727290405608,0.00017365175011940792,hartmann_3
37,0.1516947763626864,0.549897240966958,0.8486059237160642,3.0514876978870387,3.0514876978870387,3.0514876978870387,0.0,False,True,0.0,ucb,0.38708030001726,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.003413244268688942,27.111167618523517,0.00017365175011940792,0.732734259960095,3.054727290405608,0.00017365175011940792,hartmann_3
38,0.1681795150527199,0.558319008285868,0.8554197184284709,3.0519667324613575,3.0519667324613575,3.0519667324613575,0.0,False,True,0.0,ucb,0.34477379999589175,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0029342096943700824,27.114101828217887,0.00017365175011940792,0.7135289954794181,3.054727290405608,0.00017365175011940792,hartmann_3
39,0.14698891792946614,0.5503412009619578,0.8488592786587362,3.0520326938198017,3.0520326938198017,3.0520326938198017,0.0,False,True,0.0,ucb,0.3816506000002846,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.002868248335925916,27.116970076553812,0.00017365175011940792,0.6953069250398414,3.054727290405608,0.00017365175011940792,hartmann_3
40,0.161464117720441,0.5578296160863886,0.8551139489938255,3.0526502623150953,3.0526502623150953,3.0526502623150953,0.0,False,True,0.0,ucb,0.3670128000085242,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.002250679840632319,27.119220756394444,0.00017365175011940792,0.6779805189098611,3.054727290405608,0.00017365175011940792,hartmann_3
41,0.14386772987112645,0.5507486401087118,0.8491170606682031,3.052462036470203,3.052462036470203,3.052462036470203,0.0,False,True,0.0,ucb,0.2634637000155635,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0024389056855245173,27.12165966207997,0.00017365175011940792,0.6615038941970725,3.054727290405608,0.00017365175011940792,hartmann_3
42,0.14287255165614912,0.5514838727416548,0.8497453124674438,3.053091195911076,3.053091195911076,3.053091195911076,0.0,False,True,0.0,ucb,0.39648230001330376,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0018097462446515777,27.123469408324624,0.00017365175011940792,0.6457968906743958,3.054727290405608,0.00017365175011940792,hartmann_3
43,0.1585047412473331,0.5581800713574392,0.8554094484536876,3.052602515127287,3.052602515127287,3.052602515127287,0.0,False,True,0.0,ucb,0.3323128999909386,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0022984270284407415,27.125767835353066,0.00017365175011940792,0.63083181012449,3.054727290405608,0.00017365175011940792,hartmann_3
44,0.14074539265894254,0.5515429514814126,0.8497262314003274,3.0531674172963523,3.0531674172963523,3.0531674172963523,0.0,False,True,0.0,ucb,0.2860651999944821,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0017335248593752794,27.12750136021244,0.00017365175011940792,0.61653412182301,3.054727290405608,0.00017365175011940792,hartmann_3
45,0.15389863937112275,0.5576882510792744,0.8550972622867701,3.053098069597945,3.053098069597945,3.053098069597945,0.0,False,True,0.0,ucb,0.2728103000554256,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0018028725577825533,27.129304232770224,0.00017365175011940792,0.6028734273948939,3.054727290405608,0.00017365175011940792,hartmann_3
46,0.1391595714057149,0.5517131922961732,0.8498190945118285,3.0533107164288733,3.0533107164288733,3.0533107164288733,0.0,False,True,0.0,ucb,0.24075200001243502,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0015902257268542996,27.130894458497078,0.00017365175011940792,0.5898020534455887,3.054727290405608,0.00017365175011940792,hartmann_3
47,0.15069582885131666,0.5573916407103403,0.8549152164639799,3.053383062369892,3.053383062369892,3.053383062369892,0.0,False,True,0.0,ucb,0.271690400026273,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0015178797858355075,27.132412338282915,0.00017365175011940792,0.5772853688996364,3.054727290405608,0.00017365175011940792,hartmann_3
48,0.13787138326627876,0.5518978430868224,0.8499331884066516,3.0534533073836676,3.0534533073836676,3.0534533073836676,0.0,False,True,0.0,ucb,0.28394259995548055,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0014476347720600025,27.133859973054975,0.00017365175011940792,0.5652887494386453,3.054727290405608,0.00017365175011940792,hartmann_3
49,0.14818015966081166,0.5571796588196049,0.8547902524704233,3.053578334694357,3.053578334694357,3.053578334694357,0.0,False,True,0.0,ucb,0.3037535999901593,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.001322607461370584,27.135182580516346,0.00017365175011940792,0.5537792363370683,3.054727290405608,0.00017365175011940792,hartmann_3
50,0.1367879285201526,0.5520778630425319,0.8500495413266317,3.053583663728225,3.053583663728225,3.053583663728225,0.0,False,True,0.0,ucb,0.33684920001542196,False,False,7,17e447c5-1578-48f6-b38f-2fb6a4cd6d49,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054727290405608,0.0013172784275026217,27.13649985894385,0.00017365175011940792,0.542729997178877,3.054727290405608,0.00017365175011940792,hartmann_3
