iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
17,0.0,0.5673240050800846,0.8437977661172372,3.032514738736762,3.032514738736762,3.032514738736762,0.0,False,True,0.0,ucb,0.3467066999874078,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.032514738736762,0.02238620341896569,27.346371459004093,0.02238620341896569,1.6086100858237702,3.032514738736762,0.02238620341896569,hartmann_3
18,0.0,0.5650249532810744,0.8446861396182969,3.0359846599113007,,3.0359846599113007,0.0,False,True,,ucb,0.3368901999783702,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0359846599113007,0.018916282244426874,27.36528774124852,0.018916282244426874,1.5202937634026954,3.032514738736762,0.02238620341896569,hartmann_3
19,0.0,0.5650249542459956,0.8446861353008338,3.035984651788711,,3.035984651788711,0.0,False,True,,ucb,0.2983570999931544,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0359846599113007,0.018916290367016586,27.384204031615536,0.018916282244426874,1.4412738964008176,3.032514738736762,0.02238620341896569,hartmann_3
20,0.0,0.5650249599979804,0.844686134221827,3.0359846457626274,3.0359846457626274,3.0359846457626274,0.0,False,True,0.0,ucb,0.35148680000565946,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0359846599113007,0.018916296393100218,27.403120328008637,0.018916282244426874,1.3701560164004318,3.0359846457626274,0.018916296393100218,hartmann_3
21,0.0,0.5628390891863548,0.8457557607284621,3.03911418467061,,3.03911418467061,0.0,False,True,,ucb,0.3396777000161819,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.03911418467061,0.015786757485117597,27.418907085493753,0.015786757485117597,1.3056622421663693,3.0359846457626274,0.018916296393100218,hartmann_3
22,0.0,0.5628391204024767,0.8457557519415048,3.0391141539289612,,3.0391141539289612,0.0,False,True,,ucb,0.3805080999736674,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.03911418467061,0.01578678822676638,27.43469387372052,0.015786757485117597,1.247031539714569,3.0359846457626274,0.018916296393100218,hartmann_3
23,0.0,0.5628391066827415,0.8457557475200759,3.0391141550132077,3.0391141550132077,3.0391141550132077,0.0,False,True,0.0,ucb,0.34025449998443946,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.03911418467061,0.01578678714251991,27.45048066086304,0.015786757485117597,1.1934991591679582,3.0391141550132077,0.01578678714251991,hartmann_3
24,0.0,0.5603916495499638,0.8469474131814936,3.0419078698120074,3.0419078698120074,3.0419078698120074,0.0,False,True,0.0,ucb,0.2790044999564998,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0419078698120074,0.012993072343720158,27.46347373320676,0.012993072343720158,1.1443114055502817,3.0419078698120074,0.012993072343720158,hartmann_3
25,0.0,0.5576649839548121,0.8482172918067173,3.044085456574413,,3.044085456574413,0.0,False,True,,ucb,0.2870302000083029,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044085456574413,0.010815485581314732,27.474289218788076,0.010815485581314732,1.0989715687515231,3.0419078698120074,0.012993072343720158,hartmann_3
26,0.0,0.5576650233143672,0.8482173056019128,3.044085463319471,,3.044085463319471,0.0,False,True,,ucb,0.3945576000260189,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044085463319471,0.010815478836256442,27.485104697624333,0.010815478836256442,1.0571194114470897,3.0419078698120074,0.012993072343720158,hartmann_3
27,0.0,0.5576649774574782,0.8482172806807333,3.0440854467321135,3.0440854467321135,3.0440854467321135,0.0,False,True,0.0,ucb,0.30419930000789464,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044085463319471,0.010815495423614152,27.495920193047947,0.010815478836256442,1.0183674145573314,3.0440854467321135,0.010815495423614152,hartmann_3
28,0.0,0.5554197993788403,0.8493211035423927,3.0452464144854403,3.0452464144854403,3.0452464144854403,0.0,False,True,0.0,ucb,0.26004080002894625,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0452464144854403,0.009654527670287294,27.505574720718236,0.009654527670287294,0.9823419543113656,3.0452464144854403,0.009654527670287294,hartmann_3
29,0.0,0.5542745443532938,0.8500416829118996,3.045689037890158,3.045689037890158,3.045689037890158,0.0,False,True,0.0,ucb,0.3077680999995209,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045689037890158,0.009211904265569615,27.514786624983806,0.009211904265569615,0.9487857456890968,3.045689037890158,0.009211904265569615,hartmann_3
30,0.0,0.5538139144529398,0.8505010030832315,3.0458964361533702,3.0458964361533702,3.0458964361533702,0.0,False,True,0.0,ucb,0.40329609997570515,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0458964361533702,0.00900450600235736,27.52379113098616,0.00900450600235736,0.9174597043662054,3.0458964361533702,0.00900450600235736,hartmann_3
31,0.0,0.5536492940826758,0.8508699665305349,3.046048251250255,3.046048251250255,3.046048251250255,0.0,False,True,0.0,ucb,0.22878960001980886,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046048251250255,0.008852690905472471,27.532643821891632,0.008852690905472471,0.8881498007061817,3.046048251250255,0.008852690905472471,hartmann_3
32,0.0,0.5536314286001848,0.8511395110902897,3.0461545169123596,,3.0461545169123596,0.0,False,True,,ucb,0.21143719996325672,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461545169123596,0.008746425243367995,27.541390247135,0.008746425243367995,0.8606684452229687,3.046048251250255,0.008852690905472471,hartmann_3
33,0.0,0.5536314054728878,0.8511395218426785,3.0461545177777176,,3.0461545177777176,0.0,False,True,,ucb,0.205135700001847,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461545177777176,0.008746424378009987,27.55013667151301,0.008746424378009987,0.8348526264094851,3.046048251250255,0.008852690905472471,hartmann_3
34,0.0,0.5536314488612195,0.8511395270790123,3.046154525707527,3.046154525707527,3.046154525707527,0.0,False,True,0.0,ucb,0.22003379999659956,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046154525707527,0.008746416448200733,27.55888308796121,0.008746416448200733,0.8105553849400355,3.046154525707527,0.008746416448200733,hartmann_3
35,0.0,0.553633096311614,0.8511675008982754,3.046165191024172,,3.046165191024172,0.0,False,True,,ucb,0.25956530001712963,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046165191024172,0.00873575113155578,27.567618839092766,0.00873575113155578,0.7876462525455076,3.046154525707527,0.008746416448200733,hartmann_3
36,0.0,0.5536331090674812,0.8511675118516184,3.0461651968339436,3.0461651968339436,3.0461651968339436,0.0,False,True,0.0,ucb,0.30831980000948533,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461651968339436,0.008735745321784005,27.57635458441455,0.008735745321784005,0.7660098495670709,3.0461651968339436,0.008735745321784005,hartmann_3
37,0.0,0.5536334404138713,0.8511934589975736,3.0461747838980897,3.0461747838980897,3.0461747838980897,0.0,False,True,0.0,ucb,0.22785660001682118,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461747838980897,0.008726158257637895,27.585080742672186,0.008726158257637895,0.745542722774924,3.0461747838980897,0.008726158257637895,hartmann_3
38,0.0,0.5536325667579733,0.8512177055109703,3.0461834568026385,3.0461834568026385,3.0461834568026385,0.0,False,True,0.0,ucb,0.24886110000079498,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461834568026385,0.008717485353089138,27.593798228025275,0.008717485353089138,0.7261525849480336,3.0461834568026385,0.008717485353089138,hartmann_3
39,0.0,0.5536304416940506,0.8512409440091478,3.046191479619115,3.046191479619115,3.046191479619115,0.0,False,True,0.0,ucb,0.3153016999713145,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046191479619115,0.008709462536612644,27.602507690561886,0.008709462536612644,0.7077566074503048,3.046191479619115,0.008709462536612644,hartmann_3
40,0.0,0.5536268015155407,0.8512634792661375,3.0461989358660553,,3.0461989358660553,0.0,False,True,,ucb,0.33783120004227385,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461989358660553,0.008702006289672326,27.61120969685156,0.008702006289672326,0.690280242421289,3.046191479619115,0.008709462536612644,hartmann_3
41,0.0,0.5536267507080601,0.8512634640369047,3.046198923483772,,3.046198923483772,0.0,False,True,,ucb,0.3645517000113614,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461989358660553,0.008702018671955525,27.619911715523514,0.008702006289672326,0.6736563833054515,3.046191479619115,0.008709462536612644,hartmann_3
42,0.0,0.5536267323972295,0.8512634748733187,3.046198924750062,3.046198924750062,3.046198924750062,0.0,False,True,0.0,ucb,0.37636330001987517,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461989358660553,0.008702017405665785,27.628613732929182,0.008702006289672326,0.6578241364983138,3.046198924750062,0.008702017405665785,hartmann_3
43,0.0,0.5536218784858492,0.8512849178929666,3.0462057292934253,3.0462057292934253,3.0462057292934253,0.0,False,True,0.0,ucb,0.3559652999974787,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462057292934253,0.008695212862302348,27.637308945791485,0.008695212862302348,0.6427281150184067,3.0462057292934253,0.008695212862302348,hartmann_3
44,0.0,0.5536182951244061,0.8513076953859142,3.04621307157419,,3.04621307157419,0.0,False,True,,ucb,0.36194550001528114,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.04621307157419,0.008687870581537638,27.64599681637302,0.008687870581537638,0.6283181094630232,3.0462057292934253,0.008695212862302348,hartmann_3
45,0.0,0.5536181090540825,0.8513076582838346,3.0462130329433372,3.0462130329433372,3.0462130329433372,0.0,False,True,0.0,ucb,0.26807440002448857,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.04621307157419,0.008687909212390377,27.654684725585412,0.008687870581537638,0.6145485494574536,3.0462130329433372,0.008687909212390377,hartmann_3
46,0.0,0.5536114424345466,0.8513281542816185,3.046219066912571,3.046219066912571,3.046219066912571,0.0,False,True,0.0,ucb,0.39699610002571717,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046219066912571,0.008681875243156778,27.663366600828567,0.008681875243156778,0.6013775348006211,3.046219066912571,0.008681875243156778,hartmann_3
47,0.0,0.5536049139807848,0.8513490231424297,3.046225154801815,3.046225154801815,3.046225154801815,0.0,False,True,0.0,ucb,0.32249739998951554,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046225154801815,0.0086757873539125,27.67204238818248,0.0086757873539125,0.5887668593230315,3.046225154801815,0.0086757873539125,hartmann_3
48,0.0,0.5535980891674621,0.8513694419140786,3.046230959743695,3.046230959743695,3.046230959743695,0.0,False,True,0.0,ucb,0.3905400999938138,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046230959743695,0.008669982412032429,27.680712370594513,0.008669982412032429,0.576681507720719,3.046230959743695,0.008669982412032429,hartmann_3
49,0.0,0.5535908468057003,0.8513894110438076,3.04623646974383,,3.04623646974383,0.0,False,True,,ucb,0.22305069997673854,False,True,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.04623646974383,0.008664472411897606,27.68937684300641,0.008664472411897606,0.5650893233266614,3.046230959743695,0.008669982412032429,hartmann_3
50,0.0,0.5535907726929518,0.8513894396164194,3.0462364685160686,3.0462364685160686,3.0462364685160686,0.0,False,True,0.0,ucb,0.293169200012926,False,False,10,2fc45c83-3af9-4660-b32a-b35a6bdba6bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.04623646974383,0.008664473639659054,27.69804131664607,0.008664472411897606,0.5539608263329214,3.0462364685160686,0.008664473639659054,hartmann_3
