iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,0.5693422350040999,0.9487046822367776,1.8831404568610104,1.8831404568610104,1.8831404568610104,0.0,False,True,0.0,logei,0.29162049997830763,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7294633950137204,1.1717604852947172,23.64412354735874,0.32543754714200723,2.1494657770326127,2.7294633950137204,0.32543754714200723,hartmann_3
12,0.022239007450525344,0.6543659201905676,0.7867434680027476,2.3960357215609536,2.3960357215609536,2.3960357215609536,0.0,False,True,0.0,logei,0.3134062999743037,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7294633950137204,0.658865220594774,24.30298876795351,0.32543754714200723,2.025249063996126,2.7294633950137204,0.32543754714200723,hartmann_3
13,0.06845241063273626,0.5625057959572685,0.849787663550887,3.05090571332085,3.05090571332085,3.05090571332085,0.0,False,True,0.0,logei,0.33881889999611303,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.003995228834877462,24.30698399678839,0.003995228834877462,1.869767999752953,3.05090571332085,0.003995228834877462,hartmann_3
14,0.0,0.5411341626236715,0.8515232776856816,3.0388330286565783,3.0388330286565783,3.0388330286565783,0.0,False,True,0.0,logei,0.31116949999704957,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.016067913499149267,24.32305191028754,0.003995228834877462,1.7373608507348242,3.05090571332085,0.003995228834877462,hartmann_3
15,1.0,1.0,0.0,-0.987339742589853,-0.987339742589853,-0.987339742589853,0.0,False,True,0.0,logei,0.3532528000068851,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,4.042240684745581,28.365292595033118,0.003995228834877462,1.8910195063355413,3.05090571332085,0.003995228834877462,hartmann_3
16,1.0,0.0,0.4761782649908732,-0.8986093376619705,,-0.8986093376619705,0.0,False,True,,logei,0.3000014999997802,False,True,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.953510279817698,32.31880287485082,0.003995228834877462,2.019925179678176,3.05090571332085,0.003995228834877462,hartmann_3
17,0.0,0.5459912077992728,0.8504743474593585,3.0427129544065563,3.0427129544065563,3.0427129544065563,0.0,False,True,0.0,logei,0.3230583999538794,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.012187987749171292,32.33099086259999,0.003995228834877462,1.9018229919176464,3.05090571332085,0.003995228834877462,hartmann_3
18,1.0,0.0,0.4749580864860765,-0.8977886838711019,,-0.8977886838711019,0.0,False,True,,logei,0.23683820001315325,False,True,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.9526896260268294,36.28368048862682,0.003995228834877462,2.0157600271459346,3.05090571332085,0.003995228834877462,hartmann_3
19,1.0,0.0,0.47495808589187016,-0.8977886834673249,,-0.8977886834673249,0.0,False,True,,logei,0.31549749994883314,False,True,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.9526896256230524,40.23637011424987,0.003995228834877462,2.1177036902236774,3.05090571332085,0.003995228834877462,hartmann_3
20,1.0,0.0,0.4749580858910982,-0.8977886834668003,-0.8977886834668003,-0.8977886834668003,0.0,False,True,0.0,logei,0.30233079998288304,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.952689625622528,44.1890597398724,0.003995228834877462,2.20945298699362,3.05090571332085,0.003995228834877462,hartmann_3
21,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,-0.9549860660082171,0.0,False,True,0.0,logei,0.25714900001185015,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,4.009887008163945,48.19894674803634,0.003995228834877462,2.295187940382683,3.05090571332085,0.003995228834877462,hartmann_3
22,0.0,0.5461142832148945,0.7452878950247976,2.1703036110419482,2.1703036110419482,2.1703036110419482,0.0,False,True,0.0,logei,0.2565193999907933,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.8845973311137794,49.08354407915012,0.003995228834877462,2.2310701854159145,3.05090571332085,0.003995228834877462,hartmann_3
23,1.0,1.0,1.0,-0.6729402763029975,,-0.6729402763029975,0.0,False,True,,logei,0.405531800002791,False,True,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.727841218458725,52.81138529760885,0.003995228834877462,2.2961471868525587,3.05090571332085,0.003995228834877462,hartmann_3
24,0.0,0.5486591329926406,0.8500961184898,3.044100731165085,3.044100731165085,3.044100731165085,0.0,False,True,0.0,logei,0.44042269996134564,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.010800210990642434,52.822185508599496,0.003995228834877462,2.200924396191646,3.05090571332085,0.003995228834877462,hartmann_3
25,1.0,0.5592978935394385,0.40530940254965375,-0.8878361393205775,-0.8878361393205775,-0.8878361393205775,0.0,False,True,0.0,logei,0.32831810001516715,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.942737081476305,56.7649225900758,0.003995228834877462,2.270596903603032,3.05090571332085,0.003995228834877462,hartmann_3
26,1.0,1.0,1.0,-0.6729402763029975,-0.6729402763029975,-0.6729402763029975,0.0,False,True,0.0,logei,0.3005336999776773,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.727841218458725,60.49276380853453,0.003995228834877462,2.3266447618667128,3.05090571332085,0.003995228834877462,hartmann_3
27,0.0,0.5491647892868066,0.8497448473382012,3.0441328318895704,3.0441328318895704,3.0441328318895704,0.0,False,True,0.0,logei,0.26696689997334033,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.010768110266157205,60.50353191880068,0.003995228834877462,2.2408715525481733,3.05090571332085,0.003995228834877462,hartmann_3
28,1.0,1.0,0.5681594292211232,-0.7089227155967831,-0.7089227155967831,-0.7089227155967831,0.0,False,True,0.0,logei,0.3265529000200331,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.7638236577525106,64.2673555765532,0.003995228834877462,2.295262699162614,3.05090571332085,0.003995228834877462,hartmann_3
29,0.0,0.5461495971170529,0.8510186799743753,3.043041850947645,3.043041850947645,3.043041850947645,0.0,False,True,0.0,logei,0.4055460999952629,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.011859091208082706,64.27921466776128,0.003995228834877462,2.216524643715906,3.05090571332085,0.003995228834877462,hartmann_3
30,0.0,0.5514834693580831,0.8491569419711358,3.0445772006018337,3.0445772006018337,3.0445772006018337,0.0,False,True,0.0,logei,0.43659400002798066,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.010323741553893928,64.28953840931517,0.003995228834877462,2.142984613643839,3.05090571332085,0.003995228834877462,hartmann_3
31,0.0,0.0,1.0,-0.8918026374813698,-0.8918026374813698,-0.8918026374813698,0.0,False,True,0.0,logei,0.3423624000279233,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.9467035796370973,68.23624198895227,0.003995228834877462,2.201169096417815,3.05090571332085,0.003995228834877462,hartmann_3
32,0.0,0.5542708812693624,0.8482795273927864,3.0443181994437283,3.0443181994437283,3.0443181994437283,0.0,False,True,0.0,logei,0.3808860999997705,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.010582742711999327,68.24682473166428,0.003995228834877462,2.1327132728645086,3.05090571332085,0.003995228834877462,hartmann_3
33,0.0,0.5384853635580007,0.8552464445365776,3.035092082768384,3.035092082768384,3.035092082768384,0.0,False,True,0.0,logei,0.46279539994429797,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.01980885938734378,68.26663359105162,0.003995228834877462,2.0686858663955037,3.05090571332085,0.003995228834877462,hartmann_3
34,1.0,0.0,0.22327864175525744,-0.7266830622195168,,-0.7266830622195168,0.0,False,True,,logei,0.42201109998859465,False,True,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.7815840043752447,72.04821759542686,0.003995228834877462,2.119065223394908,3.05090571332085,0.003995228834877462,hartmann_3
35,0.0,0.0,0.22090410015512588,-0.4185617630221238,-0.4185617630221238,-0.4185617630221238,0.0,False,True,0.0,logei,0.3502227999852039,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.4734627051778513,75.52168030060471,0.003995228834877462,2.1577622943029917,3.05090571332085,0.003995228834877462,hartmann_3
36,0.0,0.7313851563406647,0.16926648826247387,-0.946673390291702,-0.946673390291702,-0.946673390291702,0.0,False,True,0.0,logei,0.44063819997245446,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,4.001574332447429,79.52325463305215,0.003995228834877462,2.2089792953625595,3.05090571332085,0.003995228834877462,hartmann_3
37,0.0,0.5594100536105899,0.8468633651860432,3.0421397033801885,3.0421397033801885,3.0421397033801885,0.0,False,True,0.0,logei,0.432503700023517,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.012761238775539141,79.53601587182769,0.003995228834877462,2.1496220505899375,3.05090571332085,0.003995228834877462,hartmann_3
38,0.0,0.560053993147444,0.846659120867087,3.0416628150793463,3.0416628150793463,3.0416628150793463,0.0,False,True,0.0,logei,0.40290380001533777,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.013238127076381279,79.54925399890406,0.003995228834877462,2.093401421023791,3.05090571332085,0.003995228834877462,hartmann_3
39,0.0,0.5403057520577499,0.8548057054013308,3.03751347839109,3.03751347839109,3.03751347839109,0.0,False,True,0.0,logei,0.39986880001379177,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.017387463764637623,79.5666414626687,0.003995228834877462,2.040170293914582,3.05090571332085,0.003995228834877462,hartmann_3
40,0.0,0.5608821794723833,0.8463929356427088,3.0409863849693646,3.0409863849693646,3.0409863849693646,0.0,False,True,0.0,logei,0.32299989997409284,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.01391455718636303,79.58055601985507,0.003995228834877462,1.9895139004963767,3.05090571332085,0.003995228834877462,hartmann_3
41,0.0,0.5603401675795111,0.8465492008680481,3.04141267822709,3.04141267822709,3.04141267822709,0.0,False,True,0.0,logei,0.49609810003312305,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.013488263928637778,79.5940442837837,0.003995228834877462,1.941318153263017,3.05090571332085,0.003995228834877462,hartmann_3
42,1.0,1.0,0.8136645156310959,-0.48786526859847135,-0.48786526859847135,-0.48786526859847135,0.0,False,True,0.0,logei,0.31740500003797933,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,3.542766210754199,83.1368104945379,0.003995228834877462,1.979447868917569,3.05090571332085,0.003995228834877462,hartmann_3
43,0.0,0.5594890880137033,0.8468004968856487,3.042035161378088,3.042035161378088,3.042035161378088,0.0,False,True,0.0,logei,0.27753059996757656,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.012865780777639557,83.14967627531554,0.003995228834877462,1.9337134017515243,3.05090571332085,0.003995228834877462,hartmann_3
44,0.0,0.5424449071434926,0.8530855713269742,3.0402468794362845,3.0402468794362845,3.0402468794362845,0.0,False,True,0.0,logei,0.4330630999756977,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.01465406271944314,83.16433033803499,0.003995228834877462,1.8900984167735224,3.05090571332085,0.003995228834877462,hartmann_3
45,0.0,0.5596900888326779,0.8467859052139376,3.041951765311923,3.041951765311923,3.041951765311923,0.0,False,True,0.0,logei,0.48301620001439005,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.01294917684380481,83.17727951487879,0.003995228834877462,1.8483839892195286,3.05090571332085,0.003995228834877462,hartmann_3
46,0.0,0.5422523289455962,0.8532438498824504,3.040041043118186,3.040041043118186,3.040041043118186,0.0,False,True,0.0,logei,0.38348919997224584,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.014859899037541702,83.19213941391634,0.003995228834877462,1.8085247698677465,3.05090571332085,0.003995228834877462,hartmann_3
47,0.0,0.5597926309283807,0.8467810209784155,3.0419113485957108,3.0419113485957108,3.0419113485957108,0.0,False,True,0.0,logei,0.5033360000234097,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.012989593560016832,83.20512900747636,0.003995228834877462,1.7703218937760927,3.05090571332085,0.003995228834877462,hartmann_3
48,0.0,0.5595513650000309,0.8468231509194194,3.042044319733285,3.042044319733285,3.042044319733285,0.0,False,True,0.0,logei,0.411823500005994,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.012856622422442676,83.2179856298988,0.003995228834877462,1.7337080339562252,3.05090571332085,0.003995228834877462,hartmann_3
49,1.0,0.6358417407481385,0.0,-0.9848465315131382,,-0.9848465315131382,0.0,False,True,,logei,0.4711935000377707,False,True,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,4.039747473668866,87.25773310356767,0.003995228834877462,1.7807700633381158,3.05090571332085,0.003995228834877462,hartmann_3
50,0.0,0.5593253417567802,0.8468574312712849,3.0421580825356243,3.0421580825356243,3.0421580825356243,0.0,False,True,0.0,logei,0.4924641000106931,False,False,8,d7e3ee20-5022-401c-b60a-f615dd177c45,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.05090571332085,0.012742859620103353,87.27047596318778,0.003995228834877462,1.7454095192637555,3.05090571332085,0.003995228834877462,hartmann_3
