iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.1297124535874071,0.3477874101919702,0.7579341924510241,1.3691317423860072,1.3691317423860072,1.3691317423860072,0.0,False,True,0.0,logei,0.3029812999884598,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.3116539749316654,1.6857691997697204,30.03968044527366,0.7432469672240622,2.730880040479424,2.3116539749316654,0.7432469672240622,hartmann_3
12,0.133140532843327,0.49199209906747576,0.8517053685433892,2.9093353326410694,2.9093353326410694,2.9093353326410694,0.0,False,True,0.0,logei,0.1826790999621153,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9093353326410694,0.14556560951465825,30.18524605478832,0.14556560951465825,2.5154371712323598,2.9093353326410694,0.14556560951465825,hartmann_3
13,0.0,0.5520436132802663,0.8575081380814037,3.0440446915723713,,3.0440446915723713,0.0,False,True,,logei,0.1857577000046149,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0440446915723713,0.010856250583356264,30.196102305371674,0.010856250583356264,2.3227771004132056,2.9093353326410694,0.14556560951465825,hartmann_3
14,0.0,0.552043629827404,0.8575082252399455,3.044044614937186,3.044044614937186,3.044044614937186,0.0,False,True,0.0,logei,0.19859949999954551,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0440446915723713,0.010856327218541573,30.206958632590215,0.010856250583356264,2.1576399023278725,3.044044614937186,0.010856327218541573,hartmann_3
15,0.5421889006601627,0.5778415706695101,0.8662799996744633,2.915024917562471,2.915024917562471,2.915024917562471,0.0,False,True,0.0,logei,0.21541280002566054,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0440446915723713,0.13987602459325643,30.34683465718347,0.010856250583356264,2.023122310478898,3.044044614937186,0.010856327218541573,hartmann_3
16,0.0,0.5455245715184422,0.9274693827170182,2.4757610484972763,2.4757610484972763,2.4757610484972763,0.0,False,True,0.0,logei,0.21628240001155064,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0440446915723713,0.5791398936584513,30.92597455084192,0.010856250583356264,1.93287340942762,3.044044614937186,0.010856327218541573,hartmann_3
17,0.0,0.5695285009472032,0.8123703752348884,2.8822558720865605,2.8822558720865605,2.8822558720865605,0.0,False,True,0.0,logei,0.3390335000003688,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0440446915723713,0.17264507006916707,31.098619620911087,0.010856250583356264,1.8293305659359462,3.044044614937186,0.010856327218541573,hartmann_3
18,1.0,0.547973660323928,0.8359592628551407,2.650999468997839,2.650999468997839,2.650999468997839,0.0,False,True,0.0,logei,0.2256187999737449,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0440446915723713,0.4039014731578887,31.502521094068975,0.010856250583356264,1.7501400607816098,3.044044614937186,0.010856327218541573,hartmann_3
19,0.0,0.5613132279035803,0.8503850500823324,3.044679849726294,3.044679849726294,3.044679849726294,0.0,False,True,0.0,logei,0.20640419999836013,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,0.010221092429433476,31.512742186498407,0.010221092429433476,1.6585653782367582,3.044679849726294,0.010221092429433476,hartmann_3
20,1.0,1.0,0.0,-0.987339742589853,-0.987339742589853,-0.987339742589853,0.0,False,True,0.0,logei,0.22787089995108545,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,4.042240684745581,35.554982871243986,0.010221092429433476,1.7777491435621993,3.044679849726294,0.010221092429433476,hartmann_3
21,0.0,0.5640326155547657,0.8519209461775421,3.043915882711238,3.043915882711238,3.043915882711238,0.0,False,True,0.0,logei,0.29783559998031706,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,0.010985059444489575,35.56596793068847,0.010221092429433476,1.693617520508975,3.044679849726294,0.010221092429433476,hartmann_3
22,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,-0.9549860660082171,0.0,False,True,0.0,logei,0.32612919999519363,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,4.009887008163945,39.575854938852416,0.010221092429433476,1.7989024972205643,3.044679849726294,0.010221092429433476,hartmann_3
23,0.0,1.0,0.3570272803323905,-0.188101304549088,-0.188101304549088,-0.188101304549088,0.0,False,True,0.0,logei,0.3139226999483071,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,3.2430022467048154,42.818857185557235,0.010221092429433476,1.8616894428503146,3.044679849726294,0.010221092429433476,hartmann_3
24,1.0,0.0,0.44813796724037175,-0.8757259565553452,-0.8757259565553452,-0.8757259565553452,0.0,False,True,0.0,logei,0.30899559997487813,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,3.930626898711073,46.74948408426831,0.010221092429433476,1.9478951701778462,3.044679849726294,0.010221092429433476,hartmann_3
25,0.0,0.5053988408390713,0.0,-0.9692569200793485,,-0.9692569200793485,0.0,False,True,,logei,0.4000948999891989,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,4.024157862235076,50.77364194650339,0.010221092429433476,2.0309456778601356,3.044679849726294,0.010221092429433476,hartmann_3
26,0.0,0.5650779720266048,0.8526091887725207,3.0433801142384893,3.0433801142384893,3.0433801142384893,0.0,False,True,0.0,logei,0.3581164000206627,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,0.011520827917238297,50.78516277442063,0.010221092429433476,1.9532754913238703,3.044679849726294,0.010221092429433476,hartmann_3
27,0.0,0.5049448595887747,0.0,-0.9691934630451319,-0.9691934630451319,-0.9691934630451319,0.0,False,True,0.0,logei,0.41030380001757294,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,4.024094405200859,54.80925717962148,0.010221092429433476,2.029972488134129,3.044679849726294,0.010221092429433476,hartmann_3
28,1.0,0.7140880421823929,0.23629247208387125,-0.967845368289172,-0.967845368289172,-0.967845368289172,0.0,False,True,0.0,logei,0.2887425000080839,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,4.0227463104449,58.832003490066384,0.010221092429433476,2.1011429817880853,3.044679849726294,0.010221092429433476,hartmann_3
29,1.0,1.0,0.5482458662435183,-0.7175124581350831,,-0.7175124581350831,0.0,False,True,,logei,0.27629310003248975,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,3.7724134002908105,62.60441689035719,0.010221092429433476,2.1587729962192137,3.044679849726294,0.010221092429433476,hartmann_3
30,0.0,0.5649822166391429,0.8530976615779735,3.0434933139972253,,3.0434933139972253,0.0,False,True,,logei,0.23774930002400652,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,0.01140762815850227,62.615824518515694,0.010221092429433476,2.0871941506171896,3.044679849726294,0.010221092429433476,hartmann_3
31,1.0,1.0,0.5482458672286322,-0.7175124576325288,-0.7175124576325288,-0.7175124576325288,0.0,False,True,0.0,logei,0.25763799995183945,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,3.7724133997882565,66.38823791830396,0.010221092429433476,2.141556061880773,3.044679849726294,0.010221092429433476,hartmann_3
32,0.0,0.5652471485550984,0.8529978390132621,3.043304729110861,3.043304729110861,3.043304729110861,0.0,False,True,0.0,logei,0.3900782000273466,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,0.011596213044866577,66.39983413134883,0.010221092429433476,2.074994816604651,3.044679849726294,0.010221092429433476,hartmann_3
33,0.0,0.563753796068548,0.8532034590764983,3.044276523016828,3.044276523016828,3.044276523016828,0.0,False,True,0.0,logei,0.3915883000008762,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044679849726294,0.010624419138899555,66.41045855048773,0.010221092429433476,2.0124381378935676,3.044679849726294,0.010221092429433476,hartmann_3
34,0.0,0.5619922128009578,0.8532361921188056,3.045201991150134,,3.045201991150134,0.0,False,True,,logei,0.3266052000108175,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045201991150134,0.009698951005593592,66.42015750149332,0.009698951005593592,1.9535340441615683,3.044679849726294,0.010221092429433476,hartmann_3
35,0.0,0.5619922137952152,0.8532361929662996,3.0452019906943852,3.0452019906943852,3.0452019906943852,0.0,False,True,0.0,logei,0.23721390002174303,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045201991150134,0.009698951461342364,66.42985645295467,0.009698951005593592,1.8979958986558476,3.0452019906943852,0.009698951461342364,hartmann_3
36,0.0,0.5597839713615758,0.853146962914681,3.046041319176161,,3.046041319176161,0.0,False,True,,logei,0.33102490002056584,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046041319176161,0.008859622979566772,66.43871607593424,0.008859622979566772,1.8455198909981734,3.0452019906943852,0.009698951461342364,hartmann_3
37,0.0,0.0,0.2097994371459911,-0.4379250799089414,,-0.4379250799089414,0.0,False,True,,logei,0.33092509995913133,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046041319176161,3.492826022064669,69.93154209799891,0.008859622979566772,1.890041678324295,3.0452019906943852,0.009698951461342364,hartmann_3
38,0.0,0.5597839223635453,0.8531469370553753,3.046041333667611,,3.046041333667611,0.0,False,True,,logei,0.3003863000194542,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046041333667611,0.00885960848811651,69.94040170648704,0.00885960848811651,1.8405368870128167,3.0452019906943852,0.009698951461342364,hartmann_3
39,0.0,0.5597839688984835,0.8531469768241534,3.0460413200226713,3.0460413200226713,3.0460413200226713,0.0,False,True,0.0,logei,0.3919791000080295,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046041333667611,0.008859622133056355,69.9492613286201,0.00885960848811651,1.7935708032979512,3.0460413200226713,0.008859622133056355,hartmann_3
40,0.0,0.0,0.20926772067671998,-0.43893726067718564,,-0.43893726067718564,0.0,False,True,,logei,0.3616984999971464,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046041333667611,3.4938382028329134,73.44309953145302,0.00885960848811651,1.8360774882863253,3.0460413200226713,0.008859622133056355,hartmann_3
41,0.0,0.0,0.20926772108230282,-0.4389372599022797,-0.4389372599022797,-0.4389372599022797,0.0,False,True,0.0,logei,0.34281870000995696,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046041333667611,3.4938382020580074,76.93693773351102,0.00885960848811651,1.876510676427098,3.0460413200226713,0.008859622133056355,hartmann_3
42,0.0,0.5576621532292407,0.8531010886234173,3.046512942574917,3.046512942574917,3.046512942574917,0.0,False,True,0.0,logei,0.41373119998024777,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046512942574917,0.00838799958081049,76.94532573309182,0.00838799958081049,1.8320315650736148,3.046512942574917,0.00838799958081049,hartmann_3
43,1.0,0.5161330522235096,0.9003423237151217,2.439408985291474,2.439408985291474,2.439408985291474,0.0,False,True,0.0,logei,0.3682367000146769,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046512942574917,0.6154919568642536,77.56081768995607,0.00838799958081049,1.8037399462780481,3.046512942574917,0.00838799958081049,hartmann_3
44,1.0,0.6722603396178846,0.8720173998693047,2.19371204743687,,2.19371204743687,0.0,False,True,,logei,0.3814462999580428,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046512942574917,0.8611888947188575,78.42200658467493,0.00838799958081049,1.7823183314698847,3.046512942574917,0.00838799958081049,hartmann_3
45,0.0,0.5536022535382811,0.852834797791279,3.0464967961833462,3.0464967961833462,3.0464967961833462,0.0,False,True,0.0,logei,0.2660287999897264,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046512942574917,0.008404145972381372,78.43041073064731,0.00838799958081049,1.7428980162366068,3.046512942574917,0.00838799958081049,hartmann_3
46,1.0,0.672628119140625,0.8713880470339147,2.1920460454271167,,2.1920460454271167,0.0,False,True,,logei,0.273273800034076,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046512942574917,0.8628548967286109,79.29326562737592,0.00838799958081049,1.7237666440733894,3.046512942574917,0.00838799958081049,hartmann_3
47,0.09828457805103596,0.5626661929261433,0.8531015610012271,3.0529432317780634,3.0529432317780634,3.0529432317780634,0.0,False,True,0.0,logei,0.2956726999836974,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0529432317780634,0.0019577103776642346,79.29522333775358,0.0019577103776642346,1.6871324114415656,3.0529432317780634,0.0019577103776642346,hartmann_3
48,0.0,1.0,0.1579878231919096,-0.9642161902854102,-0.9642161902854102,-0.9642161902854102,0.0,False,True,0.0,logei,0.28034189995378256,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0529432317780634,4.019117132441138,83.31434047019472,0.0019577103776642346,1.73571542646239,3.0529432317780634,0.0019577103776642346,hartmann_3
49,1.0,0.0,1.0,-0.8986706747820983,-0.8986706747820983,-0.8986706747820983,0.0,False,True,0.0,logei,0.35271170001942664,False,False,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0529432317780634,3.953571616937826,87.26791208713254,0.0019577103776642346,1.7809777976965826,3.0529432317780634,0.0019577103776642346,hartmann_3
50,0.1378885823445745,0.559855272567233,0.852190142561168,3.0538720644221193,,3.0538720644221193,0.0,False,True,,logei,0.414362599956803,False,True,7,a678c74d-c484-4c7e-b8c8-7ac471c6910b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0538720644221193,0.0010288777336082688,87.26894096486615,0.0010288777336082688,1.745378819297323,3.0529432317780634,0.0019577103776642346,hartmann_3
