iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
24,0.0,0.5541192727465561,0.854221731790438,3.0464186489217933,3.0464186489217933,3.0464186489217933,0.0,False,True,0.0,ucb,0.2472940000006929,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464186489217933,0.008482293233934346,23.353140038173475,0.008482293233934346,0.9730475015905614,3.0464186489217933,0.008482293233934346,hartmann_3
25,0.0,0.5543847997040275,0.853900309274209,3.0465165884438887,3.0465165884438887,3.0465165884438887,0.0,False,True,0.0,ucb,0.2461568999569863,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465165884438887,0.008384353711838877,23.361524391885315,0.008384353711838877,0.9344609756754125,3.0465165884438887,0.008384353711838877,hartmann_3
26,0.0,0.554575414800251,0.8535311469776702,3.0465862325531803,3.0465862325531803,3.0465862325531803,0.0,False,True,0.0,ucb,0.22111539996694773,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465862325531803,0.008314709602547321,23.369839101487862,0.008314709602547321,0.8988399654418409,3.0465862325531803,0.008314709602547321,hartmann_3
27,0.0,0.5538626245695554,0.8496981465679287,3.0454309631877274,3.0454309631877274,3.0454309631877274,0.0,False,True,0.0,ucb,0.4055146999889985,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465862325531803,0.00946997896800017,23.37930908045586,0.008314709602547321,0.8659003363131801,3.0465862325531803,0.008314709602547321,hartmann_3
28,0.0,0.5568690650102269,0.8546982458475045,3.046343888565636,3.046343888565636,3.046343888565636,0.0,False,True,0.0,ucb,0.2673561000265181,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465862325531803,0.008557053590091623,23.387866134045954,0.008314709602547321,0.8352809333587841,3.0465862325531803,0.008314709602547321,hartmann_3
29,0.0,0.5553341416042106,0.848762650380401,3.0447952182872915,3.0447952182872915,3.0447952182872915,0.0,False,True,0.0,ucb,0.20355480001308024,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465862325531803,0.010105723868436112,23.39797185791439,0.008314709602547321,0.8068266157901514,3.0465862325531803,0.008314709602547321,hartmann_3
30,0.0,0.5576810584375317,0.8548905801729701,3.046191821584448,3.046191821584448,3.046191821584448,0.0,False,True,0.0,ucb,0.2960142000229098,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465862325531803,0.008709120571279705,23.406680978485667,0.008314709602547321,0.7802226992828556,3.0465862325531803,0.008314709602547321,hartmann_3
31,0.10094879601414745,0.5564219166152888,0.8531856749391309,3.0547284408061395,3.0547284408061395,3.0547284408061395,0.0,False,True,0.0,ucb,0.3723815999692306,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0001725013495881278,23.406853479835256,0.0001725013495881278,0.7550597896721051,3.0547284408061395,0.0001725013495881278,hartmann_3
32,0.16546929970189406,0.5543306789875179,0.8522291034243987,3.053211278860479,3.053211278860479,3.053211278860479,0.0,False,True,0.0,ucb,0.3577854000031948,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0016896632952487778,23.408543143130505,0.0001725013495881278,0.7315169732228283,3.0547284408061395,0.0001725013495881278,hartmann_3
33,0.1676539777297701,0.5522768449300572,0.8507628746987165,3.05248419409632,3.05248419409632,3.05248419409632,0.0,False,True,0.0,ucb,0.3268759999773465,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.002416748059407503,23.41095989118991,0.0001725013495881278,0.7094230270057549,3.0547284408061395,0.0001725013495881278,hartmann_3
34,0.16309837796068727,0.5524228872725298,0.8508367181482152,3.0528269460378334,3.0528269460378334,3.0528269460378334,0.0,False,True,0.0,ucb,0.31509899999946356,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0020739961178941613,23.413033887307805,0.0001725013495881278,0.6886186437443472,3.0547284408061395,0.0001725013495881278,hartmann_3
35,0.1726645418720182,0.5576400894501489,0.8548803045039605,3.052045062331388,3.052045062331388,3.052045062331388,0.0,False,True,0.0,ucb,0.25424799998290837,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0028558798243394357,23.415889767132143,0.0001725013495881278,0.6690254219180612,3.0547284408061395,0.0001725013495881278,hartmann_3
36,0.15168713806705594,0.549887971421912,0.8485980196144384,3.051478561641257,3.051478561641257,3.051478561641257,0.0,False,True,0.0,ucb,0.29339209996396676,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0034223805144706354,23.419312147646615,0.0001725013495881278,0.6505364485457393,3.0547284408061395,0.0001725013495881278,hartmann_3
37,0.16824151896941208,0.55833385659281,0.8554301774179668,3.05195359004502,3.05195359004502,3.05195359004502,0.0,False,True,0.0,ucb,0.3056786999804899,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.002947352110707513,23.422259499757324,0.0001725013495881278,0.6330340405339817,3.0547284408061395,0.0001725013495881278,hartmann_3
38,0.14698342098783604,0.5503381772197371,0.8488567566487147,3.052030067147829,3.052030067147829,3.052030067147829,0.0,False,True,0.0,ucb,0.3565802000230178,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.002870875007898732,23.425130374765224,0.0001725013495881278,0.616450799335927,3.0547284408061395,0.0001725013495881278,hartmann_3
39,0.1614619343631432,0.5578293409359254,0.8551141677893279,3.0526503221622323,3.0526503221622323,3.0526503221622323,0.0,False,True,0.0,ucb,0.4748628999805078,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0022506199934952953,23.42738099475872,0.0001725013495881278,0.6007020767886851,3.0547284408061395,0.0001725013495881278,hartmann_3
40,0.14386286522555986,0.5507471135106576,0.849115814766336,3.052460894104325,3.052460894104325,3.052460894104325,0.0,False,True,0.0,ucb,0.3608726999955252,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0024400480514024103,23.429821042810122,0.0001725013495881278,0.5857455260702531,3.0547284408061395,0.0001725013495881278,hartmann_3
41,0.14286666158111427,0.551481872267689,0.849743641873013,3.0530899519431993,3.0530899519431993,3.0530899519431993,0.0,False,True,0.0,ucb,0.336277499969583,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.001810990212528285,23.43163203302265,0.0001725013495881278,0.5715032203176257,3.0547284408061395,0.0001725013495881278,hartmann_3
42,0.1585067399842557,0.5581801189998657,0.8554096519982901,3.0526022764037477,3.0526022764037477,3.0526022764037477,0.0,False,True,0.0,ucb,0.38662969996221364,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0022986657519799003,23.43393069877463,0.0001725013495881278,0.5579507309232055,3.0547284408061395,0.0001725013495881278,hartmann_3
43,0.14074036500348563,0.5515423674934555,0.8497258725778294,3.053167222460618,3.053167222460618,3.053167222460618,0.0,False,True,0.0,ucb,0.38284399994881824,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0017337196951094924,23.43566441846974,0.0001725013495881278,0.5450154515923196,3.0547284408061395,0.0001725013495881278,hartmann_3
44,0.15390801124654585,0.5576910911750433,0.8550984741958505,3.053096566862051,3.053096566862051,3.053096566862051,0.0,False,True,0.0,ucb,0.3144169000443071,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0018043752936764967,23.43746879376342,0.0001725013495881278,0.532669745312805,3.0547284408061395,0.0001725013495881278,hartmann_3
45,0.13915776043352854,0.5517125344052285,0.8498185672978437,3.053310323069645,3.053310323069645,3.053310323069645,0.0,False,True,0.0,ucb,0.3154498999938369,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0015906190860826008,23.439059412849502,0.0001725013495881278,0.5208679869522111,3.0547284408061395,0.0001725013495881278,hartmann_3
46,0.15069953265725383,0.5573896702801033,0.854915440302758,3.0533830199714567,3.0533830199714567,3.0533830199714567,0.0,False,True,0.0,ucb,0.28896650002570823,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0015179221842709367,23.440577335033772,0.0001725013495881278,0.5095777681529081,3.0547284408061395,0.0001725013495881278,hartmann_3
47,0.13787283910062625,0.551899015637004,0.8499339521987623,3.053453941267874,3.053453941267874,3.053453941267874,0.0,False,True,0.0,ucb,0.2667926999856718,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0014470008878535445,23.442024335921626,0.0001725013495881278,0.49876647523237505,3.0547284408061395,0.0001725013495881278,hartmann_3
48,0.14817290584877799,0.5571780573207651,0.8547896467638914,3.053579092742408,3.053579092742408,3.053579092742408,0.0,False,True,0.0,ucb,0.2696235000039451,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0013218494133195868,23.443346185334946,0.0001725013495881278,0.4884030455278114,3.0547284408061395,0.0001725013495881278,hartmann_3
49,0.13678438713442967,0.5520775559520269,0.8500493868641762,3.053583611055136,3.053583611055136,3.053583611055136,0.0,False,True,0.0,ucb,0.24985329998889938,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0013173311005916233,23.444663516435536,0.0001725013495881278,0.47846252074358236,3.0547284408061395,0.0001725013495881278,hartmann_3
50,0.14606763853447854,0.5570114613738036,0.8546960262937571,3.053725605608837,3.053725605608837,3.053725605608837,0.0,False,True,0.0,ucb,0.27178040001308545,False,False,7,d75e1668-fcd2-47a4-8d97-eb414733bcbe,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0547284408061395,0.0011753365468907262,23.445838852982426,0.0001725013495881278,0.4689167770596485,3.0547284408061395,0.0001725013495881278,hartmann_3
