iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.27760107521458083,0.5142661564356534,0.8440703175973244,2.9742438722994,2.9742438722994,2.9742438722994,0.0,False,True,0.0,logei,0.30268820002675056,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9742438722994,0.08065706985632781,23.668704719997,0.08065706985632781,2.1517004290906363,2.9742438722994,0.08065706985632781,hartmann_3
12,0.0,0.5448796347817715,0.8406464648102551,3.027863928834503,3.027863928834503,3.027863928834503,0.0,False,True,0.0,logei,0.3905940999975428,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.027863928834503,0.027037013321224546,23.695741733318222,0.027037013321224546,1.9746451444431852,3.027863928834503,0.027037013321224546,hartmann_3
13,0.0,0.4917332933869004,0.8144441161267811,2.7802665768256767,2.7802665768256767,2.7802665768256767,0.0,False,True,0.0,logei,0.3861892999848351,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.027863928834503,0.2746343653300509,23.970376098648273,0.027037013321224546,1.8438750845114056,3.027863928834503,0.027037013321224546,hartmann_3
14,0.0,0.5473585356629073,0.8609546579289861,3.037283164890505,3.037283164890505,3.037283164890505,0.0,False,True,0.0,logei,0.19794000004185364,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.037283164890505,0.0176177772652224,23.987993875913496,0.0176177772652224,1.713428133993821,3.037283164890505,0.0176177772652224,hartmann_3
15,0.0,0.0,0.0,-0.916246405827454,-0.916246405827454,-0.916246405827454,0.0,False,True,0.0,logei,0.2232134000514634,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.037283164890505,3.9711473479831816,27.959141223896676,0.0176177772652224,1.8639427482597783,3.037283164890505,0.0176177772652224,hartmann_3
16,0.0,0.5428054547591309,0.8612600763250168,3.0329584387740183,3.0329584387740183,3.0329584387740183,0.0,False,True,0.0,logei,0.3297454999992624,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.037283164890505,0.021942503381709333,27.981083727278385,0.0176177772652224,1.748817732954899,3.037283164890505,0.0176177772652224,hartmann_3
17,1.0,0.0,0.43323582758926904,-0.8605606992609659,-0.8605606992609659,-0.8605606992609659,0.0,False,True,0.0,logei,0.3845619999920018,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.037283164890505,3.9154616414166936,31.89654536869508,0.0176177772652224,1.8762673746291223,3.037283164890505,0.0176177772652224,hartmann_3
18,0.0,1.0,0.0,-0.9870929751322833,-0.9870929751322833,-0.9870929751322833,0.0,False,True,0.0,logei,0.21925930003635585,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.037283164890505,4.041993917288011,35.93853928598309,0.0176177772652224,1.9965855158879495,3.037283164890505,0.0176177772652224,hartmann_3
19,1.0,0.4820757734324803,0.0,-0.9775764781618774,,-0.9775764781618774,0.0,False,True,,logei,0.2136719999834895,False,True,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.037283164890505,4.032477420317605,39.971016706300695,0.0176177772652224,2.103737721384247,3.037283164890505,0.0176177772652224,hartmann_3
20,0.0,0.5556190173353192,0.8547672531135974,3.046359049341076,3.046359049341076,3.046359049341076,0.0,False,True,0.0,logei,0.21801590005634353,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,0.008541892814651675,39.97955859911535,0.008541892814651675,1.9989779299557675,3.046359049341076,0.008541892814651675,hartmann_3
21,1.0,0.4816734368625243,0.0,-0.9775476920228438,-0.9775476920228438,-0.9775476920228438,0.0,False,True,0.0,logei,0.3231606999761425,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,4.0324486341785715,44.01200723329392,0.008541892814651675,2.0958098682520916,3.046359049341076,0.008541892814651675,hartmann_3
22,0.0,0.5258982977215669,0.8654311503964742,2.995805058035288,2.995805058035288,2.995805058035288,0.0,False,True,0.0,logei,0.3306588999694213,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,0.059095884120439646,44.07110311741436,0.008541892814651675,2.003231959882471,3.046359049341076,0.008541892814651675,hartmann_3
23,1.0,0.0,0.7496748219283592,-0.7482749110959549,,-0.7482749110959549,0.0,False,True,,logei,0.3706868999870494,False,True,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,3.8031758532516826,47.87427897066604,0.008541892814651675,2.081490390028958,3.046359049341076,0.008541892814651675,hartmann_3
24,0.0,0.5626014001982357,0.8495439287806529,3.0435090912219938,3.0435090912219938,3.0435090912219938,0.0,False,True,0.0,logei,0.29777870001271367,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,0.01139185093373385,47.885670821599774,0.008541892814651675,1.995236284233324,3.046359049341076,0.008541892814651675,hartmann_3
25,1.0,0.47269464785743937,0.5114547576720896,-0.7220629283804912,-0.7220629283804912,-0.7220629283804912,0.0,False,True,0.0,logei,0.26279549999162555,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,3.776963870536219,51.662634692135995,0.008541892814651675,2.06650538768544,3.046359049341076,0.008541892814651675,hartmann_3
26,1.0,0.0,0.7503027627162605,-0.7479481042453838,-0.7479481042453838,-0.7479481042453838,0.0,False,True,0.0,logei,0.2468772999709472,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,3.8028490464011115,55.46548373853711,0.008541892814651675,2.133287836097581,3.046359049341076,0.008541892814651675,hartmann_3
27,0.0,0.5617377923499873,0.8508001326917056,3.0447137426063726,3.0447137426063726,3.0447137426063726,0.0,False,True,0.0,logei,0.27640859998064116,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,0.010187199549354986,55.475670938086466,0.008541892814651675,2.054654479188388,3.046359049341076,0.008541892814651675,hartmann_3
28,0.0,0.5630016164115665,0.8501595652221109,3.043717645650725,,3.043717645650725,0.0,False,True,,logei,0.38076159998308867,False,True,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,0.011183296505002716,55.48685423459147,0.008541892814651675,1.9816733655211238,3.046359049341076,0.008541892814651675,hartmann_3
29,0.0,0.5630016233743294,0.8501595764904004,3.043717648891953,3.043717648891953,3.043717648891953,0.0,False,True,0.0,logei,0.3568317000172101,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,0.01118329326377454,55.498037527855246,0.008541892814651675,1.9137254319950086,3.046359049341076,0.008541892814651675,hartmann_3
30,0.0,0.2601790086838113,0.228221632816142,-0.443050426631956,,-0.443050426631956,0.0,False,True,,logei,0.2915711000096053,False,True,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,3.4979513687876835,58.99598889664293,0.008541892814651675,1.966532963221431,3.046359049341076,0.008541892814651675,hartmann_3
31,0.0,0.2601790156232505,0.2282216313461094,-0.44305043909535585,-0.44305043909535585,-0.44305043909535585,0.0,False,True,0.0,logei,0.3460350999957882,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,3.4979513812510836,62.49394027789401,0.008541892814651675,2.0159335573514197,3.046359049341076,0.008541892814651675,hartmann_3
32,0.0,0.5634270313111279,0.8498613224250269,3.043279367006866,3.043279367006866,3.043279367006866,0.0,False,True,0.0,logei,0.328741799981799,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046359049341076,0.011621575148861751,62.50556185304288,0.008541892814651675,1.95329880790759,3.046359049341076,0.008541892814651675,hartmann_3
33,0.1400871967971132,0.5594885704918655,0.8513072408573171,3.0537578918500183,3.0537578918500183,3.0537578918500183,0.0,False,True,0.0,logei,0.3332881999667734,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.00114305030570927,62.506704903348584,0.00114305030570927,1.8941425728287449,3.0537578918500183,0.00114305030570927,hartmann_3
34,0.1553797411728146,0.558999003053651,0.8513912788605256,3.0532622385419157,3.0532622385419157,3.0532622385419157,0.0,False,True,0.0,logei,0.3008760999655351,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.0016387036138119093,62.5083436069624,0.00114305030570927,1.8384806943224234,3.0537578918500183,0.00114305030570927,hartmann_3
35,0.1648909042310361,0.5591728792044831,0.851795726031097,3.0527409063092845,,3.0527409063092845,0.0,False,True,,logei,0.3728623000206426,False,True,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.002160035846443087,62.51050364280884,0.00114305030570927,1.7860143897945384,3.0537578918500183,0.00114305030570927,hartmann_3
36,0.16489124717356016,0.5591728002679502,0.8517956307500668,3.0527408904188102,,3.0527408904188102,0.0,False,True,,logei,0.3145609000348486,False,True,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.0021600517369173566,62.51266369454576,0.00114305030570927,1.7364628804040487,3.0537578918500183,0.00114305030570927,hartmann_3
37,0.1648908556876832,0.5591728815621471,0.8517957426174402,3.0527409114706487,3.0527409114706487,3.0527409114706487,0.0,False,True,0.0,logei,0.21118209999985993,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.002160030685078862,62.51482372523083,0.00114305030570927,1.6895898304116441,3.0537578918500183,0.00114305030570927,hartmann_3
38,0.16721318020555698,0.5592052994568742,0.8518081147373184,3.052580549488957,3.052580549488957,3.052580549488957,0.0,False,True,0.0,logei,0.25851869996404275,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.002320392666770754,62.5171441178976,0.00114305030570927,1.6451880031025685,3.0537578918500183,0.00114305030570927,hartmann_3
39,0.1679618169197766,0.5592047312294832,0.8518591478410882,3.052537627059373,3.052537627059373,3.052537627059373,0.0,False,True,0.0,logei,0.24705659999744967,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.002363315096354679,62.519507432993954,0.00114305030570927,1.6030642931536911,3.0537578918500183,0.00114305030570927,hartmann_3
40,0.16803149543568038,0.5592228165311093,0.8520108040478116,3.0525480564255187,,3.0525480564255187,0.0,False,True,,logei,0.2768814999726601,False,True,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.0023528857302088646,62.521860318724165,0.00114305030570927,1.5630465079681042,3.0537578918500183,0.00114305030570927,hartmann_3
41,0.1680314977795773,0.5592228231673229,0.8520108632644103,3.052548061416571,3.052548061416571,3.052548061416571,0.0,False,True,0.0,logei,0.39122109999880195,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.0023528807391564044,62.52421319946332,0.00114305030570927,1.5249808097430078,3.0537578918500183,0.00114305030570927,hartmann_3
42,0.14108579214577543,0.5624741645784334,0.8574385431035144,3.0504457716622793,3.0504457716622793,3.0504457716622793,0.0,False,True,0.0,logei,0.4806688000098802,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.004455170493448346,62.52866836995677,0.00114305030570927,1.488777818332304,3.0537578918500183,0.00114305030570927,hartmann_3
43,0.0,1.0,0.6180469195996285,1.375859188258482,1.375859188258482,1.375859188258482,0.0,False,True,0.0,logei,0.4042628000024706,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,1.6790417538972455,64.20771012385401,0.00114305030570927,1.4932025610198607,3.0537578918500183,0.00114305030570927,hartmann_3
44,0.16051745858358316,0.5577942093577115,0.8383501684875359,3.0334272649661287,3.0334272649661287,3.0334272649661287,0.0,False,True,0.0,logei,0.49019169999519363,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.021473677189598916,64.22918380104362,0.00114305030570927,1.459754177296446,3.0537578918500183,0.00114305030570927,hartmann_3
45,0.0,1.0,0.37381121409262846,-0.020215985590336428,-0.020215985590336428,-0.020215985590336428,0.0,False,True,0.0,logei,0.3605472999624908,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,3.075116927746064,67.30430072878968,0.00114305030570927,1.4956511273064375,3.0537578918500183,0.00114305030570927,hartmann_3
46,0.0,0.5700757036998536,0.8625187105131433,3.0307419181826374,3.0307419181826374,3.0307419181826374,0.0,False,True,0.0,logei,0.40457060001790524,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.02415902397309022,67.32845975276277,0.00114305030570927,1.463662168538321,3.0537578918500183,0.00114305030570927,hartmann_3
47,0.1657869508043698,0.5552116334414307,0.8479404993673924,3.051175895348877,3.051175895348877,3.051175895348877,0.0,False,True,0.0,logei,0.36241349996998906,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.003725046806850596,67.33218479956962,0.00114305030570927,1.4325996765865876,3.0537578918500183,0.00114305030570927,hartmann_3
48,0.16658195059942354,0.5550360785579855,0.8486303059215203,3.0517031016861087,3.0517031016861087,3.0517031016861087,0.0,False,True,0.0,logei,0.23846850002883002,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.0031978404696189067,67.33538264003924,0.00114305030570927,1.4028204716674841,3.0537578918500183,0.00114305030570927,hartmann_3
49,0.0,0.0,1.0,-0.8918026374813698,-0.8918026374813698,-0.8918026374813698,0.0,False,True,0.0,logei,0.2370115999947302,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,3.9467035796370973,71.28208621967634,0.00114305030570927,1.4547364534627825,3.0537578918500183,0.00114305030570927,hartmann_3
50,0.1287198180322748,0.5588682674969413,0.8417700542594745,3.042697539215613,3.042697539215613,3.042697539215613,0.0,False,True,0.0,logei,0.418141599977389,False,False,10,4966c7e7-0c92-427f-b62c-033e9e27422d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0537578918500183,0.012203402940114572,71.29428962261646,0.00114305030570927,1.4258857924523292,3.0537578918500183,0.00114305030570927,hartmann_3
