iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
19,0.052610029262414044,0.5784501203979995,1.0,1.1942183781270477,1.1942183781270477,1.1942183781270477,0.0,False,True,0.0,ucb,0.17783549998421222,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1942183781270477,1.86068256402868,51.10159960758155,1.86068256402868,2.6895578740832393,1.1942183781270477,1.86068256402868,hartmann_3
20,0.0531726356020582,0.5874145092709524,1.0,1.1884429925828823,,1.1884429925828823,0.0,False,True,,ucb,0.18750529998214915,False,True,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1942183781270477,1.8664579495728453,52.968057557154395,1.86068256402868,2.6484028778577198,1.1942183781270477,1.86068256402868,hartmann_3
21,0.05317264628149016,0.5874145098559784,1.0,1.1884429921345256,1.1884429921345256,1.1884429921345256,0.0,False,True,0.0,ucb,0.19689540000399575,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1942183781270477,1.866457950021202,54.834515507175595,1.86068256402868,2.6111674051035996,1.1942183781270477,1.86068256402868,hartmann_3
22,0.23335328033470618,0.0,1.0,-0.8917655545869609,,-0.8917655545869609,0.0,False,True,,ucb,0.1818405000376515,False,True,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1942183781270477,3.9466664967426883,58.78118200391828,1.86068256402868,2.671871909269013,1.1942183781270477,1.86068256402868,hartmann_3
23,0.2333532969737748,0.0,1.0,-0.8917655546212615,-0.8917655546212615,-0.8917655546212615,0.0,False,True,0.0,ucb,0.1757952999905683,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1942183781270477,3.946666496776989,62.72784850069527,1.86068256402868,2.7272977608997944,1.1942183781270477,1.86068256402868,hartmann_3
24,0.35303908157605934,0.6695865644140107,1.0,0.967642958208822,0.967642958208822,0.967642958208822,0.0,False,True,0.0,ucb,0.1798986000358127,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1942183781270477,2.0872579839469054,64.81510648464217,1.86068256402868,2.7006294368600905,1.1942183781270477,1.86068256402868,hartmann_3
25,0.0,0.5876733591700286,0.8202288728525995,2.9040542211116094,,2.9040542211116094,0.0,False,True,,ucb,0.24061540002003312,False,True,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9040542211116094,0.15084672104411823,64.96595320568629,0.15084672104411823,2.5986381282274515,1.1942183781270477,1.86068256402868,hartmann_3
26,0.0,0.5876733554835244,0.820228878229128,2.904054261840149,2.904054261840149,2.904054261840149,0.0,False,True,0.0,ucb,0.259982299990952,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.904054261840149,0.15084668031557857,65.11679988600187,0.15084668031557857,2.504492303307764,2.904054261840149,0.15084668031557857,hartmann_3
27,1.0,0.5548194432824248,0.8042147412987898,2.430390286528932,2.430390286528932,2.430390286528932,0.0,False,True,0.0,ucb,0.29464129998814315,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.904054261840149,0.6245106556267954,65.74131054162866,0.15084668031557857,2.4348633533936543,2.904054261840149,0.15084668031557857,hartmann_3
28,0.0,0.7436167141997035,0.7760349140386178,1.7590638391292304,1.7590638391292304,1.7590638391292304,0.0,False,True,0.0,ucb,0.29605900001479313,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.904054261840149,1.2958371030264972,67.03714764465516,0.15084668031557857,2.39418384445197,2.904054261840149,0.15084668031557857,hartmann_3
29,0.0,0.49187849232537256,0.795932797447982,2.636460409945128,2.636460409945128,2.636460409945128,0.0,False,True,0.0,ucb,0.23282549995929003,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.904054261840149,0.4184405322105995,67.45558817686576,0.15084668031557857,2.326054764719509,2.904054261840149,0.15084668031557857,hartmann_3
30,0.0,0.562600178122919,0.8506756057737745,3.044229757209612,,3.044229757209612,0.0,False,True,,ucb,0.3006980000063777,False,True,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044229757209612,0.01067118494611563,67.46625936181188,0.01067118494611563,2.248875312060396,2.904054261840149,0.15084668031557857,hartmann_3
31,0.0,0.5626001801214694,0.8506756076297494,3.0442297571415984,3.0442297571415984,3.0442297571415984,0.0,False,True,0.0,ucb,0.3231989000341855,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044229757209612,0.010671185014129225,67.47693054682601,0.01067118494611563,2.1766751789298713,3.0442297571415984,0.010671185014129225,hartmann_3
32,0.0,0.5876187905490744,0.8639011316234905,2.9994357611102775,2.9994357611102775,2.9994357611102775,0.0,False,True,0.0,ucb,0.26655770000070333,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044229757209612,0.05546518104545006,67.53239572787146,0.01067118494611563,2.110387366495983,3.0442297571415984,0.010671185014129225,hartmann_3
33,0.0,0.5469023455916294,0.8563239382530614,3.0425565443354867,3.0425565443354867,3.0425565443354867,0.0,False,True,0.0,ucb,0.32147349999286234,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044229757209612,0.012344397820240882,67.5447401256917,0.01067118494611563,2.0468103068391423,3.0442297571415984,0.010671185014129225,hartmann_3
34,0.0,0.5485156610825196,0.8557140645010983,3.0439330980414074,3.0439330980414074,3.0439330980414074,0.0,False,True,0.0,ucb,0.23706590000074357,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044229757209612,0.010967844114320169,67.55570796980602,0.01067118494611563,1.9869325873472359,3.0442297571415984,0.010671185014129225,hartmann_3
35,0.0,0.5498956442014334,0.8551898911435486,3.0448886224943665,3.0448886224943665,3.0448886224943665,0.0,False,True,0.0,ucb,0.2629978000186384,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0448886224943665,0.010012319661361069,67.56572028946738,0.010012319661361069,1.9304491511276394,3.0448886224943665,0.010012319661361069,hartmann_3
36,0.0,0.5508698810381286,0.8547873403338074,3.0454517119858475,3.0454517119858475,3.0454517119858475,0.0,False,True,0.0,ucb,0.31955489999381825,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0454517119858475,0.009449230169880085,67.57516951963726,0.009449230169880085,1.877088042212146,3.0454517119858475,0.009449230169880085,hartmann_3
37,0.0,0.5515779831019731,0.8544502459112125,3.0458071294290936,3.0458071294290936,3.0458071294290936,0.0,False,True,0.0,ucb,0.23006990004796535,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0458071294290936,0.00909381272663401,67.58426333236389,0.00909381272663401,1.8266017116855104,3.0458071294290936,0.00909381272663401,hartmann_3
38,0.0,0.5520462010533687,0.8543061109013919,3.045986167741739,3.045986167741739,3.045986167741739,0.0,False,True,0.0,ucb,0.22097000002395362,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045986167741739,0.008914774413988802,67.59317810677788,0.008914774413988802,1.7787678449152076,3.045986167741739,0.008914774413988802,hartmann_3
39,0.0,0.5523677064554369,0.8543206017080376,3.0460665221553707,3.0460665221553707,3.0460665221553707,0.0,False,True,0.0,ucb,0.2775733000016771,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0460665221553707,0.008834420000356946,67.60201252677824,0.008834420000356946,1.7333849365840575,3.0460665221553707,0.008834420000356946,hartmann_3
40,0.0,0.5526440823156994,0.854327857793999,3.0461310063222227,3.0461310063222227,3.0461310063222227,0.0,False,True,0.0,ucb,0.2750732999993488,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461310063222227,0.008769935833504938,67.61078246261174,0.008769935833504938,1.6902695615652934,3.0461310063222227,0.008769935833504938,hartmann_3
41,0.0,0.5528870621871176,0.854328276934682,3.0461847392240036,,3.0461847392240036,0.0,False,True,,ucb,0.23187030002009124,False,True,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461847392240036,0.008716202931724037,67.61949866554346,0.008716202931724037,1.649256065013255,3.0461310063222227,0.008769935833504938,hartmann_3
42,0.0,0.5528870595633932,0.8543282785450866,3.0461847382203358,3.0461847382203358,3.0461847382203358,0.0,False,True,0.0,ucb,0.2314901000354439,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461847392240036,0.008716203935391853,67.62821486947885,0.008716202931724037,1.610195592130449,3.0461847382203358,0.008716203935391853,hartmann_3
43,0.0,0.5531032563664027,0.8543223663624039,3.046230637211151,3.046230637211151,3.046230637211151,0.0,False,True,0.0,ucb,0.185258999990765,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046230637211151,0.008670304944576657,67.63688517442343,0.008670304944576657,1.572950818009847,3.046230637211151,0.008670304944576657,hartmann_3
44,0.0,0.5532971285785675,0.8543109241435576,3.0462705265034913,3.0462705265034913,3.0462705265034913,0.0,False,True,0.0,ucb,0.21847490000072867,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462705265034913,0.008630415652236323,67.64551559007566,0.008630415652236323,1.5373980815926287,3.0462705265034913,0.008630415652236323,hartmann_3
45,0.0,0.5534723168267358,0.8542936464039275,3.0463060020075883,3.0463060020075883,3.0463060020075883,0.0,False,True,0.0,ucb,0.30505189998075366,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0463060020075883,0.00859494014813933,67.6541105302238,0.00859494014813933,1.5034246784494179,3.0463060020075883,0.00859494014813933,hartmann_3
46,0.0,0.5536308487395195,0.8542715151521424,3.0463377727316185,3.0463377727316185,3.0463377727316185,0.0,False,True,0.0,ucb,0.22456509998301044,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0463377727316185,0.008563169424109063,67.66267369964791,0.008563169424109063,1.4709276891227807,3.0463377727316185,0.008563169424109063,hartmann_3
47,0.0,0.5537745831709063,0.8542447374766494,3.046366566751989,3.046366566751989,3.046366566751989,0.0,False,True,0.0,ucb,0.2671177000156604,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046366566751989,0.008534375403738803,67.67120807505165,0.008534375403738803,1.4398129377670563,3.046366566751989,0.008534375403738803,hartmann_3
48,0.0,0.5539030451085851,0.8542112564858727,3.046393211537172,3.046393211537172,3.046393211537172,0.0,False,True,0.0,ucb,0.29916120000416413,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046393211537172,0.008507730618555698,67.67971580567021,0.008507730618555698,1.409994079284796,3.046393211537172,0.008507730618555698,hartmann_3
49,0.0,0.554018506998621,0.8541727786258608,3.0464178821605588,3.0464178821605588,3.0464178821605588,0.0,False,True,0.0,ucb,0.4405784999835305,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464178821605588,0.008483059995168851,67.68819886566538,0.008483059995168851,1.3813918135850078,3.0464178821605588,0.008483059995168851,hartmann_3
50,0.0,0.5541211526881059,0.8541293571433334,3.0464407996757785,3.0464407996757785,3.0464407996757785,0.0,False,True,0.0,ucb,0.2963763000443578,False,False,11,e07482a6-baf4-43e3-81ce-891cb53823ed,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0464407996757785,0.008460142479949084,67.69665900814533,0.008460142479949084,1.3539331801629066,3.0464407996757785,0.008460142479949084,hartmann_3
