iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.3595121692781304,0.17919611686834921,0.3228056116143613,-0.06435694041350529,-0.06435694041350529,-0.06435694041350529,0.0,False,True,0.0,logei,0.2505680999602191,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.119257882569233,36.16133152015567,2.7877030591884653,3.2873937745596065,0.015550674536197398,3.0393502676195303,hartmann_3
12,0.3888835048709579,0.11052514789154778,0.23836126999339455,0.03189470262489192,0.03189470262489192,0.03189470262489192,0.0,False,True,0.0,logei,0.27414349996251985,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0230062395308357,39.18433775968651,2.7877030591884653,3.2653614799738757,0.03189470262489192,3.0230062395308357,hartmann_3
13,0.5564163115331805,0.1420313686384072,0.1915440805670471,-0.19940262468947906,,-0.19940262468947906,0.0,False,True,,logei,0.34418790001655,False,True,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.2543035668452065,42.438641326531716,2.7877030591884653,3.2645108712716704,0.03189470262489192,3.0230062395308357,hartmann_3
14,0.556416312743959,0.14203136593058976,0.19154408394691294,-0.1994026125857765,-0.1994026125857765,-0.1994026125857765,0.0,False,True,0.0,logei,0.32485649996669963,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.254303554741504,45.69294488127322,2.7877030591884653,3.2637817772338016,0.03189470262489192,3.0230062395308357,hartmann_3
15,0.34979833310221947,0.060586085957567405,0.2625930535877478,0.02488665816854183,,0.02488665816854183,0.0,False,True,,logei,0.30243720003636554,False,True,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0300142839871858,48.722959165260406,2.7877030591884653,3.248197277684027,0.03189470262489192,3.0230062395308357,hartmann_3
16,0.34979834166564344,0.06058607967294092,0.2625930515814554,0.024886651362245025,,0.024886651362245025,0.0,False,True,,logei,0.2928502999711782,False,True,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0300142907934826,51.75297345605389,2.7877030591884653,3.234560841003368,0.03189470262489192,3.0230062395308357,hartmann_3
17,0.34979836601901926,0.060586148524412645,0.26259308167937845,0.024886741968432238,0.024886741968432238,0.024886741968432238,0.0,False,True,0.0,logei,0.25857500004349276,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.030014200187295,54.78298765624118,2.7877030591884653,3.222528685661246,0.03189470262489192,3.0230062395308357,hartmann_3
18,0.36909088795315464,0.11172615318865085,0.2647523682872509,0.05934543406161814,0.05934543406161814,0.05934543406161814,0.0,False,True,0.0,logei,0.2868449999950826,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.9955555080941094,57.77854316433529,2.7877030591884653,3.2099190646852938,0.05934543406161814,2.9955555080941094,hartmann_3
19,0.07003429973250798,0.04118951988499979,0.17349187840516292,-0.4069220743155996,-0.4069220743155996,-0.4069220743155996,0.0,False,True,0.0,logei,0.3239826000062749,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.4618230164713273,61.24036618080662,2.7877030591884653,3.2231771674108747,0.05934543406161814,2.9955555080941094,hartmann_3
20,0.0,1.0,0.5712097098870582,1.60711606163466,,1.60711606163466,0.0,False,True,,logei,0.24338679999345914,False,True,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.60711606163466,1.4477848805210676,62.68815106132769,1.4477848805210676,3.134407553066384,0.05934543406161814,2.9955555080941094,hartmann_3
21,0.0,1.0,0.5712097023321906,1.607116076112542,1.607116076112542,1.607116076112542,0.0,False,True,0.0,logei,0.2402384000015445,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.607116076112542,1.4477848660431856,64.13593592737087,1.4477848660431856,3.0540921870176603,1.607116076112542,1.4477848660431856,hartmann_3
22,0.0,1.0,0.6190939740989538,1.3678990604988392,1.3678990604988392,1.3678990604988392,0.0,False,True,0.0,logei,0.29241980001097545,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.607116076112542,1.6870018816568884,65.82293780902775,1.4477848660431856,2.9919517185921705,1.607116076112542,1.4477848660431856,hartmann_3
23,0.15174389647121764,1.0,0.5638996672904085,1.696504264071154,1.696504264071154,1.696504264071154,0.0,False,True,0.0,logei,0.2688731000525877,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.696504264071154,1.3583966780845735,67.18133448711232,1.3583966780845735,2.920927586396188,1.696504264071154,1.3583966780845735,hartmann_3
24,0.15456583373114072,0.5148925613240825,0.5701928299074415,0.38090775493000767,,0.38090775493000767,0.0,False,True,,logei,0.280957099981606,False,True,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.696504264071154,2.67399318722572,69.85532767433804,1.3583966780845735,2.9106386530974184,1.696504264071154,1.3583966780845735,hartmann_3
25,0.154565870575403,0.5148926759600183,0.5701928327641076,0.3809084049528698,0.3809084049528698,0.3809084049528698,0.0,False,True,0.0,logei,0.3141973000019789,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.696504264071154,2.673992537202858,72.5293202115409,1.3583966780845735,2.901172808461636,1.696504264071154,1.3583966780845735,hartmann_3
26,0.12009202610343993,1.0,0.5427169095435183,1.695206896500409,1.695206896500409,1.695206896500409,0.0,False,True,0.0,logei,0.3265180999878794,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.696504264071154,1.3596940456553186,73.88901425719622,1.3583966780845735,2.8418851637383162,1.696504264071154,1.3583966780845735,hartmann_3
27,0.1764895132274923,1.0,0.558250716433781,1.6776150745566782,1.6776150745566782,1.6776150745566782,0.0,False,True,0.0,logei,0.3677500000339933,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.696504264071154,1.3772858675990494,75.26630012479528,1.3583966780845735,2.787640745362788,1.696504264071154,1.3583966780845735,hartmann_3
28,0.1000012115062551,1.0,0.5413000579785856,1.6920607936117908,1.6920607936117908,1.6920607936117908,0.0,False,True,0.0,logei,0.25934889999916777,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.696504264071154,1.3628401485439368,76.62914027333922,1.3583966780845735,2.7367550097621147,1.696504264071154,1.3583966780845735,hartmann_3
29,0.7360607801985138,1.0,0.6681245752461503,-0.2818177350878315,-0.2818177350878315,-0.2818177350878315,0.0,False,True,0.0,logei,0.34041940001770854,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.696504264071154,3.3367186772435593,79.96585895058277,1.3583966780845735,2.757443412089061,1.696504264071154,1.3583966780845735,hartmann_3
30,0.10996027783941197,0.9366689463325522,0.5480868180425925,2.06805230077879,2.06805230077879,2.06805230077879,0.0,False,True,0.0,logei,0.3024091999977827,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.06805230077879,0.9868486413769375,80.95270759195971,0.9868486413769375,2.6984235863986568,2.06805230077879,0.9868486413769375,hartmann_3
31,0.10336140669603737,0.8436479631244375,0.5524341087553636,2.2237504235490984,2.2237504235490984,2.2237504235490984,0.0,False,True,0.0,logei,0.29399939998984337,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.2237504235490984,0.8311505186066293,81.78385811056634,0.8311505186066293,2.6381889713085918,2.2237504235490984,0.8311505186066293,hartmann_3
32,0.03388170045814717,0.8344470453076989,0.5290679287909914,2.0645422723296583,2.0645422723296583,2.0645422723296583,0.0,False,True,0.0,logei,0.20935019996250048,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.2237504235490984,0.9903586698260693,82.77421678039241,0.8311505186066293,2.5866942743872627,2.2237504235490984,0.8311505186066293,hartmann_3
33,0.1700824434942405,0.843636852975905,0.569311905707642,2.202726716057018,2.202726716057018,2.202726716057018,0.0,False,True,0.0,logei,0.26816440001130104,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.2237504235490984,0.8521742260987097,83.62639100649112,0.8311505186066293,2.5341330608027612,2.2237504235490984,0.8311505186066293,hartmann_3
34,0.09505932276877596,0.8470532051757164,0.5761468952489973,2.2296345375495052,2.2296345375495052,2.2296345375495052,0.0,False,True,0.0,logei,0.29000450001331046,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.2296345375495052,0.8252664046062224,84.45165741109734,0.8252664046062224,2.4838722767969807,2.2296345375495052,0.8252664046062224,hartmann_3
35,0.1077546545927735,0.850293001761088,0.5724145563024251,2.238572040381473,,2.238572040381473,0.0,False,True,,logei,0.20690489996923134,False,True,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.238572040381473,0.8163289017742548,85.2679863128716,0.8163289017742548,2.43622818036776,2.2296345375495052,0.8252664046062224,hartmann_3
36,0.10775465076177158,0.8502930034764039,0.5724145586578333,2.2385720383215792,2.2385720383215792,2.2385720383215792,0.0,False,True,0.0,logei,0.25468670000554994,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.238572040381473,0.8163289038341484,86.08431521670575,0.8163289017742548,2.3912309782418264,2.2385720383215792,0.8163289038341484,hartmann_3
37,0.0,0.5166508462966558,0.899343586042911,2.7576354250955957,2.7576354250955957,2.7576354250955957,0.0,False,True,0.0,logei,0.33020460000261664,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7576354250955957,0.29726551706013193,86.38158073376587,0.29726551706013193,2.3346373171288075,2.7576354250955957,0.29726551706013193,hartmann_3
38,0.0,0.43316942700638716,0.9608468355353794,1.4802758720884819,1.4802758720884819,1.4802758720884819,0.0,False,True,0.0,logei,0.3877108999877237,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7576354250955957,1.5746250700672457,87.95620580383311,0.29726551706013193,2.3146369948377137,2.7576354250955957,0.29726551706013193,hartmann_3
39,0.0,0.588167905010015,0.8459714163488378,3.002218186562844,3.002218186562844,3.002218186562844,0.0,False,True,0.0,logei,0.3195844999863766,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.002218186562844,0.05268275559288371,88.008888559426,0.05268275559288371,2.25663816819041,3.002218186562844,0.05268275559288371,hartmann_3
40,0.0,0.6460864731157521,0.8969836756226394,2.5877440555834648,2.5877440555834648,2.5877440555834648,0.0,False,True,0.0,logei,0.27480720001040027,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.002218186562844,0.46715688657226284,88.47604544599827,0.05268275559288371,2.2119011361499568,3.002218186562844,0.05268275559288371,hartmann_3
41,0.19280075667384092,0.5378597814096149,0.8425948596804973,3.0312843905966487,3.0312843905966487,3.0312843905966487,0.0,False,True,0.0,logei,0.21451590000651777,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0312843905966487,0.023616551559078935,88.49966199755734,0.023616551559078935,2.1585283414038376,3.0312843905966487,0.023616551559078935,hartmann_3
42,0.05913009990339711,0.5298035016556856,0.8366261797161084,3.0056593187351677,3.0056593187351677,3.0056593187351677,0.0,False,True,0.0,logei,0.44918300001882017,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0312843905966487,0.04924162342055993,88.5489036209779,0.023616551559078935,2.108307229070902,3.0312843905966487,0.023616551559078935,hartmann_3
43,0.11834148872482288,0.5624643144107728,0.8488136332751797,3.051649895413411,3.051649895413411,3.051649895413411,0.0,False,True,0.0,logei,0.47001609997823834,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051649895413411,0.003251046742316799,88.55215466772022,0.003251046742316799,2.0593524341330283,3.051649895413411,0.003251046742316799,hartmann_3
44,0.8504894320118958,0.5434063582986194,0.9137030909613946,2.439221515287331,2.439221515287331,2.439221515287331,0.0,False,True,0.0,logei,0.3411136000067927,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051649895413411,0.6156794268683967,89.16783409458861,0.003251046742316799,2.026541683967923,3.051649895413411,0.003251046742316799,hartmann_3
45,0.19640018837136777,0.555404339205235,0.8625454549834343,3.040357202857535,3.040357202857535,3.040357202857535,0.0,False,True,0.0,logei,0.540261099988129,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051649895413411,0.014543739298192637,89.1823778338868,0.003251046742316799,1.9818306185308179,3.051649895413411,0.003251046742316799,hartmann_3
46,1.0,0.3639385844468649,0.8518676631140872,1.6964389484350242,,1.6964389484350242,0.0,False,True,,logei,0.30375479999929667,False,True,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051649895413411,1.3584619937207034,90.54083982760751,0.003251046742316799,1.9682791266871198,3.051649895413411,0.003251046742316799,hartmann_3
47,1.0,0.36393857799948853,0.851867658612045,1.6964388969177129,1.6964388969177129,1.6964388969177129,0.0,False,True,0.0,logei,0.3050827000406571,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051649895413411,1.3584620452380147,91.89930187284553,0.003251046742316799,1.9553042951669262,3.051649895413411,0.003251046742316799,hartmann_3
48,0.15005078359515522,0.5507927931291335,0.8563646987877835,3.0516369171264692,3.0516369171264692,3.0516369171264692,0.0,False,True,0.0,logei,0.4108221000060439,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051649895413411,0.0032640250292583772,91.90256589787478,0.003251046742316799,1.914636789539058,3.051649895413411,0.003251046742316799,hartmann_3
49,0.49460045008586445,0.5706590199385296,0.8385251040621852,2.9331089228663303,2.9331089228663303,2.9331089228663303,0.0,False,True,0.0,logei,0.37844760000007227,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051649895413411,0.12179201928939731,92.02435791716418,0.003251046742316799,1.8780481207584527,3.051649895413411,0.003251046742316799,hartmann_3
50,0.18137624406550665,0.5629873073021434,0.848861158724066,3.0485070918541877,3.0485070918541877,3.0485070918541877,0.0,False,True,0.0,logei,0.28143590001855046,False,False,8,aee12376-0926-465a-b337-eea0632bc00e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051649895413411,0.006393850301539938,92.03075176746572,0.003251046742316799,1.8406150353493143,3.051649895413411,0.003251046742316799,hartmann_3
