iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
31,0.0,0.5569896656680148,0.852800063831659,3.046584685834284,3.046584685834284,3.046584685834284,0.0,False,True,0.0,ucb,0.43080140004167333,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008316256321443394,40.86276475593756,0.008289928749013686,1.3181537018044376,3.046611013406714,0.008289928749013686,hartmann_3
32,0.0,0.5570681995595206,0.8528309731778438,3.0465785999084836,3.0465785999084836,3.0465785999084836,0.0,False,True,0.0,ucb,0.37098329997388646,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008322342247244041,40.87108709818481,0.008289928749013686,1.2772214718182753,3.046611013406714,0.008289928749013686,hartmann_3
33,0.0,0.5570220299732433,0.8527388625472695,3.0465773598471437,3.0465773598471437,3.0465773598471437,0.0,False,True,0.0,ucb,0.313763200014364,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008323582308583877,40.87941068049339,0.008289928749013686,1.238770020621012,3.046611013406714,0.008289928749013686,hartmann_3
34,0.0,0.5569713075194962,0.8526277123937613,3.0465729495230343,3.0465729495230343,3.0465729495230343,0.0,False,True,0.0,ucb,0.33807330002309754,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008327992632693348,40.88773867312609,0.008289928749013686,1.202580549209591,3.046611013406714,0.008289928749013686,hartmann_3
35,0.0,0.5569244457075893,0.8525227701947623,3.046566280331941,,3.046566280331941,0.0,False,True,,ucb,0.41875350003829226,False,True,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008334661823786504,40.896073334949875,0.008289928749013686,1.168459238141425,3.046611013406714,0.008289928749013686,hartmann_3
36,0.0,0.5569244194202535,0.8525227736671237,3.046566283223621,3.046566283223621,3.046566283223621,0.0,False,True,0.0,ucb,0.34436440002173185,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.00833465893210672,40.90440799388198,0.008289928749013686,1.1362335553856107,3.046611013406714,0.008289928749013686,hartmann_3
37,0.0,0.556881108598275,0.8524229773990613,3.046557662296948,,3.046557662296948,0.0,False,True,,ucb,0.3038771999999881,False,True,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008343279858779695,40.91275127374076,0.008289928749013686,1.1057500344254259,3.046611013406714,0.008289928749013686,hartmann_3
38,0.0,0.5568811010297685,0.8524229864787498,3.046557664235914,3.046557664235914,3.046557664235914,0.0,False,True,0.0,ucb,0.2396386000327766,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008343277919813818,40.92109455166057,0.008289928749013686,1.0768709092542257,3.046611013406714,0.008289928749013686,hartmann_3
39,0.0,0.5568410636363181,0.85232716072489,3.0465472693652913,3.0465472693652913,3.0465472693652913,0.0,False,True,0.0,ucb,0.3302743000094779,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008353672790436306,40.92944822445101,0.008289928749013686,1.0494730313961798,3.046611013406714,0.008289928749013686,hartmann_3
40,0.0,0.5568038307764209,0.8522343621151872,3.0465352287035348,3.0465352287035348,3.0465352287035348,0.0,False,True,0.0,ucb,0.33008739998331293,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008365713452192836,40.9378139379032,0.008289928749013686,1.02344534844758,3.046611013406714,0.008289928749013686,hartmann_3
41,0.0,0.5567694730480093,0.8521436234621036,3.0465215371312864,3.0465215371312864,3.0465215371312864,0.0,False,True,0.0,ucb,0.36159799998858944,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008379405024441233,40.94619334292764,0.008289928749013686,0.9986876425104303,3.046611013406714,0.008289928749013686,hartmann_3
42,0.0,0.556737974748831,0.852053893744186,3.046506104199606,,3.046506104199606,0.0,False,True,,ucb,0.3125578999752179,False,True,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008394837956121393,40.95458818088376,0.008289928749013686,0.9751092424019943,3.046611013406714,0.008289928749013686,hartmann_3
43,0.0,0.5567379864334653,0.8520538750082505,3.046506099271989,,3.046506099271989,0.0,False,True,,ucb,0.2548901999834925,False,True,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008394842883738818,40.9629830237675,0.008289928749013686,0.9526275121806396,3.046611013406714,0.008289928749013686,hartmann_3
44,0.0,0.5567379595858901,0.8520539228538203,3.046506111604595,3.046506111604595,3.046506111604595,0.0,False,True,0.0,ucb,0.2660438999882899,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.00839483055113277,40.97137785431863,0.008289928749013686,0.9311676785072417,3.046611013406714,0.008289928749013686,hartmann_3
45,0.0,0.5567091716950235,0.8519652357555779,3.0464890276643763,3.0464890276643763,3.0464890276643763,0.0,False,True,0.0,ucb,0.2753150000353344,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008411914491351258,40.97978976880999,0.008289928749013686,0.9106619948624441,3.046611013406714,0.008289928749013686,hartmann_3
46,0.0,0.5566836150790023,0.8518747619026621,3.0464696218218426,,3.0464696218218426,0.0,False,True,,ucb,0.30520639999303967,False,True,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.00843132033388505,40.98822108914387,0.008289928749013686,0.8910482845466059,3.046611013406714,0.008289928749013686,hartmann_3
47,0.0,0.5566836078652403,0.8518747316379085,3.0464696149419646,,3.0464696149419646,0.0,False,True,,ucb,0.2716080999816768,False,True,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008431327213763051,40.996652416357634,0.008289928749013686,0.8722692003480348,3.046611013406714,0.008289928749013686,hartmann_3
48,0.0,0.556683609159642,0.851874795198743,3.0464696305125685,3.0464696305125685,3.0464696305125685,0.0,False,True,0.0,ucb,0.38639689999399707,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008431311643159134,41.00508372800079,0.008289928749013686,0.8542725776666832,3.046611013406714,0.008289928749013686,hartmann_3
49,0.0,0.5566616465357107,0.8517804837503531,3.046447246185309,3.046447246185309,3.046447246185309,0.0,False,True,0.0,ucb,0.2906152999494225,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.008453695970418451,41.01353742397121,0.008289928749013686,0.8370109678361471,3.046611013406714,0.008289928749013686,hartmann_3
50,0.0,0.5566420391890162,0.8516884902191454,3.046423526646099,3.046423526646099,3.046423526646099,0.0,False,True,0.0,ucb,0.3020319999777712,False,False,8,f4232a6a-7297-4c82-baa3-0a61a9448b86,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046611013406714,0.00847741550962855,41.02201483948084,0.008289928749013686,0.8204402967896168,3.046611013406714,0.008289928749013686,hartmann_3
