iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
14,0.0,0.5734601038656703,1.0,1.1950987703811498,1.1950987703811498,1.1950987703811498,0.0,False,True,0.0,logei,0.2430183999822475,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9326745045264104,1.8598021717745779,26.499769838924106,0.12222643762931718,1.8928407027802934,2.9326745045264104,0.12222643762931718,hartmann_3
15,0.0,0.5489718253843278,0.8414235218875974,3.0319600442342494,,3.0319600442342494,0.0,False,True,,logei,0.35578089999035,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0319600442342494,0.022940897921478243,26.522710736845585,0.022940897921478243,1.7681807157897056,2.9326745045264104,0.12222643762931718,hartmann_3
16,0.0,0.548971824999601,0.8414235211030701,3.0319600422967428,,3.0319600422967428,0.0,False,True,,logei,0.2996112999971956,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0319600442342494,0.022940899858984842,26.54565163670457,0.022940897921478243,1.6591032272940356,2.9326745045264104,0.12222643762931718,hartmann_3
17,0.0,0.548971824048633,0.8414235196093469,3.0319600385172842,3.0319600385172842,3.0319600385172842,0.0,False,True,0.0,logei,0.28721360000781715,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0319600442342494,0.022940903638443366,26.568592540343012,0.022940897921478243,1.5628583847260595,3.0319600385172842,0.022940903638443366,hartmann_3
18,0.0,0.5524006186253911,0.8419825684836039,3.0342058350001415,3.0342058350001415,3.0342058350001415,0.0,False,True,0.0,logei,0.23190890002297238,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058350001415,0.02069510715558609,26.589287647498598,0.02069510715558609,1.4771826470832554,3.0342058350001415,0.02069510715558609,hartmann_3
19,0.4264067944276941,0.5167865569850111,0.8606701030103017,2.9404653393310753,2.9404653393310753,2.9404653393310753,0.0,False,True,0.0,logei,0.24212780001107603,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058350001415,0.11443560282465226,26.70372325032325,0.02069510715558609,1.4054591184380658,3.0342058350001415,0.02069510715558609,hartmann_3
20,0.0,0.9481392438579103,0.4352840680535267,0.8837773564405111,0.8837773564405111,0.8837773564405111,0.0,False,True,0.0,logei,0.29750719998264685,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058350001415,2.1711235857152165,28.874846836038465,0.02069510715558609,1.4437423418019233,3.0342058350001415,0.02069510715558609,hartmann_3
21,0.0,1.0,0.12755535004035087,-0.9763964575333083,,-0.9763964575333083,0.0,False,True,,logei,0.23661670001456514,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058350001415,4.031297399689036,32.9061442357275,0.02069510715558609,1.5669592493203572,3.0342058350001415,0.02069510715558609,hartmann_3
22,0.0,1.0,0.12755532635513436,-0.9763964641351005,,-0.9763964641351005,0.0,False,True,,logei,0.29835659998934716,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058350001415,4.031297406290828,36.93744164201833,0.02069510715558609,1.6789746200917421,3.0342058350001415,0.02069510715558609,hartmann_3
23,0.0,1.0,0.12755532633389915,-0.9763964641410195,,-0.9763964641410195,0.0,False,True,,logei,0.263372800021898,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058350001415,4.031297406296747,40.96873904831507,0.02069510715558609,1.7812495238397859,3.0342058350001415,0.02069510715558609,hartmann_3
24,1.0,1.0,0.13546426314677393,-0.9860341888893963,-0.9860341888893963,-0.9860341888893963,0.0,False,True,0.0,logei,0.2747937000240199,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058350001415,4.040935131045124,45.009674179360196,0.02069510715558609,1.8754030908066748,3.0342058350001415,0.02069510715558609,hartmann_3
25,0.0,0.0,0.0,-0.916246405827454,,-0.916246405827454,0.0,False,True,,logei,0.27735990000655875,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058350001415,3.9711473479831816,48.98082152734338,0.02069510715558609,1.9592328610937353,3.0342058350001415,0.02069510715558609,hartmann_3
26,0.0,0.5312020639817828,0.8528482051905262,3.024801876653921,3.024801876653921,3.024801876653921,0.0,False,True,0.0,logei,0.20176049997098744,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0342058350001415,0.03009906550180652,49.01092059284519,0.02069510715558609,1.8850354074171227,3.0342058350001415,0.02069510715558609,hartmann_3
27,0.0,0.5419424736799671,0.8520784263389966,3.0397489598627736,3.0397489598627736,3.0397489598627736,0.0,False,True,0.0,logei,0.2284308999660425,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0397489598627736,0.015151982292954003,49.026072575138144,0.015151982292954003,1.8157804657458572,3.0397489598627736,0.015151982292954003,hartmann_3
28,0.0,0.0,0.0,-0.916246405827454,-0.916246405827454,-0.916246405827454,0.0,False,True,0.0,logei,0.20885080000152811,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0397489598627736,3.9711473479831816,52.99721992312133,0.015151982292954003,1.8927578543971904,3.0397489598627736,0.015151982292954003,hartmann_3
29,0.0,0.519037053401137,0.20490840351583273,-0.8423851208509479,,-0.8423851208509479,0.0,False,True,,logei,0.31126149999909103,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0397489598627736,3.8972860630066757,56.894505986128,0.015151982292954003,1.9618795167630345,3.0397489598627736,0.015151982292954003,hartmann_3
30,0.0,0.5190370314971582,0.20490840345923264,-0.8423851026606469,-0.8423851026606469,-0.8423851026606469,0.0,False,True,0.0,logei,0.3171440999722108,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0397489598627736,3.8972860448163744,60.79179203094438,0.015151982292954003,2.026393067698146,3.0397489598627736,0.015151982292954003,hartmann_3
31,0.0,0.5415762626388632,0.8543292239266581,3.0390925612031974,3.0390925612031974,3.0390925612031974,0.0,False,True,0.0,logei,0.2137176999822259,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0397489598627736,0.015808380952530232,60.80760041189691,0.015151982292954003,1.9615354971579648,3.0397489598627736,0.015151982292954003,hartmann_3
32,1.0,0.0,0.28170047272661947,-0.7127030713198365,-0.7127030713198365,-0.7127030713198365,0.0,False,True,0.0,logei,0.2775516000110656,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0397489598627736,3.767604013475564,64.57520442537248,0.015151982292954003,2.01797513829289,3.0397489598627736,0.015151982292954003,hartmann_3
33,1.0,1.0,1.0,-0.6729402763029975,-0.6729402763029975,-0.6729402763029975,0.0,False,True,0.0,logei,0.27087740000570193,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0397489598627736,3.727841218458725,68.3030456438312,0.015151982292954003,2.069789261934279,3.0397489598627736,0.015151982292954003,hartmann_3
34,0.0,0.5482339740544541,0.8523860996372928,3.044615748427854,3.044615748427854,3.044615748427854,0.0,False,True,0.0,logei,0.3218961000093259,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044615748427854,0.010285193727873398,68.31333083755906,0.010285193727873398,2.0092156128693843,3.044615748427854,0.010285193727873398,hartmann_3
35,1.0,1.0,0.5727522880949335,-0.7073444530128143,-0.7073444530128143,-0.7073444530128143,0.0,False,True,0.0,logei,0.24781959998654202,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044615748427854,3.762245395168542,72.07557623272761,0.010285193727873398,2.0593021780779317,3.044615748427854,0.010285193727873398,hartmann_3
36,1.0,0.4480416594626301,0.8151727284357593,2.2735294967384387,2.2735294967384387,2.2735294967384387,0.0,False,True,0.0,logei,0.2451014999533072,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044615748427854,0.7813714454172889,72.8569476781449,0.010285193727873398,2.0238041021706916,3.044615748427854,0.010285193727873398,hartmann_3
37,0.0,0.5601254270258824,0.8484233458199051,3.0436383400024103,3.0436383400024103,3.0436383400024103,0.0,False,True,0.0,logei,0.26197410002350807,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044615748427854,0.011262602153317314,72.86821028029823,0.010285193727873398,1.9694110886567089,3.044615748427854,0.010285193727873398,hartmann_3
38,0.0,0.5605503085952944,0.8489761823942787,3.0439834254198317,3.0439834254198317,3.0439834254198317,0.0,False,True,0.0,logei,0.3590385999996215,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044615748427854,0.010917516735895916,72.87912779703413,0.010285193727873398,1.917871784132477,3.044615748427854,0.010285193727873398,hartmann_3
39,1.0,0.5100313239325129,0.0,-0.9794459946024944,-0.9794459946024944,-0.9794459946024944,0.0,False,True,0.0,logei,0.31829710002057254,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044615748427854,4.034346936758222,76.91347473379236,0.010285193727873398,1.9721403777895476,3.044615748427854,0.010285193727873398,hartmann_3
40,0.0,0.5603761199571888,0.849644527285118,3.0445723844049213,,3.0445723844049213,0.0,False,True,,logei,0.3078409000299871,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044615748427854,0.010328557750806322,76.92380329154317,0.010285193727873398,1.923095082288579,3.044615748427854,0.010285193727873398,hartmann_3
41,1.0,0.7573480529474604,0.3709389904438793,-0.8880653404248291,,-0.8880653404248291,0.0,False,True,,logei,0.31547080003656447,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044615748427854,3.9429662825805565,80.86676957412372,0.010285193727873398,1.9723602335152128,3.044615748427854,0.010285193727873398,hartmann_3
42,1.0,0.7573480556792775,0.37093899045383016,-0.8880653400206306,-0.8880653400206306,-0.8880653400206306,0.0,False,True,0.0,logei,0.296678000013344,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044615748427854,3.942966282176358,84.80973585630008,0.010285193727873398,2.019279425150002,3.044615748427854,0.010285193727873398,hartmann_3
43,0.11595995801209708,0.5570234561829551,0.8488781250553915,3.053448579116017,,3.053448579116017,0.0,False,True,,logei,0.23090789996786043,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.053448579116017,0.0014523630397107468,84.81118821933978,0.0014523630397107468,1.9723532144032507,3.044615748427854,0.010285193727873398,hartmann_3
44,0.11596017986427938,0.5570234575905486,0.8488781314804223,3.0534485836378598,,3.0534485836378598,0.0,False,True,,logei,0.21996340004261583,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0534485836378598,0.0014523585178678466,84.81264057785765,0.0014523585178678466,1.9275600131331283,3.044615748427854,0.010285193727873398,hartmann_3
45,0.11596020308933239,0.5570234521594821,0.8488781307303864,3.0534485837352934,,3.0534485837352934,0.0,False,True,,logei,0.2134883000398986,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0534485837352934,0.00145235842043423,84.81409293627809,0.00145235842043423,1.8847576208061798,3.044615748427854,0.010285193727873398,hartmann_3
46,1.0,0.5459624195011392,0.8945968826264098,2.53705507631113,,2.53705507631113,0.0,False,True,,logei,0.19858019996900111,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0534485837352934,0.5178458658445977,85.33193880212268,0.00145235842043423,1.855042147872232,3.044615748427854,0.010285193727873398,hartmann_3
47,0.1159601915047548,0.5570234593853516,0.8488781456625031,3.0534485939583393,3.0534485939583393,3.0534485939583393,0.0,False,True,0.0,logei,0.21201790001941845,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0534485939583393,0.0014523481973882646,85.33339115032007,0.0014523481973882646,1.8156040670280866,3.0534485939583393,0.0014523481973882646,hartmann_3
48,0.1265819193543047,0.5550329223217625,0.8485933332715032,3.053258663530811,3.053258663530811,3.053258663530811,0.0,False,True,0.0,logei,0.2791686999844387,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0534485939583393,0.0016422786249163934,85.33503342894498,0.0014523481973882646,1.7778131964363537,3.0534485939583393,0.0014523481973882646,hartmann_3
49,0.13641786411295415,0.5536035481432935,0.8480927043728392,3.05255047575958,3.05255047575958,3.05255047575958,0.0,False,True,0.0,logei,0.2800107999937609,False,False,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0534485939583393,0.0023504663961477767,85.33738389534113,0.0014523481973882646,1.7415792631702272,3.0534485939583393,0.0014523481973882646,hartmann_3
50,0.1392814236168922,0.5523772189338368,0.8479982793543519,3.0521895814984363,,3.0521895814984363,0.0,False,True,,logei,0.20912810001755133,False,True,11,bbb9c9b4-9b77-4e3e-823f-5120b03cae07,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0534485939583393,0.002711360657291273,85.34009525599842,0.0014523481973882646,1.7068019051199683,3.0534485939583393,0.0014523481973882646,hartmann_3
