iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.737583801009552,0.6860151264851477,0.678671456460254,0.6682735635742332,0.6682735635742332,0.6682735635742332,0.0,False,True,0.0,ucb,0.43705720000434667,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.3866273785814944,34.94379934688786,1.3170331398431838,3.17670903153526,1.7378678023125438,1.3170331398431838,hartmann_3
12,1.0,0.6869626414404179,1.0,0.7458829346756164,,0.7458829346756164,0.0,False,True,,ucb,0.3985063000000082,False,True,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.309018007480111,37.25281735436797,1.3170331398431838,3.104401446197331,1.7378678023125438,1.3170331398431838,hartmann_3
13,1.0,0.6869626445118343,1.0,0.7458829221057081,0.7458829221057081,0.7458829221057081,0.0,False,True,0.0,ucb,0.3500032000010833,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.3090180200500194,39.56183537441799,1.3170331398431838,3.0432181057244607,1.7378678023125438,1.3170331398431838,hartmann_3
14,0.46243958247034767,0.7476780034325189,0.8440478343085953,1.8202407755807424,1.8202407755807424,1.8202407755807424,0.0,False,True,0.0,ucb,0.36186390003422275,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8202407755807424,1.2346601665749852,40.79649554099297,1.2346601665749852,2.9140353957852123,1.8202407755807424,1.2346601665749852,hartmann_3
15,0.0,0.5076519461153826,0.858008679414083,2.9585598775466475,,2.9585598775466475,0.0,False,True,,ucb,0.4253939000191167,False,True,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9585598775466475,0.0963410646090801,40.89283660560205,0.0963410646090801,2.7261891070401365,1.8202407755807424,1.2346601665749852,hartmann_3
16,0.0,0.5076519496602906,0.858008677544416,2.958559892544358,2.958559892544358,2.958559892544358,0.0,False,True,0.0,ucb,0.4048921999637969,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.958559892544358,0.09634104961136947,40.98917765521342,0.09634104961136947,2.5618236034508386,2.958559892544358,0.09634104961136947,hartmann_3
17,1.0,0.4611290033673775,0.8571204036812535,2.4352209564739153,2.4352209564739153,2.4352209564739153,0.0,False,True,0.0,ucb,0.42915679997531697,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.958559892544358,0.6196799856818123,41.60885764089523,0.09634104961136947,2.4475798612291313,2.958559892544358,0.09634104961136947,hartmann_3
18,0.0,0.5215335005851014,0.8197555744285581,2.9058337261583094,2.9058337261583094,2.9058337261583094,0.0,False,True,0.0,ucb,0.5406581000424922,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.958559892544358,0.14906721599741823,41.75792485689265,0.09634104961136947,2.3198847142718138,2.958559892544358,0.09634104961136947,hartmann_3
19,0.0,0.4675493922861964,0.8666705281502065,2.742607613086118,2.742607613086118,2.742607613086118,0.0,False,True,0.0,ucb,0.5273465000209399,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.958559892544358,0.3122933290696097,42.07021818596226,0.09634104961136947,2.2142220097874876,2.958559892544358,0.09634104961136947,hartmann_3
20,0.0,0.561924838269777,0.8472085337059719,3.0415637479238096,3.0415637479238096,3.0415637479238096,0.0,False,True,0.0,ucb,0.43243620003340766,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0415637479238096,0.013337194231918037,42.08355538019418,0.013337194231918037,2.1041777690097088,3.0415637479238096,0.013337194231918037,hartmann_3
21,0.0,0.5660486472464046,0.8510144934278988,3.042177287098131,,3.042177287098131,0.0,False,True,,ucb,0.47627869999269024,False,True,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042177287098131,0.012723655057596428,42.096279035251776,0.012723655057596428,2.0045847159643704,3.0415637479238096,0.013337194231918037,hartmann_3
22,0.0,0.5660486461981764,0.8510145091613749,3.042177295351313,3.042177295351313,3.042177295351313,0.0,False,True,0.0,ucb,0.483707899984438,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.042177295351313,0.012723646804414734,42.10900268205619,0.012723646804414734,1.9140455764570996,3.042177295351313,0.012723646804414734,hartmann_3
23,0.0,0.5650734385762499,0.8517753594160078,3.043190401211892,3.043190401211892,3.043190401211892,0.0,False,True,0.0,ucb,0.4853288999875076,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043190401211892,0.01171054094383539,42.12071322300003,0.01171054094383539,1.8313353575217406,3.043190401211892,0.01171054094383539,hartmann_3
24,0.0,0.5637418216621356,0.851945616507565,3.044099055443357,3.044099055443357,3.044099055443357,0.0,False,True,0.0,ucb,0.5614547000150196,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044099055443357,0.010801886712370479,42.1315151097124,0.010801886712370479,1.7554797962380169,3.044099055443357,0.010801886712370479,hartmann_3
25,0.0,0.562491355156255,0.8520183125132192,3.044805879264283,3.044805879264283,3.044805879264283,0.0,False,True,0.0,ucb,0.5838845999678597,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.044805879264283,0.010095062891444684,42.14161017260385,0.010095062891444684,1.685664406904154,3.044805879264283,0.010095062891444684,hartmann_3
26,0.0,0.5613250051774199,0.8521167894059656,3.045367489447908,3.045367489447908,3.045367489447908,0.0,False,True,0.0,ucb,0.5094391999882646,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045367489447908,0.009533452707819468,42.15114362531167,0.009533452707819468,1.6211978317427564,3.045367489447908,0.009533452707819468,hartmann_3
27,0.1680687763103527,0.5660141911266089,0.9105227785631762,2.7068619555597793,2.7068619555597793,2.7068619555597793,0.0,False,True,0.0,ucb,0.3164550000219606,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045367489447908,0.34803898659594834,42.499182611907614,0.009533452707819468,1.5740438004410227,3.045367489447908,0.009533452707819468,hartmann_3
28,0.0,0.5596913770691756,0.8526063587919728,3.0460352350543487,3.0460352350543487,3.0460352350543487,0.0,False,True,0.0,ucb,0.4983283000183292,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0460352350543487,0.008865707101378906,42.50804831900899,0.008865707101378906,1.5181445828217497,3.0460352350543487,0.008865707101378906,hartmann_3
29,0.0,0.5584442063438567,0.8530250612261789,3.0463759570479216,3.0463759570479216,3.0463759570479216,0.0,False,True,0.0,ucb,0.5249691999633797,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0463759570479216,0.008524985107805971,42.5165733041168,0.008524985107805971,1.4660887346247171,3.0463759570479216,0.008524985107805971,hartmann_3
30,0.0,0.5572436837914077,0.8533962001252471,3.0465587820277116,3.0465587820277116,3.0465587820277116,0.0,False,True,0.0,ucb,0.5967968999757431,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465587820277116,0.00834216012801603,42.52491546424481,0.00834216012801603,1.4174971821414937,3.0465587820277116,0.00834216012801603,hartmann_3
31,0.0,0.5566347352844679,0.8535578168685963,3.0466009726705368,3.0466009726705368,3.0466009726705368,0.0,False,True,0.0,ucb,0.5605181999853812,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466009726705368,0.00829996948519085,42.53321543373001,0.00829996948519085,1.3720392075396777,3.0466009726705368,0.00829996948519085,hartmann_3
32,0.0,0.5566275093668475,0.8535339884069839,3.0466036655823645,3.0466036655823645,3.0466036655823645,0.0,False,True,0.0,ucb,0.38631070003611967,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466036655823645,0.0082972765733631,42.54151271030337,0.0082972765733631,1.3294222721969804,3.0466036655823645,0.0082972765733631,hartmann_3
33,0.0,0.5566109140391916,0.8535177402241775,3.0466062025082996,3.0466062025082996,3.0466062025082996,0.0,False,True,0.0,ucb,0.4435710999532603,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466062025082996,0.008294739647427996,42.5498074499508,0.008294739647427996,1.2893881045439635,3.0466062025082996,0.008294739647427996,hartmann_3
34,0.0,0.5565889348723982,0.8535072063459974,3.0466085304862176,3.0466085304862176,3.0466085304862176,0.0,False,True,0.0,ucb,0.47004019998712465,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466085304862176,0.008292411669510003,42.558099861620306,0.008292411669510003,1.2517088194594208,3.0466085304862176,0.008292411669510003,hartmann_3
35,0.0,0.5565572563075942,0.853502110889558,3.046610948561579,3.046610948561579,3.046610948561579,0.0,False,True,0.0,ucb,0.422149799996987,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046610948561579,0.008289993594148726,42.56638985521445,0.008289993594148726,1.2161825672918416,3.046610948561579,0.008289993594148726,hartmann_3
36,0.0,0.5565260103171616,0.85350037567996,3.0466129825275265,3.0466129825275265,3.0466129825275265,0.0,False,True,0.0,ucb,0.4241632000193931,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466129825275265,0.008287959628201058,42.57467781484265,0.008287959628201058,1.1826299393011848,3.0466129825275265,0.008287959628201058,hartmann_3
37,0.0,0.5564894477886695,0.8535019673044325,3.0466149662897677,,3.0466149662897677,0.0,False,True,,ucb,0.48466600000392646,False,True,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466149662897677,0.008285975865959916,42.58296379070861,0.008285975865959916,1.1508909132623948,3.0466129825275265,0.008287959628201058,hartmann_3
38,0.0,0.5564894893196682,0.8535019632271545,3.046614964284984,3.046614964284984,3.046614964284984,0.0,False,True,0.0,ucb,0.48488190001808107,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466149662897677,0.00828597787074381,42.59124976857935,0.008285975865959916,1.1208223623310356,3.046614964284984,0.00828597787074381,hartmann_3
39,0.0,0.5564502766410342,0.8535059921665967,3.046616783086646,,3.046616783086646,0.0,False,True,,ucb,0.4304052999941632,False,True,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046616783086646,0.008284159069081642,42.59953392764844,0.008284159069081642,1.0922957417345753,3.046614964284984,0.00828597787074381,hartmann_3
40,0.0,0.556450251871203,0.8535060114317098,3.046616782763472,3.046616782763472,3.046616782763472,0.0,False,True,0.0,ucb,0.3837778000161052,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046616783086646,0.008284159392255575,42.60781808704069,0.008284159069081642,1.0651954521760172,3.046616782763472,0.008284159392255575,hartmann_3
41,0.0,0.5564089273916447,0.8535120777565508,3.0466184132306906,3.0466184132306906,3.0466184132306906,0.0,False,True,0.0,ucb,0.537965300027281,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466184132306906,0.008282528925037003,42.61610061596573,0.008282528925037003,1.0394170881942861,3.0466184132306906,0.008282528925037003,hartmann_3
42,0.0,0.5563616420271225,0.8535229347697092,3.04661976225763,3.04661976225763,3.04661976225763,0.0,False,True,0.0,ucb,0.5669472000445239,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.04661976225763,0.008281179898097513,42.624381795863826,0.008281179898097513,1.014866233234853,3.04661976225763,0.008281179898097513,hartmann_3
43,0.0,0.5563227476307387,0.853528994275373,3.046620989270293,3.046620989270293,3.046620989270293,0.0,False,True,0.0,ucb,0.44216430000960827,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046620989270293,0.008279952885434483,42.63266174874926,0.008279952885434483,0.991457249970913,3.046620989270293,0.008279952885434483,hartmann_3
44,0.0,0.5562776276063623,0.8535387711495168,3.046622004457167,3.046622004457167,3.046622004457167,0.0,False,True,0.0,ucb,0.44531919999280944,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046622004457167,0.008278937698560807,42.64094068644782,0.008278937698560807,0.9691122883283595,3.046622004457167,0.008278937698560807,hartmann_3
45,0.0,0.5562306099887121,0.8535497767014012,3.04662279856362,3.04662279856362,3.04662279856362,0.0,False,True,0.0,ucb,0.5076893999939784,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.04662279856362,0.008278143592107767,42.64921883003993,0.008278143592107767,0.9477604184453318,3.04662279856362,0.008278143592107767,hartmann_3
46,0.0,0.5561870013032509,0.853560681200356,3.0466232938072455,3.0466232938072455,3.0466232938072455,0.0,False,True,0.0,ucb,0.48693610000191256,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466232938072455,0.008277648348482103,42.65749647838841,0.008277648348482103,0.9273368799649654,3.0466232938072455,0.008277648348482103,hartmann_3
47,0.0,0.5561406610628629,0.8535731973682767,3.0466235401730053,3.0466235401730053,3.0466235401730053,0.0,False,True,0.0,ucb,0.49242989998310804,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466235401730053,0.00827740198272231,42.665773880371134,0.00827740198272231,0.9077824229866198,3.0466235401730053,0.00827740198272231,hartmann_3
48,0.0,0.5560953008441794,0.8535853390776356,3.0466236024327773,,3.0466236024327773,0.0,False,True,,ucb,0.4125087999855168,False,True,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466236024327773,0.008277339722950305,42.674051220094086,0.008277339722950305,0.8890427337519601,3.0466235401730053,0.00827740198272231,hartmann_3
49,0.0,0.5560953844181457,0.8535852698189627,3.046623607376768,3.046623607376768,3.046623607376768,0.0,False,True,0.0,ucb,0.42422320001060143,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046623607376768,0.008277334778959755,42.682328554873045,0.008277334778959755,0.8710679296912867,3.046623607376768,0.008277334778959755,hartmann_3
50,0.0,0.5560488585088871,0.8535975313812548,3.0466234972881785,3.0466234972881785,3.0466234972881785,0.0,False,True,0.0,ucb,0.41981059999670833,False,False,9,86d1229d-0993-416b-bf5a-75500e0733fc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046623607376768,0.00827744486754911,42.6906059997406,0.008277334778959755,0.853812119994812,3.046623607376768,0.008277334778959755,hartmann_3
