iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0,0.5493095460235614,0.7645627904525273,2.4108496765173357,2.4108496765173357,2.4108496765173357,0.0,False,True,0.0,ucb,0.2789416000014171,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8952527468252693,0.6440512656383919,22.86926223623913,0.15964819533045826,2.079023839658103,2.8952527468252693,0.15964819533045826,hartmann_3
12,0.0,0.5554026234925032,0.8511073724356149,3.046270749544845,3.046270749544845,3.046270749544845,0.0,False,True,0.0,ucb,0.22248920000856742,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.008630192610882492,22.877892428850014,0.008630192610882492,1.9064910357375011,3.046270749544845,0.008630192610882492,hartmann_3
13,0.0,0.556689317679946,0.8510506549219998,3.046197281231351,3.046197281231351,3.046197281231351,0.0,False,True,0.0,ucb,0.3401078000315465,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.008703660924376688,22.88659608977439,0.008630192610882492,1.760507391521107,3.046270749544845,0.008630192610882492,hartmann_3
14,0.0,0.5599792036027896,0.8505449905111117,3.045273396945867,,3.045273396945867,0.0,False,True,,ucb,0.23469469998963177,False,True,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.009627545209860422,22.89622363498425,0.008630192610882492,1.6354445453560178,3.046270749544845,0.008630192610882492,hartmann_3
15,0.0,0.559979204836965,0.8505449924879653,3.0452733975956123,3.0452733975956123,3.0452733975956123,0.0,False,True,0.0,ucb,0.2121612000046298,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.009627544560115275,22.905851179544364,0.008630192610882492,1.5270567453029575,3.046270749544845,0.008630192610882492,hartmann_3
16,0.0,0.5630792749046488,0.8504230915038264,3.043833370854422,3.043833370854422,3.043833370854422,0.0,False,True,0.0,ucb,0.3365544000407681,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.011067571301305534,22.916918750845667,0.008630192610882492,1.4323074219278542,3.046270749544845,0.008630192610882492,hartmann_3
17,0.0,0.5782489792295902,0.8560728323537495,3.0275291899885706,3.0275291899885706,3.0275291899885706,0.0,False,True,0.0,ucb,0.26576270000077784,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.027371752167157037,22.944290503012823,0.008630192610882492,1.3496641472360484,3.046270749544845,0.008630192610882492,hartmann_3
18,0.0,0.552037600116461,0.8431417016123435,3.0365325295164647,3.0365325295164647,3.0365325295164647,0.0,False,True,0.0,ucb,0.2687916999566369,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.01836841263926292,22.962658915652085,0.008630192610882492,1.2757032730917826,3.046270749544845,0.008630192610882492,hartmann_3
19,0.0,0.5570515831574319,0.8441869795459378,3.038611123041723,3.038611123041723,3.038611123041723,0.0,False,True,0.0,ucb,0.33473420003429055,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.016289819114004622,22.97894873476609,0.008630192610882492,1.209418354461373,3.046270749544845,0.008630192610882492,hartmann_3
20,0.0,0.57197225636127,0.8544495892557856,3.0368932517608567,3.0368932517608567,3.0368932517608567,0.0,False,True,0.0,ucb,0.42026059998897836,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.018007690394870934,22.99695642516096,0.008630192610882492,1.149847821258048,3.046270749544845,0.008630192610882492,hartmann_3
21,0.0,0.5598414919795501,0.8436944694242154,3.0369987953787336,3.0369987953787336,3.0369987953787336,0.0,False,True,0.0,ucb,0.4361845999956131,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.017902146776993977,23.014858571937953,0.008630192610882492,1.0959456462827597,3.046270749544845,0.008630192610882492,hartmann_3
22,0.5289429094598119,0.4832843395850163,0.8739632695784861,2.732521974734771,2.732521974734771,2.732521974734771,0.0,False,True,0.0,ucb,0.2852005999884568,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046270749544845,0.32237896742095673,23.33723753935891,0.008630192610882492,1.060783524516314,3.046270749544845,0.008630192610882492,hartmann_3
23,0.0,0.5534183336869679,0.8538693818749457,3.0463912481908357,3.0463912481908357,3.0463912481908357,0.0,False,True,0.0,ucb,0.38149759999942034,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0463912481908357,0.008509693964891873,23.345747233323802,0.008509693964891873,1.0150324884053827,3.0463912481908357,0.008509693964891873,hartmann_3
24,0.0,0.5539465543867707,0.854276438634635,3.0463826706010235,3.0463826706010235,3.0463826706010235,0.0,False,True,0.0,ucb,0.31728419999126345,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0463912481908357,0.008518271554704082,23.354265504878505,0.008509693964891873,0.9730943960366044,3.0463912481908357,0.008509693964891873,hartmann_3
25,0.0,0.5541195492616424,0.8542219546079673,3.046418627580746,,3.046418627580746,0.0,False,True,,ucb,0.4194521000026725,False,True,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046418627580746,0.008482314574981498,23.362747819453485,0.008482314574981498,0.9345099127781394,3.0463912481908357,0.008509693964891873,hartmann_3
26,0.0,0.5541195448829757,0.8542219482403781,3.046418628619531,3.046418628619531,3.046418628619531,0.0,False,True,0.0,ucb,0.40981370001100004,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046418628619531,0.00848231353619644,23.37123013298968,0.00848231353619644,0.8988934666534493,3.046418628619531,0.00848231353619644,hartmann_3
27,0.0,0.5543844326716946,0.853900331857444,3.046516547637136,3.046516547637136,3.046516547637136,0.0,False,True,0.0,ucb,0.38927159999730065,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046516547637136,0.00838439451859152,23.379614527508274,0.00838439451859152,0.865911649166973,3.046516547637136,0.00838439451859152,hartmann_3
28,0.0,0.5545763451528657,0.8535313169275411,3.0465862929505745,,3.0465862929505745,0.0,False,True,,ucb,0.3607922999653965,False,True,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0465862929505745,0.008314649205153124,23.387929176713428,0.008314649205153124,0.8352831848826224,3.046516547637136,0.00838439451859152,hartmann_3
29,0.0,0.5545764102322126,0.853531321807234,3.046586297894672,3.046586297894672,3.046586297894672,0.0,False,True,0.0,ucb,0.2885884999996051,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046586297894672,0.008314644261055548,23.396243820974483,0.008314644261055548,0.8067670283094649,3.046586297894672,0.008314644261055548,hartmann_3
30,0.0,0.5538626273485955,0.8496981170916849,3.045430943819067,3.045430943819067,3.045430943819067,0.0,False,True,0.0,ucb,0.3657969000050798,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046586297894672,0.009469998336660623,23.405713819311146,0.008314644261055548,0.7801904606437049,3.046586297894672,0.008314644261055548,hartmann_3
31,0.0,0.5568720063513547,0.8546976036460092,3.0463438718525553,3.0463438718525553,3.0463438718525553,0.0,False,True,0.0,ucb,0.27133979997597635,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046586297894672,0.00855707030317232,23.41427088961432,0.008314644261055548,0.7552990609553006,3.046586297894672,0.008314644261055548,hartmann_3
32,0.0,0.5553234073318268,0.8487598752394322,3.0447928329817993,3.0447928329817993,3.0447928329817993,0.0,False,True,0.0,ucb,0.2769992999965325,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046586297894672,0.010108109173928348,23.424378998788246,0.008314644261055548,0.7320118437121327,3.046586297894672,0.008314644261055548,hartmann_3
33,0.0,0.5576853091627499,0.85489076526132,3.046191179943497,3.046191179943497,3.046191179943497,0.0,False,True,0.0,ucb,0.3258901999797672,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046586297894672,0.008709762212230743,23.433088761000477,0.008314644261055548,0.7100935988181962,3.046586297894672,0.008314644261055548,hartmann_3
34,0.10094587403329211,0.5564226871944101,0.8531858452609955,3.054728332335272,3.054728332335272,3.054728332335272,0.0,False,True,0.0,ucb,0.36259390000486746,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.00017260982045552709,23.433261370820933,0.00017260982045552709,0.6892135697300275,3.054728332335272,0.00017260982045552709,hartmann_3
35,0.1654699592464963,0.5543308651044413,0.8522292160617929,3.0532112570959464,3.0532112570959464,3.0532112570959464,0.0,False,True,0.0,ucb,0.3770805999520235,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.0016896850597811763,23.434951055880713,0.00017260982045552709,0.6695700301680204,3.054728332335272,0.00017260982045552709,hartmann_3
36,0.16765341184617924,0.5522777768922594,0.8507634293855372,3.0524846198802953,3.0524846198802953,3.0524846198802953,0.0,False,True,0.0,ucb,0.3182700999896042,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.0024163222754323144,23.437367378156146,0.00017260982045552709,0.6510379827265597,3.054728332335272,0.00017260982045552709,hartmann_3
37,0.16306641867001684,0.5524013393437862,0.8508197134958078,3.0528189007107533,3.0528189007107533,3.0528189007107533,0.0,False,True,0.0,ucb,0.26473420002730563,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.0020820414449742586,23.43944941960112,0.00017260982045552709,0.6334986329621924,3.054728332335272,0.00017260982045552709,hartmann_3
38,0.17272941107786013,0.5576597269496018,0.8548945047161147,3.0520306717392893,,3.0520306717392893,0.0,False,True,,ucb,0.2651960999937728,False,True,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.002870270416438281,23.44231969001756,0.00017260982045552709,0.6169031497373042,3.054728332335272,0.00017260982045552709,hartmann_3
39,0.17272946076589657,0.557659771760831,0.8548945541032901,3.0520306380091204,3.0520306380091204,3.0520306380091204,0.0,False,True,0.0,ucb,0.28289729997050017,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.002870304146607161,23.445189994164167,0.00017260982045552709,0.6011587177990813,3.054728332335272,0.00017260982045552709,hartmann_3
40,0.15168970961388967,0.5498963743485982,0.8486049254073129,3.0514868464413722,3.0514868464413722,3.0514868464413722,0.0,False,True,0.0,ucb,0.4170602000085637,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.0034140957143553585,23.448604089878522,0.00017260982045552709,0.586215102246963,3.054728332335272,0.00017260982045552709,hartmann_3
41,0.16818720369756804,0.5583217429129955,0.8554216234987622,3.0519645829178006,3.0519645829178006,3.0519645829178006,0.0,False,True,0.0,ucb,0.4558305999962613,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.002936359237927011,23.45154044911645,0.00017260982045552709,0.5719887914418647,3.054728332335272,0.00017260982045552709,hartmann_3
42,0.1469838666216104,0.5503414768002886,0.8488591904545837,3.0520329277640603,3.0520329277640603,3.0520329277640603,0.0,False,True,0.0,ucb,0.37807199999224395,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.002868014391667284,23.454408463508116,0.00017260982045552709,0.5584382967501933,3.054728332335272,0.00017260982045552709,hartmann_3
43,0.16146085560686638,0.5578289544961559,0.8551137405557814,3.0526506682869936,3.0526506682869936,3.0526506682869936,0.0,False,True,0.0,ucb,0.29358050000155345,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.0022502738687339985,23.45665873737685,0.00017260982045552709,0.5455036915669035,3.054728332335272,0.00017260982045552709,hartmann_3
44,0.14386393235475123,0.5507483608500131,0.8491167703929399,3.0524618892168403,3.0524618892168403,3.0524618892168403,0.0,False,True,0.0,ucb,0.3547295000171289,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.002439052938887354,23.459097790315734,0.00017260982045552709,0.5331613134162667,3.054728332335272,0.00017260982045552709,hartmann_3
45,0.14286907774687557,0.5514830325706793,0.8497444173157773,3.0530906054802167,3.0530906054802167,3.0530906054802167,0.0,False,True,0.0,ucb,0.4263249000068754,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.001810336675510893,23.460908126991246,0.00017260982045552709,0.5213535139331388,3.054728332335272,0.00017260982045552709,hartmann_3
46,0.15850409286432882,0.558179841270096,0.8554094594239591,3.0526025861824406,3.0526025861824406,3.0526025861824406,0.0,False,True,0.0,ucb,0.4209386999718845,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.0022983559732869807,23.463206482964534,0.00017260982045552709,0.5100697061514029,3.054728332335272,0.00017260982045552709,hartmann_3
47,0.14074233554541946,0.5515438798105976,0.849726268911395,3.0531677908208827,,3.0531677908208827,0.0,False,True,,ucb,0.32227529998635873,False,True,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.0017331513348448624,23.464939634299377,0.00017260982045552709,0.49925403477232716,3.054728332335272,0.00017260982045552709,hartmann_3
48,0.140742521508438,0.551543859844325,0.8497262236874875,3.053167755327288,3.053167755327288,3.053167755327288,0.0,False,True,0.0,ucb,0.3166137000080198,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.0017331868284395924,23.466672821127815,0.00017260982045552709,0.48888901710682947,3.054728332335272,0.00017260982045552709,hartmann_3
49,0.15391803206561466,0.5576916776179331,0.8550991361013258,3.0530956349281455,3.0530956349281455,3.0530956349281455,0.0,False,True,0.0,ucb,0.3976658000028692,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.001805307227582098,23.468478128355397,0.00017260982045552709,0.4789485332317428,3.054728332335272,0.00017260982045552709,hartmann_3
50,0.13915581646691277,0.5517134864831803,0.8498192770502065,3.053310999649094,3.053310999649094,3.053310999649094,0.0,False,True,0.0,ucb,0.35802200000034645,False,False,7,60510b5e-577e-4dc6-a139-d75db2834d13,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054728332335272,0.0015899425066336903,23.47006807086203,0.00017260982045552709,0.4694013614172406,3.054728332335272,0.00017260982045552709,hartmann_3
