iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
37,0.16981547522569193,0.5583131371683951,0.8535241965012356,3.0525853110865313,3.0525853110865313,3.0525853110865313,0.0,False,True,0.0,logei,0.5138686000136659,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525853110865313,0.0023156310691963,59.98323702147479,0.0023156310691963,1.6211685681479673,3.0525853110865313,0.0023156310691963,hartmann_3
38,0.1672912123017865,0.5584977747588955,0.8530479248634494,3.0527894574446295,3.0527894574446295,3.0527894574446295,0.0,False,True,0.0,logei,0.687459199980367,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0527894574446295,0.0021114847110981216,59.98534850618589,0.0021114847110981216,1.5785618027943655,3.0527894574446295,0.0021114847110981216,hartmann_3
39,0.0,0.3420494753683463,0.44381599624850554,-0.6509115624741797,-0.6509115624741797,-0.6509115624741797,0.0,False,True,0.0,logei,0.4079773999983445,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0527894574446295,3.7058125046299075,63.691161010815804,0.0021114847110981216,1.6331066925850206,3.0527894574446295,0.0021114847110981216,hartmann_3
40,0.0,1.0,0.17723528950114373,-0.9512482088617379,-0.9512482088617379,-0.9512482088617379,0.0,False,True,0.0,logei,0.42080099997110665,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0527894574446295,4.006149151017466,67.69731016183327,0.0021114847110981216,1.6924327540458317,3.0527894574446295,0.0021114847110981216,hartmann_3
41,0.17128613037977722,0.5554431620981357,0.8544402793758249,3.0524812632210367,3.0524812632210367,3.0524812632210367,0.0,False,True,0.0,logei,0.3868568000034429,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0527894574446295,0.002419678934690861,67.69972984076796,0.0021114847110981216,1.6512129229455599,3.0527894574446295,0.0021114847110981216,hartmann_3
42,0.0,1.0,0.7440777559208487,0.22352114396853232,0.22352114396853232,0.22352114396853232,0.0,False,True,0.0,logei,0.38679810002213344,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0527894574446295,2.831379798187195,70.53110963895516,0.0021114847110981216,1.679312134260837,3.0527894574446295,0.0021114847110981216,hartmann_3
43,0.17175412006660332,0.5540807575503934,0.8550891357607272,3.0520550760409257,3.0520550760409257,3.0520550760409257,0.0,False,True,0.0,logei,0.4877110999659635,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0527894574446295,0.002845866114801865,70.53395550506995,0.0021114847110981216,1.6403245466295338,3.0527894574446295,0.0021114847110981216,hartmann_3
44,0.17009297121835745,0.5543369067114264,0.8548705763378343,3.052312532280474,3.052312532280474,3.052312532280474,0.0,False,True,0.0,logei,0.3988134000101127,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0527894574446295,0.00258840987525355,70.53654391494521,0.0021114847110981216,1.6031032707942094,3.0527894574446295,0.0021114847110981216,hartmann_3
45,0.16865867875925822,0.5545997167508154,0.8546479258488411,3.0525385367592905,3.0525385367592905,3.0525385367592905,0.0,False,True,0.0,logei,0.41218370001297444,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0527894574446295,0.0023624053964370617,70.53890632034165,0.0021114847110981216,1.5675312515631479,3.0527894574446295,0.0021114847110981216,hartmann_3
46,0.16694526698969872,0.555038749771452,0.8543315853623683,3.052809989857796,,3.052809989857796,0.0,False,True,,logei,0.43271880003158003,False,True,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052809989857796,0.0020909522979315476,70.54099727263959,0.0020909522979315476,1.5334999407095562,3.0527894574446295,0.0021114847110981216,hartmann_3
47,0.08809120101166613,0.5698497135871471,0.8459247304372757,3.0421661146248935,3.0421661146248935,3.0421661146248935,0.0,False,True,0.0,logei,0.5987963000079617,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052809989857796,0.012734827530834103,70.55373210017042,0.0020909522979315476,1.5011432361738388,3.0527894574446295,0.0021114847110981216,hartmann_3
48,0.17037227400835836,0.5528457724670722,0.8556006742428787,3.051644943289189,3.051644943289189,3.051644943289189,0.0,False,True,0.0,logei,0.39973400003509596,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052809989857796,0.003255998866538601,70.55698809903696,0.0020909522979315476,1.4699372520632699,3.0527894574446295,0.0021114847110981216,hartmann_3
49,0.1700939003081939,0.5528298027864365,0.8553518039783229,3.051816581952053,,3.051816581952053,0.0,False,True,,logei,0.4699131000088528,False,True,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052809989857796,0.003084360203674752,70.56007245924063,0.0020909522979315476,1.4400014787600128,3.0527894574446295,0.0021114847110981216,hartmann_3
50,0.10776563382839355,0.5611303254643473,0.8596329710254041,3.0489239724163504,3.0489239724163504,3.0489239724163504,0.0,False,True,0.0,logei,0.45194070000434294,False,False,9,c0bcb108-f144-4bcb-8cdf-bdbe69ca9be1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052809989857796,0.005976969739377225,70.56604942898001,0.0020909522979315476,1.4113209885796,3.0527894574446295,0.0021114847110981216,hartmann_3
