iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.4042900365916737,True,0.23100827123374446,qnei,0.0,False,7,8f1972c2-319e-44d5-a93d-30570299f694,gaussian,0.25,0,exact,value,self_report,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.6439672027104398,True,-0.06943725007179347,qnei,0.0,False,7,8f1972c2-319e-44d5-a93d-30570299f694,gaussian,0.25,0,exact,value,self_report,0.043681733237233185,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6421319633544885,True,0.04140613306718166,qnei,0.0,False,7,8f1972c2-319e-44d5-a93d-30570299f694,gaussian,0.25,0,exact,value,self_report,0.10707194402488233,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.37671494630590885,True,0.2973446393543052,qnei,0.0,False,7,8f1972c2-319e-44d5-a93d-30570299f694,gaussian,0.25,0,exact,value,self_report,0.004355715409166181,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.5633197316001717,True,0.1965159125228062,qnei,0.0,False,7,8f1972c2-319e-44d5-a93d-30570299f694,gaussian,0.25,0,exact,value,self_report,0.014666784076020668,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,10.0,3.475318858639693,1.165423089359152,1.1804315372460565,True,0.015008447886904586,qnei,0.1667699000099674,False,7,8f1972c2-319e-44d5-a93d-30570299f694,gaussian,0.25,0,exact,value,self_report,0.0015194092975631044,"x0,x1",1.2500554659000687,1.165423089359152,0.08463237654091671,8.494167531477146,0.08463237654091671,1.4156945885795242,1.165423089359152,0.08463237654091671,branin
7,0.0,4.42197049489005,0.2117893064199095,0.2356783664115309,True,0.023889059991621386,qnei,0.17776690004393458,False,7,8f1972c2-319e-44d5-a93d-30570299f694,gaussian,0.25,0,exact,value,self_report,0.05075841398294682,"x0,x1",1.2500554659000687,1.165423089359152,1.0382661594801592,9.532433690957305,0.08463237654091671,1.3617762415653292,1.165423089359152,0.08463237654091671,branin
8,10.0,0.0,0.7445238005749768,1.1135411529611419,True,0.36901735238616507,qnei,0.11889959999825805,False,7,8f1972c2-319e-44d5-a93d-30570299f694,gaussian,0.25,0,exact,value,self_report,0.031953469225633024,"x0,x1",1.2500554659000687,1.165423089359152,0.5055316653250919,10.037965356282397,0.08463237654091671,1.2547456695352996,1.165423089359152,0.08463237654091671,branin
9,10.0,1.9329960657753655,1.1213122196671281,1.0542027324615406,True,-0.06710948720558751,qnei,0.15864820004208013,False,7,8f1972c2-319e-44d5-a93d-30570299f694,gaussian,0.25,0,exact,value,self_report,0.1602168314776349,"x0,x1",1.2500554659000687,1.165423089359152,0.12874324623294053,10.166708602515337,0.08463237654091671,1.1296342891683708,1.165423089359152,0.08463237654091671,branin
10,9.502003275503998,10.0,-1.4140771351918295,-0.9586041380940822,True,0.45547299709774736,qnei,0.30410419998224825,False,7,8f1972c2-319e-44d5-a93d-30570299f694,gaussian,0.25,0,exact,value,self_report,0.0071883718131526145,"x0,x1",1.2500554659000687,1.165423089359152,2.6641326010918984,12.830841203607235,0.08463237654091671,1.2830841203607235,1.165423089359152,0.08463237654091671,branin
