iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.7955806730016575,True,0.16692860402029452,logei,0.0,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.011883962123622718,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.4068755637854976,True,0.09118089966096238,logei,0.0,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.038296080448396705,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6428399951005122,True,-0.01959097794278941,logei,0.0,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.06886464475060726,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.5805091959454911,True,-0.384746519889541,logei,0.0,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.051718145754015815,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.7041602732382923,True,0.10796858842887913,logei,0.0,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.033831472366708526,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,3.4949074131196376,5.198464617511921,0.7368281419507606,0.7713294215135509,True,0.034501279562790255,logei,0.12976169999456033,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.0014600442759834214,"x0,x1",1.2500554659000687,0.7368281419507606,0.513227323949308,6.041977928748013,0.513227323949308,1.0069963214580022,0.6286520689813629,0.6214033969187057,branin
7,0.0,6.021966215232181,0.3309428818199812,0.28047659823750304,True,-0.05046628358247818,logei,0.12077919999137521,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.053036418728607634,"x0,x1",1.2500554659000687,0.7368281419507606,0.9191125840800874,6.9610905128281,0.513227323949308,0.9944415018325857,0.6286520689813629,0.6214033969187057,branin
8,10.0,4.748002458902775,1.0303629854943075,1.0638353801491784,True,0.03347239465487095,logei,0.1285679999855347,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.1300281868514719,"x0,x1",1.2500554659000687,1.0303629854943075,0.21969248040576117,7.180782993233862,0.21969248040576117,0.8975978741542328,1.0303629854943075,0.21969248040576117,branin
9,10.0,4.471393715985079,1.0729035163803409,1.1377109642127625,True,0.06480744783242165,logei,0.1099578000139445,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.012735050624442953,"x0,x1",1.2500554659000687,1.0729035163803409,0.1771519495197278,7.35793494275359,0.1771519495197278,0.8175483269726211,1.0729035163803409,0.1771519495197278,branin
10,10.0,4.00402929913593,1.128140174989082,1.2748428637879539,True,0.14670268879887183,logei,0.14027159998659045,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.04048078110953317,"x0,x1",1.2500554659000687,1.128140174989082,0.12191529091098663,7.4798502336645765,0.12191529091098663,0.7479850233664577,1.128140174989082,0.12191529091098663,branin
11,10.0,3.8945062349609523,1.13806060607537,0.9147693493697444,True,-0.22329125670562555,logei,0.1560133000020869,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.009044822477801934,"x0,x1",1.2500554659000687,1.13806060607537,0.1119948598246987,7.591845093489275,0.1119948598246987,0.6901677357717523,1.128140174989082,0.12191529091098663,branin
12,10.0,4.649970378132313,1.0462774745211696,0.9715009895219182,True,-0.07477648499925138,logei,0.1293635999900289,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.008328840319961131,"x0,x1",1.2500554659000687,1.13806060607537,0.20377799137889907,7.795623084868174,0.1119948598246987,0.6496352570723478,1.128140174989082,0.12191529091098663,branin
13,2.4655874751197917,4.101772238756058,1.0753390061222066,1.4931948369016999,True,0.4178558307794933,logei,0.13750180002534762,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.14903351613061447,"x0,x1",1.2500554659000687,1.13806060607537,0.1747164597778621,7.970339544646036,0.1119948598246987,0.613103041895849,1.0753390061222066,0.1747164597778621,branin
14,0.0,4.065407543805445,0.15184766542310849,-0.19019293525966843,True,-0.3420406006827769,logei,0.1379058000165969,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.028400855554536978,"x0,x1",1.2500554659000687,1.13806060607537,1.0982078004769602,9.068547345122996,0.1119948598246987,0.6477533817944997,1.0753390061222066,0.1747164597778621,branin
15,2.6250954358744054,3.870890043841688,1.12586289090266,1.0659516677271301,True,-0.05991122317552988,logei,0.11705270002130419,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.052407703484290157,"x0,x1",1.2500554659000687,1.13806060607537,0.12419257499740866,9.192739920120404,0.1119948598246987,0.6128493280080269,1.0753390061222066,0.1747164597778621,branin
16,2.4527852605341596,4.4502679866176384,1.026289901575613,1.0039673963367672,True,-0.022322505238845824,logei,0.1046090999734588,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.18788452399692673,"x0,x1",1.2500554659000687,1.13806060607537,0.2237655643244556,9.41650548444486,0.1119948598246987,0.5885315927778038,1.0753390061222066,0.1747164597778621,branin
17,8.579855916403302,3.987425344261368,0.8778276315703617,0.8628575745206606,True,-0.014970057049701113,logei,0.10240209999028593,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.005160068977108587,"x0,x1",1.2500554659000687,1.13806060607537,0.37222783432970696,9.788733318774566,0.1119948598246987,0.5758078422808568,1.0753390061222066,0.1747164597778621,branin
18,2.613782208862563,4.145044092799437,1.0906829801663427,1.0129056174163686,True,-0.07777736274997404,logei,0.13287959998706356,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.11432568617938861,"x0,x1",1.2500554659000687,1.13806060607537,0.15937248573372598,9.948105804508293,0.1119948598246987,0.5526725446949051,1.0753390061222066,0.1747164597778621,branin
19,2.547573487921758,4.296769651482837,1.061787270652852,0.9527491130319252,True,-0.10903815762092672,logei,0.1275315000093542,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.007037863586146582,"x0,x1",1.2500554659000687,1.13806060607537,0.18826819524721672,10.13637399975551,0.1119948598246987,0.5334933684081847,1.0753390061222066,0.1747164597778621,branin
20,4.051088335698517,2.8733401199141424,1.0037334616100364,0.8695380201335718,True,-0.13419544147646456,logei,0.10216170002240688,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.0005729945093242718,"x0,x1",1.2500554659000687,1.13806060607537,0.24632200429003226,10.382696004045542,0.1119948598246987,0.5191348002022771,1.0753390061222066,0.1747164597778621,branin
21,10.0,1.1405555927870301,1.010101880421486,1.220446366332335,True,0.21034448591084898,logei,0.10098269995069131,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.035823538180307965,"x0,x1",1.2500554659000687,1.13806060607537,0.2399535854785826,10.622649589524125,0.1119948598246987,0.5058404566440059,1.0753390061222066,0.1747164597778621,branin
22,10.0,0.0,0.7445238005749768,1.3164516827049162,True,0.5719278821299394,logei,0.09953260002657771,False,11,4f7b1a42-4f85-4797-acd5-86ff8f2b2197,gaussian,0.25,0,exact,value,self_report,0.003973757524496543,"x0,x1",1.2500554659000687,1.13806060607537,0.5055316653250919,11.128181254849217,0.1119948598246987,0.5058264206749644,1.0753390061222066,0.1747164597778621,branin
