dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
moving_peaks,value,pi,0.3666666666666667,1.3166666666666667,0.16945371182707003,51.94408529006214,-0.005297431247465226,4,6
moving_peaks,value,logei,0.6333333333333333,1.6833333333333333,0.20363248562338257,60.04667976311017,0.013369798698897496,2,6
