dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
michalewicz,value,exact,slip,0,0.01,sobol,5,8,2.8,0.2571428571428571,4.8,-19.587267113142055,-23.148958637649514,-0.3997401451661643,291.0008026072516,0.0,True
michalewicz,value,exact,slip,0,0.01,ucb,5,8,3.0,0.2857142857142857,3.4,-5.68043023721583,-34.15753101814738,-0.11592714769828216,274.5246906367446,0.0,False
michalewicz,value,exact,slip,0,0.01,ei,5,8,3.2,0.31428571428571433,3.0,-10.211398459412106,2.5087227820922067,-0.20839588692677752,240.9793112238924,0.0,False
michalewicz,value,exact,slip,0,0.01,random,5,8,3.8,0.39999999999999997,4.4,-1.097329958244336,3.5360660855298534,-0.022394488943761993,280.9407459032676,0.0,False
michalewicz,value,exact,slip,0,0.01,qnei,5,8,4.6,0.5142857142857142,4.2,44.93933450356839,-1.19180116488036,0.9171292755830285,270.9143521805378,0.0,False
michalewicz,value,exact,slip,0,0.01,logei,5,8,5.4,0.6285714285714287,3.8,34.05945237273788,53.00975911157718,0.6950908647497527,268.0165798142978,0.0,False
michalewicz,value,exact,slip,0,0.01,qucb,5,8,6.2,0.7428571428571429,6.6,41.67028517296976,49.10683917491659,0.8504139831218319,303.2053959413796,0.0,False
michalewicz,value,exact,slip,0,0.01,pi,5,8,7.0,0.8571428571428571,5.8,61.717040316413076,56.34952677916297,1.2595314350288382,301.0737918158808,0.0,False
michalewicz,value,exact,slip,0,0.05,sobol,5,8,2.0,0.14285714285714285,3.0,-55.74806807273147,-48.898748314032616,-1.1377156749537036,254.8400016476622,0.0,True
michalewicz,value,exact,slip,0,0.05,random,5,8,2.0,0.14285714285714285,2.6,-26.688669104747326,-31.475493990957972,-0.5446667164234148,255.3494067567646,0.0,True
michalewicz,value,exact,slip,0,0.05,ucb,5,8,4.4,0.48571428571428577,5.8,27.324587508792945,15.185209735202875,0.5576446430365903,307.52970838275337,0.0,False
michalewicz,value,exact,slip,0,0.05,qucb,5,8,5.0,0.5714285714285714,4.6,26.20255947242712,25.553276419011866,0.5347461116821861,287.7376702408369,0.0,False
michalewicz,value,exact,slip,0,0.05,qnei,5,8,5.2,0.6,4.0,54.455776766468105,43.281696254462645,1.1113423829891445,280.43079444343743,0.0,False
michalewicz,value,exact,slip,0,0.05,ei,5,8,5.6,0.6571428571428571,5.0,46.18651660143202,25.042157990272216,0.9425819714577965,297.37722628473654,0.0,False
michalewicz,value,exact,slip,0,0.05,pi,5,8,5.6,0.6571428571428571,5.0,50.724734421040964,54.271111032815014,1.0351986616538973,290.08148592050867,0.0,False
michalewicz,value,exact,slip,0,0.05,logei,5,8,6.2,0.7428571428571429,6.0,68.98778591538863,69.24481754520176,1.4079139982732376,302.9449133569486,0.0,False
michalewicz,value,exact,slip,0,0.15,sobol,5,8,2.4,0.19999999999999998,4.6,-12.86210193963002,-6.51252821137507,-0.26249187631898,297.72596778076365,0.0,True
michalewicz,value,exact,slip,0,0.15,ucb,5,8,3.4,0.34285714285714286,4.2,11.460158408478913,3.902708578943532,0.23388078384650832,291.6652792824393,0.0,False
michalewicz,value,exact,slip,0,0.15,random,5,8,3.6,0.37142857142857144,4.4,15.529091250657308,18.529113325407025,0.31692022960525107,297.5671671121693,0.0,False
michalewicz,value,exact,slip,0,0.15,qucb,5,8,4.0,0.42857142857142855,3.4,18.618921046765934,28.230181061966164,0.37997798054624354,280.15403181517576,0.0,False
michalewicz,value,exact,slip,0,0.15,pi,5,8,5.0,0.5714285714285714,5.4,53.95369724454073,37.94272416846289,1.101095862133484,293.3104487440084,0.0,False
michalewicz,value,exact,slip,0,0.15,ei,5,8,5.0,0.5714285714285714,4.0,27.04583928529802,53.867060099455415,0.5519559037815924,278.2365489686025,0.0,False
michalewicz,value,exact,slip,0,0.15,qnei,5,8,5.6,0.6571428571428571,4.8,58.7312381079643,52.98654033654179,1.198596696080904,284.70625578493366,0.0,False
michalewicz,value,exact,slip,0,0.15,logei,5,8,7.0,0.8571428571428571,5.2,65.41737148405267,55.73186151960127,1.3350483976337277,299.37449892561256,0.0,False
michalewicz,value,exact,slip,0,0.4,sobol,5,8,2.0,0.14285714285714285,4.8,7.5064081317807565,10.053457325945999,0.1531920026894033,318.09447785217446,0.0,True
michalewicz,value,exact,slip,0,0.4,random,5,8,2.8,0.2571428571428571,3.4,18.55249649680282,24.6823563926647,0.3786223774857717,300.5905723583148,0.0,False
michalewicz,value,exact,slip,0,0.4,ucb,5,8,2.8,0.2571428571428571,5.0,29.35703823527221,39.17312241406023,0.5991232292912694,309.5621591092326,0.0,False
michalewicz,value,exact,slip,0,0.4,qucb,5,8,4.6,0.5142857142857142,5.0,57.442151017326935,49.72126622863456,1.1722887962719781,318.97726178573674,0.0,False
michalewicz,value,exact,slip,0,0.4,pi,5,8,5.0,0.5714285714285714,3.2,57.754287875283865,52.408337684542715,1.178658936230283,297.1110393747516,0.0,False
michalewicz,value,exact,slip,0,0.4,qnei,5,8,5.6,0.6571428571428571,3.0,72.62153982804071,74.54296391544756,1.4820722413885856,298.5965575050101,0.0,False
