dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
michalewicz,value,exact,slip,0,0.01,ei,5,0.0,0.0,-0.3613776837342077,-0.020141733161570308,-10.211398459412106,2.5087227820922067,22.788541665391595,-27.267423302533835,6.844626383709624,-0.20839588692677752,240.9793112238924,-0.33236090068254703,0
michalewicz,value,exact,slip,0,0.01,logei,5,0.0,0.0,1.2202171019070212,1.7073362323550834,34.05945237273788,53.00975911157718,76.68388292734136,-31.156314274758017,89.04594200319124,0.6950908647497526,268.0165798142978,1.3506683413091172,0
michalewicz,value,exact,slip,0,0.01,pi,5,0.0,0.0,2.369791828929059,2.718608554599813,61.717040316413076,56.34952677916297,23.24220975394487,44.62165307253194,79.77784118061963,1.2595314350288382,301.0737918158808,2.685194623294317,0
michalewicz,value,exact,slip,0,0.01,qnei,5,0.0,0.0,0.795883426260459,0.5994113178473981,44.93933450356839,-1.19180116488036,81.2873922095633,-16.31443856948515,106.19310757662193,0.9171292755830285,270.9143521805377,0.9617287236942029,0
michalewicz,value,exact,slip,0,0.01,qucb,5,0.0,0.0,1.1937382454348682,0.7025740225424313,41.67028517296976,49.10683917491659,23.98763264823141,22.30799499518348,59.93807869442226,0.8504139831218319,303.2053959413796,1.394598479231772,0
michalewicz,value,exact,slip,0,0.01,random,5,0.0,0.0,0.0001779174017592311,0.031018471094176547,-1.097329958244336,3.5360660855298534,15.80414712497421,-15.06618776914775,8.184807988950194,-0.022394488943761993,280.9407459032676,0.11535572291439351,0
michalewicz,value,exact,slip,0,0.01,sobol,5,0.0,0.0,-0.22746077663749437,-0.4903203010355961,-19.587267113142055,-23.148958637649514,23.051254492322393,-37.29999006160512,-1.453867234332438,-0.3997401451661643,291.0008026072516,0.4398551652709187,0
michalewicz,value,exact,slip,0,0.01,ucb,5,0.0,0.0,-0.14650135100144873,0.5772325606627255,-5.68043023721583,-34.15753101814738,47.43735877942265,-39.4294570717988,34.15089614164451,-0.11592714769828216,274.5246906367446,0.019173426896358592,0
michalewicz,value,exact,slip,0,0.05,ei,5,0.0,0.0,1.6285269259530295,1.7918432119038967,46.18651660143202,25.042157990272216,41.90966285791204,15.297625572203646,81.64685380257268,0.9425819714577965,297.3772262847366,3.490152863906414,0
michalewicz,value,exact,slip,0,0.05,logei,5,0.0,0.0,2.2755638840387924,1.527381593423427,68.98778591538863,69.24481754520176,64.15021538482365,12.610085716144965,115.32567418655412,1.4079139982732374,302.9449133569485,4.330533075902438,0
michalewicz,value,exact,slip,0,0.05,pi,5,0.0,0.0,2.778539163498265,3.05655083475821,50.724734421040964,54.271111032815014,54.45444903854507,7.405635693023607,94.17044627803708,1.0351986616538973,290.08148592050867,4.320529724949141,0
michalewicz,value,exact,slip,0,0.05,qnei,5,0.0,0.0,1.2753392377454542,1.24249142924669,54.455776766468105,43.281696254462645,63.34256900657913,5.741769860573226,103.68536169679741,1.1113423829891445,280.4307944434375,3.248883695770445,0
michalewicz,value,exact,slip,0,0.05,qucb,5,0.0,0.0,1.2109296684057163,1.0538602597434723,26.20255947242712,25.553276419011866,64.48683621870184,-24.051580102007364,80.7232175315248,0.5347461116821861,287.737670240837,2.4143513915633776,0
michalewicz,value,exact,slip,0,0.05,random,5,0.0,0.0,-1.0363871135434213,-0.8606965513671465,-26.688669104747326,-31.475493990957972,48.81993301217491,-60.01287213579353,13.224227775896418,-0.5446667164234148,255.3494067567646,0.5785821896953891,0
michalewicz,value,exact,slip,0,0.05,sobol,5,0.0,0.0,-1.2281811996583782,-1.1750749550782764,-55.74806807273147,-48.898748314032616,57.306868041724854,-100.49336671659127,-13.03906470831563,-1.1377156749537036,254.8400016476622,1.5598164884503523,0
