run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
763e3cd3-b87a-4a5b-b884-de2501782a0d,michalewicz,value,ei,10,exact,True,none,0.0,0,50,0,1,2,3.409690555775156,4.531442240337115,3.5162789263518635,308.6167389934208,6.172334779868415,262.48169968700273,5.356769381367402,3.5162789263518635,262.48169968700273,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
763e3cd3-b87a-4a5b-b884-de2501782a0d,michalewicz,value,ei,10,exact,True,none,0.0,20,50,0,21,22,1.101729747332036,4.531442240337115,3.5162789263518635,308.6167389934208,6.172334779868415,262.48169968700273,4.234187188668358,3.5162789263518635,262.48169968700273,"x0,x1,x2,x3,x4",0.7211492273648079,0.7875458367403256,0.028945903365757975,-0.07864373891374177,0.2578780333189319
cfa392a2-d5da-4867-9755-51203ead15fe,michalewicz,value,ei,10,exact,False,slip,0.01,0,50,0,1,2,3.409690555775156,3.517338690868113,4.530382475820866,356.9792331271447,7.139584662542895,274.81331187595373,5.608434936243953,4.837522333775427,277.7716928698347,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
fb126a68-5b40-40d7-95f2-eaac421dd1a0,michalewicz,value,ei,10,exact,False,slip,0.05,0,50,0,1,2,3.409690555775156,3.4741687173256666,4.573552449363312,396.5400367992737,7.930800735985474,266.1004052720489,5.430620515756099,7.371828136020644,352.6423428012206,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
e107d588-e8f3-4f36-b44f-bfb7a4c3e872,michalewicz,value,ei,10,exact,False,slip,0.15,0,50,0,1,2,3.409690555775156,1.701602820039668,6.346118346649311,414.9036242659944,8.298072485319887,335.55963581207584,6.848155832899507,7.12656232476376,399.0081449978692,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
769257bd-a934-447a-82c3-06b5c009076d,michalewicz,value,ei,10,exact,False,slip,0.4,0,50,0,1,2,3.409690555775156,1.5331796873773271,6.514541479311651,423.16037064726527,8.463207412945305,337.2696283276119,6.883053639339018,9.098362662897827,444.2932035029085,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
5af95226-9a10-406e-ae6f-cf0a245601c2,michalewicz,value,ei,10,exact,False,slip,0.01,20,50,0,21,22,1.1617103484833975,4.690907784187341,3.3568133825016373,352.1693635595254,7.0433872711905074,268.7578869051298,4.450607437569293,3.2477605326552688,266.4234626743517,"x0,x1,x2,x3,x4",0.7211492273648079,0.7875458367403256,0.038449139975980096,-0.14455079166594365,-0.4323343763123568
c8e89980-672b-4728-b67c-48b250eaee51,michalewicz,value,ei,10,exact,False,slip,0.05,20,50,0,21,22,0.4084045881148255,3.1321192610047257,4.915601905684253,367.1921100827584,7.343842201655168,297.1453679224367,5.429486093338494,5.541340069194064,306.21857129332903,"x0,x1,x2,x3,x4",-0.11940471493418059,0.10941316590478278,0.3060000441712756,0.1176286489329641,-0.18191496554380204
9107143b-1b40-4dd0-80a2-e987ee04d099,michalewicz,value,ei,10,exact,False,slip,0.15,20,50,0,21,22,1.2841219033683866,2.1043508856962374,5.943370280992741,409.7114005278265,8.19422801055653,312.0480093644098,5.943370280992743,5.943370280992741,312.0480093644098,"x0,x1,x2,x3,x4",0.7211492273648079,0.7875458367403256,0.04949625732981211,0.5650854069815603,-0.4323343763123568
9d550e4b-9cea-4d7c-8cf9-bb5a2baabb47,michalewicz,value,ei,10,exact,False,slip,0.4,20,50,0,21,22,0.44887065900874346,2.421501036219264,5.626220130469714,393.0545358430547,7.861090716861094,307.56524195324914,5.788792094400991,8.787959544797209,352.443491287676,"x0,x1,x2,x3,x4",-0.14480416332965262,0.13741987515173104,0.30657869263213544,0.1488888754505342,-0.21324635684032564
91dbc4d1-c081-4d1a-9993-a222d7082d69,michalewicz,value,ei,11,exact,True,none,0.0,0,50,0,1,2,4.57017014560389,4.110436368181324,3.937284798507655,331.07355297389097,6.62147105947782,262.2833800525535,5.352722041888847,3.937284798507655,262.2833800525535,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
91dbc4d1-c081-4d1a-9993-a222d7082d69,michalewicz,value,ei,11,exact,True,none,0.0,20,50,0,21,22,0.8816340398775092,4.110436368181324,3.937284798507655,331.07355297389097,6.62147105947782,262.2833800525535,4.426142367659896,3.937284798507655,262.2833800525535,"x0,x1,x2,x3,x4",0.0,0.04518449002296743,0.0,-0.8792504693665466,-0.046427946872646064
bcc5090f-a7ab-416d-a6f4-ed8cc1410bd9,michalewicz,value,ei,11,exact,False,slip,0.01,0,50,0,1,2,4.57017014560389,4.130578101342893,3.917143065346085,325.01797320259675,6.500359464051935,264.79210283464573,5.4039204660131785,4.067197382550107,270.8444340211842,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
ea6e27ed-ade2-4742-b345-ee08955b3a30,michalewicz,value,ei,11,exact,False,slip,0.05,0,50,0,1,2,4.57017014560389,2.3185931562774265,5.729128010411552,385.2252802423766,7.704505604847531,284.3876594028804,5.803829783732253,6.864439010390528,337.0975181986696,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
a3320a48-eae6-4b2e-b3d2-833c462f25e9,michalewicz,value,ei,11,exact,False,slip,0.15,0,50,0,1,2,4.57017014560389,2.5802613137422963,5.467459852946682,400.5321004482456,8.010642008964913,273.5184353685264,5.582008885071968,6.864439010390528,337.1197261448465,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
98164aef-796c-49d2-9907-594fba270255,michalewicz,value,ei,11,exact,False,slip,0.4,0,50,0,1,2,4.57017014560389,2.4284785554084465,5.619242611280532,408.8661960946951,8.177323921893903,307.24083028401355,6.270221026204358,9.05142497515484,443.0430799964277,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
6ddba264-ce71-4d3c-9424-62fcad03b06b,michalewicz,value,ei,11,exact,False,slip,0.01,20,50,0,21,22,0.7449090263981137,2.168261061860897,5.879460104828081,372.3914958125336,7.447829916250671,304.8582937470035,5.895211256750659,5.900485320855212,306.5673051870992,"x0,x1,x2,x3,x4",0.0,0.04218695521168625,0.0,-0.7420833367512311,-0.04921422289858657
ed6082d1-d026-40bf-958d-22111032bf72,michalewicz,value,ei,11,exact,False,slip,0.05,20,50,0,21,22,1.5622683717277734,3.9695159823766617,4.078205184312317,381.0344086549079,7.620688173098158,261.3738158107939,4.394778083461287,7.425059581515406,343.37174854226964,"x0,x1,x2,x3,x4",-0.10063755145452102,-0.10339573276552283,0.518986989372806,1.4663295934660159,0.019846893248258723
715c5bc9-a3dc-4fd6-957a-7c1871b227e3,michalewicz,value,ei,11,exact,False,slip,0.15,20,50,0,21,22,1.4415909437517989,2.434811707051198,5.61290945963778,390.1406002554874,7.802812005109749,304.53382460069247,5.883054248630206,6.608329658152471,317.97199728064084,"x0,x1,x2,x3,x4",0.0,-0.07464691185474459,0.1384820284173471,1.432816893514119,0.021697122475550445
5ced77a1-4eb5-491c-9b3f-10c503d02583,michalewicz,value,ei,11,exact,False,slip,0.4,20,50,0,21,22,1.2214324694542138,1.9293795211944047,6.118341645494573,401.7273486000267,8.034546972000534,311.3571591097592,6.118341645494574,6.118341645494573,311.3571591097592,"x0,x1,x2,x3,x4",0.0,-0.16929690505867723,0.0,1.20930389974269,0.02863413071308729
d3bb0dd1-d73b-4eb4-a18a-3cab5730ae1a,michalewicz,value,ei,7,exact,True,none,0.0,0,50,0,1,2,3.462243739646996,4.365961443687733,3.681759723001245,309.4070802886008,6.188141605772016,245.5495171582945,5.011214635883561,3.681759723001245,245.5495171582945,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
d3bb0dd1-d73b-4eb4-a18a-3cab5730ae1a,michalewicz,value,ei,7,exact,True,none,0.0,20,50,0,21,22,0.8236227346682438,4.365961443687733,3.681759723001245,309.4070802886008,6.188141605772016,245.5495171582945,4.2051961304939,3.681759723001245,245.5495171582945,"x0,x1,x2,x3,x4",0.6530816603663727,-0.16318159041812308,0.44045682598783187,0.023345450020581415,-0.17510938555134992
3df0ef75-ce12-4244-a44f-855b0fb696a1,michalewicz,value,ei,7,exact,False,slip,0.01,0,50,0,1,2,3.462243739646996,6.786579226348981,1.2611419403399973,281.46082860942767,5.629216572188553,213.8439499176273,4.364162243216883,1.200388226738192,223.20126853169495,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
58ec180b-f231-437c-a7e9-0bba9cc398d7,michalewicz,value,ei,7,exact,False,slip,0.05,0,50,0,1,2,3.462243739646996,3.436554707071158,4.61116645961782,398.2245637394785,7.96449127478957,322.7356824492985,6.586442498965276,6.841240263890197,398.9853447251403,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
1912a0e8-fc95-4a6e-9f47-03a1e9acf043,michalewicz,value,ei,7,exact,False,slip,0.15,0,50,0,1,2,3.462243739646996,2.3705823215881554,5.677138845100823,398.6978514923566,7.973957029847132,299.4165772577499,6.110542393015304,8.19241130698515,394.5057428415364,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
203ae43b-41e2-4c44-9a89-eb12032f1f2f,michalewicz,value,ei,7,exact,False,slip,0.4,0,50,0,1,2,3.462243739646996,1.80553650219072,6.242184664498258,423.7756409109188,8.475512818218377,336.82069894342817,6.873891815172003,9.101586368461025,425.62785597862654,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
74de022b-3496-4a4e-82de-9086ce888e68,michalewicz,value,ei,7,exact,False,slip,0.01,20,50,0,21,22,0.8986811506197349,6.020714350091865,2.0270068165971136,307.97439949319914,6.159487989863983,243.91047795543398,4.148677537291812,3.5032956541597526,253.31900043608803,"x0,x1,x2,x3,x4",0.7099146697360965,-0.158117047646682,0.4914737704839751,0.02323885822944538,-0.19121051176819015
76877e63-ecbb-437f-8bd6-e4e1260b7990,michalewicz,value,ei,7,exact,False,slip,0.05,20,50,0,21,22,0.8623902454653527,3.642286082266764,4.405435084422215,349.0381250354499,6.980762500708998,258.1423773268849,4.6394326880314996,3.705542334441536,248.23113288895178,"x0,x1,x2,x3,x4",0.6791569496982637,-0.16035682394331952,0.46936580244739523,0.024088496560111805,-0.1893777969867081
d1c00df5-35d9-4eab-a405-d585e431d93b,michalewicz,value,ei,7,exact,False,slip,0.15,20,50,0,21,22,0.6352407735707511,3.190626696620165,4.857094470068813,386.6406482800138,7.732812965600276,264.454569005967,4.857094470068812,4.857094470068813,264.454569005967,"x0,x1,x2,x3,x4",0.49042503416365624,-0.10259147178318928,0.3316757049619359,-0.00564561896212834,0.20603026455897044
8e7f3110-7411-4cf3-8abd-82e041024e84,michalewicz,value,ei,7,exact,False,slip,0.4,20,50,0,21,22,0.637147620414111,3.190626696620165,4.857094470068813,394.27430426608095,7.885486085321619,264.454569005967,4.857094470068812,4.857094470068813,264.454569005967,"x0,x1,x2,x3,x4",0.4908787407463111,-0.10268936120645389,0.33283254732606893,-0.006868368501488087,0.20886686700445878
dc4e1474-e687-4fbb-aa32-65aa252875c6,michalewicz,value,ei,8,exact,True,none,0.0,0,50,0,1,2,3.023551846861266,5.296132253681377,2.751588913007601,304.720355715276,6.094407114305519,236.76120228156626,4.8318612710523725,2.751588913007601,236.76120228156626,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
dc4e1474-e687-4fbb-aa32-65aa252875c6,michalewicz,value,ei,8,exact,True,none,0.0,20,50,0,21,22,0.7473416542792113,5.296132253681377,2.751588913007601,304.720355715276,6.094407114305519,236.76120228156626,3.646585606166757,2.751588913007601,236.76120228156626,"x0,x1,x2,x3,x4",-0.2563334879557819,0.010257734486472492,0.685596638047417,-0.1504043420889667,0.006576764803488455
52620336-bada-4a84-8dfe-5201f017f41c,michalewicz,value,ei,8,exact,False,slip,0.01,0,50,0,1,2,3.023551846861266,4.252133706103897,3.7955874605850815,337.82527165404,6.7565054330808,240.2867946608432,4.903812135935576,3.5024971083660086,233.56606299492864,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
288a649d-336d-48a8-b93a-183e90c4b9a4,michalewicz,value,ei,8,exact,False,slip,0.05,0,50,0,1,2,3.023551846861266,3.127747477072412,4.919973689616566,384.37202175709285,7.687440435141857,261.80336027183847,5.342925719833438,6.310707998028006,308.76719945598137,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
c3b5f1b7-c4d3-46f5-9960-e94a8baa5c0f,michalewicz,value,ei,8,exact,False,slip,0.15,0,50,0,1,2,3.023551846861266,2.263857878888959,5.783863287800019,407.6967235083592,8.153934470167185,295.5759146192421,6.032161522841675,7.418364446631996,371.35598630238536,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
97ae4b11-277c-4ba1-a25f-e9c7aa8e2148,michalewicz,value,ei,8,exact,False,slip,0.4,0,50,0,1,2,3.023551846861266,2.4710958170908617,5.576625349598117,419.66093427384106,8.393218685476821,306.90688475326647,6.263405811291152,9.09390477102317,372.6703946534418,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
1f4c00e2-ac77-4cb5-8a41-efb0ec339aa5,michalewicz,value,ei,8,exact,False,slip,0.01,20,50,0,21,22,0.757090423352819,4.757409385199521,3.290311781489457,305.96881501991453,6.11937630039829,241.08796209887535,3.795784220556728,3.367611771470244,241.50626031721094,"x0,x1,x2,x3,x4",-0.2835133101950922,0.013329251454152535,0.685596638047417,-0.1498049410788107,0.012007191882247081
36d1fa68-d0b1-4c2e-a15f-1bba1d426908,michalewicz,value,ei,8,exact,False,slip,0.05,20,50,0,21,22,0.5992856646421413,4.199897628237101,3.847823538451877,353.0936256111826,7.061872512223651,265.8084701401,4.648215532323093,4.153764576881676,266.2673816977446,"x0,x1,x2,x3,x4",0.11098431296672229,0.44387199509307207,0.2548323906858805,-0.20726688242561675,-0.20470548160676527
e2e31e83-77cf-4367-99af-e11802cdb510,michalewicz,value,ei,8,exact,False,slip,0.15,20,50,0,21,22,0.6382185825918504,3.355847889245637,4.691873277443341,386.475141325912,7.729502826518241,267.07454474858713,4.6918732774433405,4.691873277443341,267.07454474858713,"x0,x1,x2,x3,x4",-0.13731858211663073,0.12128767620776126,0.5863434692403646,-0.17300746413322576,-0.0050615417131663065
e6bed269-a724-4420-b37e-87f3c3b46502,michalewicz,value,ei,8,exact,False,slip,0.4,20,50,0,21,22,0.610014963203727,3.355847889245637,4.691873277443341,397.3272525511063,7.946545051022125,267.07454474858713,4.6918732774433405,4.691873277443341,267.07454474858713,"x0,x1,x2,x3,x4",0.0821852669226133,0.4700029739018414,0.2656434120043585,-0.2126149380369755,-0.16937977311043895
36d0ed5d-04a1-4fdc-a081-a90a2cf2e908,michalewicz,value,ei,9,exact,True,none,0.0,0,50,0,1,2,3.252683147508541,3.693326048063846,4.354395118625132,327.58090862769296,6.55161817255386,248.8777492371056,5.079137739532768,4.354395118625132,248.8777492371056,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
36d0ed5d-04a1-4fdc-a081-a90a2cf2e908,michalewicz,value,ei,9,exact,True,none,0.0,20,50,0,21,22,0.363869721877289,3.693326048063846,4.354395118625132,327.58090862769296,6.55161817255386,248.8777492371056,4.354395118625133,4.354395118625132,248.8777492371056,"x0,x1,x2,x3,x4",0.011218054242595699,-0.34306456532122387,0.031232232007582184,-0.11604186224500557,0.011868768662386397
