User_ID;Run;Phase;value;x0;x1;x2;x3
16;1;sampling;-3.356033115462625;0.1285702027691996;0.4992778624401149;0.6014983576233575;0.0286890083719445
16;2;sampling;0.09286499438770068;0.1479260845774559;0.9282110229603696;0.0704205761541968;0.1297739493992979
16;3;sampling;0.9655237759213353;0.9483284532917752;0.6218835927963828;0.368993123729791;0.5113900218032627
16;4;sampling;-0.276615185408195;0.6628429525167993;0.2753088157611293;0.1379680728669553;0.7880395945039919
16;5;sampling;1.5248782216590506;0.6703605841024838;0.5123823134831604;0.8167364359696581;0.5490752688700263
16;6;optimization;-0.027806139515870076;1.0;0.0;1.0;0.5110998666907117
16;7;optimization;2.6788026098029794;0.4585068055084488;1.0;1.0;0.5532497216915774
16;8;optimization;-1.7128156639313015;0.0;1.0;1.0;0.5488377647372763
16;9;optimization;3.741671411956906;0.6964904382471117;1.0;1.0;0.5740678080120977
16;10;optimization;1.5428767573690343;1.0;1.0;1.0;0.6572056888612559
16;11;optimization;2.1845990978386856;1.0;1.0;1.0;0.960823984299526
16;12;optimization;2.0096476485100254;1.0;1.0;1.0;1.0
16;13;optimization;1.5624901520331171;1.0;1.0;1.0;1.0
16;14;optimization;3.364927130622255;1.0;1.0;1.0;1.0
16;15;optimization;3.6551401073485352;1.0;1.0;1.0;1.0
16;16;optimization;2.689712483137052;1.0;1.0;1.0;1.0
16;17;optimization;4.631395237424966;1.0;1.0;1.0;1.0
16;18;optimization;2.333870053821824;1.0;1.0;0.8359946501577021;1.0
16;19;optimization;2.1809888965298483;1.0;1.0;1.0;1.0
16;20;optimization;3.724248847825012;1.0;1.0;1.0;1.0
