run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
8c2dbe05-5eaf-4158-a47e-eee7f1dbe380,rosenbrock,value,ts,10,exact,True,none,0.0,0,50,0,1,2,12.55453216011852,1.0215138071771297,0.0041094433942943,36.57211689191579,0.7314423378383158,4.3195836423178395,0.08815476821056815,0.0041094433942943,4.3195836423178395,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
8c2dbe05-5eaf-4158-a47e-eee7f1dbe380,rosenbrock,value,ts,10,exact,True,none,0.0,20,50,0,21,22,16.047591718555886,1.0215138071771297,0.0041094433942943,36.57211689191579,0.7314423378383158,4.3195836423178395,0.026813417677840852,0.0041094433942943,4.3195836423178395,"x0,x1,x2,x3",0.9280442412579075,-7.199166671649801,0.0,-14.312090451277136
cfff8b98-16bc-472b-a5cd-6a740f577f1a,rosenbrock,value,ts,10,exact,False,gaussian,0.05,0,50,0,1,2,12.55453216011852,1.023601049115321,0.0020222014561031,36.10127768790582,0.7220255537581164,3.1968570040319557,0.06524197967412154,0.0530402606346531,5.607661120533227,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
fa3d906e-04eb-4402-85fc-8119bb067c0b,rosenbrock,value,ts,10,exact,False,gaussian,0.25,0,50,0,1,2,12.55453216011852,1.0084453773010027,0.017177873270421,53.87609556986218,1.0775219113972436,5.3204453845727775,0.10858051805250567,0.2682821927760539,19.58517597239129,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
94d55b9d-8322-4d63-bc48-af8e1fb44039,rosenbrock,value,ts,10,exact,False,gaussian,1.0,0,50,0,1,2,12.55453216011852,1.0184341065191531,0.0071891440522706,60.33159146522009,1.2066318293044018,5.083379842665568,0.10374244576868506,0.4549442360978681,22.659391701922498,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
2f3d00c3-1098-48ac-a66b-ff5987aa71c0,rosenbrock,value,ts,10,exact,False,gaussian,5.0,0,50,0,1,2,12.55453216011852,0.9545139067660736,0.07110934380535,83.91763490281258,1.6783526980562515,6.54776191429408,0.13362779416926693,1.8934093086377124,68.24327883505863,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388
83b7cd62-26bb-492a-a7a3-11c499cf594e,rosenbrock,value,ts,10,exact,False,gaussian,0.05,20,50,0,21,22,14.734980122792496,1.0187642081561945,0.0068590424152294,33.23667880197155,0.664733576039431,4.098706588564005,0.019196967548398246,0.0341569439483686,4.465624616654795,"x0,x1,x2,x3",1.01596456907051,-7.199166671649801,0.0,-12.81637446578751
619f8510-da0e-483d-b916-94ad37601985,rosenbrock,value,ts,10,exact,False,gaussian,0.25,20,50,0,21,22,8.68222040948743,1.01521381624577,0.0104094343256537,37.49929272011766,0.7499858544023532,4.0511863628904194,0.017558339076895316,0.0554840980461468,5.26222845480021,"x0,x1,x2,x3",0.9932436921126235,7.800833328350199,0.0,-3.679866518000253
44024445-1c4c-4095-8044-3095ed19d37e,rosenbrock,value,ts,10,exact,False,gaussian,1.0,20,50,0,21,22,8.530978595408772,0.99869440327756,0.0269288472938636,37.42884654717374,0.7485769309434748,4.52764597213213,0.033987980774885344,0.1717540364650982,9.434763849276159,"x0,x1,x2,x3",0.7404288698900048,7.800833328350199,0.0,-3.3728860442144795
ffc1bba4-46d7-4157-9d83-ff617d532f5e,rosenbrock,value,ts,10,exact,False,gaussian,5.0,20,50,0,21,22,8.180384204027206,1.015034755048092,0.0105884955233317,51.86832589731975,1.037366517946395,4.357645807736216,0.028125906140543513,0.1100687832272823,8.50642450378408,"x0,x1,x2,x3",-0.5735200815079311,7.800833328350199,0.0,-2.3951534032094273
66285728-a2de-4eda-9ebf-fa392c5341c2,rosenbrock,value,ts,11,exact,True,none,0.0,0,50,0,1,2,10.355651518186347,1.0153633087880245,0.0102599417833995,31.374669485778327,0.6274933897155666,1.8647420666045835,0.038055960542950684,0.0102599417833995,1.8647420666045835,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
66285728-a2de-4eda-9ebf-fa392c5341c2,rosenbrock,value,ts,11,exact,True,none,0.0,20,50,0,21,22,14.175351812033982,1.0153633087880245,0.0102599417833995,31.374669485778327,0.6274933897155666,1.8647420666045835,0.013888732361336729,0.0102599417833995,1.8647420666045835,"x0,x1,x2,x3",-8.946350584000397,1.4032338216484856,-9.171625175628684,-5.900477667328874
f8a60084-baf3-4a03-8a5d-95f3c30072bf,rosenbrock,value,ts,11,exact,False,gaussian,0.05,0,50,0,1,2,10.355651518186347,1.022776242361172,0.0028470082102516,24.911611771518597,0.4982322354303719,1.5826140470322743,0.032298245857801514,0.016287201242306,2.8078132934167246,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
9b3a384b-1414-44e7-bd49-bb961ebcb2bd,rosenbrock,value,ts,11,exact,False,gaussian,0.25,0,50,0,1,2,10.355651518186347,1.021331748106462,0.0042915024649616,19.59020711886826,0.3918041423773652,1.528729682847574,0.03119856495607294,0.0415166715939178,2.8452852945759854,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
0dcc93e8-bad7-4e83-8db7-456b5fd44934,rosenbrock,value,ts,11,exact,False,gaussian,1.0,0,50,0,1,2,10.355651518186347,1.0132643343658367,0.012358916205587,58.32790180650514,1.166558036130103,1.6966098127824438,0.03462469005678457,0.3935408857829839,13.189907538962284,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
892586e1-b22e-4466-ba21-9de42e95ab5d,rosenbrock,value,ts,11,exact,False,gaussian,5.0,0,50,0,1,2,10.355651518186347,1.0192257139861014,0.0063975365853223,68.49939507881699,1.36998790157634,2.9354307131642257,0.059906749248249506,0.1248655930256511,10.891369584061993,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019
48b50c62-5f2b-4865-bcf0-796d24c601b4,rosenbrock,value,ts,11,exact,False,gaussian,0.05,20,50,0,21,22,14.179103912814906,1.0179064610604809,0.0077167895109429,29.61669800682628,0.5923339601365256,1.7444101056620591,0.00973935439780141,0.0480432130531958,2.4225410095964914,"x0,x1,x2,x3",-8.835863187916726,1.3799286995796347,-9.366550856600899,-5.773909535973567
fb0f2d46-4b35-40e8-9933-19eb1131063f,rosenbrock,value,ts,11,exact,False,gaussian,0.25,20,50,0,21,22,14.080901096826326,1.0207338684550684,0.0048893821163553,29.635531357437586,0.5927106271487517,1.7012073453617824,0.008249604042619454,0.0048893821163553,2.300031388657119,"x0,x1,x2,x3",-8.592853471787237,1.3356591067139914,-9.65549474672599,-5.4242124642751275
bf19565f-257e-48a7-8e18-13b7f236da4a,rosenbrock,value,ts,11,exact,False,gaussian,1.0,20,50,0,21,22,12.74087249902584,1.010111076781919,0.0155121737895047,42.37026785718035,0.847405357143607,1.9118218680214545,0.0155121737895047,0.3067717324600991,8.214915773472466,"x0,x1,x2,x3",-8.826909697563499,7.009806248080756,-5.939538163179052,0.0
7da002c3-96db-41cb-8682-ae5595d81043,rosenbrock,value,ts,11,exact,False,gaussian,5.0,20,50,0,21,22,12.358382636070361,1.010111076781919,0.0155121737895047,59.540395588585945,1.190807911771719,1.9118218680214545,0.0155121737895047,1.893144170748994,53.54670178440741,"x0,x1,x2,x3",-9.633032781732998,-1.9114048810788469,-7.502055197488938,0.0
2b9c8bbe-349b-492d-b2d7-a0c30fbb457c,rosenbrock,value,ts,7,exact,True,none,0.0,0,50,0,1,2,15.406450717280787,1.0231254474941742,0.0024978030772495,27.65416094001592,0.5530832188003183,3.005222668054585,0.06133107485825683,0.0024978030772495,3.005222668054585,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616
2b9c8bbe-349b-492d-b2d7-a0c30fbb457c,rosenbrock,value,ts,7,exact,True,none,0.0,20,50,0,21,22,19.466800341869668,1.0231254474941742,0.0024978030772495,27.65416094001592,0.5530832188003183,3.005222668054585,0.0028453041896942285,0.0024978030772495,3.005222668054585,"x0,x1,x2,x3",-9.30959454636137,-1.6014048342262517,-8.045077220853287,-15.0
d40fe1cd-b080-492a-9fb1-e6a669e507d3,rosenbrock,value,ts,7,exact,False,gaussian,0.05,0,50,0,1,2,15.406450717280787,1.023574944086728,0.0020483064846956,35.24177894052817,0.7048355788105635,2.9926692533774983,0.061074882721989764,0.0181026203759362,3.4552528848895756,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616
123218f2-c1d0-4f32-878e-5ceb2b17b5db,rosenbrock,value,ts,7,exact,False,gaussian,0.25,0,50,0,1,2,15.406450717280787,1.0226567250634349,0.0029665255079889,43.016125611084,0.86032251222168,3.0087380862851307,0.06140281808745165,0.0242664145902,6.347616557281837,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616
81f44bc6-4f27-4808-b160-00b6828fb7f5,rosenbrock,value,ts,7,exact,False,gaussian,1.0,0,50,0,1,2,15.406450717280787,1.0226567250634349,0.0029665255079889,62.68361983734005,1.253672396746801,3.0087380862851307,0.06140281808745165,0.9265170740942992,48.26684528478615,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616
13d1ae22-873c-44e5-8864-dfe6920dd972,rosenbrock,value,ts,7,exact,False,gaussian,5.0,0,50,0,1,2,15.406450717280787,1.0226567250634349,0.0029665255079889,67.15721834440488,1.3431443668880976,3.0087380862851307,0.06140281808745165,0.3344977648634684,21.73886496358927,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616
424868b0-7d52-4702-ab4f-d48efb64b60c,rosenbrock,value,ts,7,exact,False,gaussian,0.05,20,50,0,21,22,19.448078790352653,1.0226567250634349,0.0029665255079889,28.159208354246637,0.5631841670849327,3.0087380862851307,0.0029665255079888994,0.0100122924144965,3.160222074775044,"x0,x1,x2,x3",-9.30959454636137,-1.6690927361772379,-7.985821651913077,-15.0
8a236d3f-7a9b-4b6a-992d-006872c126d0,rosenbrock,value,ts,7,exact,False,gaussian,0.25,20,50,0,21,22,19.36686456787378,1.0226567250634349,0.0029665255079889,33.38593606291782,0.6677187212583564,3.0087380862851307,0.0029665255079888994,0.0984168552621808,4.946942467438709,"x0,x1,x2,x3",-9.30959454636137,-1.9625896023381126,-7.717197329699285,-15.0
01eb5f73-3a4b-4024-ba0b-8c4fcc9c3786,rosenbrock,value,ts,7,exact,False,gaussian,1.0,20,50,0,21,22,18.754155116627608,1.02398117990145,0.0016420706699737,25.144470287681365,0.5028894057536273,2.998804675000016,0.0026239940843642787,0.0697987561869968,7.8324488031560895,"x0,x1,x2,x3",-6.601106820869553,-5.130956879115117,-8.788557363492984,-14.303085815699124
85f81aa9-95e1-478d-ab18-00c09ae5eb2f,rosenbrock,value,ts,7,exact,False,gaussian,5.0,20,50,0,21,22,9.037899003853445,1.0226567250634349,0.0029665255079889,42.87677521567914,0.8575355043135828,3.0087380862851307,0.0029665255079888994,1.920075204462521,9.361252963184393,"x0,x1,x2,x3",4.071304559866327,-6.229418721098084,5.128590447861813,0.0
02fe2a77-ee0f-4124-949b-96150e24a638,rosenbrock,value,ts,8,exact,True,none,0.0,0,50,0,1,2,13.72563992365848,1.0251196577512145,0.0005035928202095,26.06088456839517,0.5212176913679034,2.5691641696620837,0.05243192182983844,0.0005035928202095,2.5691641696620837,"x0,x1,x2,x3",8.14386352635983,-8.942880551980974,1.787565519559231,-6.237000490960139
