dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
griewank,value,qnei,0.5,1.6,0.5029997434134548,36.06543647838805,0.0,1,2
griewank,value,logei,0.5,1.4,0.5582094144276464,34.26587071984312,0.0,1,2
