dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
michalewicz,value,exact,slip,0,0.01,ucb,5,8,1.8,0.1142857142857143,2.6,-33.40019953643453,-31.77923633514615,-0.6816367252333577,246.8049213375259,0.011639314960614832,True
michalewicz,value,exact,slip,0,0.01,sobol,5,8,3.6,0.37142857142857144,6.6,-19.587267113142055,-23.148958637649514,-0.3997401451661643,291.0008026072516,0.002576964230185208,False
michalewicz,value,exact,slip,0,0.01,ei,5,8,3.8,0.39999999999999997,3.4,-6.601990592118779,-3.8794321182382134,-0.134734501879975,244.58871909118574,0.010427398689755663,False
michalewicz,value,exact,slip,0,0.01,random,5,8,4.0,0.42857142857142855,5.6,-1.097329958244336,3.5360660855298534,-0.022394488943761993,280.9407459032676,0.006608576462763249,False
michalewicz,value,exact,slip,0,0.01,pi,5,8,5.0,0.5714285714285714,3.6,11.101288914445552,15.605730478592989,0.22655691662133765,250.45804041391324,0.04249556130880876,False
michalewicz,value,exact,slip,0,0.01,logei,5,8,5.6,0.6571428571428571,3.6,19.494841520264465,44.923556269901695,0.39785390857682607,253.45196896182438,0.04103345117638639,False
michalewicz,value,exact,slip,0,0.01,qucb,5,8,5.8,0.6857142857142857,6.0,15.94860908974602,12.521139183031266,0.3254818181580822,277.48371985815584,-0.004487354512346808,False
michalewicz,value,exact,slip,0,0.01,qnei,5,8,6.4,0.7714285714285715,4.6,35.52858277941663,17.067687908640437,0.7250731179472781,261.5036004563859,0.011544304292977347,False
michalewicz,value,exact,slip,0,0.05,sobol,5,8,2.2,0.17142857142857146,3.6,-55.74806807273147,-48.898748314032616,-1.1377156749537036,254.8400016476622,-0.11770994525298537,True
michalewicz,value,exact,slip,0,0.05,random,5,8,2.6,0.2285714285714286,4.0,-26.688669104747326,-31.475493990957972,-0.5446667164234148,255.3494067567646,-0.0801002700281627,False
michalewicz,value,exact,slip,0,0.05,qucb,5,8,4.0,0.42857142857142855,4.0,4.5614092072825825,3.186705725997001,0.09308998382209363,266.0965199756924,-0.09643098544782269,False
michalewicz,value,exact,slip,0,0.05,ucb,5,8,4.2,0.4571428571428572,5.4,19.851313492636905,-0.6404893190182293,0.40512884678850813,300.0564343665973,0.06694994609925012,False
michalewicz,value,exact,slip,0,0.05,pi,5,8,4.8,0.5428571428571428,3.6,29.199852541113188,48.847947171740174,0.5959153579819019,268.5566040405809,-0.04043577224960595,False
michalewicz,value,exact,slip,0,0.05,ei,5,8,5.8,0.6857142857142857,4.8,35.4903130975135,51.22252103124424,0.7242921040308878,286.68102278081807,0.03569113442587239,False
michalewicz,value,exact,slip,0,0.05,logei,5,8,6.0,0.7142857142857143,5.2,59.26637551501089,82.43350028308654,1.2095178676532836,293.22350295657077,0.09594911773099257,False
michalewicz,value,exact,slip,0,0.05,qnei,5,8,6.4,0.7714285714285715,5.4,64.89723651693718,71.50908619363491,1.3244333983048402,290.8722541939065,0.04674593626005637,False
michalewicz,value,exact,slip,0,0.15,sobol,5,8,2.2,0.17142857142857146,5.4,-12.86210193963002,-6.51252821137507,-0.26249187631898,297.72596778076365,-0.0007076806344675113,True
michalewicz,value,exact,slip,0,0.15,random,5,8,3.4,0.34285714285714286,5.8,15.529091250657308,18.529113325407025,0.31692022960525107,297.5671671121693,0.035297439275018674,False
michalewicz,value,exact,slip,0,0.15,ucb,5,8,3.6,0.37142857142857144,4.8,18.518263418765674,19.827134152269537,0.3779237432401155,298.7233842927261,-0.03365666453455081,False
michalewicz,value,exact,slip,0,0.15,qucb,5,8,4.6,0.5142857142857142,4.0,28.629393977742858,31.139595859905086,0.5842733464845484,290.16450474615266,-0.0382482477640723,False
michalewicz,value,exact,slip,0,0.15,pi,5,8,5.0,0.5714285714285714,4.2,43.94143164114526,34.56122228897701,0.8967639110437805,283.298183140613,0.1391277867612321,False
michalewicz,value,exact,slip,0,0.15,ei,5,8,5.2,0.6,4.6,40.47990271495232,59.03938653325204,0.8261204635704557,291.6706123982569,-0.05031459103360296,False
michalewicz,value,exact,slip,0,0.15,qnei,5,8,5.4,0.6285714285714287,3.0,38.69621058350371,62.99781945304497,0.78971858333681,264.671228260473,0.22396223272177443,False
michalewicz,value,exact,slip,0,0.15,logei,5,8,6.6,0.7999999999999999,4.2,53.94999126972666,49.039490652126034,1.1010202299944218,287.9071187112866,0.10429141783516069,False
michalewicz,value,exact,slip,0,0.4,sobol,5,8,1.6,0.08571428571428573,4.2,7.5064081317807565,10.053457325945999,0.1531920026894033,318.09447785217446,-0.21230970392088738,True
michalewicz,value,exact,slip,0,0.4,random,5,8,3.2,0.31428571428571433,3.0,18.55249649680282,24.6823563926647,0.3786223774857717,300.5905723583148,0.40117891805129846,False
michalewicz,value,exact,slip,0,0.4,ucb,5,8,3.6,0.37142857142857144,4.6,33.21435709332444,39.04873042011508,0.6778440223127434,313.4194779672848,-0.2047925806229781,False
michalewicz,value,exact,slip,0,0.4,qucb,5,8,4.8,0.5428571428571428,5.8,66.1664014269065,60.60333434325645,1.3503347229980918,327.70151219531635,0.5001616556141457,False
michalewicz,value,exact,slip,0,0.4,qnei,5,8,5.0,0.5714285714285714,2.2,69.77496717688742,64.62996908955881,1.4239789219772945,295.74998485385674,-0.08040232800141203,False
