dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,sobol,0.2017857142857143,5.85,-0.3083874773582929,297.5285280911765,-0.07463916181542753,6,8
michalewicz,value,random,0.34285714285714286,4.775,0.03896608951015576,283.4930475016654,0.13588846707256483,0,8
michalewicz,value,ucb,0.3642857142857143,4.975,0.24063094121303902,289.13156788690856,-0.06139752390590536,2,8
michalewicz,value,qnei,0.575,2.875,0.6964548774820688,256.8302191778649,0.24375602286995424,0,8
michalewicz,value,qucb,0.6107142857142858,5.25,0.677538564854171,287.1011183091497,-0.24466152630872445,0,8
michalewicz,value,ei,0.625,4.475,0.7359499892778524,280.02905043609235,0.4442109400347585,0,8
michalewicz,value,logei,0.6392857142857142,3.75,0.8604165883632903,270.1975522361979,0.37849984860373787,1,8
michalewicz,value,pi,0.6410714285714285,4.05,0.9017900343966428,273.54248757183456,0.6234522395508253,0,8
