iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-2.551557548969512,4.5747501348805075,-3.1813592623128444,-3.2840559573185786,-1.5018906645831254,-1.5018906645831254,False,0.0,qnei,0.0,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,-1.5018906645831254,5.140829738021177,5.140829738021177,5.140829738021177,5.140829738021177,-1.5018906645831254,5.140829738021177,rastrigin
2,-1.5371341762973953,-2.759257634919363,1.7453644059933149,-3.9415871270558975,0.2670360358987246,0.2670360358987246,False,0.0,qnei,0.0,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,0.2670360358987246,3.3719030375393273,8.512732775560504,3.3719030375393273,4.256366387780252,0.2670360358987246,3.3719030375393273,rastrigin
3,4.058207986735927,3.6672562082192277,-5.0910511904090106,0.42461349600045306,-0.8857103389377935,-0.8857103389377935,False,0.0,qnei,0.0,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,0.2670360358987246,4.524649412375846,13.03738218793635,3.3719030375393273,4.34579406264545,0.2670360358987246,3.3719030375393273,rastrigin
4,-4.025842953996903,-2.4785412222874594,-0.8509845439170283,-0.4749709122224486,0.3344925775627724,0.3344925775627724,False,0.0,qnei,0.0,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,0.3344925775627724,3.3044464958752795,16.34182868381163,3.3044464958752795,4.085457170952908,0.3344925775627724,3.3044464958752795,rastrigin
5,-0.3261789087344571,4.377771016932621,-2.4701840443171794,-3.1960042415663317,-0.9714523917464615,-0.9714523917464615,False,0.0,qnei,0.0,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,0.3344925775627724,4.610391465184513,20.952220148996144,3.3044464958752795,4.190444029799229,0.3344925775627724,3.3044464958752795,rastrigin
6,-3.2386174200277176,-4.339925058058195,0.6818117689323893,-0.15219410037927394,0.06193860295811559,0.06193860295811559,False,0.0,qnei,0.3244389000465162,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,0.3344925775627724,3.5770004704799363,24.52922061947608,3.3044464958752795,4.088203436579347,0.3344925775627724,3.3044464958752795,rastrigin
7,-2.450633981311254,-2.6608206826624574,-3.201356230459356,-5.12,-0.9814662784318546,-0.9814662784318546,False,0.0,qnei,0.26280600001337007,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,0.3344925775627724,4.620405351869906,29.149625971345987,3.3044464958752795,4.164232281620856,0.3344925775627724,3.3044464958752795,rastrigin
8,-0.09619904983959254,1.1486730074545375,0.0663244056115766,-5.12,1.824889745158101,1.824889745158101,False,0.0,qnei,0.2622193999704905,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,1.8140493282799508,30.963675299625937,1.8140493282799508,3.870459412453242,1.824889745158101,1.8140493282799508,rastrigin
9,2.638541937894051,3.350687307223487,0.5810131134278066,-5.12,-1.2001622180647826,-1.2001622180647826,False,0.0,qnei,0.2519265000009909,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,4.839101291502835,35.80277659112877,1.8140493282799508,3.9780862879031966,1.824889745158101,1.8140493282799508,rastrigin
10,-0.7008711166408698,0.6778550945814332,0.023650521153664266,-5.03521373894622,0.9833956527502867,0.9833956527502867,False,0.0,qnei,0.30034060002071783,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.6555434206877653,38.45832001181653,1.8140493282799508,3.845832001181653,1.824889745158101,1.8140493282799508,rastrigin
11,0.38458686647346896,1.4122252525040329,-1.172190271651596,-5.12,0.017459595210448896,0.017459595210448896,False,0.0,qnei,0.48133510001935065,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,3.6214794782276027,42.07979949004414,1.8140493282799508,3.82543631727674,1.824889745158101,1.8140493282799508,rastrigin
12,0.12263429275274428,1.3479513085399684,0.4451011334160582,-5.12,0.2523014527178247,0.2523014527178247,False,0.0,qnei,0.28900940000312403,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,3.386637620720227,45.46643711076437,1.8140493282799508,3.788869759230364,1.824889745158101,1.8140493282799508,rastrigin
13,0.21791064531742083,1.3825254929725852,-0.0395408801345979,-5.12,0.8600901857722203,0.8600901857722203,False,0.0,qnei,0.38533770001959056,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.7788488876658315,48.2452859984302,1.8140493282799508,3.7111758460330924,1.824889745158101,1.8140493282799508,rastrigin
14,-0.24586400105148098,1.0225536912291928,-0.0666910371500238,-5.12,1.638257323226482,1.638257323226482,False,0.0,qnei,0.4312228999915533,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.0006817502115695,50.24596774864177,1.8140493282799508,3.5889976963315546,1.824889745158101,1.8140493282799508,rastrigin
15,-0.2541495124531833,5.12,0.10046398708347382,-5.12,0.19591785076997847,0.19591785076997847,False,0.0,qnei,0.48190040001645684,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,3.443021222668073,53.68898897130984,1.8140493282799508,3.579265931420656,1.824889745158101,1.8140493282799508,rastrigin
16,-0.22119222205716998,0.12146741251371276,0.10095492235225004,-5.12,1.5804775016681263,1.5804775016681263,False,0.0,qnei,0.3684159000404179,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.0584615717699255,55.747450543079765,1.8140493282799508,3.4842156589424853,1.824889745158101,1.8140493282799508,rastrigin
17,-0.25597063994573244,1.5711448904879823,0.09125671053326402,-3.9349715145101216,1.1913547966144866,1.1913547966144866,False,0.0,qnei,0.43349640001542866,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.447584276823565,58.19503481990333,1.8140493282799508,3.4232373423472544,1.824889745158101,1.8140493282799508,rastrigin
18,-3.7529744374484038,-3.1237164402245825,-0.31979557964627814,-0.3637760163930817,0.32104985461679325,0.32104985461679325,False,0.0,qnei,0.3037322000018321,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,3.3178892188212585,61.512924038724584,1.8140493282799508,3.4173846688180323,1.824889745158101,1.8140493282799508,rastrigin
19,-0.07020276530580788,-0.14829301976838033,-0.24630996020641055,-5.12,1.4893357063184194,1.4893357063184194,False,0.0,qnei,0.3838120000436902,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.1496033671196324,63.662527405844216,1.8140493282799508,3.3506593371496955,1.824889745158101,1.8140493282799508,rastrigin
20,-1.0916786706536799,-0.889895040260688,0.26660845638678976,-5.12,1.3832365656634946,1.3832365656634946,False,0.0,qnei,0.2617144000250846,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.255702507774557,65.91822991361877,1.8140493282799508,3.2959114956809388,1.824889745158101,1.8140493282799508,rastrigin
21,-1.142003563472893,0.2062027400162063,-0.20031085540829152,-5.12,1.2696976085417533,0.24455514583394544,True,-1.0251424627078078,qnei,0.5535110000055283,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,0.5625035081887759,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.3692414648962985,68.28747137851508,1.8140493282799508,3.251784351357861,1.824889745158101,1.8140493282799508,rastrigin
22,-0.9416215566212086,0.3610768296230712,0.621429789254601,-5.12,0.4642689262384513,14.492398674571588,True,14.028129748333136,qnei,0.4450428999844007,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,152.70843357832334,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,3.1746701471996004,71.46214152571469,1.8140493282799508,3.2482791602597585,0.4642689262384513,3.1746701471996004,rastrigin
23,-0.867470351464619,-0.7469632894201191,1.6163700112522292,-5.12,0.5081452852098823,-0.8127996923581359,True,-1.3209449775680182,qnei,0.38208120001945645,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1.0294009747625232,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,3.1307937882281696,74.59293531394286,1.8140493282799508,3.243171100606211,0.4642689262384513,3.1746701471996004,rastrigin
24,-1.2801483474815099,-1.8336347829869901,0.695463318070619,3.2306940605302588,0.9410400385003572,6.223893165126679,True,5.282853126626321,qnei,0.3336029999773018,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,14.151223113366742,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.6978990349376946,77.29083434888055,1.8140493282799508,3.2204514312033563,0.4642689262384513,3.1746701471996004,rastrigin
25,-1.6740436272200803,-5.12,0.6883443038764679,5.12,-0.7560324504366152,-1.1284626990624755,True,-0.3724302486258604,qnei,0.39449219999369234,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,0.09904862637577123,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,4.394971523874667,81.68580587275522,1.8140493282799508,3.267432234910209,0.4642689262384513,3.1746701471996004,rastrigin
26,-1.339992595244414,3.078376918534341,0.9186651753391772,2.547270096366349,0.8893827845195962,0.9395072106893996,True,0.05012442616980339,qnei,0.45237830001860857,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,0.001724557716534958,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.7495562889184555,84.43536216167368,1.8140493282799508,3.2475139292951414,0.4642689262384513,3.1746701471996004,rastrigin
27,-1.8010498884256072,3.4143499291166175,2.541024428409472,5.12,-1.04525766441817,-4.499485973231761,True,-3.454228308813591,qnei,0.4967624000273645,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,16.829759593643235,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,4.6841967378562215,89.1195588995299,1.8140493282799508,3.3007244036862926,0.4642689262384513,3.1746701471996004,rastrigin
28,-3.4807755171795645,-5.12,-1.9363861684368613,-5.12,-0.998298073642,5.235566386725679,True,6.23386446036768,qnei,0.7611887999810278,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,16.4087307144055,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,4.637237147080052,93.75679604660996,1.8140493282799508,3.3484570016646416,0.4642689262384513,3.1746701471996004,rastrigin
29,-3.4589476589303176,-5.12,-2.066078233741293,4.748379499472672,-1.1895827929306175,-11.047708303861253,True,-9.858125510930636,qnei,0.40312440000707284,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,122.32682405117393,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,4.8285218663686695,98.58531791297864,1.8140493282799508,3.3994937211371945,0.4642689262384513,3.1746701471996004,rastrigin
30,-3.5230595925367143,3.2329321300296203,-1.4474617241039411,-5.12,-1.3783139772261976,-1.9957077529433334,True,-0.6173937757171357,qnei,0.43281309999292716,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,0.25541979883770577,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,5.01725305066425,103.60257096364289,1.8140493282799508,3.4534190321214298,0.4642689262384513,3.1746701471996004,rastrigin
31,-4.166938678235099,-5.12,-2.9795415123991806,-5.12,-0.7408574858659462,-0.2820175901511177,True,0.4588398957148285,qnei,0.3238413999788463,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,0.34229066141160336,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,4.379796559303998,107.98236752294689,1.8140493282799508,3.483302178159577,0.4642689262384513,3.1746701471996004,rastrigin
32,-4.424248738534968,-5.12,0.7793987334680489,-5.12,-1.521418894411519,-0.18092119397715822,True,1.3404977004343608,qnei,0.39451569999800995,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,1.7375206082651595,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,5.160357967849571,113.14272549079647,1.8140493282799508,3.5357101715873895,0.4642689262384513,3.1746701471996004,rastrigin
33,-3.854651714776013,-1.1159083392961173,2.116125478642563,5.12,0.7672689266691964,-4.621543866564021,True,-5.3888127932332175,qnei,0.3995079000014812,False,12,62ae117d-c105-4246-90bb-0540a63226f7,gaussian,5.0,20,exact,value,self_report,15.294451125763214,"x0,x1,x2,x3",3.638939073438052,1.824889745158101,2.8716701467688552,116.01439563756531,1.8140493282799508,3.5155877465928884,0.4642689262384513,3.1746701471996004,rastrigin
