run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
8c1e65e5-749a-4653-93e7-9be0635f53bd,levy_10,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,31.125862049461226,2.5300304478991964,0.0944498838794158,66.1084834032708,1.322169668065416,34.12232280320032,0.6963739347591902,0.1413374263793541,34.881562806142874,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.291712598502042,0.3327677332765701,76.31591821354708,1.5263183642709417,40.703138210926916,0.8306762900189166,0.3327677332765701,40.703138210926916,0.0,0.23831784939715428,-0.2383178493971543,-10.207434810276283,-0.20414869620552567,-6.580815407726597,-0.13430235525972645,-0.19143030689721602,-5.821575404784042
b324476f-2c7b-4c89-add6-75325a5173fb,levy_10,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,31.125862049461226,1.9609714067487023,0.6635089250299098,94.00479988355072,1.8800959976710143,58.40839147461151,1.192007989277786,0.6635089250299098,62.17227891427092,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.291712598502042,0.3327677332765701,76.31591821354708,1.5263183642709417,40.703138210926916,0.8306762900189166,0.3327677332765701,40.703138210926916,0.0,-0.3307411917533398,0.33074119175333966,17.68888167000364,0.3537776334000726,17.705253263684597,0.3613316992588693,0.33074119175333966,21.469140703344003
7d86a6a3-c991-40df-990d-4c139daca730,levy_10,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,31.125862049461226,2.318626467588793,0.3058538641898192,82.45401202786606,1.649080240557321,38.87646698881166,0.7933972854859522,1.4636227734613747,79.31182376875397,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.291712598502042,0.3327677332765701,76.31591821354708,1.5263183642709417,40.703138210926916,0.8306762900189166,0.3327677332765701,40.703138210926916,0.0,0.026913869086750974,-0.02691386908675092,6.138093814318978,0.12276187628637936,-1.8266712221152588,-0.0372790045329644,1.1308550401848045,38.60868555782705
a46efe83-8dfb-4def-a4bd-a8149e0e4d14,levy_10,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,0,50,0,1,2,31.125862049461226,1.758156426052919,0.8663239057256933,125.57903651937218,2.511580730387444,55.940608664774345,1.1416450747913132,1.728059359198645,97.36351670010906,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.291712598502042,0.3327677332765701,76.31591821354708,1.5263183642709417,40.703138210926916,0.8306762900189166,0.3327677332765701,40.703138210926916,0.0,-0.5335561724491231,0.5335561724491231,49.2631183058251,0.9852623661165021,15.237470453847429,0.31096878477239653,1.395291625922075,56.66037848918214
b552f758-88dc-4c38-b78d-2deffa6b322d,levy_10,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,20,50,0,21,22,10.743944327207222,2.5136869147806435,0.1107934169979687,70.60202779450336,1.412040555890067,39.322992494572645,0.3959120038555116,0.2290697216446156,40.04307510116069,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.630679883123017,-1.3200029111345173,4.482715033152152,-0.06010822147009787,-1.7385818433628355,4.784956767413069,0.6826868996528689,-5.150378265967731,1.6772941630640645,0.07483013312812004,2.4813661503122812,10.752746956503334,2.291712598502042,0.3327677332765701,76.31591821354708,1.5263183642709417,40.703138210926916,0.44350323545393516,0.3327677332765701,40.703138210926916,-0.00880262929611142,0.22197431627860142,-0.22197431627860142,-5.713890419043722,-0.11427780838087465,-1.3801457163542707,-0.047591231598423545,-0.10369801163195452,-0.6600631097662273
43f0fdd0-4325-4efa-9d76-50669ffd169f,levy_10,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,20,50,0,21,22,11.546068961416394,2.176227499497826,0.4482528322807861,77.87264095304965,1.557452819060993,43.76528248131253,0.5490944171913698,0.4891965772213091,44.41331173695607,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",6.593885939275047,-1.7525474433047346,5.078580422768559,-0.10822786267414752,-1.8280998526901309,4.239687252620856,1.0680063982386847,-5.238039454321925,1.5624684420184092,0.07069214726244821,2.9353644892332293,10.752746956503334,2.291712598502042,0.3327677332765701,76.31591821354708,1.5263183642709417,40.703138210926916,0.44350323545393516,0.3327677332765701,40.703138210926916,0.79332200491306,-0.115485099004216,0.115485099004216,1.5567227395025753,0.03113445479005139,3.062144270385616,0.10559118173743459,0.156428843944739,3.710173526029152
660b55e1-cb8a-40ac-9304-128ba189a528,levy_10,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,20,50,0,21,22,13.159439465995652,2.335002367791391,0.2894779639872213,76.33813099425535,1.526762619885107,37.795941439257376,0.3432550709136056,0.7742507845778963,50.48369292191768,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-5.438642145304,-3.71525730776455,6.469313584237087,-0.3580715554005822,-2.2073046504991205,-3.7875100491397475,2.488856613403193,-5.46355281139072,1.6540241943292031,0.08669671114614586,-5.459220934264509,10.752746956503334,2.291712598502042,0.3327677332765701,76.31591821354708,1.5263183642709417,40.703138210926916,0.44350323545393516,0.3327677332765701,40.703138210926916,2.406692509492318,0.0432897692893488,-0.0432897692893488,0.022212780708272817,0.0004442556141652787,-2.9071967716695397,-0.10024816454032959,0.4414830513013262,9.780554710990764
5c1fab64-edf4-4d99-92ea-e65bb9175a10,levy_10,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,20,50,0,21,22,1.950101951933739,2.0579687057929403,0.566511625985672,111.12405298472186,2.222481059694437,44.42107085332516,0.5717078093297365,1.7444507405637166,78.86865774968052,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.7620066450453238,0.3396217350830124,-0.928973650894827,0.8153793003737437,0.4463160976402243,-0.22712590178723951,0.22849980985773355,0.6282045387801904,-0.6744388063630666,0.6041838988053243,0.24803608273465905,10.752746956503334,2.291712598502042,0.3327677332765701,76.31591821354708,1.5263183642709417,40.703138210926916,0.44350323545393516,0.3327677332765701,40.703138210926916,-8.802645004569595,-0.23374389270910179,0.23374389270910184,34.80813477117478,0.6961626954234954,3.717932642398246,0.12820457387580136,1.4116830072871465,38.16551953875361
c9bd5401-3178-4291-bfb8-701b147917ea,levy_10,value,logei,11,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,26.46118990581866,2.18611040792664,0.4383699238519725,87.03567170942367,1.7407134341884734,41.681516464300174,0.8506431931489832,0.4584062256238415,41.69153461518611,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.494385860865683,0.1300944709129292,87.28507807642205,1.745701561528441,47.20353684791149,0.9633374866920712,0.1300944709129292,47.20353684791149,0.0,-0.30827545293904324,0.3082754529390433,-0.24940636699838592,-0.004988127339967674,-5.522020383611313,-0.11269429354308802,0.3283117547109123,-5.512002232725379
c4b5722d-6735-4c79-8719-a6277141d780,levy_10,value,logei,11,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.0586948218339223,0.56578550994469,90.78880929000086,1.8157761858000168,42.56850805600527,0.8687450623674545,0.7748612018773118,50.2873412745666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.494385860865683,0.1300944709129292,87.28507807642205,1.745701561528441,47.20353684791149,0.9633374866920712,0.1300944709129292,47.20353684791149,0.0,-0.43569103903176076,0.4356910390317608,3.503731213578803,0.07007462427157574,-4.635028791906215,-0.09459242432461668,0.6447667309643825,3.0838044266551137
