iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.6694575066007085,-2.993338264789536,3.3632756252111955,-3.591351059640113,-1.505493670994009,4.9954589211414495,True,6.500952592135459,qnei,0.0,False,1.6667,10,2043139b-7d3f-43fa-891f-a4a40317c47a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,-1.505493670994009,5.144432744432061,5.144432744432061,5.144432744432061,5.144432744432061,-1.505493670994009,5.144432744432061,rastrigin
2,0.13111927231042397,-3.7281832548300122,1.9357335529587827,3.4994966969577375,0.4328650376496048,-0.03341929444155228,True,-0.4662843320911571,qnei,0.0,False,1.6667,10,2043139b-7d3f-43fa-891f-a4a40317c47a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,3.206074035788447,8.350506780220508,3.206074035788447,4.175253390110254,-1.505493670994009,5.144432744432061,rastrigin
3,-0.7627878665730394,4.67892227536247,3.331408961380334,-1.6566752002910619,-0.793597498364218,-6.831997032172888,True,-6.03839953380867,qnei,0.0,False,1.6667,10,2043139b-7d3f-43fa-891f-a4a40317c47a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.43253657180227,12.783043352022778,3.206074035788447,4.261014450674259,-1.505493670994009,5.144432744432061,rastrigin
4,0.7757880109518194,2.5938110946148036,3.3495443151339055,4.438409941520194,-1.2749206251678302,-2.0171331492713787,True,-0.7422125241035484,qnei,0.0,False,1.6667,10,2043139b-7d3f-43fa-891f-a4a40317c47a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.913859698605882,17.69690305062866,3.206074035788447,4.424225762657165,-1.505493670994009,5.144432744432061,rastrigin
5,-3.6352543238530326,2.5147413610899196,-3.693041726793499,4.16285446259637,-1.5351377859513058,-2.578255599810764,True,-1.0431178138594583,qnei,0.0,False,1.6667,10,2043139b-7d3f-43fa-891f-a4a40317c47a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.174076859389357,22.870979910018015,3.206074035788447,4.574195982003603,-1.505493670994009,5.144432744432061,rastrigin
6,5.12,-4.656120537319799,5.12,-5.12,-2.4511899851101204,-4.354006458501533,True,-1.9028164733914124,qnei,0.37733759998809546,False,1.6667,10,2043139b-7d3f-43fa-891f-a4a40317c47a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,6.090129058548172,28.961108968566187,3.206074035788447,4.826851494761031,-1.505493670994009,5.144432744432061,rastrigin
7,3.544413573170588,-2.5707758152105034,2.446725514345572,-1.5463022503293833,-1.5278954966111449,-2.4022870345388485,True,-0.8743915379277036,qnei,0.4590079999761656,False,1.6667,10,2043139b-7d3f-43fa-891f-a4a40317c47a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.166834570049197,34.12794353861538,3.206074035788447,4.875420505516483,-1.505493670994009,5.144432744432061,rastrigin
8,5.12,-4.096355940859419,2.4205129400811947,-3.2469402954658286,-0.9020412173648983,9.661000519742288,True,10.563041737107186,qnei,0.6116658999817446,False,1.6667,10,2043139b-7d3f-43fa-891f-a4a40317c47a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.54098029080295,38.66892382941833,3.206074035788447,4.833615478677292,-0.9020412173648983,4.54098029080295,rastrigin
9,5.12,-5.12,1.5007727191139792,-3.289663645418989,-1.4382908594928674,6.126744682296713,True,7.56503554178958,qnei,0.29532480001216754,False,1.6667,10,2043139b-7d3f-43fa-891f-a4a40317c47a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.077229932930919,43.74615376234925,3.206074035788447,4.8606837513721395,-0.9020412173648983,4.54098029080295,rastrigin
10,5.12,-1.475899631792655,2.2405138261374553,-3.1939993857248394,-0.3961302665166397,7.504169265911763,True,7.900299532428402,qnei,0.2888146999757737,False,1.6667,10,2043139b-7d3f-43fa-891f-a4a40317c47a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.035069339954691,47.78122310230394,3.206074035788447,4.778122310230394,-0.9020412173648983,4.54098029080295,rastrigin
