iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.791351848653666,-2.182991778943433,1.0562370565279933,2.841949009102631,1.3391024689964162,-3.2658618011769205,True,-4.604964270173337,logei,0.0,False,1.6667,9,87f300da-d2bf-4e0a-a407-367b1ab0528a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,2.2998366044416354,2.2998366044416354,2.2998366044416354,2.2998366044416354,1.3391024689964162,2.2998366044416354,rastrigin
2,2.212604207140508,4.253492433822797,3.6904309676327385,4.282753321459327,-1.2001179385065637,0.9086695746960491,True,2.108787513202613,logei,0.0,False,1.6667,9,87f300da-d2bf-4e0a-a407-367b1ab0528a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.8390570119446155,7.138893616386251,2.2998366044416354,3.5694468081931254,-1.2001179385065637,4.8390570119446155,rastrigin
3,-4.847741599051805,-0.642580478673831,-0.15417009175257057,-4.452821018930099,-0.6899366522635535,4.49589736821179,True,5.185834020475344,logei,0.0,False,1.6667,9,87f300da-d2bf-4e0a-a407-367b1ab0528a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.3288757257016055,11.467769342087855,2.2998366044416354,3.8225897806959517,-0.6899366522635535,4.3288757257016055,rastrigin
4,-5.062389241043016,3.385563514585672,4.949014981490438,2.914404891368238,-0.7944820906493475,-3.1416419630657786,True,-2.347159872416431,logei,0.0,False,1.6667,9,87f300da-d2bf-4e0a-a407-367b1ab0528a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.433421164087399,15.901190506175254,2.2998366044416354,3.9752976265438136,-0.6899366522635535,4.3288757257016055,rastrigin
5,-1.8882202626224829,2.1026171349960068,-2.0563858104499535,2.4652644646476665,1.524825712460925,1.5884270372453,True,0.06360132478437497,logei,0.0,False,1.6667,9,87f300da-d2bf-4e0a-a407-367b1ab0528a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.114113360977127,18.015303867152383,2.114113360977127,3.6030607734304767,-0.6899366522635535,4.3288757257016055,rastrigin
6,-4.42941420065169,-0.07507613103117232,-2.0288457842358456,-3.7037402497032783,0.17127943403994106,1.1451303590507638,True,0.9738509250108227,logei,0.23364009999204427,False,1.6667,9,87f300da-d2bf-4e0a-a407-367b1ab0528a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.4676596393981107,21.482963506550494,2.114113360977127,3.5804939177584156,-0.6899366522635535,4.3288757257016055,rastrigin
7,-4.562474675723941,0.98313107404609,0.3122000960277597,-1.6200715597443647,-0.03904059819209759,-1.6890411810546988,True,-1.6500005828626012,logei,0.2944260999793187,False,1.6667,9,87f300da-d2bf-4e0a-a407-367b1ab0528a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.6779796716301494,25.160943178180645,2.114113360977127,3.5944204540258062,-0.6899366522635535,4.3288757257016055,rastrigin
8,-5.0346173543672785,-1.0874007412086855,0.41366031585405194,-5.12,-0.08812339445265384,3.9641729444422813,True,4.052296338894935,logei,0.314973899978213,False,1.6667,9,87f300da-d2bf-4e0a-a407-367b1ab0528a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.727062467890706,28.88800564607135,2.114113360977127,3.6110007057589186,-0.6899366522635535,4.3288757257016055,rastrigin
9,-4.712374155108296,0.6389000617562852,0.8141698335217299,-4.608769011611849,-1.1303115693782038,-8.124667230570058,True,-6.994355661191854,logei,0.4143381000030786,False,1.6667,9,87f300da-d2bf-4e0a-a407-367b1ab0528a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.769250642816256,33.6572562888876,2.114113360977127,3.7396951432097336,-0.6899366522635535,4.3288757257016055,rastrigin
10,-4.5629604188573785,-0.8614609723060846,-2.315228773776974,-3.7406342024990344,-0.6958429573531549,0.46315878171275926,True,1.1590017390659142,logei,0.32047670002793893,False,1.6667,9,87f300da-d2bf-4e0a-a407-367b1ab0528a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.334782030791207,37.99203831967881,2.114113360977127,3.799203831967881,-0.6899366522635535,4.3288757257016055,rastrigin
