iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.8034411236433963,-0.0073946886132230105,1.0393431820631802,-4.826224554271288,1.122161253354696,1.5493976970100383,True,0.4272364436553422,logei,0.0,False,1.6667,11,6d4b35fa-d274-458c-ae0e-25e6cd924e2e,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,2.5167778200833557,2.5167778200833557,2.5167778200833557,2.5167778200833557,1.122161253354696,2.5167778200833557,rastrigin
2,-3.6052368939268513,4.384880875114184,-4.398893300181024,-3.791114758151189,-2.589411318697764,-2.3740054574014433,True,0.21540586129632056,logei,0.0,False,1.6667,11,6d4b35fa-d274-458c-ae0e-25e6cd924e2e,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,6.228350392135816,8.745128212219171,2.5167778200833557,4.372564106109586,1.122161253354696,2.5167778200833557,rastrigin
3,4.590883361707777,1.2480879902349606,-1.3415104130069402,0.11663382326540983,0.16478439894405786,-0.043379876986570115,True,-0.20816427593062797,logei,0.0,False,1.6667,11,6d4b35fa-d274-458c-ae0e-25e6cd924e2e,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,3.474154674493994,12.219282886713165,2.5167778200833557,4.073094295571055,1.122161253354696,2.5167778200833557,rastrigin
4,1.667511833772024,-2.300837726606036,-3.7072069338423774,2.949525447720876,0.11464309890972615,-0.27888165479348337,True,-0.3935247537032095,logei,0.0,False,1.6667,11,6d4b35fa-d274-458c-ae0e-25e6cd924e2e,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,3.5242959745283255,15.74357886124149,2.5167778200833557,3.9358947153103725,1.122161253354696,2.5167778200833557,rastrigin
5,1.744492381209434,0.12679489006756306,3.2433811043292993,0.5025307532290695,0.8511273162755029,0.8268417964869321,True,-0.024285519788570742,logei,0.0,False,1.6667,11,6d4b35fa-d274-458c-ae0e-25e6cd924e2e,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,2.787811757162549,18.53139061840404,2.5167778200833557,3.706278123680808,1.122161253354696,2.5167778200833557,rastrigin
6,-5.12,-0.7922145955505925,5.12,-5.12,-1.015493090890348,-1.4081347212884094,True,-0.39264163039806155,logei,0.30386649997672066,False,1.6667,11,6d4b35fa-d274-458c-ae0e-25e6cd924e2e,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,4.6544321643284,23.185822782732437,2.5167778200833557,3.864303797122073,1.122161253354696,2.5167778200833557,rastrigin
7,-0.8722844805735378,-0.5948897525708312,1.174910124425847,-0.8837359115438098,2.037629625274211,1.9421492809257526,True,-0.09548034434845842,logei,0.32948099996428937,False,1.6667,11,6d4b35fa-d274-458c-ae0e-25e6cd924e2e,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.638939073438052,2.037629625274211,1.6013094481638408,24.787132230896276,1.6013094481638408,3.5410188901280395,2.037629625274211,1.6013094481638408,rastrigin
8,3.499000392564905,-2.9574989484734893,1.0027771686250675,-2.121943810246935,1.2008339889230817,1.8666492455446595,True,0.6658152566215778,logei,0.30384459998458624,False,1.6667,11,6d4b35fa-d274-458c-ae0e-25e6cd924e2e,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.638939073438052,2.037629625274211,2.4381050845149703,27.225237315411245,1.6013094481638408,3.4031546644264057,2.037629625274211,1.6013094481638408,rastrigin
9,-4.0646498461179545,-2.7797277637063638,1.0159238035829565,5.12,0.5347594017756362,1.043473523355358,True,0.5087141215797218,logei,0.3002109000226483,False,1.6667,11,6d4b35fa-d274-458c-ae0e-25e6cd924e2e,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.638939073438052,2.037629625274211,3.1041796716624157,30.32941698707366,1.6013094481638408,3.3699352207859623,2.037629625274211,1.6013094481638408,rastrigin
10,5.12,-0.3921696896050591,1.365379046947311,-1.6183603609967845,-0.5520963713579987,-0.08233523691985856,True,0.46976113443814016,logei,0.32999300002120435,False,1.6667,11,6d4b35fa-d274-458c-ae0e-25e6cd924e2e,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.638939073438052,2.037629625274211,4.19103544479605,34.520452431869714,1.6013094481638408,3.4520452431869715,2.037629625274211,1.6013094481638408,rastrigin
