iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9687514860981759,0.18098117416196957,3.141592653589793,0.0,0.8615865800887519,-0.7430002200445563,-0.7430002200445563,-0.7430002200445563,1.994311200820782,True,True,0.0,qucb,0.0,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.7430002200445563,8.790721386733535,8.790721386733535,8.790721386733535,8.790721386733535,-0.7430002200445563,8.790721386733535,michalewicz
2,2.135535382035558,0.0,0.0,3.141592653589793,2.9571800813589686,0.5880238368506218,0.5880238368506218,0.5880238368506218,1.3629726862392464,True,True,0.0,qucb,0.0,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5880238368506218,7.459697329838357,16.250418716571893,7.459697329838357,8.125209358285947,0.5880238368506218,7.459697329838357,michalewicz
3,1.5943808297932454,1.0112061175368856,2.1174029341070666,0.0,0.0,-0.8073571855581337,-0.8073571855581337,-0.8073571855581337,1.2169597396848184,True,True,0.0,qucb,0.0,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5880238368506218,8.855078352247112,25.105497068819005,7.459697329838357,8.368499022939668,0.5880238368506218,7.459697329838357,michalewicz
4,2.458445398477043,1.274786049718914,3.141592653589793,3.141592653589793,0.9233148960778372,0.35556414282994026,0.35556414282994026,0.35556414282994026,2.0030097610387,True,True,0.0,qucb,0.0,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5880238368506218,7.692157023859038,32.797654092678044,7.459697329838357,8.199413523169511,0.5880238368506218,7.459697329838357,michalewicz
5,0.7592387364424331,0.7157779593759509,2.122175066592502,1.5769165365201065,0.0,-0.7652407367901656,-0.7652407367901656,-0.7652407367901656,2.603904085200531,True,True,0.0,qucb,0.0,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5880238368506218,8.812961903479144,41.610615996157186,7.459697329838357,8.322123199231438,0.5880238368506218,7.459697329838357,michalewicz
6,2.87383161793689,2.4135613215465774,0.0,2.527181527032096,3.141592653589793,-0.5416453462187095,-0.5416453462187095,-0.5416453462187095,0.9895588032494242,True,True,0.0,qucb,0.41804370004683733,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5880238368506218,8.589366512907688,50.199982509064874,7.459697329838357,8.366663751510812,0.5880238368506218,7.459697329838357,michalewicz
7,2.9812364565116014,1.7844917419096238,3.141592653589793,2.8149630814225377,1.1879705112919956,-0.8224451390806233,-0.8224451390806233,-0.8224451390806233,2.3091337693666594,True,True,0.0,qucb,0.39063909999094903,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5880238368506218,8.870166305769601,59.070148814834475,7.459697329838357,8.438592687833497,0.5880238368506218,7.459697329838357,michalewicz
8,0.0,1.361174977594671,1.7679286882754761,3.141592653589793,3.141592653589793,-0.6594861810992092,-0.6594861810992092,-0.6594861810992092,2.778687570942214,True,True,0.0,qucb,0.6158485999330878,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5880238368506218,8.707207347788188,67.77735616262267,7.459697329838357,8.472169520327833,0.5880238368506218,7.459697329838357,michalewicz
9,1.5591602270791838,2.12330222516962,0.0,3.141592653589793,3.141592653589793,-1.0524386739133447,-1.0524386739133447,-1.0524386739133447,1.6851070764368963,True,True,0.0,qucb,0.5772396000102162,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5880238368506218,9.100159840602323,76.877516003225,7.459697329838357,8.541946222580556,0.5880238368506218,7.459697329838357,michalewicz
10,3.141592653589793,0.8704907904581713,0.0,3.141592653589793,3.141592653589793,-1.053937915499422,-1.053937915499422,-1.053937915499422,0.7305613626858047,True,True,0.0,qucb,0.5513153999345377,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5880238368506218,9.1016590821884,85.9791750854134,7.459697329838357,8.59791750854134,0.5880238368506218,7.459697329838357,michalewicz
11,3.141592653589793,0.0,0.5824855977939069,1.9808596510990808,2.5723407309035102,-0.15424895174702333,-0.15424895174702333,-0.15424895174702333,2.573305962591583,True,True,0.0,qucb,0.9400774000678211,False,11,ed2b8fa4-6ecb-4abd-8f29-a2354d6b88df,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5880238368506218,8.201970118436002,94.18114520384941,7.459697329838357,8.561922291259037,0.5880238368506218,7.459697329838357,michalewicz
