iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.141592653589793,0.0,1.7412737242034009,3.141592653589793,1.7911117663203915,-0.6673854865644411,-0.6673854865644411,-0.6673854865644411,1.303970289005623,True,True,0.0,pi,0.0,False,9,bda7ac9b-b216-4416-b5fb-5d8eb909046c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.6673854865644411,8.71510665325342,8.71510665325342,8.71510665325342,8.71510665325342,-0.6673854865644411,8.71510665325342,michalewicz
2,3.141592653589793,3.141592653589793,3.141592653589793,0.0,2.6496118192824207,-0.38649322930431784,-0.38649322930431784,-0.38649322930431784,1.4014460575720393,True,True,0.0,pi,0.0,False,9,bda7ac9b-b216-4416-b5fb-5d8eb909046c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.38649322930431784,8.434214395993296,17.149321049246716,8.434214395993296,8.574660524623358,-0.38649322930431784,8.434214395993296,michalewicz
3,0.2613251523854938,0.9671276621945669,0.0,1.9734027836439938,2.19497514341748,1.0276996353475474,1.0276996353475474,1.0276996353475474,1.8381552522024747,True,True,0.0,pi,0.0,False,9,bda7ac9b-b216-4416-b5fb-5d8eb909046c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0276996353475474,7.020021531341431,24.169342580588147,7.020021531341431,8.056447526862716,1.0276996353475474,7.020021531341431,michalewicz
4,3.141592653589793,2.2922414275673804,1.9655699071600699,0.0,2.271448655915997,-0.6522116875840126,-0.6522116875840126,-0.6522116875840126,1.7603939558390993,True,True,0.0,pi,0.0,False,9,bda7ac9b-b216-4416-b5fb-5d8eb909046c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0276996353475474,8.69993285427299,32.86927543486114,7.020021531341431,8.217318858715284,1.0276996353475474,7.020021531341431,michalewicz
5,0.0,3.141592653589793,3.141592653589793,2.2511774820756596,1.2268898637977266,-1.0531536275787132,-1.0531536275787132,-1.0531536275787132,2.0857566442075077,True,True,0.0,pi,0.0,False,9,bda7ac9b-b216-4416-b5fb-5d8eb909046c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0276996353475474,9.10087479426769,41.970150229128826,7.020021531341431,8.394030045825765,1.0276996353475474,7.020021531341431,michalewicz
6,1.8600082734502983,0.0,0.0,2.3053217973615334,0.8393686269290241,-0.6873603119203616,-0.6873603119203616,-0.6873603119203616,2.3352840129137684,True,True,0.0,pi,0.24053249997086823,False,9,bda7ac9b-b216-4416-b5fb-5d8eb909046c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0276996353475474,8.73508147860934,50.705231707738164,7.020021531341431,8.450871951289693,1.0276996353475474,7.020021531341431,michalewicz
7,0.0,0.0,2.8287067552054013,0.4654785678103035,2.201356711427163,0.607624436468425,0.607624436468425,0.607624436468425,3.33531197342468,True,True,0.0,pi,0.25912369997240603,False,9,bda7ac9b-b216-4416-b5fb-5d8eb909046c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0276996353475474,7.440096730220553,58.14532843795872,7.020021531341431,8.30647549113696,1.0276996353475474,7.020021531341431,michalewicz
8,0.0,2.450279466061,0.0,2.5374542268676703,1.614490449965245,-0.6569666638319375,-0.6569666638319375,-0.6569666638319375,1.8922104821722434,True,True,0.0,pi,0.3575485999463126,False,9,bda7ac9b-b216-4416-b5fb-5d8eb909046c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0276996353475474,8.704687830520916,66.85001626847964,7.020021531341431,8.356252033559954,1.0276996353475474,7.020021531341431,michalewicz
9,1.4778791520382726,0.0,1.4504375408940058,1.4783730537794308,1.120838544601611,-0.5263199459485768,-0.5263199459485768,-0.5263199459485768,2.256988472088146,True,True,0.0,pi,0.41469679994042963,False,9,bda7ac9b-b216-4416-b5fb-5d8eb909046c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0276996353475474,8.574041112637556,75.4240573811172,7.020021531341431,8.380450820124132,1.0276996353475474,7.020021531341431,michalewicz
10,1.5905649498181755,0.23740698408277827,0.0,3.141592653589793,0.9313503640150436,0.03127827690264771,0.03127827690264771,0.03127827690264771,2.4490626624273544,True,True,0.0,pi,0.41832409997005016,False,9,bda7ac9b-b216-4416-b5fb-5d8eb909046c,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0276996353475474,8.016442889786331,83.44050027090353,7.020021531341431,8.344050027090352,1.0276996353475474,7.020021531341431,michalewicz
