iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8073958924013629,3.009021446155126,0.9265215840729446,2.555770855679093,2.6791192361357545,-0.8040028118742165,-0.8040028118742165,-0.8040028118742165,0.26744404455375304,True,True,0.0,ucb,0.0,False,8,c8280fae-48a5-48ba-aab3-90ef8e93bddc,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.8040028118742165,8.851723978563195,8.851723978563195,8.851723978563195,8.851723978563195,-0.8040028118742165,8.851723978563195,michalewicz
2,1.1657836317882027,1.3816109034121846,1.0971346473318515,0.030521472408915173,1.4675601067090704,-0.25300184498438244,-0.25300184498438244,-0.25300184498438244,0.32271558625069596,True,True,0.0,ucb,0.0,False,8,c8280fae-48a5-48ba-aab3-90ef8e93bddc,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.25300184498438244,8.30072301167336,17.152446990236555,8.30072301167336,8.576223495118278,-0.25300184498438244,8.30072301167336,michalewicz
3,0.7043325329459812,0.930571771990853,0.5032980509238412,0.5260417886234776,2.6222456324892716,-0.11581240447657859,-0.11581240447657859,-0.11581240447657859,0.18731629912219425,True,True,0.0,ucb,0.0,False,8,c8280fae-48a5-48ba-aab3-90ef8e93bddc,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.11581240447657859,8.163533571165557,25.315980561402114,8.163533571165557,8.438660187134039,-0.11581240447657859,8.163533571165557,michalewicz
4,1.299965043005238,0.9437396537220359,2.0473802141747206,1.9794397928547542,1.8885377088582185,-0.2252368747221768,-0.2252368747221768,-0.2252368747221768,0.28990354063344703,True,True,0.0,ucb,0.0,False,8,c8280fae-48a5-48ba-aab3-90ef8e93bddc,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.11581240447657859,8.272958041411155,33.58893860281327,8.163533571165557,8.397234650703318,-0.11581240447657859,8.163533571165557,michalewicz
5,3.0499928273253847,0.19948305122658816,0.9911320509371476,1.1082843983375226,0.0596536796788249,0.7048366878368604,0.7048366878368604,0.7048366878368604,0.431121364917604,True,True,0.0,ucb,0.0,False,8,c8280fae-48a5-48ba-aab3-90ef8e93bddc,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7048366878368604,7.342884478852118,40.93182308166539,7.342884478852118,8.186364616333078,0.7048366878368604,7.342884478852118,michalewicz
6,3.141592653589793,0.1642166344786512,0.0,0.0,3.141592653589793,-1.0539382319151993,-1.0539382319151993,-1.0539382319151993,0.1642166344786512,True,True,0.0,ucb,0.3620826000114903,False,8,c8280fae-48a5-48ba-aab3-90ef8e93bddc,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7048366878368604,9.101659398604177,50.03348248026957,7.342884478852118,8.338913746711595,0.7048366878368604,7.342884478852118,michalewicz
7,3.141592653589793,0.049512056062909406,3.141592653589793,3.141592653589793,0.09210997135191992,-1.0539382319151993,-1.0539382319151993,-1.0539382319151993,0.11628480252749833,True,True,0.0,ucb,0.4398650999646634,False,8,c8280fae-48a5-48ba-aab3-90ef8e93bddc,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7048366878368604,9.101659398604177,59.135141878873746,7.342884478852118,8.447877411267678,0.7048366878368604,7.342884478852118,michalewicz
8,0.4922613995709264,0.0,1.2918867335813415,0.9461437776925532,0.0,1.0341585208678366,1.0341585208678366,1.0341585208678366,0.19343356000280926,True,True,0.0,ucb,0.48269440000876784,False,8,c8280fae-48a5-48ba-aab3-90ef8e93bddc,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0341585208678366,7.013562645821142,66.14870452469489,7.013562645821142,8.268588065586862,1.0341585208678366,7.013562645821142,michalewicz
9,0.0,3.1099873651670755,3.141592653589793,0.9363581332776874,0.0,-0.870067484148406,-0.870067484148406,-0.870067484148406,0.30786103142383536,True,True,0.0,ucb,0.3647180999396369,False,8,c8280fae-48a5-48ba-aab3-90ef8e93bddc,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0341585208678366,8.917788650837384,75.06649317553227,7.013562645821142,8.34072146394803,1.0341585208678366,7.013562645821142,michalewicz
10,0.0,0.0,0.5779421288780778,1.556668431465077,0.11889332176495346,-1.0539382318255357,-1.0539382318255357,-1.0539382318255357,0.17429127941834965,True,True,0.0,ucb,0.34353910002391785,False,8,c8280fae-48a5-48ba-aab3-90ef8e93bddc,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.0341585208678366,9.101659398514514,84.16815257404679,7.013562645821142,8.416815257404679,1.0341585208678366,7.013562645821142,michalewicz
