User_ID;Run;Phase;value;x0;x1;x2;x3
13;1;sampling;0.6813884653766794;0.9560017096289752;0.2076818100791468;0.8284448852745308;0.1492821230820202
13;2;sampling;-1.0358366870270608;0.5128046164365648;0.1359196040205066;0.6890364797811311;0.841747724312279
13;3;sampling;-0.19459420573685937;0.4255089974049766;0.9569260034533662;0.8253329063847983;0.338215312471576
13;4;sampling;1.6682454917286158;0.5757605479445136;0.7533018647084769;0.8271039370247955;0.9334384708515814
13;5;sampling;-2.2020695355823117;0.1449946949362273;0.7455802110439375;0.1393513938678223;0.9065287561129268
13;6;optimization;0.2671736585927085;0.5882789443157923;0.7486099785928962;0.8365542254347796;0.993590096147644
13;7;optimization;0.28027123714614177;0.6203435632725224;0.7450844682489693;0.8647560020068599;1.0
13;8;optimization;3.9666971935479935;0.6810275626383652;0.7486223157770273;0.9258337085847348;1.0
13;9;optimization;3.0944822953923006;0.7548330700368567;0.7550886838071041;1.0;1.0
13;10;optimization;1.5566651310351465;0.8483251768426378;0.7964577731845663;1.0;1.0
13;11;optimization;2.483761160243427;0.9704904916439252;0.8564272611297725;1.0;1.0
13;12;optimization;3.816262796557772;1.0;0.9107023636647992;1.0;1.0
13;13;optimization;2.488010170140245;1.0;1.0;0.9999999999999998;1.0
13;14;optimization;3.7178232599334557;1.0;1.0;1.0;1.0
13;15;optimization;2.523783626193752;1.0;1.0;1.0;1.0
13;16;optimization;5.517203468327526;1.0;1.0;1.0;1.0
13;17;optimization;3.2779098058237657;1.0;1.0;1.0;1.0
13;18;optimization;2.9227062971642166;1.0;1.0;1.0;1.0
13;19;optimization;2.0892290371403592;1.0;1.0;1.0;1.0
13;20;optimization;4.590603711587321;1.0;1.0;1.0;1.0
