iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-0.9878062224208861,True,0.012748202550434407,qnei,0.0,False,11,7ead85f8-58ab-4808-a4e3-c7e013aede26,gaussian,0.25,0,exact,value,self_report,0.000687094852002867,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.1565644525163904,True,-0.12495252660334627,qnei,0.0,False,11,7ead85f8-58ab-4808-a4e3-c7e013aede26,gaussian,0.25,0,exact,value,self_report,0.026101643533715642,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.3956896632525517,True,0.32453754516719435,qnei,0.0,False,11,7ead85f8-58ab-4808-a4e3-c7e013aede26,gaussian,0.25,0,exact,value,self_report,0.11726264034446686,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.6950661382720698,True,0.28441267809029347,qnei,0.0,False,11,7ead85f8-58ab-4808-a4e3-c7e013aede26,gaussian,0.25,0,exact,value,self_report,0.08278175451215487,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-2.633813980108567,True,-0.6772933017546694,qnei,0.0,False,11,7ead85f8-58ab-4808-a4e3-c7e013aede26,gaussian,0.25,0,exact,value,self_report,0.22193007340721402,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,2.814082725445776,-0.4600889926737974,-6.400224038149779,6.021877570918427,1.2724300317817951,2.8356440465921056,9.61778218735061,-5.087690796813774,-1.6253490004489257,2.140486124129831,-10.0,-0.09855596407023211,0.17995026663285885,True,0.27850623070309094,qnei,0.31704069999977946,False,11,7ead85f8-58ab-4808-a4e3-c7e013aede26,gaussian,0.25,0,exact,value,self_report,0.008548465932002423,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.7230362958488445,18.429322777224392,1.553328213693255,3.0715537962040655,1.0711521180853574,1.553328213693255,levy_10
7,0.7945203065522964,1.9062340516528151,-0.7308201116654296,-5.336527218026884,-6.849221448842297,7.798670561508764,6.231584920960582,-2.3403192517946816,-1.3929703081602662,-7.299948965703066,-9.606820967008295,0.29155152445380705,0.4143529071407473,True,0.12280138268694024,qnei,0.270368600031361,False,11,7ead85f8-58ab-4808-a4e3-c7e013aede26,gaussian,0.25,0,exact,value,self_report,0.03438424672473664,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.332928807324805,20.762251584549198,1.553328213693255,2.9660359406498853,1.0711521180853574,1.553328213693255,levy_10
8,-2.428741211803541,-0.9805057502843596,-1.459197122639648,2.6270545972605133,-5.551496238089351,5.329710648435748,9.700201583859274,-9.5476523446717,2.8543284900968917,-3.6814526307659907,-5.731041988723878,-0.6330017407008776,-0.696132619891519,True,-0.06313087919064142,qnei,0.3432559000211768,False,11,7ead85f8-58ab-4808-a4e3-c7e013aede26,gaussian,0.25,0,exact,value,self_report,0.049732914035985475,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.25748207247949,24.019733657028688,1.553328213693255,3.002466707128586,1.0711521180853574,1.553328213693255,levy_10
9,1.3534481632238835,-1.3653890750938835,-3.8920460425655223,2.0579971311668244,-5.2580001946101405,6.677592891564856,-0.5669340330990018,-9.71890783017681,0.2227912022276598,-1.094671453768334,-4.656325521269487,0.5816263578089689,0.7764850823006546,True,0.19485872449168573,qnei,0.4461184000247158,False,11,7ead85f8-58ab-4808-a4e3-c7e013aede26,gaussian,0.25,0,exact,value,self_report,0.018633292658432273,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.0428539739696436,26.06258763099833,1.553328213693255,2.8958430701109257,1.0711521180853574,1.553328213693255,levy_10
10,1.020801269557373,2.4354205100991178,-1.1957689353626146,4.510308726457543,-4.441621596446978,3.0377291232170043,10.0,-2.628361737521523,-3.5380355753738084,-10.0,-3.0890526684258854,-0.4688560926762535,-0.608082804506932,True,-0.13922671183067847,qnei,0.9149017999880016,False,11,7ead85f8-58ab-4808-a4e3-c7e013aede26,gaussian,0.25,0,exact,value,self_report,0.030728660153328636,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.093336424454866,29.155924055453195,1.553328213693255,2.9155924055453193,1.0711521180853574,1.553328213693255,levy_10
