iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,0.3442504088754705,True,-0.2239646285870565,logei,0.0,False,9,c056cc86-e2bd-4f99-8b31-c10702a69777,gaussian,0.25,0,exact,value,self_report,0.18764830248799205,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-0.8549902846787566,True,0.18875642477441434,logei,0.0,False,9,c056cc86-e2bd-4f99-8b31-c10702a69777,gaussian,0.25,0,exact,value,self_report,0.06801539248304991,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,0.40639992771387895,True,0.6785349376837356,logei,0.0,False,9,c056cc86-e2bd-4f99-8b31-c10702a69777,gaussian,0.25,0,exact,value,self_report,0.10004107981529993,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,-0.2721350099698567,2.896615341748469,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-1.7533229599354567,True,-0.3881860447039469,logei,0.0,False,9,c056cc86-e2bd-4f99-8b31-c10702a69777,gaussian,0.25,0,exact,value,self_report,0.06502399873342099,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,-0.2721350099698567,2.896615341748469,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,0.07751695931991943,True,-0.02186453251259339,logei,0.0,False,9,c056cc86-e2bd-4f99-8b31-c10702a69777,gaussian,0.25,0,exact,value,self_report,0.005459309666818324,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,-0.2721350099698567,2.896615341748469,levy_10
6,10.0,6.344257270312273,4.094766965930267,4.432661910654564,2.27302554028113,6.668774787044317,5.934774823293171,-1.5650325511982337,-4.250622701250964,0.9533545368594987,3.127453741721817,0.47255329432774396,0.0630638458758605,True,-0.40948944845188345,logei,0.16733520000707358,False,9,c056cc86-e2bd-4f99-8b31-c10702a69777,gaussian,0.25,0,exact,value,self_report,0.025249660643041717,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.1519270374508683,17.287750801703428,2.056265294316085,2.8812918002839045,-0.2721350099698567,2.896615341748469,levy_10
7,9.110706074693255,3.4309066710852143,10.0,10.0,5.648321201135021,4.51470989707814,10.0,0.3420413029069021,-10.0,-1.3344139359762643,-3.6662510285091323,-3.2836649513563625,-3.319302830752189,True,-0.0356378793958263,logei,0.17553439998300746,False,9,c056cc86-e2bd-4f99-8b31-c10702a69777,gaussian,0.25,0,exact,value,self_report,0.0488622151382996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.908145283134974,23.195896084838402,2.056265294316085,3.3136994406912,-0.2721350099698567,2.896615341748469,levy_10
8,10.0,10.0,5.326570954091841,6.063128515344131,3.4808295198122683,0.9232656256874228,6.733481077439908,-9.129356544486075,-0.40486273484294616,3.121676280657082,1.0299613542234516,-0.9362500751446372,-1.0925637520694722,True,-0.156313676924835,logei,0.22519959998317063,False,9,c056cc86-e2bd-4f99-8b31-c10702a69777,gaussian,0.25,0,exact,value,self_report,0.01481398397334177,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.5607304069232493,26.75662649176165,2.056265294316085,3.3445783114702063,-0.2721350099698567,2.896615341748469,levy_10
9,9.652373182417499,10.0,8.110742306217627,9.240909365942615,1.9530112391862668,5.739945443800135,9.869583544796935,-5.554408386841562,-3.833165462831232,1.0006415747270114,3.673138970796147,-2.2447372016638307,-2.402747936827341,True,-0.15801073516351005,logei,0.3161768999998458,False,9,c056cc86-e2bd-4f99-8b31-c10702a69777,gaussian,0.25,0,exact,value,self_report,0.022208855121684575,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,4.869217533442443,31.625844025204096,2.056265294316085,3.5139826694671217,-0.2721350099698567,2.896615341748469,levy_10
10,9.61128996015022,9.754473894924601,9.237400760827368,9.707631820103957,4.794723432141988,0.6878397649684241,9.549723124898053,-8.080905711339176,-3.815566049021399,1.6107230566186874,-1.7516969512837757,-2.546215833276697,-2.500644389944294,True,0.04557144333240304,logei,0.5032868999987841,False,9,c056cc86-e2bd-4f99-8b31-c10702a69777,gaussian,0.25,0,exact,value,self_report,0.02170295828552061,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,5.170696165055309,36.79654019025941,2.056265294316085,3.6796540190259406,-0.2721350099698567,2.896615341748469,levy_10
