dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
stevens,value,qnei,0.30000000000000004,1.3,0.3858707497722612,30.355662173321647,0.0,1,2
stevens,value,logei,0.7,1.7,0.7918244084307006,50.29635304429332,0.0,1,2
