dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
stevens,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,27.2265914898661,18.890206546697847,25.404302453151537,1.0717315124111388,-4.317016265691734,58.77019924542393,-0.0957469188812889,2.1676990547814734,2.3964645153799657,0.0746420729336895,0.0,0.0625,0.0746420729336895,0.0625
stevens,value,exact,gaussian,0,1.0,qnei,auc_simple_regret_excess_true,5,14.572522620541756,15.761048785390589,8.801238726171364,1.655735411108541,3.6443413546580157,25.500703886425498,0.21581485838224998,3.0336019878630176,3.7023369319922583,0.0207928689427053,0.0,0.0625,0.0415857378854106,0.0625
stevens,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,50.372200536342554,53.9267609064871,30.07492681609419,1.6748902115162105,13.029246660185436,87.71515441249967,0.2253071033844086,3.0629621408796064,3.7451683677992476,0.020030918987456292,0.0,0.0625,0.0415857378854106,0.0625
stevens,value,exact,gaussian,0,5.0,qnei,auc_simple_regret_excess_true,5,23.242810857139848,20.449032735249773,18.051064744630565,1.2876143975968846,0.8294536344868533,45.65616807979284,0.025083890828655708,2.4800251787842322,2.879193321834076,0.04504965534350399,0.0,0.0625,0.060066207124671984,0.0625
