delta_x0,delta_x1,delta_x2,delta_x3,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
0.19820422971654494,4.392275563727407,-5.438236482244204,1.0351097961200995,7.06945810308188,0.0,1.6638702448764187,1.6057621787770848,140.7495955264693,2.814991910529386,1.6057621787770848,97.21950405956086,97.21950405956086,0.0,logei,composite,0.0,0,50,11,3fb2499e-b474-48bf-80c7-fa1c8926a922,none,gradient_boosting,True,0.01,2.0,20.55770519998623,3.2696324236535035,iso_rastrigin,"x0,x1,x2,x3"
0.19820422971654494,4.392275563727407,-5.438236482244204,1.0351097961200995,7.06945810308188,0.0,1.876995574725654,1.3926368489278496,134.67434491754366,2.6934868983508733,1.4548825303594848,78.31927226685374,81.3074750702978,0.0,logei,composite,0.226732,0,50,11,6c5fbbe0-044d-4697-8ea7-12639ac70ae6,gaussian,gradient_boosting,False,0.01,2.0,23.43586010002764,3.2696324236535035,iso_rastrigin,"x0,x1,x2,x3"
0.19820422971654494,4.392275563727407,-5.438236482244204,1.0351097961200995,7.06945810308188,0.0,1.8445078985310284,1.4251245251224751,124.50835242530586,2.4901670485061174,1.840223545343719,88.90637607709262,100.62913251305278,0.0,logei,composite,0.906928,0,50,11,775be21b-7356-4480-b0e2-1fb947e02c8b,gaussian,gradient_boosting,False,0.01,2.0,12.18394909997005,3.2696324236535035,iso_rastrigin,"x0,x1,x2,x3"
0.19820422971654494,4.392275563727407,-5.438236482244204,1.0351097961200995,7.06945810308188,0.0,1.1751695601674321,2.094462863486071,184.6166195329,3.6923323906579997,3.275434600739821,102.6286803108175,150.45981354055138,0.0,logei,composite,4.53464,0,50,11,ae402e6c-ea77-4936-82db-57907ba62e48,gaussian,gradient_boosting,False,0.01,2.0,13.03282780002337,3.2696324236535035,iso_rastrigin,"x0,x1,x2,x3"
0.19820422971654494,4.392275563727407,-5.438236482244204,1.0351097961200995,7.06945810308188,0.0,2.311117405841874,0.9585150178116293,131.08295798343974,2.621659159668795,0.9585150178116293,78.81904782502637,78.81904782502637,0.0,qnei,composite,0.0,0,50,11,8ae51980-102d-41d1-922a-154be0de8236,none,gradient_boosting,True,0.01,2.0,18.949046000023372,3.2696324236535035,iso_rastrigin,"x0,x1,x2,x3"
0.19820422971654494,4.392275563727407,-5.438236482244204,1.0351097961200995,7.06945810308188,0.0,2.057291060969118,1.2123413626843855,125.10323824124936,2.502064764824987,1.2123413626843855,80.00100464195694,83.01009339451018,0.0,qnei,composite,0.226732,0,50,11,43fa2df6-f8d8-4d4a-88a1-2ca7a496d685,gaussian,gradient_boosting,False,0.01,2.0,16.63557059998857,3.2696324236535035,iso_rastrigin,"x0,x1,x2,x3"
0.19820422971654494,4.392275563727407,-5.438236482244204,1.0351097961200995,7.06945810308188,0.0,1.8733448254800384,1.396287598173465,170.76494340137737,3.415298868027547,2.979844184417062,101.17546774254909,129.7752369088641,0.0,qnei,composite,0.906928,0,50,11,2e9f5ec8-7943-45d3-a8cd-de5a1756025a,gaussian,gradient_boosting,False,0.01,2.0,15.668458300002385,3.2696324236535035,iso_rastrigin,"x0,x1,x2,x3"
0.19820422971654494,4.392275563727407,-5.438236482244204,1.0351097961200995,7.06945810308188,0.0,1.1751695601674321,2.094462863486071,209.75718935872771,4.195143787174555,4.825699286300177,102.6286803108175,174.25472407997495,0.0,qnei,composite,4.53464,0,50,11,2e9ff152-aafa-4498-9cc9-b77e237ed0bd,gaussian,gradient_boosting,False,0.01,2.0,13.669913700025063,3.2696324236535035,iso_rastrigin,"x0,x1,x2,x3"
0.19820422971654494,4.392275563727407,-5.438236482244204,1.0351097961200995,7.06945810308188,0.0,2.531977435694634,0.7376549879588694,111.98223268414756,2.239644653682951,0.7376549879588694,57.99584671805974,57.99584671805974,0.0,ucb,composite,0.0,0,50,11,91055420-115e-4e08-86f4-64aa6bcce0b8,none,gradient_boosting,True,0.01,2.0,14.074538800050505,3.2696324236535035,iso_rastrigin,"x0,x1,x2,x3"
0.19820422971654494,4.392275563727407,-5.438236482244204,1.0351097961200995,7.06945810308188,0.0,1.6169556634599065,1.652676760193597,143.1426340297304,2.862852680594608,1.7521573750623909,90.0966402781295,94.91360900079697,0.0,ucb,composite,0.226732,0,50,11,605390a7-891a-4ccd-86ca-da2bfd12b6b9,gaussian,gradient_boosting,False,0.01,2.0,14.809588800009806,3.2696324236535035,iso_rastrigin,"x0,x1,x2,x3"
