dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
iso_rastrigin,composite,ei,False,gaussian,0,0.226732,gradient_boosting,8.560643225380108,1.4456076741300379,1.24229411917753,0.37877902060690927,117.14282340303211,12.005592480397938,2.3428564680606425,0.2401118496079587,70.83798404312418,22.09259523313075,5
iso_rastrigin,composite,ei,False,gaussian,0,0.906928,gradient_boosting,8.560643225380108,1.4456076741300379,1.3116350217535058,0.2990200291514488,124.83099531215207,22.206275725213224,2.4966199062430414,0.4441255145042648,76.11640448121675,19.907502268601654,5
iso_rastrigin,composite,ei,False,gaussian,0,4.53464,gradient_boosting,8.560643225380108,1.4456076741300379,1.5929082277131577,0.5956124207785323,161.38702517307019,10.168352002525848,3.227740503461404,0.20336704005051678,81.91284610400062,27.764046357659964,5
iso_rastrigin,composite,ei,True,none,0,0.0,gradient_boosting,8.560643225380108,1.4456076741300379,1.035095203500125,0.5299680472760252,109.85357314742323,20.863764701165753,2.1970714629484647,0.41727529402331526,63.11928065357515,24.19063860951176,5
iso_rastrigin,composite,logei,False,gaussian,0,0.226732,gradient_boosting,8.560643225380108,1.4456076741300379,1.1275984461033208,0.34004447873982174,116.61485284928828,12.698612998453216,2.3322970569857655,0.2539722599690645,65.11716602046491,13.330247008651023,5
iso_rastrigin,composite,logei,False,gaussian,0,0.906928,gradient_boosting,8.560643225380108,1.4456076741300379,1.195935358083693,0.20417841088653127,116.26124523300612,8.191711719172153,2.3252249046601223,0.16383423438344308,69.91797811353938,15.26238290047259,5
iso_rastrigin,composite,logei,False,gaussian,0,4.53464,gradient_boosting,8.560643225380108,1.4456076741300379,1.5785971211919587,0.4136611211674405,173.72656969038886,32.762359095827655,3.4745313938077773,0.6552471819165531,79.72352813476452,20.82092931910295,5
iso_rastrigin,composite,logei,True,none,0,0.0,gradient_boosting,8.560643225380108,1.4456076741300379,1.0185125406821873,0.3941103911357531,108.59466189413237,21.84988076708888,2.1718932378826477,0.43699761534177756,63.500702613570795,21.768554860431134,5
iso_rastrigin,composite,qnei,False,gaussian,0,0.226732,gradient_boosting,8.560643225380108,1.4456076741300379,0.9547695508579579,0.38734975250340287,122.97150212665755,12.797772865082544,2.4594300425331515,0.2559554573016508,68.70148661324842,19.16129758573695,5
iso_rastrigin,composite,qnei,False,gaussian,0,0.906928,gradient_boosting,8.560643225380108,1.4456076741300379,1.2803084154101438,0.30419127646628785,141.2042121505461,22.157419232835963,2.824084243010922,0.443148384656719,74.85617160979614,21.674520421941793,5
