dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
ackley,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,122.14950256251143,208.0770980573211,158.6621587190565,0.76987167922505,-74.85558779623247,319.15459292125536,-0.27975544236166383,1.7532220003016248,1.7214854086991245,0.16027118297495893,3.0,0.3125,0.2725753682467416,0.375
ackley,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,123.5223927113573,241.97606489612235,187.92520779785272,0.6572954962179837,-109.81757216619769,356.8623575889123,-0.3539929641279978,1.60713146154657,1.4697574108478675,0.21556866434027058,3.0,0.3125,0.2725753682467416,0.375
ackley,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,38.73854077574806,35.184198005094686,51.22003967174118,0.7563161025257984,-24.859538471221512,102.33662002271764,-0.2885144103116366,1.7353585072714097,1.6911742177253855,0.1660640992228131,1.0,0.25,0.2725753682467416,0.375
ackley,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,44.14009035357101,24.041817517622007,77.64818944240358,0.568462583230127,-52.272871002767104,140.55305170990914,-0.4151433661323436,1.4957032414002414,1.271120978767696,0.2725753682467416,2.0,0.375,0.2725753682467416,0.375
