dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hicks_law,value,qnei,0.3999999999999999,1.4,1.119175329309088,53.9957199928334,0.0,2,2
hicks_law,value,logei,0.6000000000000001,1.6,1.2933231914501881,58.141034838949906,0.0,0,2
