iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,-9.675885170210789,True,-9.829116117451896,logei,0.0,False,1.5,8,9ee6a1af-014b-4c15-a4f1-090b804d631a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,-2.532890848930774,True,-2.8589385039395356,logei,0.0,False,1.5,8,9ee6a1af-014b-4c15-a4f1-090b804d631a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,7.523949563054876,True,8.55216985950814,logei,0.0,False,1.5,8,9ee6a1af-014b-4c15-a4f1-090b804d631a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,-1.0282202964532643,9.075941463142243,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,3.3029628506495357,True,2.7805318261250545,logei,0.0,False,1.5,8,9ee6a1af-014b-4c15-a4f1-090b804d631a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,-1.0282202964532643,9.075941463142243,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,4.383625080430699,True,4.527979386943965,logei,0.0,False,1.5,8,9ee6a1af-014b-4c15-a4f1-090b804d631a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,-1.0282202964532643,9.075941463142243,michalewicz
6,0.7621677516850489,0.3491882331194108,0.8425046660948554,1.3224437488238865,2.8996324402353846,-1.035032717449373,-3.4964497609662617,True,-2.4614170435168887,logei,0.40689270000439137,False,1.5,8,9ee6a1af-014b-4c15-a4f1-090b804d631a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.082753884138352,49.49222469377543,7.525290142164497,8.248704115629238,-1.0282202964532643,9.075941463142243,michalewicz
7,0.5819147790472049,0.7890470703652116,0.2513175984042055,0.4119505442848297,2.8038521036086776,-1.0539382244623359,-12.792338685268065,True,-11.73840046080573,logei,0.44880979997105896,False,1.5,8,9ee6a1af-014b-4c15-a4f1-090b804d631a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.101659391151314,58.59388408492674,7.525290142164497,8.37055486927525,-1.0282202964532643,9.075941463142243,michalewicz
8,0.9693262933041854,1.0537738271195884,0.6149238223638652,0.0,1.6685825664959553,-0.18681783197941867,4.929976421310811,True,5.116794253290229,logei,0.5749370999983512,False,1.5,8,9ee6a1af-014b-4c15-a4f1-090b804d631a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.234538998668397,66.82842308359514,7.525290142164497,8.353552885449393,-1.0282202964532643,9.075941463142243,michalewicz
9,0.7198417280957569,0.2611172249609639,0.5284637685846891,0.19203469053566105,2.478640793381998,-1.053938231195681,7.393454629994927,True,8.447392861190608,logei,0.7179133000317961,False,1.5,8,9ee6a1af-014b-4c15-a4f1-090b804d631a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.10165939788466,75.9300824814798,7.525290142164497,8.436675831275533,-1.0282202964532643,9.075941463142243,michalewicz
10,1.1145251792904318,0.0,2.102345976064155,1.4619406916642979,2.5169796652603678,-0.9195150434534383,-1.9950663574977392,True,-1.075551314044301,logei,0.9502320000319742,False,1.5,8,9ee6a1af-014b-4c15-a4f1-090b804d631a,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.967236210142417,84.89731869162222,7.525290142164497,8.489731869162222,-1.0282202964532643,9.075941463142243,michalewicz
