iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
14,2.166519082032766,0.0,2.6326308197736874,0.5040556322096564,1.910708221730195,0.4612908087633778,0.3796564222856262,True,-0.08163438647775162,qnei,0.4780682999989949,False,1.5,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,7.5864303579256,121.95420878074904,7.467758327228353,8.711014912910645,-1.0539382260056833,9.101659392694662,michalewicz
15,3.141592653589793,0.477812519040861,1.4916423384914161,0.11061157938968995,1.8773419891187466,-0.9779359217873814,-1.5149687103938891,True,-0.5370327886065077,qnei,0.3835399000090547,False,1.5,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.02565708847636,130.9798658692254,7.467758327228353,8.73199105794836,-1.0539382260056833,9.101659392694662,michalewicz
16,3.141592653589793,1.6858812458982875,3.141592653589793,0.6364185675979442,2.030087938707008,0.031620743750799346,0.9593995837390913,True,0.9277788399882919,qnei,0.34723030001623556,False,1.5,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,8.016100422938178,138.99596629216356,7.467758327228353,8.687247893260222,-1.0539382260056833,9.101659392694662,michalewicz
17,1.8247344946507278,2.9357623414399985,1.611461466670943,0.8112271371497637,1.6054603667579816,-0.8911164182919376,2.5047028123439254,True,3.3958192306358628,qnei,0.2988364999764599,False,1.5,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,8.938837584980917,147.93480387714447,7.467758327228353,8.702047286890851,-1.0539382260056833,9.101659392694662,michalewicz
18,0.4490584663529365,3.141592653589793,3.141592653589793,0.0,1.8914772106612838,-1.0539237387813534,-2.1606677643517003,True,-1.106744025570347,qnei,0.3283489999594167,False,1.5,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.101644905470332,157.0364487826148,7.467758327228353,8.724247154589712,-1.0539382260056833,9.101659392694662,michalewicz
19,3.141592653589793,0.0,0.4092523315677907,1.1803674495528214,1.3875381115547307,0.13095058204494278,0.713408132961553,True,0.5824575509166102,qnei,0.39612449996639043,False,1.5,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,7.916770584644036,164.95321936725884,7.467758327228353,8.681748387750465,-1.0539382260056833,9.101659392694662,michalewicz
20,3.141592653589793,3.141592653589793,3.141592653589793,2.218786369577583,1.5647710702365876,-1.0529180684708461,-1.2564904640133994,True,-0.20357239554255324,qnei,0.35527919995365664,False,1.5,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.100639235159825,174.05385860241867,7.467758327228353,8.702692930120934,-1.0539382260056833,9.101659392694662,michalewicz
21,0.0,0.0,3.141592653589793,0.997146519164267,1.4879571947120562,-0.41935090248113127,-1.955297343757074,True,-1.5359464412759427,qnei,0.32656620000489056,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,8.46707206917011,182.5209306715888,7.467758327228353,8.691472889123276,-1.0539382260056833,9.101659392694662,michalewicz
22,0.0,3.141592653589793,0.0,3.141592653589793,0.0,-1.0539382319151993,12.70213599726241,True,13.756074229177608,qnei,0.2852396999951452,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.101659398604177,191.62259007019296,7.467758327228353,8.710117730463317,-1.0539382319151993,9.101659398604177,michalewicz
23,0.0,0.0,0.0,3.141592653589793,0.0,-1.0539382319151993,3.4607367628780032,True,4.514674994793203,qnei,0.3086180000100285,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.101659398604177,200.72424946879713,7.467758327228353,8.727141281252049,-1.0539382319151993,9.101659398604177,michalewicz
24,0.0,3.141592653589793,0.0,0.6084594892610232,0.0,-1.0539380775167848,-0.32348103368663483,True,0.73045704383015,qnei,0.3224568000296131,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.101659244205763,209.8259087130029,7.467758327228353,8.742746196375121,-1.0539382319151993,9.101659398604177,michalewicz
25,2.9995986869887576,3.141592653589793,0.0,3.141592653589793,0.0,-1.053938231913634,5.306912319691854,True,6.360850551605488,qnei,0.2888539000414312,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.101659398602612,218.9275681116055,7.467758327228353,8.75710272446422,-1.0539382319151993,9.101659398604177,michalewicz
26,0.0,3.141592653589793,3.048902404782159,3.141592653589793,0.0,-1.053937842759591,-3.360469291933705,True,-2.306531449174114,qnei,0.2718098000041209,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.10165900944857,228.02922712105408,7.467758327228353,8.77035488927131,-1.0539382319151993,9.101659398604177,michalewicz
27,0.0,3.141592653589793,0.0,2.3371756570384106,0.0,-1.0538319412335326,-1.729722416054821,True,-0.6758904748212884,qnei,0.37272599997231737,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.101553107922511,237.1307802289766,7.467758327228353,8.782621489962096,-1.0539382319151993,9.101659398604177,michalewicz
28,0.0,3.141592653589793,0.0,3.141592653589793,0.5326400891871702,-1.05393817019282,-5.327150867177861,True,-4.27321269698504,qnei,0.41063719999510795,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.101659336881799,246.23243956585839,7.467758327228353,8.794015698780656,-1.0539382319151993,9.101659398604177,michalewicz
29,0.6112854053872989,3.141592653589793,0.7768352686718668,3.141592653589793,0.0,-1.0539309826426675,0.4482318548471549,True,1.5021628374898224,qnei,0.4874223999795504,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,0.5799628394606258,9.101652149331645,255.33409171519003,7.467758327228353,8.804623852247932,-1.0539382319151993,9.101659398604177,michalewicz
30,3.141592653589793,0.0,1.3038907143260303,0.0,1.682958356871376,2.033510602679593,-7.34528314682777,True,-9.378793749507363,qnei,0.4854293999960646,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,6.014210564009385,261.3483022791994,6.014210564009385,8.711610075973313,-1.0539382319151993,9.101659398604177,michalewicz
31,3.141592653589793,3.141592653589793,2.7378829762896983,0.6600442109933178,1.7005458629684034,0.6559077000595859,5.5895393045996755,True,4.933631604540089,qnei,0.5380651999730617,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,7.391813466629392,268.7401157458288,6.014210564009385,8.669035991800929,-1.0539382319151993,9.101659398604177,michalewicz
32,3.141592653589793,3.141592653589793,1.5544332409827537,0.8379913897099891,2.1826943363980176,-0.28610246737127615,-10.91891288547087,True,-10.632810418099595,qnei,0.402103700034786,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,8.333823634060254,277.07393937988905,6.014210564009385,8.658560605621533,-1.0539382319151993,9.101659398604177,michalewicz
33,3.141592653589793,3.141592653589793,2.441486074718277,1.1913061826815212,1.639311553033829,0.2462775327336561,0.49574982747923224,True,0.24947229474557614,qnei,0.5265912999748252,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,7.801443633955322,284.8753830138444,6.014210564009385,8.63258736405589,-1.0539382319151993,9.101659398604177,michalewicz
34,0.0,0.0,2.122163293989579,3.141592653589793,1.569924465192744,-0.7636217625886473,10.290360814591558,True,11.053982577180205,qnei,0.6404999999795109,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,8.811342929277625,293.686725943122,6.014210564009385,8.637844880680058,-1.0539382319151993,9.101659398604177,michalewicz
35,0.0,0.0,1.897593692197625,3.141592653589793,1.2793378936346214,-1.0539354589304535,-2.468183763539071,True,-1.4142483046086174,qnei,0.6368398999911733,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,9.101656625619432,302.78838256874144,6.014210564009385,8.651096644821184,-1.0539382319151993,9.101659398604177,michalewicz
36,3.141592653589793,0.0,2.4801776042913013,0.6382707451713137,1.7131254077826197,0.835205482873295,1.723174576654546,True,0.8879690937812511,qnei,0.5842460000421852,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,7.212515683815683,310.00089825255714,6.014210564009385,8.611136062571031,-1.0539382319151993,9.101659398604177,michalewicz
37,0.0,0.0,2.432601978998879,3.141592653589793,1.7251332732784395,0.85343770252964,-0.8603176311120804,True,-1.7137553336417204,qnei,0.49539009999716654,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,7.194283464159338,317.1951817167165,6.014210564009385,8.572842749100445,-1.0539382319151993,9.101659398604177,michalewicz
38,0.0,0.0,0.0,3.141592653589793,3.141592653589793,-1.0539382319151993,-2.8574573766542777,True,-1.8035191447390784,qnei,0.4800664000213146,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,9.101659398604177,326.29684111532066,6.014210564009385,8.586758976718965,-1.0539382319151993,9.101659398604177,michalewicz
39,2.4987386455508913,0.0,2.2005072275897866,3.141592653589793,1.5335318338422157,0.591823593174325,-4.701381521212937,True,-5.293205114387263,qnei,0.716722400044091,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,7.455897573514653,333.75273868883534,6.014210564009385,8.557762530482957,-1.0539382319151993,9.101659398604177,michalewicz
40,0.0,3.141592653589793,2.220074323495103,0.0,1.5177550426512991,0.4920854345724402,2.0967287119653406,True,1.6046432773929005,qnei,0.42582609999226406,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,7.555635732116538,341.30837442095185,6.014210564009385,8.532709360523796,-1.0539382319151993,9.101659398604177,michalewicz
41,3.141592653589793,0.0,0.35291542919602487,3.141592653589793,0.0,-1.0539382319151993,-2.4419777439396335,True,-1.3880395120244342,qnei,0.48398749995976686,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,9.101659398604177,350.410033819556,6.014210564009385,8.546586190720879,-1.0539382319151993,9.101659398604177,michalewicz
42,0.0,3.141592653589793,1.4370962785052503,0.0,1.3248074391955909,-0.6866511699867841,-3.0068814074707872,True,-2.320230237484003,qnei,0.4412193999742158,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,8.734372336675762,359.14440615623175,6.014210564009385,8.55105728943409,-1.0539382319151993,9.101659398604177,michalewicz
43,0.0,0.0,0.0,3.141592653589793,1.7879031929786569,-0.6054837945020345,1.3591941502424194,True,1.9646779447444538,qnei,0.39925850002327934,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,8.653204961191014,367.7976111174228,6.014210564009385,8.55343281668425,-1.0539382319151993,9.101659398604177,michalewicz
44,0.0,3.141592653589793,1.1669974590386158,0.0,0.0,-0.2017779231107,-3.507037704701816,True,-3.3052597815911158,qnei,0.3952465999755077,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,8.249499089799679,376.04711020722243,6.014210564009385,8.546525231982327,-1.0539382319151993,9.101659398604177,michalewicz
45,3.141592653589793,0.0,0.0,3.141592653589793,1.359123861491393,-1.0539382319151789,2.2180555493727043,True,3.2719937812878834,qnei,0.4102618000470102,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,9.101659398604157,385.1487696058266,6.014210564009385,8.558861546796146,-1.0539382319151993,9.101659398604177,michalewicz
46,3.141592653589793,3.141592653589793,0.0,0.0,1.6140869266993314,-0.9885715369797754,2.2851839519376895,True,3.273755488917465,qnei,0.5057350000133738,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,9.036292703668753,394.1850623094954,6.014210564009385,8.56924048498903,-1.0539382319151993,9.101659398604177,michalewicz
47,0.0,0.0,0.0,0.0,2.3073545255838335,-1.0302937510441494,-0.5042479675093898,True,0.5260457835347596,qnei,0.47270649997517467,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,9.078014917733128,403.2630772272285,6.014210564009385,8.580065472919756,-1.0539382319151993,9.101659398604177,michalewicz
48,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.0539382319151993,1.4937896944108602,True,2.5477279263260595,qnei,0.45100410003215075,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,9.101659398604177,412.3647366258327,6.014210564009385,8.59093201303818,-1.0539382319151993,9.101659398604177,michalewicz
49,0.0,0.0,2.2879405476160826,0.0,0.0,-0.4167581601035616,4.302864041688234,True,4.719622201791795,qnei,0.5274847000255249,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,8.46447932679254,420.8292159526252,6.014210564009385,8.588351345971942,-1.0539382319151993,9.101659398604177,michalewicz
50,1.6700748818947546,3.141592653589793,0.0,3.141592653589793,0.0,-1.0419202965783978,-0.7299610060599453,True,0.3119592905184525,qnei,0.43579650000901893,False,0.6667,10,4aca600b-f9df-4f85-9d38-fe99ca8dbc4c,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,2.033510602679593,9.089641463267377,429.91885741589255,6.014210564009385,8.598377148317851,-1.0539382319151993,9.101659398604177,michalewicz
