iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,-2.5552729875079105,True,-3.442552467992859,qnei,0.0,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.21126505274307505,True,0.7212466351241452,qnei,0.0,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,-0.9325116878672203,8.9802328545562,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,3.1144291755383753,True,2.2493576412303025,qnei,0.0,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,-2.422845129206896,True,-3.6061272855053463,qnei,0.0,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8650715343080728,7.1826496323809055,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-2.7546342588704955,True,-2.0668619803070682,qnei,0.0,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8650715343080728,7.1826496323809055,michalewicz
6,1.3758134519265497,1.6003454324537785,2.1702361457097563,1.0734968895548962,0.37021288500957916,3.3589398134662787,6.526099538083288,True,3.167159724617009,qnei,0.4019570000236854,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,4.6887813532227,43.612037982006775,4.6887813532227,7.268672997001129,3.3589398134662787,4.6887813532227,michalewicz
7,1.5583427690110387,1.580126109405943,2.2724426801113022,1.2374199146416922,0.26998200005815337,2.218887969889378,4.797869374560692,True,2.578981404671314,qnei,0.3888709000311792,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,5.8288331967996,49.440871178806375,4.6887813532227,7.06298159697234,3.3589398134662787,4.6887813532227,michalewicz
8,1.409872710914755,1.8211561710625688,1.7665598413227235,1.2821107275056012,1.0561486622090004,0.2485844406746346,-2.851884099877095,True,-3.10046854055173,qnei,0.5190758000244386,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.799136726014344,57.24000790482072,4.6887813532227,7.15500098810259,3.3589398134662787,4.6887813532227,michalewicz
9,1.7703722261874748,1.624373126071241,2.2634418940869154,1.4815276625578682,0.366382056005045,1.8051139936518532,2.4593793898247336,True,0.6542653961728804,qnei,0.43329149996861815,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,6.2426071730371255,63.482615077857844,4.6887813532227,7.053623897539761,3.3589398134662787,4.6887813532227,michalewicz
10,1.4041412631247503,1.8368943761486545,2.179883057546889,1.7324754832042417,0.4062367616281582,0.1727632947969988,10.910221882170534,True,10.737458587373535,qnei,0.40956660005031154,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.874957871891979,71.35757294974982,4.6887813532227,7.135757294974982,0.1727632947969988,7.874957871891979,michalewicz
11,1.306052319779673,1.9678562719644483,2.183788557318839,2.023166993475131,0.38823050328340064,0.3099049031963169,5.142799818746764,True,4.832894915550447,qnei,0.5328258000081405,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.737816263492661,79.09538921324248,4.6887813532227,7.190489928476589,0.1727632947969988,7.874957871891979,michalewicz
12,1.3695319890359146,1.7869489615005734,2.146588738145453,1.5443788951938806,0.4379991918917479,-0.24254427820021282,4.718551770380818,True,4.961096048581031,qnei,0.525298600026872,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.290265444889192,87.38565465813167,4.6887813532227,7.2821378881776395,0.1727632947969988,7.874957871891979,michalewicz
13,1.471416860640329,2.6222948345159423,1.7925655648301635,2.067734337809849,0.3517229680218382,-0.7414963877412377,0.41021532301554964,True,1.1517117107567874,qnei,0.8804485000437126,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.789217554430216,96.1748722125619,4.6887813532227,7.398067093273992,0.1727632947969988,7.874957871891979,michalewicz
14,1.4572274505422178,2.8922433638627787,2.1842833805739352,2.1560778336805266,0.0,0.19693312094780388,0.7367459735242041,True,0.5398128525764002,qnei,0.5178884999477305,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.850788045741174,104.02566025830306,4.6887813532227,7.4304043041645045,0.1727632947969988,7.874957871891979,michalewicz
15,1.4162571755693294,1.612775914187911,2.3203550510024087,2.639670175180522,0.4621923518630456,0.9630363314804196,-5.203592733107334,True,-6.166629064587754,qnei,0.4853195000323467,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.0846848352085585,111.11034509351163,4.6887813532227,7.407356339567442,0.1727632947969988,7.874957871891979,michalewicz
16,0.6928908692784305,1.7670644501371429,2.3888442699573464,1.7876402540589604,0.35181787678458637,-0.7116066536715897,4.155605157498696,True,4.867211811170286,qnei,0.6190955999772996,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.759327820360568,119.8696729138722,4.6887813532227,7.491854557117012,0.1727632947969988,7.874957871891979,michalewicz
17,1.5412157952600378,1.6992586962282012,2.1643972475422517,1.796862528897243,0.2371629406339458,0.8251430324600582,0.7818708591147653,True,-0.043272173345292875,qnei,0.5432753000059165,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.22257813422892,127.09225104810112,4.6887813532227,7.47601476753536,0.1727632947969988,7.874957871891979,michalewicz
18,1.4552666727670511,1.7802849493459099,2.227835947566666,1.8042774017009129,0.4382289293396601,0.7749672717850776,2.987028638149541,True,2.212061366364463,qnei,0.646746999991592,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.272753894903901,134.36500494300503,4.6887813532227,7.4647224968336126,0.1727632947969988,7.874957871891979,michalewicz
19,1.160285669981049,2.2526250154157528,2.62430304893373,1.5106849491827556,0.3660609489098973,-1.0539381899607878,2.783134338328468,True,3.837072528289256,qnei,0.4132429999881424,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,9.101659356649765,143.4666642996548,4.6887813532227,7.550877068402885,0.1727632947969988,7.874957871891979,michalewicz
20,1.098114514413888,2.3527449899137656,2.1887667275473985,1.511927447947172,0.3885996565239719,0.25480311590284527,2.3834808799349583,True,2.128677764032113,qnei,0.7196700000204146,False,1.5,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.792918050786133,151.25958235044095,4.6887813532227,7.5629791175220475,0.1727632947969988,7.874957871891979,michalewicz
21,1.3020759508850281,1.8666643018764557,2.1595483538979976,1.671174396110268,0.3845703729457825,-0.21415266139535655,0.8386890107458995,True,1.0528416721412561,qnei,1.0458004999672994,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.261873828084335,159.52145617852528,4.6887813532227,7.596259818025014,0.1727632947969988,7.874957871891979,michalewicz
22,0.4092428216511114,0.455403231738063,2.174212583892725,1.7061992991684343,0.5310948191896477,0.022444824243559165,9.747499673408342,True,9.725054849164783,qnei,0.568058300006669,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.02527634244542,167.5467325209707,4.6887813532227,7.615760569135031,0.1727632947969988,7.874957871891979,michalewicz
23,0.7016081920494035,0.0,2.764462910758112,1.8400163580999194,0.5686165702058225,-0.6702424050177173,5.355589794739434,True,6.025832199757152,qnei,0.5795712999533862,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.717963571706695,176.26469609267738,4.6887813532227,7.66368243881206,0.1727632947969988,7.874957871891979,michalewicz
24,0.0,0.0,1.5394754216116953,1.4715298268398285,0.4908087080976798,-1.0435924468380173,-9.571311761574949,True,-8.527719314736931,qnei,0.554600500036031,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,9.091313613526996,185.3560097062044,4.6887813532227,7.72316707109185,0.1727632947969988,7.874957871891979,michalewicz
25,0.0,0.0,2.303124827096778,1.355904302807817,1.0072424742995199,0.9631549910190896,-1.658572105428855,True,-2.6217270964479447,qnei,0.5574620999977924,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.084566175669889,192.44057588187428,4.6887813532227,7.6976230352749715,0.1727632947969988,7.874957871891979,michalewicz
26,0.14341258111293126,0.0,2.3350521748095288,1.819274907834794,0.5916410730493241,-0.8037252674919497,3.1490272018172947,True,3.952752469309244,qnei,0.6159235000377521,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.851446434180929,201.2920223160552,4.6887813532227,7.742000858309816,0.1727632947969988,7.874957871891979,michalewicz
27,0.0,0.0,2.2292157433852884,1.303025942933248,0.3884080605545396,0.5106223735542291,1.4631161629777352,True,0.952493789423506,qnei,0.6583118999842554,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.537098793134749,208.82912110918997,4.6887813532227,7.734411892932962,0.1727632947969988,7.874957871891979,michalewicz
28,0.9157763480504982,0.0,2.1890375712972867,1.602653809772568,0.11100574720651499,0.2586437703619265,13.152125412848868,True,12.893481642486941,qnei,0.3973179000313394,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.789077396327052,216.61819850551703,4.6887813532227,7.736364232339894,0.2586437703619265,7.789077396327052,michalewicz
29,0.9449923514098585,0.0,2.333958197468262,1.4487902104840473,0.25526265263408476,-0.9385246391931973,-3.9461268746608518,True,-3.0076022354676546,qnei,0.4535433999844827,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.986245805882175,225.6044443113992,4.6887813532227,7.7794635969448,0.2586437703619265,7.789077396327052,michalewicz
30,0.9723581949830274,0.0,2.168829379465797,1.2989943796448016,1.0119699378004836,1.5725789500816858,7.870994080140322,True,6.298415130058636,qnei,0.5411161000374705,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,6.475142216607292,232.07958652800647,4.6887813532227,7.735986217600216,0.2586437703619265,7.789077396327052,michalewicz
31,0.7202297942611872,0.0,2.157740588942889,2.131013156563023,0.0,-0.2655760872407458,1.7002389194135266,True,1.9658150066542723,qnei,0.5680999999749474,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.313297253929724,240.3928837819362,4.6887813532227,7.7546091542560065,0.2586437703619265,7.789077396327052,michalewicz
32,1.270327618343465,0.0,2.1312865193135537,1.531333894072596,0.0,-0.6636762096004453,-5.891397241254133,True,-5.2277210316536875,qnei,0.6231842000270262,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.711397376289424,249.10428115822563,4.6887813532227,7.784508786194551,0.2586437703619265,7.789077396327052,michalewicz
33,0.8227412972357541,0.5803824176156014,2.2051771552968678,1.335180384776651,0.5846109560061455,0.446674496780905,-0.9743942190923319,True,-1.421068715873237,qnei,0.49112500000046566,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.601046669908073,256.7053278281337,4.6887813532227,7.778949328125264,0.2586437703619265,7.789077396327052,michalewicz
34,2.136733117551389,2.8659203154633093,2.1165182538843674,1.3023877400964132,2.7965136770876207,0.6879008179328545,-9.182781254101416,True,-9.87068207203427,qnei,0.5400073999771848,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.359820348756124,264.0651481768898,4.6887813532227,7.766622005202642,0.2586437703619265,7.789077396327052,michalewicz
35,0.0,3.141592653589793,2.067061851227845,1.9397182109736424,0.8141862176584348,0.7597939179281751,0.14441412254438424,True,-0.6153797953837908,qnei,0.6892615000251681,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.287927248760803,271.3530754256506,4.6887813532227,7.7529450121614465,0.2586437703619265,7.789077396327052,michalewicz
36,1.9361256460748573,3.141592653589793,2.49585967461047,0.6955208481067654,0.8840098105350923,-0.12794085086916054,3.7631575140111346,True,3.8910983648802953,qnei,0.39487419999204576,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.175662017558139,279.52873744320874,4.6887813532227,7.764687151200243,0.2586437703619265,7.789077396327052,michalewicz
37,2.9375768105735625,0.0,2.6470981942756096,1.479836740740501,0.9692285031038307,0.4576208443288713,3.8840280645728615,True,3.4264072202439904,qnei,0.4415018999716267,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.590100322360107,287.11883776556886,4.6887813532227,7.759968588258618,0.2586437703619265,7.789077396327052,michalewicz
38,0.0,0.0,3.0628609367965343,0.5380323523899733,0.661004263203238,-1.0537763443152115,-3.111306687869137,True,-2.0575303435539256,qnei,0.4158867999794893,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,9.10149751100419,296.22033527657305,4.6887813532227,7.795271980962449,0.2586437703619265,7.789077396327052,michalewicz
39,3.141592653589793,3.141592653589793,2.346158002675017,1.359065035606694,0.6771174765876747,-0.9901791377398034,-1.518483579728111,True,-0.5283044419883077,qnei,0.38570500002242625,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,9.037900304428781,305.2582355810018,4.6887813532227,7.827134245666714,0.2586437703619265,7.789077396327052,michalewicz
40,1.5072072505516165,0.0,2.4780768209296222,1.5284490891384759,1.0626052998938866,-0.04135306479093348,-1.720158003379449,True,-1.6788049385885155,qnei,0.4261380999814719,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.089074231479913,313.34730981248174,4.6887813532227,7.833682745312044,0.2586437703619265,7.789077396327052,michalewicz
41,2.8596162719368556,0.0,2.506489150697506,0.6599481774836357,0.0,-1.05393417706022,-10.965386265505103,True,-9.911452088444882,qnei,0.5319025000208057,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,9.101655343749199,322.44896515623094,4.6887813532227,7.8646089062495355,0.2586437703619265,7.789077396327052,michalewicz
42,2.332808323396225,3.141592653589793,3.141592653589793,1.4091138638078202,1.3496277051429604,0.02723080018308067,-7.100845229316304,True,-7.128076029499385,qnei,0.527285500022117,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.020490366505898,330.46945552273684,4.6887813532227,7.8683203695889725,0.2586437703619265,7.789077396327052,michalewicz
43,0.7529072362592723,0.015320838369399695,2.2839986694331205,1.6489577255346402,0.16792638277872893,-0.34864369396905337,7.050882380458644,True,7.399526074427698,qnei,0.8789972999948077,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,8.396364860658032,338.86582038339486,4.6887813532227,7.8806004740324385,0.2586437703619265,7.789077396327052,michalewicz
44,0.15383484191376157,3.141592653589793,2.3857042580267813,1.37653666312433,0.2934742479107217,-1.0491466997364918,10.42274417760233,True,11.471890877338822,qnei,0.7565559999784455,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,9.09686786642547,347.9626882498203,4.6887813532227,7.9082429147686435,0.2586437703619265,7.789077396327052,michalewicz
45,0.0,3.141592653589793,2.4708785377491473,1.607416760644673,0.0,-1.0539381512971888,-8.994002708025768,True,-7.940064556728579,qnei,0.6527949000010267,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,9.101659317986167,357.06434756780646,4.6887813532227,7.934763279284588,0.2586437703619265,7.789077396327052,michalewicz
46,0.5648981737698903,3.141592653589793,2.418901360037592,1.181366962472444,0.6417392824655119,0.11697281170940448,11.056448422910504,True,10.9394756112011,qnei,0.5669676999677904,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.930748354979574,364.99509592278605,4.6887813532227,7.934675998321436,0.2586437703619265,7.789077396327052,michalewicz
47,0.817356930075063,2.5039807844316986,2.5244125054309943,1.1513023452258053,0.11925872650935475,0.4962187612611997,-4.234103155664785,True,-4.730321916925985,qnei,0.5324262999929488,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.551502405427779,372.5465983282138,4.6887813532227,7.9265233686854,0.2586437703619265,7.789077396327052,michalewicz
48,1.0430405340190765,1.1444714548170094,2.198185763880922,1.7208242148797275,0.46833005033858005,0.3777429299594997,5.691824457866741,True,5.314081527907241,qnei,0.8927257000468671,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,7.669978236729478,380.2165765649433,4.6887813532227,7.921178678436319,0.2586437703619265,7.789077396327052,michalewicz
49,0.6234100776657996,0.0,1.6501640808557483,1.6011488153363354,0.10931646416384679,-1.053934867807255,-13.081318556888222,True,-12.027383689080967,qnei,0.707839899987448,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,9.101656034496234,389.3182325994395,4.6887813532227,7.945270053049786,0.2586437703619265,7.789077396327052,michalewicz
50,0.0,3.141592653589793,2.401539516985525,0.4512246145219456,0.5156074641974926,-1.052886359864548,-8.851145569297158,True,-7.79825920943261,qnei,0.46745489997556433,False,0.6667,11,8b8c93fa-646a-4918-92eb-142fc651188d,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,3.3589398134662787,9.100607526553526,398.41884012599303,4.6887813532227,7.9683768025198605,0.2586437703619265,7.789077396327052,michalewicz
