iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,-6.124915126957217,True,-7.024988745337827,logei,0.0,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,7.673161332469303,True,7.7504680275069076,logei,0.0,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,-0.07730669503760453,8.125027861726583,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.9863609314501929,True,-0.9397514276051828,logei,0.0,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,-0.07730669503760453,8.125027861726583,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,4.780427486634179,True,4.370623233201423,logei,0.0,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,-0.07730669503760453,8.125027861726583,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,0.8141607147137937,True,1.8680989375593944,logei,0.0,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,-0.07730669503760453,8.125027861726583,michalewicz
6,2.630877276343002,1.4357507681893746,2.9667103294750135,2.64851873555513,2.55489007079148,-0.027305053086305195,1.1488998128097687,True,1.176204865896074,logei,0.37280370004009455,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.075026219775284,49.18160860313502,7.147647548308369,8.19693476718917,-0.07730669503760453,8.125027861726583,michalewicz
7,3.141592653589793,0.0,2.816313806072384,2.8973435010892796,1.0824786520064023,0.11937883570509639,2.890744881280722,True,2.7713660455756255,logei,0.31385790003696457,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.928342330983882,57.1099509341189,7.147647548308369,8.158564419159843,-0.07730669503760453,8.125027861726583,michalewicz
8,2.8049572940350127,0.0,2.399361623480297,2.108622277337873,1.6657372759676834,-0.2599438514466798,-0.708492808363075,True,-0.44854895691639524,logei,0.38615269999718294,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.307665018135658,65.41761595225455,7.147647548308369,8.177201994031819,-0.07730669503760453,8.125027861726583,michalewicz
9,2.2404682102643303,0.0,2.381570582635948,2.581383006318998,1.0578427242288266,1.5615793125799238,-4.263426763040379,True,-5.825006075620303,logei,0.4262956000166014,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,6.4861418541090545,71.9037578063636,6.4861418541090545,7.989306422929289,-0.07730669503760453,8.125027861726583,michalewicz
10,2.847305267546892,0.006318386416746985,2.6968362814360165,2.6924663451921993,1.3888326706098164,-1.0538868851008945,-4.919366654725566,True,-3.865479769624672,logei,0.6611018999828957,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,9.101608051789873,81.00536585815347,6.4861418541090545,8.100536585815346,-0.07730669503760453,8.125027861726583,michalewicz
11,1.2286960967750231,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.053937868748664,-6.993857369294425,True,-5.939919500545761,logei,0.3185018000076525,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,9.101659035437642,90.1070248935911,6.4861418541090545,8.19154771759919,-0.07730669503760453,8.125027861726583,michalewicz
12,2.8336616988818126,0.021149809058495228,2.6068642526423234,2.4680518368658775,1.5613624381879767,0.046101241420136406,2.0167802397306303,True,1.9706789983104938,logei,0.4674513000063598,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.001619925268843,98.10864481885994,6.4861418541090545,8.175720401571661,-0.07730669503760453,8.125027861726583,michalewicz
13,2.6469144372202997,0.014660974672444692,2.5330815986414317,2.496424684083783,1.4085054474361591,0.047710419836780954,1.0477720867294609,True,1.0000616668926798,logei,0.5199179999763146,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.000010746852197,106.10865556571214,6.4861418541090545,8.16220427428555,-0.07730669503760453,8.125027861726583,michalewicz
14,2.2434158186481707,3.141592653589793,2.7022811663474697,2.0215079646522573,3.141592653589793,0.5920086343486191,-3.145333194514336,True,-3.737341828862955,logei,0.3084777999902144,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.4557125323403595,113.5643680980525,6.4861418541090545,8.111740578432322,-0.07730669503760453,8.125027861726583,michalewicz
15,2.7456454281040243,0.5049633883178068,2.693367600184095,2.4410553435048183,1.9722233487147107,-0.44552164008483297,-0.177420819569726,True,0.268100820515107,logei,0.6434991999994963,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.49324280677381,122.0576109048263,6.4861418541090545,8.137174060321753,-0.07730669503760453,8.125027861726583,michalewicz
16,2.746385359452045,0.0,2.448710376019818,2.4441213722407653,1.1576904845584541,-0.3209562988453574,2.3173215146049033,True,2.638277813450261,logei,1.5759846000000834,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.368677465534336,130.42628837036065,6.4861418541090545,8.15164302314754,-0.07730669503760453,8.125027861726583,michalewicz
17,2.7537064683560017,0.0,2.5128594755104463,2.5341949116675466,1.1797927102262082,-0.6500241002897736,-1.4345479515513544,True,-0.7845238512615808,logei,0.9976659000385553,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.697745266978751,139.1240336373394,6.4861418541090545,8.183766684549378,-0.07730669503760453,8.125027861726583,michalewicz
18,1.5993270908767172,3.1217943929278946,2.419722394630723,1.9356489787466604,3.0961606067842027,0.7031077422561327,0.9045919395430143,True,0.2014841972868816,logei,1.697257800027728,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.344613424432845,146.46864706177226,6.4861418541090545,8.137147058987347,-0.07730669503760453,8.125027861726583,michalewicz
19,2.74360784874494,0.02259770780674392,2.551485628694221,2.456984457668255,1.4726436713609066,-0.12809815318726828,3.0843186251514303,True,3.2124167783386985,logei,0.9257375000161119,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.175819319876247,154.6444663816485,6.4861418541090545,8.139182441139395,-0.07730669503760453,8.125027861726583,michalewicz
20,2.7585812004527677,0.012673427196931477,2.6074665140414,2.5351649576121242,1.48611972919181,-0.6868568942143332,2.4427838366647094,True,3.129640730879043,logei,0.8315118000027724,False,1.5,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.734578060903312,163.37904444255182,6.4861418541090545,8.16895222212759,-0.07730669503760453,8.125027861726583,michalewicz
21,2.7411309728374964,0.0,2.2141662698716043,2.5006009467142,1.6036064902121316,1.5508283797852762,6.93309220986129,True,5.382263830076014,logei,1.2314420999609865,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,6.496892786903702,169.87593722945553,6.4861418541090545,8.089330344259787,-0.07730669503760453,8.125027861726583,michalewicz
22,2.739026945135788,0.0,1.4358512730418718,2.503108772113791,1.6519568748025961,0.797170195207619,-1.7569361589123331,True,-2.554106354119952,logei,1.2058239000034519,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.250550971481359,177.12648820093688,6.4861418541090545,8.051204009133494,-0.07730669503760453,8.125027861726583,michalewicz
23,2.739738600974355,0.0,2.3666744696582938,2.5047746864474787,1.663399922159489,0.6614893938621784,10.16820698582136,True,9.506717591959182,logei,1.3125266999704763,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.3862317728268,184.51271997376367,6.4861418541090545,8.022292172772334,0.6614893938621784,7.3862317728268,michalewicz
24,2.7343395201068152,0.0,2.37915282597773,2.514915793199931,1.8006784332307488,-0.04570765414467278,-2.5808281324390787,True,-2.535120478294406,logei,1.2582886000163853,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.093428820833651,192.60614879459732,6.4861418541090545,8.025256199774889,0.6614893938621784,7.3862317728268,michalewicz
25,2.6873504864697817,0.0,2.401558712835356,2.504411851436099,1.6536621497692936,0.4335923315051178,-0.2509944790894313,True,-0.6845868105945491,logei,0.9634842000086792,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.614128835183861,200.22027762978118,6.4861418541090545,8.008811105191247,0.6614893938621784,7.3862317728268,michalewicz
26,3.096598737486894,0.05374567127958431,2.189941803870616,2.47548388885195,1.500188929907016,1.4396192719947152,-4.246598851406171,True,-5.686218123400886,logei,0.6635722999926656,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,6.608101894694263,206.82837952447545,6.4861418541090545,7.954937674018287,0.6614893938621784,7.3862317728268,michalewicz
27,1.7126709715580557,2.554796928090894,2.7898145340170335,1.8947716324522215,3.040244314125081,0.6304850095420109,-0.768712676402528,True,-1.399197685944539,logei,0.7768107000156306,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.417236157146967,214.2456156816224,6.4861418541090545,7.9350228030230525,0.6614893938621784,7.3862317728268,michalewicz
28,2.7671793661003674,0.0019858734676238407,2.379514911311848,2.521629495821496,1.6229876624111375,-0.3090098873804482,2.1583239781435455,True,2.467333865523994,logei,0.8320315000019036,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.356731054069426,222.60234673569184,6.4861418541090545,7.9500838119889945,0.6614893938621784,7.3862317728268,michalewicz
29,2.753305331909621,0.07074562800811499,2.2549210370073625,2.416783284980168,1.5009356901373416,0.38563510933994827,5.227197597500074,True,4.841562488160125,logei,0.5834759999997914,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.66208605734903,230.26443279304087,6.4861418541090545,7.940152854932443,0.6614893938621784,7.3862317728268,michalewicz
30,2.751051142220684,0.4276272828590374,2.273257278125153,2.417302845686608,1.5061920592701459,0.06646015035957548,-7.2326424841772745,True,-7.29910263453685,logei,0.6045564999803901,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.981261016329403,238.24569380937027,6.4861418541090545,7.941523126979009,0.6614893938621784,7.3862317728268,michalewicz
31,1.738856057140491,2.994199365870724,2.5631499486381206,1.941507868699717,3.0918380614325986,0.66031815144671,4.013684819897055,True,3.3533666684503447,logei,0.6190830999985337,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.387403015242269,245.63309682461252,6.4861418541090545,7.92364828466492,0.6614893938621784,7.3862317728268,michalewicz
32,2.748232664975669,0.0,2.2483800231987687,2.429220538387418,1.5144953370360332,0.6604169801552888,13.484374872939725,True,12.823957892784437,logei,0.4499911000020802,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.387304186533689,253.02040101114622,6.4861418541090545,7.906887531598319,0.6604169801552888,7.387304186533689,michalewicz
33,1.7568703614363568,3.138720659237473,2.8217708855596606,1.7642723558643874,3.0977891938442146,-0.6783022312421847,-10.586614293877334,True,-9.908312062635149,logei,0.47595580003689975,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.726023397931163,261.7464244090774,6.4861418541090545,7.931709830578103,0.6604169801552888,7.387304186533689,michalewicz
34,1.6767000188407468,0.0,2.137345182273945,2.422926799106373,3.141592653589793,-0.27913714580125026,-10.274852545293864,True,-9.995715399492614,logei,0.29204139998182654,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.326858312490229,270.07328272156764,6.4861418541090545,7.943331844751989,0.6604169801552888,7.387304186533689,michalewicz
35,2.711260359070426,0.0,2.2921794811329823,2.496923977170819,1.5385157543769852,0.6010725425252083,-3.9336325696653045,True,-4.534705112190513,logei,0.7003066000179388,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.44664862416377,277.5199313457314,6.4861418541090545,7.929140895592325,0.6604169801552888,7.387304186533689,michalewicz
36,1.834812947755938,2.917609024495545,2.232327155242082,2.154560338853998,3.1036743513657044,0.5862199854282352,2.9451569636538584,True,2.358936978225623,logei,0.32986980001442134,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,7.4615011812607435,284.98143252699214,6.4861418541090545,7.9161509035275595,0.6604169801552888,7.387304186533689,michalewicz
37,1.3481341354764766,2.9690206600662346,2.1620804967028646,1.7005812086575225,3.073250881395091,-0.1901012762772945,-3.8812770325190207,True,-3.691175756241726,logei,0.35400679998565465,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,8.237822442966273,293.2192549699584,6.4861418541090545,7.924844728917795,0.6604169801552888,7.387304186533689,michalewicz
38,1.7485346690306525,3.054156907396016,2.4513683077863546,2.055675943965198,3.104710172630954,-0.9978963622734516,-1.2784816351063502,True,-0.2805852728328986,logei,0.7558428999618627,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,9.04561752896243,302.26487249892085,6.4861418541090545,7.954338749971601,0.6604169801552888,7.387304186533689,michalewicz
39,2.683445569195736,0.0,2.0324629869527477,2.340443807615162,1.294021085341208,-1.0485691489134974,5.743974701926683,True,6.79254385084018,logei,0.7797242000233382,False,0.6667,7,3403b913-7477-4d9e-a6f2-072780ade6ec,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2,x3,x4",8.047721166688978,1.5615793125799238,9.096290315602475,311.3611628145233,6.4861418541090545,7.983619559346751,0.6604169801552888,7.387304186533689,michalewicz
