iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,-5.789436644487449,True,-6.689510262868059,qnei,0.0,False,1.5,7,934add59-afc6-4494-843f-8c0d5cf80e43,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,1.4151198879308768,True,1.4924265829684813,qnei,0.0,False,1.5,7,934add59-afc6-4494-843f-8c0d5cf80e43,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,-0.07730669503760453,8.125027861726583,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-6.049873948963201,True,-5.003264445118191,qnei,0.0,False,1.5,7,934add59-afc6-4494-843f-8c0d5cf80e43,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,-0.07730669503760453,8.125027861726583,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,3.7334341643545934,True,3.3236299109218375,qnei,0.0,False,1.5,7,934add59-afc6-4494-843f-8c0d5cf80e43,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.40980425343275584,7.637916913256222,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,3.127551939628263,True,4.181490162473864,qnei,0.0,False,1.5,7,934add59-afc6-4494-843f-8c0d5cf80e43,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.40980425343275584,7.637916913256222,michalewicz
6,2.404261264354163,2.6596874333024196,3.130120259415571,2.566420834140476,3.141592653589793,0.20628911502614525,6.437123188009291,True,6.230834072983146,qnei,0.5806680000387132,False,1.5,7,934add59-afc6-4494-843f-8c0d5cf80e43,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.841432051662833,48.94801443502257,7.147647548308369,8.158002405837095,0.20628911502614525,7.841432051662833,michalewicz
7,3.141592653589793,1.3351109804145536,3.141592653589793,3.141592653589793,2.845683434133784,-0.7892000930327312,-2.6779538779326586,True,-1.8887537848999274,qnei,0.36846910003805533,False,1.5,7,934add59-afc6-4494-843f-8c0d5cf80e43,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.83692125972171,57.78493569474428,7.147647548308369,8.254990813534897,0.20628911502614525,7.841432051662833,michalewicz
8,2.9067862096412145,3.01666983783878,3.141592653589793,3.141592653589793,3.141592653589793,-1.0539381348980892,-4.382359374728438,True,-3.3284212398303485,qnei,0.4650027999887243,False,1.5,7,934add59-afc6-4494-843f-8c0d5cf80e43,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659301587068,66.88659499633134,7.147647548308369,8.360824374541417,0.20628911502614525,7.841432051662833,michalewicz
9,2.1515052501415695,2.947815066472192,3.052662693744346,2.349095497092657,3.141592653589793,0.42314224818531165,1.3760238845535242,True,0.9528816363682125,qnei,0.3992306999862194,False,1.5,7,934add59-afc6-4494-843f-8c0d5cf80e43,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.6245789185036665,74.51117391483501,7.147647548308369,8.279019323870557,0.20628911502614525,7.841432051662833,michalewicz
10,1.6900458191394174,2.7317572509631924,3.141592653589793,2.6503532892841286,3.141592653589793,-0.27475172036057954,-4.817867496419693,True,-4.543115776059113,qnei,0.7808730999822728,False,1.5,7,934add59-afc6-4494-843f-8c0d5cf80e43,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.322472887049559,82.83364680188457,7.147647548308369,8.283364680188457,0.20628911502614525,7.841432051662833,michalewicz
