iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,1.3376307377236614,True,0.4503512572387126,logei,0.0,False,1.5,11,e322ab6b-4f6e-4197-ab20-b0f049ec5f01,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.7054517029525349,True,0.22705998491468538,logei,0.0,False,1.5,11,e322ab6b-4f6e-4197-ab20-b0f049ec5f01,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,0.6456449269347289,True,-0.21942660737334396,logei,0.0,False,1.5,11,e322ab6b-4f6e-4197-ab20-b0f049ec5f01,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,0.7684664957510918,True,-0.4148156605473585,logei,0.0,False,1.5,11,e322ab6b-4f6e-4197-ab20-b0f049ec5f01,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8872794804849488,7.160441686204029,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.7133717201183277,True,-0.02559944155490046,logei,0.0,False,1.5,11,e322ab6b-4f6e-4197-ab20-b0f049ec5f01,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8872794804849488,7.160441686204029,michalewicz
6,0.0,1.8888177856560446,0.7847290508838819,0.0,1.2873569754605427,-1.045334425970641,-1.4592191835094281,True,-0.4138847575387872,logei,0.28942849999293685,False,1.5,11,e322ab6b-4f6e-4197-ab20-b0f049ec5f01,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.093055592659619,48.01631222144369,6.864439010390528,8.002718703573949,0.8872794804849488,7.160441686204029,michalewicz
7,0.417890723663985,1.9831337461520597,1.7642595929872344,0.507676082716679,1.0855235530378071,-0.38478821564516197,-0.4854343420641009,True,-0.10064612641893894,logei,0.35738850000780076,False,1.5,11,e322ab6b-4f6e-4197-ab20-b0f049ec5f01,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.43250938233414,56.44882160377783,6.864439010390528,8.064117371968262,0.8872794804849488,7.160441686204029,michalewicz
8,0.0,1.6622489105057205,2.595341794946677,0.0,0.3799114985579578,0.2998679905799588,1.0017059127918044,True,0.7018379222118456,logei,0.9486131999874488,False,1.5,11,e322ab6b-4f6e-4197-ab20-b0f049ec5f01,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.74785317610902,64.19667477988685,6.864439010390528,8.024584347485856,0.8872794804849488,7.160441686204029,michalewicz
9,0.05200196316770837,1.378791499074438,0.7043820675800704,0.0,0.3971088465476006,-0.5493908503160411,-0.01315372066393361,True,0.5362371296521075,logei,0.7177244999911636,False,1.5,11,e322ab6b-4f6e-4197-ab20-b0f049ec5f01,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.597112017005019,72.79378679689187,6.864439010390528,8.088198532987985,0.8872794804849488,7.160441686204029,michalewicz
10,0.3524012948470888,1.0911459406113302,2.1311419100428615,0.0,0.4705335646992233,-0.6644896582893615,-0.16931299291395446,True,0.495176665375407,logei,0.6495255000190809,False,1.5,11,e322ab6b-4f6e-4197-ab20-b0f049ec5f01,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.71221082497834,81.50599762187021,6.864439010390528,8.15059976218702,0.8872794804849488,7.160441686204029,michalewicz
