iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.5679786132422626,True,-0.11813930943318879,qnei,0.0,False,1.2523118106821833,7,0e143e70-bec6-477e-9dd9-aa4043996ea8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,0.14903644290988083,True,0.7684257933870833,qnei,0.0,False,1.2523118106821833,7,0e143e70-bec6-477e-9dd9-aa4043996ea8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.6193893504772024,3.2438696822558146,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.43491180096196963,True,-0.04970445208902974,qnei,0.0,False,1.2523118106821833,7,0e143e70-bec6-477e-9dd9-aa4043996ea8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.1524194430541508,True,0.35443718228714705,qnei,0.0,False,1.2523118106821833,7,0e143e70-bec6-477e-9dd9-aa4043996ea8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.2523118106821833,True,-0.33308570819198224,qnei,0.0,False,1.2523118106821833,7,0e143e70-bec6-477e-9dd9-aa4043996ea8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,4.458194161911806,6.882368038206937,-10.0,3.8236045746210294,5.66890929498494,8.071975294022984,1.1118071532337808,4.024455428738538,-10.0,-3.5158617957151264,-5.971715618799828,-1.43843861377764,-1.4079416536605618,True,0.030496960117078142,qnei,0.32128569995984435,False,1.2523118106821833,7,0e143e70-bec6-477e-9dd9-aa4043996ea8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.062918945556252,17.69139211215172,1.0390828129044467,2.948565352025287,1.5853975188741656,1.0390828129044467,levy_10
7,-2.4937861281121485,7.399952328069461,-9.449294598953417,2.2218565630994065,-0.41002145617460595,7.660986396308404,-0.7997515542057314,-0.5567386231282373,-10.0,-1.9283718512460548,2.054776159506725,-0.3884779195319103,-1.2202212818909297,True,-0.8317433623590194,qnei,0.4647445000009611,False,1.2523118106821833,7,0e143e70-bec6-477e-9dd9-aa4043996ea8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.0129582513105224,20.704350363462243,1.0390828129044467,2.9577643376374634,1.5853975188741656,1.0390828129044467,levy_10
8,3.2908780093584866,1.0696817120838902,-8.843964845950655,0.56323145402684,-0.27876913457090613,7.516535265068882,-1.905954133353001,1.4873719380548365,-7.439603082503128,-2.8538084609634073,-5.404989420666808,1.4221472951082212,1.2523118106821833,True,-0.1698354844260379,qnei,0.5291315999929793,False,1.2523118106821833,7,0e143e70-bec6-477e-9dd9-aa4043996ea8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.202333036670391,21.906683400132636,1.0390828129044467,2.7383354250165794,1.5853975188741656,1.0390828129044467,levy_10
9,3.842929373897685,7.728674062643168,-3.2035013770142453,0.5028060447642283,-0.3187667114406697,7.532201313410394,-2.9753511859119355,4.757600720569462,-10.0,-1.542823149372391,-5.06985755984048,0.38301115732546903,0.7979415071176419,True,0.41493034979217286,qnei,0.8163530000019819,False,1.2523118106821833,7,0e143e70-bec6-477e-9dd9-aa4043996ea8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.2414691744531434,24.14815257458578,1.0390828129044467,2.6831280638428643,1.5853975188741656,1.0390828129044467,levy_10
10,3.2679469772300918,0.3298046000645664,-10.0,-0.387519775081071,-0.07224142618385127,6.391850024195875,-7.346528104161733,-3.5996542373556912,-7.883719097941253,-2.682626959948395,-0.041603207864923705,-0.20535171746066255,-0.5218850394785818,True,-0.3165333220179192,qnei,0.7680248999968171,False,1.2523118106821833,7,0e143e70-bec6-477e-9dd9-aa4043996ea8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.829832049239275,26.977984623825055,1.0390828129044467,2.6977984623825053,1.5853975188741656,1.0390828129044467,levy_10
