iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.266396509971787,-2.817756857753569,-5.547217140519419,-3.3629919674411513,0.326296723867714,-7.328033360765583,10.0,5.558196062424591,-8.725845966199588,6.249693446749933,-3.8114742834958584,-0.534468501846047,-1.852569458379035,True,-1.3181009565329882,qnei,0.6313747999956831,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,3.158948833624659,38.34064168975892,1.3520743909977802,3.4855128808871743,0.4770655374070523,2.14741479437156,levy_10
12,1.394923420895942,-1.0412853615390607,-9.036146120693004,-2.4804407728246765,3.2595321841829104,-10.0,4.631991007854011,7.685750956355032,-9.055864504113048,6.3370207341988625,-7.966135600016797,-0.8562730288360906,-1.259425491586346,True,-0.4031524627502555,qnei,0.573300999996718,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,3.480753360614703,41.821395050373624,1.3520743909977802,3.485116254197802,0.4770655374070523,2.14741479437156,levy_10
13,4.553379078620386,-4.762010049949405,0.4852158160278321,-0.4088025396149437,-2.2214324256812668,-7.833247153924493,3.137370741141135,8.461239302192206,-10.0,4.859040124718509,-9.703599965784719,-0.14433837085585602,-0.16103181889733606,True,-0.01669344804148004,qnei,0.7144453999935649,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,2.7688187026344684,44.59021375300809,1.3520743909977802,3.430016442539084,0.4770655374070523,2.14741479437156,levy_10
14,2.0713864468624608,-1.0896549639600253,-5.739946755987271,0.5063480736533972,7.378824699330764,-5.3843622218107985,2.83790818141005,6.1448499485022685,-6.718858433252978,6.4664513147792695,-8.339844784553305,0.0696206555711516,0.24930944978183686,True,0.17968879421068526,qnei,0.5689074999536388,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,2.5548596762074607,47.14507342921556,1.3520743909977802,3.367505244943968,0.4770655374070523,2.14741479437156,levy_10
15,1.8800035578541365,-1.8613814048853305,-8.1096404973042,-5.244810063547742,-1.3489990613178693,-9.711575052250392,2.6837846765003763,7.74758753894506,-8.695828950966119,4.169894019377709,-3.672523662746726,0.3751718360428277,0.19174350076583022,True,-0.1834283352769975,qnei,0.7893464000080712,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,2.2493084957357845,49.39438192495134,1.3520743909977802,3.292958794996756,0.4770655374070523,2.14741479437156,levy_10
16,4.574300142324379,0.3457761133358784,-5.272044734988569,-0.006089344585203174,10.0,-9.447633672842876,3.100225026652819,7.316119944545766,-10.0,2.9437756144646126,-7.145228767131198,-1.5833545031989633,-2.005905800233864,True,-0.4225512970349006,qnei,1.092402700043749,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,4.207834834977575,53.602216759928915,1.3520743909977802,3.350138547495557,0.4770655374070523,2.14741479437156,levy_10
17,1.3428740581890244,-2.7319783391188586,-5.6266831805775075,-1.6693951751326233,1.4043233670557238,-4.9359671026002845,2.668797363262815,6.0029706471270625,-6.725681829800509,6.594059254117651,-5.972413864314992,0.29775420775968,0.5009119872547214,True,0.20315777949504144,qnei,0.7811270999955013,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,2.3267261240189323,55.92894288394785,1.3520743909977802,3.2899378167028144,0.29775420775968,2.3267261240189323,levy_10
18,1.1231176603457322,-3.6574254743854278,-6.325398419274918,-4.664408558352342,-3.954777498409113,-6.197088459648967,2.634669638579953,6.276579934251472,-7.6426815693296986,5.531524973291632,-2.657688202952648,0.056582688943939884,0.2256255732134912,True,0.1690428842695513,qnei,0.8118661000044085,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,2.5678976428346725,58.49684052678252,1.3520743909977802,3.24982447371014,0.29775420775968,2.3267261240189323,levy_10
19,6.670298202227582,-2.224843440545267,0.8092752887475628,-2.1601601786662563,-4.877274068596961,-3.071679360272679,2.886898251449382,9.873188477486524,-7.934148953871541,6.210291292000648,-5.515409029913324,0.14619000458552384,-0.8729362142903871,True,-1.019126218875911,qnei,0.9210288000176661,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,2.4782903271930885,60.97513085397561,1.3520743909977802,3.209217413367137,0.29775420775968,2.3267261240189323,levy_10
20,1.8997318884449113,-4.823846224857568,-2.4705243489709336,0.8428178872169502,1.4268211645723414,-3.630788204088713,2.979316973658282,4.229860572436006,-9.740359068417195,6.355938359777195,-5.707028356614275,0.45023161606135614,0.7785812526465733,True,0.32834963658521715,qnei,0.9661671000067145,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,2.174248715717256,63.14937956969286,1.3520743909977802,3.1574689784846433,0.45023161606135614,2.174248715717256,levy_10
21,2.1918843952624707,0.028764202098618304,0.5315337093650687,6.606111780875807,-0.13062699955776352,-6.490012062191537,3.0429932339090926,6.987877651560326,-10.0,6.841411873549075,2.7144439391927087,-0.4063900306343575,-0.7129624105789292,True,-0.30657237994457165,qnei,0.9400063000502996,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,3.03087036241297,66.18024993210584,1.3520743909977802,3.151440472957421,0.45023161606135614,2.174248715717256,levy_10
22,0.40035979042566394,-6.1365191125399265,-6.584284026180594,-1.8950603699913986,3.5476922708816083,-4.122351235545553,2.8886824746816093,2.4442918972771563,-10.0,5.873332816661982,-7.877076271003283,-1.076433813907634,-0.4185311501939607,True,0.6579026637136732,qnei,0.9359707999974489,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,3.700914145686246,69.88116407779208,1.3520743909977802,3.176416548990549,0.45023161606135614,2.174248715717256,levy_10
23,2.470998928023485,-3.9212763421922237,-5.151257750629645,-0.30666987718484406,6.153732290593069,-0.745199629938534,2.902093934537078,5.178168138026789,-7.442911593922445,8.9198394042606,-10.0,0.4555726162049463,-1.5383437253684098,True,-1.993916341573356,qnei,1.1934321000007913,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,2.168907715573666,72.05007179336575,1.3520743909977802,3.1326118171028585,0.45023161606135614,2.174248715717256,levy_10
24,2.183881398669959,-3.50737833941169,-1.4412830497544864,1.9215697823662288,0.8402194738777358,-4.525160771715921,2.600538192593872,5.027477525095821,-9.546489695596346,5.83182898229967,-4.578749204838398,0.7102359880690026,1.2523118106821833,True,0.5420758226131808,qnei,0.8369366999831982,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,1.9142443437096097,73.96431613707536,1.3520743909977802,3.0818465057114732,0.7102359880690026,1.9142443437096097,levy_10
25,2.3980572677275784,-3.7262872157305766,-7.670296657955944,3.253402894478844,2.0302715660788886,-9.895383454686803,2.341234254335751,4.2547850643788285,-8.712789684439162,5.757044762437642,1.9336239057638298,0.10394671293647796,-1.1076633111387546,True,-1.2116100240752326,qnei,1.6447517000488006,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2724059407808321,2.5205336188421343,76.4848497559175,1.3520743909977802,3.0593939902367,0.7102359880690026,1.9142443437096097,levy_10
26,2.394953535765508,-0.4966638859429277,2.608244186931204,2.289620245144978,-0.7160266644609554,-3.8040064121721855,2.2926145716865176,7.731269612778365,-8.063633831513101,5.420489361107594,-5.8953615907360195,1.9010143388754348,1.2523118106821833,True,-0.6487025281932515,qnei,0.8329574000090361,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9010143388754348,0.7234659929031775,77.20831574882067,0.7234659929031775,2.969550605723872,0.7102359880690026,1.9142443437096097,levy_10
27,2.6713864047325417,-1.3152372247367277,-2.889665573066338,6.355703748790699,-2.359961304153816,-4.632185975449993,2.246748966125155,1.7565612845605196,-10.0,5.611299018821013,-6.065367566682564,-0.16025567978235994,-0.7020229013636279,True,-0.5417672215812679,qnei,1.3656307999626733,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9010143388754348,2.7847360115609723,79.99305176038163,0.7234659929031775,2.962705620754875,0.7102359880690026,1.9142443437096097,levy_10
28,2.1709855173491395,-1.7845300231801107,1.5390144854113845,0.2878468670880527,-1.4380132155918492,-4.646938891205003,2.4540789127656972,8.060630010327158,-8.243944286358213,5.124657500186685,-0.29405216187038996,1.952171680329614,1.2523118106821833,True,-0.6998598696474307,qnei,1.020641400013119,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,0.6723086514489982,80.66536041183063,0.6723086514489982,2.8809057289939513,0.7102359880690026,1.9142443437096097,levy_10
29,2.2469402705966735,-2.4765554622090327,0.4642600427799185,0.6714968240873092,0.11292584392520315,-3.364294481422461,2.3888133578288633,6.0912335784946805,-8.904835555672353,5.221341181226716,-4.999875078509067,1.3107834462560672,0.2797406538237108,True,-1.0310427924323564,qnei,0.7949202999589033,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,1.313696885522545,81.97905729735318,0.6723086514489982,2.8268640447363165,0.7102359880690026,1.9142443437096097,levy_10
30,0.4107544748796813,0.5395793007668419,1.0904849710041296,1.8690285091425936,-2.043240449505979,-4.952227125777287,2.9041921190854936,9.607943058974612,-5.319365855019927,7.419501160897367,-0.3614595166625188,0.9155263478388591,-0.15509976735805076,True,-1.0706261151969099,qnei,0.6328946999856271,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,1.7089539839397532,83.68801128129293,0.6723086514489982,2.7896003760430976,0.7102359880690026,1.9142443437096097,levy_10
31,2.6553841665027926,-1.8847075983471644,3.3237084765364933,1.8762419692281305,-2.804499065016293,-5.331004162800998,2.709894355571343,9.488581009018764,-7.92448294382597,6.22892718215557,-4.95902867279931,0.4687733080968482,1.2523118106821833,True,0.7835385025853352,qnei,0.7447187000070699,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,2.155707023681764,85.8437183049747,0.6723086514489982,2.7691522033862808,0.7102359880690026,1.9142443437096097,levy_10
32,2.8908231342580395,-2.896060368200603,1.4559467405719204,1.6649082708415335,-1.7645690042475466,-5.134491544055113,2.562938244722463,7.181799159486245,-9.079006273486915,5.321599211239553,-4.140833814002245,1.0862433778423828,1.2523118106821833,True,0.16606843283980055,qnei,0.923027099983301,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,1.5382369539362295,87.38195525891093,0.6723086514489982,2.7306861018409667,0.7102359880690026,1.9142443437096097,levy_10
33,2.4657910189409047,2.4216501031187834,9.934030691319318,1.6730534308466232,0.31131294182081637,-5.198593615913791,2.611504383496115,7.16856138675041,-10.0,4.904886541307501,3.8060960668474726,-0.6370982154078696,-1.9077429592270905,True,-1.2706447438192208,qnei,1.146094300027471,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,3.261578547186482,90.64353380609742,0.6723086514489982,2.746773751699922,0.7102359880690026,1.9142443437096097,levy_10
34,2.138523157587188,-2.1305936924369,1.007826542394702,1.7847634383875903,-0.931408952131754,-5.330001412292299,2.4991349908772524,10.0,-7.492258847203931,6.138705634387287,-7.100163355492019,0.25761561107638636,0.8668116308301319,True,0.6091960197537456,qnei,0.6055141999968328,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,2.366864720702226,93.01039852679965,0.6723086514489982,2.735599956670578,0.7102359880690026,1.9142443437096097,levy_10
35,2.841308822358177,-5.512576832801226,-0.9057114142717442,0.43976913295152337,-1.7083042809686124,-5.294509392810516,2.7862045531008004,7.353127101096744,-5.819272695732361,8.033105148473183,-1.119509221590813,0.9994194800713763,1.2523118106821833,True,0.25289233061080707,qnei,0.6415883000008762,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,1.625060851707236,94.63545937850688,0.6723086514489982,2.7038702679573396,0.7102359880690026,1.9142443437096097,levy_10
36,2.6990409749658735,-1.5464954474770636,-0.9731497990347513,0.7674169684225227,-5.000877640344731,-5.111559316996741,2.8837357605706675,10.0,-10.0,0.718297168553967,-1.4530405628929095,-0.5487169693138815,-0.5865169108960677,True,-0.03779994158218625,qnei,0.6617567000212148,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,3.1731973010924936,97.80865667959938,0.6723086514489982,2.7169071299888716,0.7102359880690026,1.9142443437096097,levy_10
37,2.7804680602746323,-0.3416272087834219,-0.5077870732942311,-0.043404710037294465,-1.4199707432016553,-5.830902894626643,2.5413479794169294,4.585457322855809,-10.0,6.7045679159596405,-1.8431461291993738,0.01974418845236834,-2.054630757477377,True,-2.074374945929745,qnei,0.6742409000289626,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,2.604736143326244,100.41339282292563,0.6723086514489982,2.7138754817006925,0.7102359880690026,1.9142443437096097,levy_10
38,0.6973803861749734,-3.4579637286098173,1.3188584668888639,3.666405633406217,0.6627936156515791,-4.939548074187815,2.9721362854255795,8.065429657301863,-9.01423934905145,4.152148443477761,1.898237438927813,1.6997696467462535,1.2523118106821833,True,-0.4474578360640702,qnei,1.0408535999595188,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,0.9247106850323588,101.33810350795798,0.6723086514489982,2.6667921975778417,0.7102359880690026,1.9142443437096097,levy_10
39,1.322522714485766,-3.1022041427721514,2.385099176926419,3.5434363914654514,-0.9260204782582643,-5.4570852722833605,2.667784955559757,7.332466011803687,-7.430675784277742,6.70644577472659,-0.04406604125220073,1.2576686463301452,-1.221464142132155,True,-2.4791327884623002,qnei,0.9865573000279255,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,1.366811685448467,102.70491519340645,0.6723086514489982,2.6334593639334987,0.7102359880690026,1.9142443437096097,levy_10
40,2.3262361159748903,-4.459680122540935,-2.43601646588515,2.735356381257529,-1.0889084560160855,-3.619619074881315,2.512038466388463,10.0,-6.278402138185794,4.698874871763694,-4.1037192446791915,0.2989127122826938,0.1806271446598639,True,-0.11828556762282988,qnei,0.5178633999894373,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,2.3255676194959185,105.03048281290236,0.6723086514489982,2.6257620703225593,0.7102359880690026,1.9142443437096097,levy_10
41,2.2779896905920127,-1.2503814795679418,3.2320171984388577,2.904654120554735,-2.332575655784282,-5.1184002080769755,2.516474505089427,9.017710986072936,-8.28516127956732,5.145759756738874,-5.052253579749487,1.1332753595631881,-0.058644586158576706,True,-1.1919199457217649,qnei,0.8958484000177123,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,1.4912049722154241,106.52168778511779,0.6723086514489982,2.5980899459784825,0.7102359880690026,1.9142443437096097,levy_10
42,3.7009597041736217,-5.436187387406638,-1.030215188451188,0.1418224382169849,0.012429025828473545,-4.696082082492699,2.9823244145039274,8.452057940157385,-8.514114247410346,5.973647378670812,-5.684788588933053,1.2634529381890638,1.2523118106821833,True,-0.011141127506880455,qnei,0.722358200000599,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,1.3610273935895485,107.88271517870734,0.6723086514489982,2.568636075683508,0.7102359880690026,1.9142443437096097,levy_10
43,3.0661093251426004,-5.30161996524463,-3.4264568161224953,3.0537686276790987,1.0717821126326468,-4.87848003626817,0.6064007730678158,7.585242854599614,-7.979802444406962,5.0296126482244325,-2.319688458051464,1.6137748373708016,-0.1549137095001769,True,-1.7686885468709785,qnei,0.5839092000387609,False,1.2523118106821833,16,02a57bc4-896f-4b3c-9706-7eaf806ea9fd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.952171680329614,1.0107054944078107,108.89342067311516,0.6723086514489982,2.5324051319329106,0.7102359880690026,1.9142443437096097,levy_10
