iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.8104603339493295,True,0.3999710344725157,qnei,0.0,False,1.2523118106821833,8,bab902a3-d3a8-4b6a-bb89-b7f99af10f6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.30488601059262455,True,0.022403807882259763,qnei,0.0,False,1.2523118106821833,8,bab902a3-d3a8-4b6a-bb89-b7f99af10f6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-1.833137835439676,True,-1.4381791130246242,qnei,0.0,False,1.2523118106821833,8,bab902a3-d3a8-4b6a-bb89-b7f99af10f6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-1.5130096905609625,True,-1.1534731081251826,qnei,0.0,False,1.2523118106821833,8,bab902a3-d3a8-4b6a-bb89-b7f99af10f6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,1.2523118106821833,True,-0.831155804918438,qnei,0.0,False,1.2523118106821833,8,bab902a3-d3a8-4b6a-bb89-b7f99af10f6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-3.266812265346705,7.0845608408603935,3.5120753638825173,3.6202218248450357,3.441937839286867,-5.403736485789343,-0.6640127280126454,-1.9560005766548612,-4.455223780958466,4.085100717151348,-4.4984952265580755,1.7119035038823223,1.2523118106821833,True,-0.45959169320013893,qnei,0.3439836999750696,False,1.2523118106821833,8,bab902a3-d3a8-4b6a-bb89-b7f99af10f6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.91257682789629,12.013034673852383,0.541012716177991,2.002172445642064,2.0834676156006213,0.541012716177991,levy_10
7,-3.848789675377679,2.6649835254497796,0.42651862258288575,5.521087635629486,3.6786277228908033,-2.7753381036089575,-2.125938457940735,1.1065772227451842,-2.177527346386778,7.175975493460336,-5.45318440864609,1.6166225603676108,1.2523118106821833,True,-0.3643107496854274,qnei,0.9299718999536708,False,1.2523118106821833,8,bab902a3-d3a8-4b6a-bb89-b7f99af10f6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.0078577714110015,13.020892445263385,0.541012716177991,1.8601274921804836,2.0834676156006213,0.541012716177991,levy_10
8,-2.6833831334357794,-9.94784489293687,4.99544057355154,4.842342043095457,4.948349894071847,-6.300382787718851,-0.5122266096171516,2.2507672894758963,-2.790586564289056,7.897052438583223,-6.930579245398912,-0.564397849855891,-0.2893199456327005,True,0.2750779042231905,qnei,0.5314976999652572,False,1.2523118106821833,8,bab902a3-d3a8-4b6a-bb89-b7f99af10f6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.1888781816345033,16.20977062689789,0.541012716177991,2.026221328362236,2.0834676156006213,0.541012716177991,levy_10
9,-3.9715577050802717,5.798666894700422,-2.592082032101015,-2.2672669568633097,-5.147376291555542,-2.0485520379549893,-0.8226915138744122,0.564792178692136,5.433212611877326,5.263536426098748,-4.679689023184447,1.057620700781407,1.2523118106821833,True,0.19469110990077643,qnei,0.5994394000153989,False,1.2523118106821833,8,bab902a3-d3a8-4b6a-bb89-b7f99af10f6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.5668596309972054,17.776630257895093,0.541012716177991,1.9751811397661214,2.0834676156006213,0.541012716177991,levy_10
10,-9.879400345754634,3.20553781553101,1.2569290151940706,-1.2572130758384905,3.534689738852563,-0.8206090649600518,-2.105613500687285,-1.854052137948661,-4.414801982667963,4.915256272553948,-6.886766066468587,0.5805229913315377,1.2523118106821833,True,0.6717888193506456,qnei,0.8797160999965854,False,1.2523118106821833,8,bab902a3-d3a8-4b6a-bb89-b7f99af10f6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.0439573404470748,19.82058759834217,0.541012716177991,1.9820587598342168,2.0834676156006213,0.541012716177991,levy_10
