iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,-0.07672461128730157,True,-0.6449396487498286,logei,0.0,False,1.2523118106821833,9,95cdb2b9-3c49-4419-a9e2-de4a35559aac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-2.733025258674756,True,-1.689278549221585,logei,0.0,False,1.2523118106821833,9,95cdb2b9-3c49-4419-a9e2-de4a35559aac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,-1.2670475081093213,True,-0.9949124981394646,logei,0.0,False,1.2523118106821833,9,95cdb2b9-3c49-4419-a9e2-de4a35559aac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-1.0292488724636868,True,0.335888042767823,logei,0.0,False,1.2523118106821833,9,95cdb2b9-3c49-4419-a9e2-de4a35559aac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,1.2523118106821833,True,1.1529303188496705,logei,0.0,False,1.2523118106821833,9,95cdb2b9-3c49-4419-a9e2-de4a35559aac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.09938149183251282,2.5250988399460996,levy_10
6,10.0,4.284560946463008,-4.1435617222105465,-6.452117112078722,0.5799247168624856,6.983331392263617,-3.7857872107015416,-1.3285736913064845,1.8132812701455978,2.399169170217022,7.641984756831027,0.33713530408360753,1.2523118106821833,True,0.9151765065985757,logei,0.24672380002448335,False,1.2523118106821833,9,95cdb2b9-3c49-4419-a9e2-de4a35559aac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.2873450276950047,17.423168791947564,2.056265294316085,2.903861465324594,0.09938149183251282,2.5250988399460996,levy_10
7,10.0,4.059441120978091,-1.9617289586877809,-4.61862381547046,6.200398334769318,4.0413799196339415,-8.371352346600327,-2.431794846710129,3.3367426980740897,-2.890132301904058,9.362188242659766,0.4619800730735868,0.12182224573539602,True,-0.3401578273381908,logei,0.4275846000527963,False,1.2523118106821833,9,95cdb2b9-3c49-4419-a9e2-de4a35559aac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.1625002587050255,19.58566905065259,2.056265294316085,2.7979527215217987,0.09938149183251282,2.5250988399460996,levy_10
8,8.25849951781304,2.610780659189254,-3.679994336870117,-5.012480130575569,-2.892699391354518,5.103770332920668,1.1086094834344347,-3.823567906209775,3.1342129161416965,6.234211294040331,5.423709072424523,1.38390971174537,0.5224414172249363,True,-0.8614682945204337,logei,0.471489500021562,False,1.2523118106821833,9,95cdb2b9-3c49-4419-a9e2-de4a35559aac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.38390971174537,1.2405706200332423,20.826239670685833,1.2405706200332423,2.603279958835729,0.09938149183251282,2.5250988399460996,levy_10
9,9.955041197954042,10.0,-6.030803275146575,-10.0,1.6374012407052165,6.512555050925121,-8.566061123881486,-6.130793446504159,3.3947807229989,4.207235425356053,7.730398301046571,-3.0019111859620775,-3.5333248978153717,True,-0.5314137118532942,logei,0.7228581999661401,False,1.2523118106821833,9,95cdb2b9-3c49-4419-a9e2-de4a35559aac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.38390971174537,5.626391517740689,26.452631188426523,1.2405706200332423,2.9391812431585027,0.09938149183251282,2.5250988399460996,levy_10
10,10.0,4.628480996984896,-6.020594567721332,-8.784648751085749,-0.7915046609664603,1.5783558068027896,-0.7375743556117265,-3.017859066528172,4.187045152660433,6.536849225170069,2.3954523348431245,0.03885361841727866,-2.04349708120806,True,-2.082350699625339,logei,0.9582473000045866,False,1.2523118106821833,9,95cdb2b9-3c49-4419-a9e2-de4a35559aac,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.38390971174537,2.5856267133613335,29.038257901787855,1.2405706200332423,2.9038257901787854,0.09938149183251282,2.5250988399460996,levy_10
