iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.5205964483187504,True,0.11010714884193662,logei,0.0,False,1.2523118106821833,8,ab860fbd-b7fb-41af-931c-ff0d149286a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.09747241652047509,True,-0.1850097861898897,logei,0.0,False,1.2523118106821833,8,ab860fbd-b7fb-41af-931c-ff0d149286a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.30526822295888767,True,0.08969049945616392,logei,0.0,False,1.2523118106821833,8,ab860fbd-b7fb-41af-931c-ff0d149286a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.34269907571441893,True,0.016837506721361084,logei,0.0,False,1.2523118106821833,8,ab860fbd-b7fb-41af-931c-ff0d149286a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,1.2523118106821833,True,-0.831155804918438,logei,0.0,False,1.2523118106821833,8,ab860fbd-b7fb-41af-931c-ff0d149286a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-2.9436649739356766,5.194187058105097,6.327874170008342,0.8222854221662406,0.47230941081437267,-7.410138727335068,0.4465651791873391,-2.237629798182131,-2.264080873334547,4.594553085676036,-4.272279830292515,1.0858349006387058,1.2523118106821833,True,0.16647691004347753,logei,0.7865595000330359,False,1.2523118106821833,8,ab860fbd-b7fb-41af-931c-ff0d149286a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.5386454311399065,12.639103277096,0.541012716177991,2.1065172128493335,2.0834676156006213,0.541012716177991,levy_10
7,0.20217039496337325,1.3349008440166257,7.9890239424097045,-10.0,-5.107278485243586,-5.397536356060444,0.7469862533131434,-3.576631440752914,2.5920063739066177,-7.5133314206991555,-4.626322003132648,-0.15183772859163677,-0.10388772542045077,True,0.047950003171186,logei,0.8781194999464788,False,1.2523118106821833,8,ab860fbd-b7fb-41af-931c-ff0d149286a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.776318060370249,15.415421337466249,0.541012716177991,2.2022030482094643,2.0834676156006213,0.541012716177991,levy_10
8,-1.2807954338031973,7.047534538268958,10.0,-7.797191205673774,-4.605170120474203,-10.0,2.1133069792930264,-5.0727795822675334,-0.40494103998311487,3.28993094935487,-2.505964085466082,-0.7634858153430286,-0.3606071936389229,True,0.4028786217041057,logei,1.0755149000324309,False,1.2523118106821833,8,ab860fbd-b7fb-41af-931c-ff0d149286a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.3879661471216407,18.80338748458789,0.541012716177991,2.3504234355734863,2.0834676156006213,0.541012716177991,levy_10
9,-3.3337030308462565,-2.7338916399904134,5.3314962117884885,1.8011124832304168,0.5214882974065782,-5.376709133633187,-0.15397235348200666,0.9560260776968939,0.9826246064294851,1.1332310256503133,-6.7973108970132055,1.6597818811790226,1.2523118106821833,True,-0.40747007049683925,logei,1.3163276000414044,False,1.2523118106821833,8,ab860fbd-b7fb-41af-931c-ff0d149286a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.9646984505995897,19.76808593518748,0.541012716177991,2.1964539927986086,2.0834676156006213,0.541012716177991,levy_10
10,-2.274673198167283,7.515911967555725,3.464041364006333,-5.20523769551642,0.73476270263933,-4.2369971288419075,-1.5865808165410353,-1.987814454893264,-2.4454759376035575,6.812787081417676,-3.2049034824522304,1.513813154331671,1.2523118106821833,True,-0.26150134364948774,logei,1.0441560000181198,False,1.2523118106821833,8,ab860fbd-b7fb-41af-931c-ff0d149286a6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.1106671774469412,20.87875311263442,0.541012716177991,2.087875311263442,2.0834676156006213,0.541012716177991,levy_10
