iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-2.2088963578831935,True,-1.208341932911873,qnei,0.0,False,1.2523118106821833,11,2c4595f3-af4f-4ec4-baa3-b28a28920d20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.5692168376993201,True,0.2876998585795834,qnei,0.0,False,1.2523118106821833,11,2c4595f3-af4f-4ec4-baa3-b28a28920d20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.2107104551305936,True,0.13955833704523624,qnei,0.0,False,1.2523118106821833,11,2c4595f3-af4f-4ec4-baa3-b28a28920d20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-1.2360966464826466,True,-0.2566178301202834,qnei,0.0,False,1.2523118106821833,11,2c4595f3-af4f-4ec4-baa3-b28a28920d20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.7321066520187869,True,0.22441402633511087,qnei,0.0,False,1.2523118106821833,11,2c4595f3-af4f-4ec4-baa3-b28a28920d20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,1.085946409613765,1.3736474442507898,-4.69426238719573,-0.4245663402087087,2.170073094000554,3.39702437059512,7.173451490354856,-0.10362863927374233,-0.27372580135430213,3.6542002923108354,-9.925681967094201,2.074210829645906,1.2523118106821833,True,-0.8218990189637227,qnei,0.5483324999804609,False,1.2523118106821833,11,2c4595f3-af4f-4ec4-baa3-b28a28920d20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.074210829645906,0.5502695021327062,16.256555983508257,0.5502695021327062,2.709425997251376,2.074210829645906,0.5502695021327062,levy_10
7,0.878817442446915,-6.005135425288769,-8.644879237330736,10.0,0.8924997544520454,-1.651183549390299,10.0,-10.0,0.9041675832792339,0.4934095391113654,-10.0,-2.277565354992841,-1.8259648720206647,True,0.45160048297217625,qnei,1.2103419000050053,False,1.2523118106821833,11,2c4595f3-af4f-4ec4-baa3-b28a28920d20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.074210829645906,4.902045686771453,21.158601670279708,0.5502695021327062,3.02265738146853,2.074210829645906,0.5502695021327062,levy_10
8,1.1818231876326897,4.200556731018566,-2.498165198252119,0.5113799032435838,0.9793804800159365,5.5645860024737015,10.0,0.2716315688576985,-1.3571986083263683,1.2932968272488676,-10.0,0.7544548927129463,-0.1804666038454723,True,-0.9349214965584186,qnei,1.2591872999910265,False,1.2523118106821833,11,2c4595f3-af4f-4ec4-baa3-b28a28920d20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.074210829645906,1.870025439065666,23.028627109345376,0.5502695021327062,2.878578388668172,2.074210829645906,0.5502695021327062,levy_10
9,0.652601280732886,0.2349583203479064,-3.2312127577291796,-8.380458434501438,-3.0894865193998564,5.767290829034708,3.8035438700741557,-0.051129813039738896,0.23941073211560432,-0.3040183966933696,-8.908775354533935,1.7648098952128903,0.48966323790363453,True,-1.2751466573092558,qnei,1.5891227999818511,False,1.2523118106821833,11,2c4595f3-af4f-4ec4-baa3-b28a28920d20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.074210829645906,0.859670436565722,23.888297545911097,0.5502695021327062,2.654255282879011,2.074210829645906,0.5502695021327062,levy_10
10,0.2728487914023763,0.8501571357875306,-4.230612694264461,4.115679036426349,1.0912565841668775,3.7223370155712985,3.1828134589390387,-4.496834577331674,0.643665449629833,3.1025773628099795,-4.729817936393048,2.4204423164509152,1.2523118106821833,True,-1.168130505768732,qnei,1.1142248999676667,False,1.2523118106821833,11,2c4595f3-af4f-4ec4-baa3-b28a28920d20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.4204423164509152,0.20403801532769705,24.092335561238794,0.20403801532769705,2.4092335561238793,2.074210829645906,0.5502695021327062,levy_10
