iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.295951740331731,7.106050298641179,6.220467975686844,-4.771072771670468,-8.456010845631571,8.929315608921268,2.2758338209420366,-9.947384927474005,8.208143561316756,9.696069504751108,-4.274067916676591,-1.57090241292349,-1.5825447560478505,True,-0.01164234312436041,logei,0.0,False,1.2523118106821833,13,e01c33ff-29a0-4a37-8d78-8ba3b6ec9596,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.57090241292349,4.195382744702102,4.195382744702102,4.195382744702102,4.195382744702102,-1.57090241292349,4.195382744702102,levy_10
2,6.273222460779589,-8.351841122373836,-1.234399053931572,6.354075494896151,-1.825333346204527,0.3549941437395425,-7.659202330498673,6.280130385002238,-0.04265183334975653,-5.034416102266562,5.533723120017369,0.9021622509564681,1.0800754639422883,True,0.1779132129858202,logei,0.0,False,1.2523118106821833,13,e01c33ff-29a0-4a37-8d78-8ba3b6ec9596,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9021622509564681,1.722318080822144,5.917700825524246,1.722318080822144,2.958850412762123,0.9021622509564681,1.722318080822144,levy_10
3,9.584565783791252,0.7668646815258011,4.743004452415672,9.855213776967254,-9.39745007249352,1.9795530473354255,9.345905555831735,-7.653268523133663,-5.537970100121594,1.0045677796674575,4.446546214395919,-2.0765002383393387,-1.69051764684709,True,0.3859825914922488,logei,0.0,False,1.2523118106821833,13,e01c33ff-29a0-4a37-8d78-8ba3b6ec9596,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9021622509564681,4.700980570117951,10.618681395642197,1.722318080822144,3.5395604652140658,0.9021622509564681,1.722318080822144,levy_10
4,1.0550483078965875,0.9540359128473224,-8.96922341051277,4.784594243894865,-3.5859698015436248,-8.520762524171897,9.169366388252943,3.1934264169858295,-0.8843407984146943,4.653029336943533,-0.4421993819611316,0.929959291712049,1.0409088204826613,True,0.11094952877061226,logei,0.0,False,1.2523118106821833,13,e01c33ff-29a0-4a37-8d78-8ba3b6ec9596,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,1.6945210400665633,12.31320243570876,1.6945210400665633,3.07830060892719,0.9021622509564681,1.722318080822144,levy_10
5,-7.505573333881774,2.0915977607468843,4.938728491238331,4.882936576665385,1.0313480252768965,8.569830396740418,8.914251238001608,7.497393245393525,-2.567127296817544,-4.644598514823772,0.596239654993445,0.7332757572897874,0.5407381792672282,True,-0.19253757802255922,logei,0.0,False,1.2523118106821833,13,e01c33ff-29a0-4a37-8d78-8ba3b6ec9596,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,1.8912045744888248,14.204407010197585,1.6945210400665633,2.840881402039517,0.9021622509564681,1.722318080822144,levy_10
6,2.569070814652443,-4.366443294985365,-10.0,4.558985862141918,-1.5981826106700046,-10.0,1.0301024824747242,8.026576528423565,0.8253219401972458,2.653555916981762,1.0631950398795964,-0.8570830705206981,-1.152023871045496,True,-0.2949408005247979,logei,0.317552299995441,False,1.2523118106821833,13,e01c33ff-29a0-4a37-8d78-8ba3b6ec9596,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,3.4815634022993103,17.685970412496896,1.6945210400665633,2.9476617354161494,0.9021622509564681,1.722318080822144,levy_10
7,-6.1640435531680735,4.584483188451112,-7.414764565870989,3.4806112788988988,-0.969535558642595,-4.412125583450897,10.0,5.723451886979405,-1.2422263739709982,3.2057779126569064,-2.447717386881343,-0.0763796788072092,-0.08423736275077373,True,-0.007857683943564536,logei,0.4762928999844007,False,1.2523118106821833,13,e01c33ff-29a0-4a37-8d78-8ba3b6ec9596,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,2.7008600105858216,20.386830423082717,1.6945210400665633,2.912404346154674,0.9021622509564681,1.722318080822144,levy_10
8,5.027198344321412,0.9071009637113119,-10.0,3.4458067393019256,-5.82204617134994,-10.0,10.0,2.193999157325824,1.3346253314862817,10.0,-2.7815957042949453,-3.401676177007992,-2.9365449631430534,True,0.4651312138649386,logei,0.6214097000192851,False,1.2523118106821833,13,e01c33ff-29a0-4a37-8d78-8ba3b6ec9596,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,6.026156508786604,26.41298693186932,1.6945210400665633,3.301623366483665,0.9021622509564681,1.722318080822144,levy_10
9,-10.0,10.0,-7.501880140364631,3.4630447173962224,-2.557138299065889,-3.0136544800505787,10.0,-0.35119965962398664,-4.149616903253396,5.248697194447966,-4.982481002216532,-2.0707901313235997,-2.450903789697957,True,-0.3801136583743574,logei,0.6522681000060402,False,1.2523118106821833,13,e01c33ff-29a0-4a37-8d78-8ba3b6ec9596,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,4.6952704631022115,31.10825739497153,1.6945210400665633,3.4564730438857256,0.9021622509564681,1.722318080822144,levy_10
10,1.7903818917313863,-5.013223406973266,0.7582611318593592,5.862832878507389,-0.8615001076171029,3.0353115246719544,-2.3785173286111636,6.739568890176499,-0.837048353350278,-4.952897666134303,3.94520467986896,1.498372402047522,1.2523118106821833,True,-0.24606059136533864,logei,0.39751260000048205,False,1.2523118106821833,13,e01c33ff-29a0-4a37-8d78-8ba3b6ec9596,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.498372402047522,1.1261079297310903,32.23436532470262,1.1261079297310903,3.223436532470262,1.498372402047522,1.1261079297310903,levy_10
