iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
14,4.214633336299656,9.125254672984338,1.779177630308371,2.979595559955775,4.961479801899523,7.8766029832502245,-2.833896579938586,3.434004501086094,-4.531742725821551,-1.9270281989247349,-3.596153434341496,1.2340853000546195,1.2523118106821833,True,0.018226510627563863,logei,1.43313770001987,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.3903950317239928,38.90927081435943,1.0390828129044467,2.779233629597102,1.5853975188741656,1.0390828129044467,levy_10
15,5.080534672741614,0.5787593596156856,1.6289280977655178,-2.027046333664913,-5.1050067159349855,7.779910652712229,-2.8141329047696244,6.557205331993547,-5.810901819725776,4.768619593751738,-2.9099012432776097,0.9158580786126793,-0.022594780008565185,True,-0.9384528586212445,logei,0.6245132999611087,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.708622253165933,40.617893067525365,1.0390828129044467,2.7078595378350245,1.5853975188741656,1.0390828129044467,levy_10
16,4.3114900749794005,7.408020204540509,-7.34228842852336,1.210125262396327,5.6150396528912045,7.854956083795126,-2.8379987180237642,2.6001248970155397,-8.135186008150836,-7.903401726768484,-9.859626005454064,0.9139170071964786,-1.2298347773537062,True,-2.143751784550185,logei,1.7557116000098176,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.7105633245821337,42.3284563921075,1.0390828129044467,2.6455285245067186,1.5853975188741656,1.0390828129044467,levy_10
17,2.041674136319421,3.9020514482301127,-6.947170181552501,2.0858706194185626,1.480467249110685,7.718045135315715,-0.8571167637125526,1.9370244540382975,-7.993138204605106,-2.3665490618963236,-3.0524306622339283,1.512070039185658,0.9321763512326273,True,-0.5798936879530308,logei,0.9591645000036806,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.1124102925929542,43.44086668470045,1.0390828129044467,2.555345099100027,1.5853975188741656,1.0390828129044467,levy_10
18,6.414611173234665,2.019349308898959,-6.091095401300465,1.1271898457575056,0.49301074962245656,7.273794367006719,-1.9529550484701248,3.1730374183446104,-8.955665652908044,-1.6479386469492494,-6.502099697109104,0.767709505964633,0.25888228791096723,True,-0.5088272180536658,logei,1.0371116999885999,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.8567708258139792,45.297637510514434,1.0390828129044467,2.516535417250802,1.5853975188741656,1.0390828129044467,levy_10
19,2.372968939808752,3.7571257251698897,-6.25757438883897,-0.06271018864037609,-0.8434738081680944,7.7738930665704435,-2.3840002993756233,3.544507420080606,-8.533147204633398,-0.8139770764937948,-3.2883709369250633,1.4350654371792577,1.2523118106821833,True,-0.18275362649707438,logei,1.1422306000022218,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.1894148945993546,46.487052405113786,1.0390828129044467,2.4466869686901993,1.5853975188741656,1.0390828129044467,levy_10
20,6.030209545781171,3.457106193452859,-2.381915319531625,5.219648066889097,6.8950957882150465,7.790810029987001,1.2456461767886418,3.525375104133141,-7.4302753196599935,-3.430629381096313,-6.118708972018931,0.9889946255712007,-1.3925202359615434,True,-2.381514861532744,logei,1.2967881999793462,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.6354857062074117,48.1225381113212,1.0390828129044467,2.40612690556606,1.5853975188741656,1.0390828129044467,levy_10
21,1.6487559300667534,4.177089702947256,0.21523737617850255,-1.9449078117212986,-2.3760810868803457,8.176836316934319,-2.3351386783969246,2.2337056747716546,-2.3891451482263775,-2.3167609968346325,-6.352418872720392,1.5947190770730326,1.2523118106821833,True,-0.3424072663908493,logei,1.4770075000124052,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5947190770730326,1.0297612547055797,49.152299366026774,1.0297612547055797,2.340585684096513,1.5853975188741656,1.0390828129044467,levy_10
22,1.334896375925693,8.195183048362608,-10.0,5.037667774156343,2.7622070721695486,5.845941376225881,-2.213809982058183,2.7350145750599824,-10.0,-2.733440637054949,4.386976833293061,-1.5275041824632,-2.177122498888838,True,-0.6496183164256379,logei,1.8589948000153527,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5947190770730326,4.151984514241812,53.304283880268585,1.0297612547055797,2.422921994557663,1.5853975188741656,1.0390828129044467,levy_10
23,3.1859333536802876,6.893974520746882,1.0322090695582857,0.5832246073776391,1.5350312383778422,8.147573163043287,-2.837636488951403,2.506532791720173,-3.4875292077088207,-1.844746023207613,-5.192482062809445,1.8080334059060055,1.2523118106821833,True,-0.5557215952238221,logei,1.0683467999915592,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,0.8164469258726068,54.12073080614119,0.8164469258726068,2.353075252440921,1.5853975188741656,1.0390828129044467,levy_10
24,0.40920203853143255,3.5156754629238054,-5.137350695107136,0.655241088109501,0.7782491948823075,8.360165389654536,-0.3354225855484743,2.953975350323165,-6.979700567568699,-2.449323420877162,-3.863837357636255,1.2767839962669,0.5469254479799782,True,-0.7298585482869219,logei,1.3463866999954917,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.3476963355117122,55.4684271416529,0.8164469258726068,2.3111844642355375,1.5853975188741656,1.0390828129044467,levy_10
25,-0.18952283458086902,3.719252955911587,-9.47176205529102,2.7504515682228408,0.45260501779148243,7.651966089349904,0.21211290841261957,-0.4179418260359609,-8.949784014019354,-2.513580049503433,-0.9171901405369558,0.8966546994461538,1.2523118106821833,True,0.3556571112360295,logei,1.147490100003779,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.7278256323324586,57.196252773985364,0.8164469258726068,2.2878501109594147,1.5853975188741656,1.0390828129044467,levy_10
26,2.9413621339485005,4.4003849004291045,-3.7394429500130215,0.13248243401616736,-2.954477945631704,6.313962931993546,-2.7339818028317984,2.313584401679153,-4.758399176408507,-2.5148801409404227,-2.212132547758699,1.5129195201851187,1.0606994685496325,True,-0.4522200516354862,logei,0.8649259000085294,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.1115608115934936,58.307813585578856,0.8164469258726068,2.242608214829956,1.5853975188741656,1.0390828129044467,levy_10
27,2.676862038109334,8.056569961343252,-2.457613054628635,1.0770202853590989,7.245037732556941,9.966985371779204,-2.591724835491439,5.813255529174823,-9.200984108931241,-1.6493319790032441,-7.161480671700922,-0.18311927335648776,0.026445151367846115,True,0.20956442472433387,logei,1.3902926999726333,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,2.8075996051351,61.11541319071396,0.8164469258726068,2.2635338218782945,1.5853975188741656,1.0390828129044467,levy_10
28,3.586280087053352,4.412385164417538,-4.019644439069022,-0.4449482178097506,-0.08019847588192487,8.987226908554469,-3.0927291299395105,-1.7054895380905932,-5.10342327237752,-1.100625614300225,-8.343379455480637,1.209176197013303,-0.6209380147448245,True,-1.8301142117581275,logei,1.0596532999770716,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.4153041347653093,62.530717325479266,0.8164469258726068,2.2332399044814024,1.5853975188741656,1.0390828129044467,levy_10
29,2.506685402713782,4.247455376893769,-1.2118110039440986,-1.5511873258800397,-2.832488855370406,7.204992769868328,-2.8350638421013916,3.928721132175194,-3.9121369705680964,-2.3579427417825216,-4.4993757351674795,1.7244175145690357,1.2523118106821833,True,-0.47210570388685236,logei,1.7936685000313446,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,0.9000628172095766,63.430780142688846,0.8164469258726068,2.187268280782374,1.5853975188741656,1.0390828129044467,levy_10
30,4.975840065170616,1.3059297794535498,-5.070764661253135,-1.6104406180972013,-4.138308213588103,6.433773606386275,-2.834086654485349,4.519726973022709,-6.595775560077916,-2.1755156984347526,-5.411169079058274,0.6852118510257225,1.2523118106821833,True,0.5670999596564609,logei,1.8204673999571241,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.9392684807528897,65.37004862344173,0.8164469258726068,2.179001620781391,1.5853975188741656,1.0390828129044467,levy_10
31,-0.4643612185461049,0.475301007564191,-9.85480960925934,1.445042115534476,-0.8142492703106619,8.068106147634953,1.0793982794363874,-0.8152364743530118,-7.260896878047076,-3.133267593945238,-3.442213578188178,0.33213796698059833,1.0410702469049897,True,0.7089322799243913,logei,0.9812392999883741,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,2.292342364798014,67.66239098823975,0.8164469258726068,2.1826577738141855,1.5853975188741656,1.0390828129044467,levy_10
32,2.216431767731125,3.0060183989533744,-9.47014236860052,-0.7347368753621744,-1.5382964506470078,7.577075259644565,-2.3939601595030786,2.837106789427992,-9.862940749310825,-2.4989671813545398,-4.7122140956779,-0.41300838093727144,-0.7413580259400749,True,-0.3283496450028035,logei,1.1430895999656059,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,3.037488712715884,70.69987970095563,0.8164469258726068,2.2093712406548636,1.5853975188741656,1.0390828129044467,levy_10
33,4.909293890460222,4.38652261845036,-1.7658339686115294,0.1258487450746327,-1.469312998359136,5.560564605500786,-2.629147663258485,7.405855531715942,-5.7878192824243655,-3.875843060335044,-2.90920077960561,1.1404271629696425,1.2523118106821833,True,0.11188464771254081,logei,1.4027156000374816,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.4840531688089698,72.1839328697646,0.8164469258726068,2.187391905144382,1.5853975188741656,1.0390828129044467,levy_10
34,3.644157098288351,4.530109791483808,-6.879740352039247,-0.0385184638052866,-0.18904223527615086,7.078776365948042,-3.041146167421099,5.234752123087198,-9.648161148709907,-2.3079135626775424,-3.798177907732965,-0.10303465106115639,-1.1042386774531296,True,-1.0012040263919733,logei,1.4019134999834932,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,2.727514982839769,74.91144785260437,0.8164469258726068,2.2032778780177757,1.5853975188741656,1.0390828129044467,levy_10
35,0.40709394905996554,3.1633985980886745,-7.40828561138148,-0.9818847047712757,-3.030239167535267,8.213363759319641,-2.353354546393633,1.0519340449236143,-7.696147206258146,0.0078602884360089,-2.7100059026854906,1.3968608072157565,0.9334525596417363,True,-0.4634082475740201,logei,1.2598757999949157,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.2276195245628558,76.13906737716722,0.8164469258726068,2.1754019250619208,1.5853975188741656,1.0390828129044467,levy_10
36,3.370372571021298,1.8037625387217415,-8.649273180361773,-1.5750212094531333,-2.8373674496143195,7.88357344333229,-2.816676329362784,0.7036750356276741,-8.149384876249918,-1.9633365658762856,-7.149621343621113,1.5932341703341648,1.2523118106821833,True,-0.3409223596519815,logei,2.0538353000301868,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.0312461614444475,77.17031353861167,0.8164469258726068,2.1436198205169905,1.5853975188741656,1.0390828129044467,levy_10
37,3.922996975515492,7.000047593784002,-3.9930105118631953,2.160345517836658,3.2843667015338553,7.813080280180425,-2.977260296861194,3.2243052481713796,-7.685385411204745,-1.4832787229320674,-3.488362516072746,1.7432901899786337,1.2523118106821833,True,-0.4909783792964504,logei,1.2809245999669656,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,0.8811901417999786,78.05150368041164,0.8164469258726068,2.109500099470585,1.5853975188741656,1.0390828129044467,levy_10
38,3.0178851623527643,2.762434365297588,-6.684763378474099,-1.7659135620916335,-1.45230686724704,8.463110602630255,-2.870990965530026,1.8379823425596347,-7.594203205858755,-1.856219139527946,-7.767938823504596,0.6403107833292925,0.5608970209391976,True,-0.0794137623900949,logei,1.6142426999867894,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.9841695484493198,80.03567322886096,0.8164469258726068,2.1062019270752885,1.5853975188741656,1.0390828129044467,levy_10
39,1.5286898082469862,3.96622361559217,-5.267413767841322,0.6627839566769543,-2.2975495308956053,7.008144123391279,-2.1728007706622994,3.5292625507391224,-7.226235916321291,0.10654827475344143,0.395901440255877,1.3158349167673757,1.2523118106821833,True,-0.0635231060851924,logei,1.383321999979671,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.3086454150112365,81.3443186438722,0.8164469258726068,2.085751760099287,1.5853975188741656,1.0390828129044467,levy_10
40,4.264210483402401,4.017771509625874,-0.3353470334087309,-0.2731489480516573,-3.675463384169757,5.323256919248922,-2.5734185188126264,5.3259506020091925,-3.248798270752269,-3.6445867521831716,-2.3342403705532355,1.6051718902543002,0.8708273811228462,True,-0.734344509131454,logei,1.4004930999944918,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.019308441524312,82.36362708539652,0.8164469258726068,2.059090677134913,1.5853975188741656,1.0390828129044467,levy_10
41,8.382097046506077,3.1875414691453874,-1.2827235384572306,1.4501925346380997,0.7421031779101614,6.230525018458401,-2.453350022305606,6.3113594163777496,-7.067066606241885,-1.9682478645925563,-5.706021172830971,0.7169477669793133,0.43387602918175733,True,-0.28307173779755596,logei,1.7163119000033475,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.9075325647992991,84.27115965019581,0.8164469258726068,2.055394137809654,1.5853975188741656,1.0390828129044467,levy_10
42,4.686124632138119,1.9385191669684219,-2.519608296595977,-1.0437777879158334,-9.037942510796032,3.168267162055037,-3.0677498256940727,5.312593897217036,-2.5476338174132245,-3.9338433837006983,0.8485577905605219,1.1979006065719482,1.2523118106821833,True,0.054411204110235145,logei,1.5673660999746062,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8080334059060055,1.426579725206664,85.69773937540248,0.8164469258726068,2.0404223660810112,1.5853975188741656,1.0390828129044467,levy_10
43,4.157597900509167,3.7295873157856394,-4.315074799599199,0.7976487190210769,-4.896359217815334,4.5659331638574425,-3.0272109171485937,4.291507923286836,-4.982552091679427,-2.24631083598634,1.2537160495685078,1.8288300775918023,1.2523118106821833,True,-0.5765182669096189,logei,1.4730554000125267,False,1.2523118106821833,7,2e28ff88-64ad-4ccc-8c7c-46e7b62bd654,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.8288300775918023,0.79565025418681,86.49338962958929,0.79565025418681,2.011474177432309,1.5853975188741656,1.0390828129044467,levy_10
