iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.8548673593030465,6.316342226721151,-3.1118648441428665,-9.103236486191623,1.4319451406746193,-7.0750914655280495,4.375427537509424,-3.0928699184832054,-0.8598064878225742,9.518757747803505,5.629320555440614,-0.27717579717448193,-1.2952151215716294,True,-1.0180393243971475,logei,0.0,False,1.2523118106821833,15,061e9b73-1864-4067-8a3e-23295fe1cc9b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.27717579717448193,2.9016561289530944,2.9016561289530944,2.9016561289530944,2.9016561289530944,-0.27717579717448193,2.9016561289530944,levy_10
2,6.875800905279519,1.1022876814972058,8.832427251717863,-9.633483612497804,7.783678117837226,-2.2048303330017287,-5.365197442323719,0.6878845450672184,8.893805573055133,-3.3800337839186545,8.172423621773838,-0.6638984058497582,-2.2721148643473223,True,-1.608216458497564,logei,0.0,False,1.2523118106821833,15,061e9b73-1864-4067-8a3e-23295fe1cc9b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.27717579717448193,3.2883787376283706,6.190034866581465,2.9016561289530944,3.0950174332907325,-0.27717579717448193,2.9016561289530944,levy_10
3,-0.6533677498982886,9.345755295774623,5.284539667983699,5.667076953277482,-2.769450341385129,1.755759804269978,-5.02901681014936,6.002773000259435,-4.829467748847176,3.452193993660252,-8.493091306708948,0.23287958009506005,-0.38125572711022093,True,-0.614135307205281,logei,0.0,False,1.2523118106821833,15,061e9b73-1864-4067-8a3e-23295fe1cc9b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.23287958009506005,2.3916007516835522,8.581635618265018,2.3916007516835522,2.8605452060883394,0.23287958009506005,2.3916007516835522,levy_10
4,-5.062604144884171,-2.837591251417944,-6.558890675078535,-4.794092927153766,-5.963935009132277,-9.204726057746822,-3.1426200333184884,-0.6350063622587214,-1.6530113197065628,7.990478164724092,-8.222512666247692,-0.4433800529879008,1.2523118106821833,True,1.6956918636700842,logei,0.0,False,1.2523118106821833,15,061e9b73-1864-4067-8a3e-23295fe1cc9b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.23287958009506005,3.067860384766513,11.649496003031532,2.3916007516835522,2.912374000757883,-0.4433800529879008,3.067860384766513,levy_10
5,2.4793198880481544,-3.025264536876506,-9.480644811088105,5.45997004416186,-1.5597151083106695,9.524047491372805,5.490348813696297,7.376079862756729,1.31986630401755,-3.20971425340897,7.087762162491892,-0.4287379538643855,-0.15117388078619481,True,0.2775640730781907,logei,0.0,False,1.2523118106821833,15,061e9b73-1864-4067-8a3e-23295fe1cc9b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.23287958009506005,3.053218285642998,14.70271428867453,2.3916007516835522,2.940542857734906,-0.4433800529879008,3.067860384766513,levy_10
6,-9.068794196565712,-8.360060999472536,-10.0,-2.6498303432805077,-10.0,-9.463592430629948,-3.2565319947540847,0.2241805930189327,-2.472069253719566,8.058899673027728,-10.0,-3.0789780815216914,-3.707006312367829,True,-0.6280282308461378,logei,0.3086122000240721,False,1.2523118106821833,15,061e9b73-1864-4067-8a3e-23295fe1cc9b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.23287958009506005,5.703458413300304,20.406172701974832,2.3916007516835522,3.401028783662472,-0.4433800529879008,3.067860384766513,levy_10
7,-3.414899836432188,-1.9953734321171135,-9.443087020639885,-0.8793032223464353,-5.759529919158669,-3.766728988229873,0.37394704656432826,1.714698045385335,-2.317745750450758,6.103259134274512,-5.310185873857968,0.2458738026768396,-0.25682321697871624,True,-0.5026970196555558,logei,0.38312640000367537,False,1.2523118106821833,15,061e9b73-1864-4067-8a3e-23295fe1cc9b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.2458738026768396,2.3786065291017726,22.784779231076605,2.3786065291017726,3.254968461582372,-0.4433800529879008,3.067860384766513,levy_10
8,-6.203023012591912,-2.6190434455266103,-3.0488064937764094,-9.345180013336801,-5.591905659683472,-10.0,-6.831244356776984,-3.362326049914714,-0.9849921928578906,10.0,-10.0,-3.4820416927419258,-3.230601367266858,True,0.2514403254750679,logei,0.3157062000245787,False,1.2523118106821833,15,061e9b73-1864-4067-8a3e-23295fe1cc9b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.2458738026768396,6.1065220245205385,28.891301255597142,2.3786065291017726,3.6114126569496428,-0.4433800529879008,3.067860384766513,levy_10
9,-4.655795952080628,-2.746603673913811,-7.4920663994361725,-3.5582811100773757,-5.988555519787162,-8.296210675581436,-2.0911553882285574,0.10616712075765405,-1.8475845703624065,7.421752259554038,-7.537830799355009,0.6963989153885924,-1.004486419724321,True,-1.7008853351129134,logei,0.42786070000147447,False,1.2523118106821833,15,061e9b73-1864-4067-8a3e-23295fe1cc9b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6963989153885924,1.92808141639002,30.819382671987164,1.92808141639002,3.4243758524430183,-0.4433800529879008,3.067860384766513,levy_10
10,-5.2803559192583025,-3.6380886305282503,-7.478611412387369,-3.730627504423969,-6.431725773678381,-10.0,-2.5292033892469523,-0.0006539958036772526,-1.743421567925265,7.635835321176414,-8.814262212651904,-0.988912487395673,-0.7959140303270156,True,0.19299845706865737,logei,0.6030831999960355,False,1.2523118106821833,15,061e9b73-1864-4067-8a3e-23295fe1cc9b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6963989153885924,3.613392819174285,34.43277549116145,1.92808141639002,3.443277549116145,-0.4433800529879008,3.067860384766513,levy_10
