iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,3.8533363643143543,-2.274673500869841,-10.0,1.3175581784375108,-0.0978111169614133,7.495605508782606,-0.34712179720918646,0.3357496089732653,-7.823676158969891,-3.477601271010225,-6.6860712117144585,0.3986513044061546,0.8636623979518028,True,0.4650110935456482,qnei,0.8754301999579184,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.2258290273724577,28.82030658980331,1.0390828129044467,2.6200278718003007,1.4221472951082212,1.202333036670391,levy_10
12,2.050043586928457,3.3329926346550733,-6.920798800855395,-0.47495043107675483,-0.0721595773233745,7.950149562183665,-2.421125425582284,3.278279250842277,-4.335134688592972,-2.7498508728797537,-5.0681714688328094,1.4171003859717604,1.9221472951082212,True,0.5050469091364609,qnei,0.7314780000015162,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.207379945806852,30.02768653561016,1.0390828129044467,2.5023072113008467,1.4221472951082212,1.202333036670391,levy_10
13,6.671032786112112,2.515328442395571,-10.0,1.9536142618318968,-0.18953459726698213,6.461423997451327,-3.7567388464363503,0.039010796143226674,-10.0,-1.9796990516328778,-4.844310021054073,-1.3564190375290945,-0.5542478034606775,True,0.8021712340684171,qnei,1.0772829999914393,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.980899369307707,34.008585904917865,1.0390828129044467,2.6160450696090667,1.4221472951082212,1.202333036670391,levy_10
14,3.5581582589984673,-0.07370124184785734,-8.02750752850884,-0.6265012796651329,-1.2463295820503033,7.535325855280487,-2.835165660941594,1.9709400729950772,-5.568268061341492,-2.821776633344338,-6.2900891575484685,1.4523131435784666,1.3052539676551347,True,-0.14705917592333195,qnei,0.8695788999903016,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.1721671882001456,35.180753093118014,1.0390828129044467,2.5129109352227155,1.4221472951082212,1.202333036670391,levy_10
15,3.4850224826635525,0.37412572561927265,-8.562697298336866,0.28375057099076256,0.02940039385571309,7.71685129006065,-1.5751040351413468,2.12769299470781,-5.512385611480404,-3.1510086951103617,-6.454943097244402,1.6184196400304098,1.9221472951082212,True,0.3037276550778114,qnei,1.1224282999755815,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6184196400304098,1.0060606917482025,36.18681378486622,1.0060606917482025,2.4124542523244146,1.4221472951082212,1.202333036670391,levy_10
16,2.3719895971252627,3.5222509806802043,-7.816659309085827,0.4083499386096542,0.5058413873047898,7.835180471077645,-1.8571220831980224,2.733369375089976,-6.557958709421652,-2.792454894325198,-4.813267683684636,1.22684544057184,1.848484049397082,True,0.6216386088252419,qnei,0.9655854000011459,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6184196400304098,1.3976348912067722,37.58444867607299,1.0060606917482025,2.3490280422545617,1.4221472951082212,1.202333036670391,levy_10
17,1.7331517553251943,5.2609485355957295,-6.868145518642151,-0.22160690041054676,-0.17381127243242953,7.762669176910838,-3.053299835698961,3.0146975284856548,-6.5817056534580045,-2.289922501255554,-3.605923305400168,0.5457756857520661,-0.7010895808788047,True,-1.2468652666308708,qnei,1.0666650999919511,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6184196400304098,2.078704646026546,39.66315332209953,1.0060606917482025,2.333126666005855,1.4221472951082212,1.202333036670391,levy_10
18,3.0236358544060975,0.9049632459100174,-5.4639864554665545,-3.2757767313711836,-1.2603995197947166,8.276787371660571,-4.047116528498521,5.632208162668417,-6.1998341325265836,-3.0330611661167928,-8.337917199676573,0.4738477714409971,0.025336125194156622,True,-0.4485116462468405,qnei,0.7164957000059076,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6184196400304098,2.1506325603376153,41.813785882437145,1.0060606917482025,2.3229881045798413,1.4221472951082212,1.202333036670391,levy_10
19,-1.7170745693173481,0.851510192692623,-8.846826900990882,0.7316599471876635,-1.916021618434752,7.816190009748812,-0.2982802139783197,-0.7834233549142211,-5.707562316950371,-2.783221514775432,-1.3356569653652257,1.3176564799069643,1.8022979755923552,True,0.48464149568539083,qnei,0.915910400042776,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6184196400304098,1.306823851871648,43.12060973430879,1.0060606917482025,2.2695057754899364,1.4221472951082212,1.202333036670391,levy_10
20,5.611572789924962,0.7279572101941011,-9.050864264598294,1.3101400800375602,3.1052215122193205,8.049060550532765,-0.0742686705088413,4.109540898129297,-7.675586623392624,-3.998880794003922,-9.657945928353447,1.0867310284186378,-1.1681146968964222,True,-2.25484572531506,qnei,1.709267899976112,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6184196400304098,1.5377493033599745,44.65835903766877,1.0060606917482025,2.2329179518834383,1.4221472951082212,1.202333036670391,levy_10
21,0.9257634119059542,0.7004310875266058,-8.664159355388655,0.5194097028357579,-0.694316632148428,7.8515767976910205,-0.7658861588931312,0.940355354096477,-4.877824210559527,-3.044378015471559,-4.079138131319062,1.9712569501369621,1.8787243946419825,True,-0.09253255549497963,qnei,1.0400803000084125,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,0.6532233816416502,45.31158241931042,0.6532233816416502,2.1576944009195436,1.4221472951082212,1.202333036670391,levy_10
22,3.1994090927282848,0.7568052556813506,-10.0,3.1946220615587624,3.3085924708299106,8.094783161271494,2.263979136743432,1.6607796646399273,-4.495486676337703,-4.10265124047889,-6.603438482374358,0.6692672412452783,1.4748009498793275,True,0.8055337086340493,qnei,0.9991240000235848,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,1.955213090533334,47.26679550984375,0.6532233816416502,2.148490704992898,1.4221472951082212,1.202333036670391,levy_10
23,2.7224395353512834,0.7146037100000471,-8.32850265776223,-0.25902522914297915,-0.6537917436241032,7.744375120098928,-2.06418780728735,2.142026701581896,-5.919100752832196,-2.950041895299885,-5.77499509897632,1.3963617595798659,1.0342892794668108,True,-0.36207248011305504,qnei,0.7238471999880858,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,1.2281185721987464,48.4949140820425,0.6532233816416502,2.1084745253061956,1.4221472951082212,1.202333036670391,levy_10
24,3.647543624623973,1.7047972511452598,-9.03712868277103,1.4625914515844336,0.6920132540374484,7.50885512808139,-1.2113610740836114,1.373990441425368,-5.47446110194391,-2.965375578622972,-5.357428992166135,1.3527002339563903,-0.3780799786415845,True,-1.7307802125979748,qnei,0.8959250000189058,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,1.271780097822222,49.76669417986472,0.6532233816416502,2.0736122574943634,1.4221472951082212,1.202333036670391,levy_10
25,-0.9249792169966454,0.6612478441960034,-6.829965895713445,-0.7789892234538603,-1.0088787169796356,8.447129007552787,-0.4812715835235993,2.287653856355343,-5.67410048696359,-3.322063707821703,-4.237581587329064,0.8932815866439866,-0.062276720285526665,True,-0.9555583069295133,qnei,0.4133813999942504,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,1.7311987451346256,51.49789292499935,0.6532233816416502,2.059915716999974,1.4221472951082212,1.202333036670391,levy_10
26,3.1689329895474,-0.3372488864395193,-10.0,1.3773010032306967,-1.5893350467484948,6.890736144144789,-2.060376476514005,-1.2411590861259714,-1.3287100222176362,-2.4852892462910057,-3.9531374307592895,0.3179372688431476,1.9221472951082212,True,1.6042100262650736,qnei,0.45736120000947267,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,2.306543062935465,53.804435987934816,0.6532233816416502,2.0694013841513392,1.4221472951082212,1.202333036670391,levy_10
27,3.3927965198042993,-2.6588072290718516,-9.4703706168584,1.0081579605387274,0.10481748588130242,10.0,3.2549679157786136,2.6946284279911046,-0.9213427274697885,-4.171585931678022,-2.4005867861390953,0.2467004173388166,-0.22429937570766084,True,-0.47099979304647743,qnei,0.6990946000441909,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,2.3777799144397957,56.182215902374615,0.6532233816416502,2.08082281119906,1.4221472951082212,1.202333036670391,levy_10
28,1.461438976532254,1.6997872104626384,-9.521664169360989,1.3752502469039458,-1.8072752260564697,5.849126223914628,-3.734911151672351,-2.2756463326993552,0.15923501458590916,-1.9314407722349025,-4.397308460306434,0.7325417038919732,1.9221472951082212,True,1.1896055912162482,qnei,0.7341137999901548,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,1.8919386278866392,58.074154530261254,0.6532233816416502,2.0740769475093304,1.4221472951082212,1.202333036670391,levy_10
29,1.6140195516414255,1.3565812971671474,-8.637555746717043,3.015978235949368,-3.8920975078017688,6.186002767285816,0.6695924408589814,-4.908912286011359,-4.522317437784486,-0.6920858761284436,1.4039394916932175,1.8088683942954205,1.9221472951082212,True,0.11327890081280079,qnei,0.9212077000411227,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,0.8156119374831918,58.889766467744444,0.6532233816416502,2.0306816023360152,1.4221472951082212,1.202333036670391,levy_10
30,-5.040765104234617,-0.8314376655498553,-10.0,0.5265608801526579,-1.1733961942632398,5.72981318290814,-3.3951540846773174,-2.919473364668272,-3.199950917634566,-3.3926575851225045,-6.7459802817558385,-0.13564806993651785,-0.4994641884911502,True,-0.36381611855463236,qnei,0.7146799999754876,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,2.76012840171513,61.64989486945957,0.6532233816416502,2.0549964956486524,1.4221472951082212,1.202333036670391,levy_10
31,1.3403272726927404,1.3735418811762765,-10.0,2.084070012243332,-1.2081327169161786,8.502716597460754,-9.689123415562316,-2.4722607281263933,-3.9647852926226226,-4.487563119618559,3.9201831048660813,-0.8454983110155485,-1.5797576462555267,True,-0.7342593352399782,qnei,1.005988500022795,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,3.469978642794161,65.11987351225373,0.6532233816416502,2.100641081040443,1.4221472951082212,1.202333036670391,levy_10
32,1.2263501658767206,0.9790087209395907,-9.06549095924476,2.127657236439856,-2.1593309490723924,4.639141930355879,-0.7564508002596625,-3.8569663920617114,4.424220666212186,-1.0542979984971046,-6.849012167923343,1.6133483638677981,0.36772143944494484,True,-1.2456269244228533,qnei,0.6163996999966912,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,1.0111319679108142,66.13100548016455,0.6532233816416502,2.066593921255142,1.4221472951082212,1.202333036670391,levy_10
33,0.8791029266986756,-1.3599166954943747,-9.449228168880426,2.0530165651701062,-1.2950365086224493,5.357058156282981,-0.9597642026303697,-3.3527658379949243,-2.9078159145099542,-2.407269875176827,-7.688445163746866,0.6672153325222654,0.35925512516960345,True,-0.30796020735266194,qnei,0.90051249996759,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,1.957264999256347,68.0882704794209,0.6532233816416502,2.063280923618815,1.4221472951082212,1.202333036670391,levy_10
34,1.7457226311471468,1.8370515836206958,-10.0,1.395027173857273,-2.570248397078456,6.110135505361003,0.7411123052625128,-1.798008818826795,-4.497565268589226,-0.6717332130940664,-1.9681938549028282,0.3662177454084955,-1.0218343095723226,True,-1.3880520549808182,qnei,0.8635623999871314,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9712569501369621,2.2582625863701167,70.34653306579102,0.6532233816416502,2.069015678405618,1.4221472951082212,1.202333036670391,levy_10
35,1.947569558199552,1.0307472492161662,-7.935617240193675,0.12396140857448774,-0.18011153222807186,7.856158258708302,-0.8917415012397879,2.127359250961302,-4.336807138934901,-3.042477539854141,-5.643971621051951,2.054400601641035,1.9221472951082212,True,-0.13225330653281375,qnei,1.4874417000100948,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.054400601641035,0.5700797301375773,70.9166127959286,0.5700797301375773,2.0261889370265314,1.4221472951082212,1.202333036670391,levy_10
36,4.338023055232429,-0.019410098415230833,-9.506369604032038,1.2905181161282924,-0.6146036100279945,7.407363948432038,-1.501074969846607,0.33400130628870767,-3.3823136088125043,-2.7922211775308257,-4.7302440877779794,1.0293626887096756,0.8618409108021033,True,-0.16752177790757228,qnei,1.4377549000200815,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.054400601641035,1.5951176430689367,72.51173043899753,0.5700797301375773,2.014214734416598,1.4221472951082212,1.202333036670391,levy_10
37,2.608604953007577,0.4521459499066446,-8.870808946656938,0.6484496609483889,-1.104584586867769,7.356133454479015,-1.7700864759908592,0.4121516774975475,-8.138801570450722,-2.681529997779314,-4.47912662711764,1.6705193720578864,1.2062097603301267,True,-0.46430961172775964,qnei,1.6594022999634035,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.054400601641035,0.9539609597207259,73.46569139871826,0.5700797301375773,1.9855592269923854,1.4221472951082212,1.202333036670391,levy_10
38,2.0032467442795223,0.9934460094828684,-8.455139195176884,0.6647537473840376,-0.901376172466347,7.815390060525093,-1.1123845148505367,0.8706259789003482,-7.151340369652576,-2.798677823593615,-3.4617194954166246,1.5961110738445705,1.9221472951082212,True,0.3260362212636507,qnei,1.4631723000202328,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.054400601641035,1.0283692579340418,74.49406065665231,0.5700797301375773,1.960370017280324,1.4221472951082212,1.202333036670391,levy_10
39,2.8992595433684403,0.8273273100067321,-9.025464256386053,1.3093969779930035,0.010931356722389117,7.5588371319691,-0.8920517487049534,0.7923246913388279,-8.123675156635457,-2.9771728409498723,-4.739041317249824,1.6719559025684685,0.30025819296799616,True,-1.3716977096004723,qnei,1.1720753000117838,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.054400601641035,0.9525244292101438,75.44658508586245,0.5700797301375773,1.9345278227144218,1.4221472951082212,1.202333036670391,levy_10
40,-0.6244161583042087,0.8556642513365413,-8.273882198556949,0.4379958481869015,-2.1241471656990965,7.861160684992938,-0.3644912608382503,-0.27307045313196227,-3.4609469449811745,-2.5649878155841335,-1.6008000681429015,2.0041589429538114,1.3648091299901672,True,-0.6393498129636441,qnei,1.7619694999884814,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.054400601641035,0.6203213888248009,76.06690647468726,0.5700797301375773,1.9016726618671815,1.4221472951082212,1.202333036670391,levy_10
41,4.307495185651993,0.6730418340871012,-9.202800378189844,0.8620501758337227,-0.0969044124423118,7.414243258152734,-2.050707903081098,1.3086905666465016,-3.695116391527564,-2.88904867460609,-5.801561957652522,1.3208947383098752,1.2528034733727211,True,-0.06809126493715412,qnei,1.4188061999739148,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.054400601641035,1.303585593468737,77.370492068156,0.5700797301375773,1.8870851723940487,1.4221472951082212,1.202333036670391,levy_10
42,3.3077168495259377,1.7845093046063394,-8.380176795201333,0.3845155898147756,2.1632634321894244,8.177513113195044,-1.449697792857214,4.068718759813198,-3.9063468716606446,-3.8801600916319483,-8.11114413025683,1.9244818397138799,1.9221472951082212,True,-0.0023345446056586283,qnei,1.881539799971506,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.054400601641035,0.6999984920647324,78.07049056022073,0.5700797301375773,1.8588212038147793,1.4221472951082212,1.202333036670391,levy_10
43,2.651649452480813,0.7713468383147358,-8.287284292775995,-0.41230165914535766,1.68446797145855,8.42393540578265,-1.2375595517220968,4.531117788040357,-3.9025448499880246,-4.048978005826146,-8.56893821503295,1.8597611256601136,1.9221472951082212,True,0.0623861694481076,qnei,1.2159667999949306,False,1.9221472951082212,7,ca5e1a57-a1b2-461e-a1c2-111252655161,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.054400601641035,0.7647192061184986,78.83520976633923,0.5700797301375773,1.8333769713102148,1.4221472951082212,1.202333036670391,levy_10
