iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.8548673593030465,6.316342226721151,-3.1118648441428665,-9.103236486191623,1.4319451406746193,-7.0750914655280495,4.375427537509424,-3.0928699184832054,-0.8598064878225742,9.518757747803505,5.629320555440614,-0.27717579717448193,-0.3054780702405012,True,-0.02830227306601929,logei,0.0,False,1.2523118106821833,15,d7c19713-e1be-43ad-8f3e-fb17ffd22656,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.27717579717448193,2.9016561289530944,2.9016561289530944,2.9016561289530944,2.9016561289530944,-0.27717579717448193,2.9016561289530944,levy_10
2,6.875800905279519,1.1022876814972058,8.832427251717863,-9.633483612497804,7.783678117837226,-2.2048303330017287,-5.365197442323719,0.6878845450672184,8.893805573055133,-3.3800337839186545,8.172423621773838,-0.6638984058497582,-1.1514658002081732,True,-0.487567394358415,logei,0.0,False,1.2523118106821833,15,d7c19713-e1be-43ad-8f3e-fb17ffd22656,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.27717579717448193,3.2883787376283706,6.190034866581465,2.9016561289530944,3.0950174332907325,-0.27717579717448193,2.9016561289530944,levy_10
3,-0.6533677498982886,9.345755295774623,5.284539667983699,5.667076953277482,-2.769450341385129,1.755759804269978,-5.02901681014936,6.002773000259435,-4.829467748847176,3.452193993660252,-8.493091306708948,0.23287958009506005,-0.04985692750049353,True,-0.2827365075955536,logei,0.0,False,1.2523118106821833,15,d7c19713-e1be-43ad-8f3e-fb17ffd22656,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.23287958009506005,2.3916007516835522,8.581635618265018,2.3916007516835522,2.8605452060883394,0.23287958009506005,2.3916007516835522,levy_10
4,-5.062604144884171,-2.837591251417944,-6.558890675078535,-4.794092927153766,-5.963935009132277,-9.204726057746822,-3.1426200333184884,-0.6350063622587214,-1.6530113197065628,7.990478164724092,-8.222512666247692,-0.4433800529879008,-0.3194668214867019,True,0.12391323150119887,logei,0.0,False,1.2523118106821833,15,d7c19713-e1be-43ad-8f3e-fb17ffd22656,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.23287958009506005,3.067860384766513,11.649496003031532,2.3916007516835522,2.912374000757883,0.23287958009506005,2.3916007516835522,levy_10
5,2.4793198880481544,-3.025264536876506,-9.480644811088105,5.45997004416186,-1.5597151083106695,9.524047491372805,5.490348813696297,7.376079862756729,1.31986630401755,-3.20971425340897,7.087762162491892,-0.4287379538643855,-0.12797602589948787,True,0.30076192796489765,logei,0.0,False,1.2523118106821833,15,d7c19713-e1be-43ad-8f3e-fb17ffd22656,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.23287958009506005,3.053218285642998,14.70271428867453,2.3916007516835522,2.940542857734906,0.23287958009506005,2.3916007516835522,levy_10
6,1.533376846302113,6.420363889807186,-4.3973848608104396,6.6273355673424765,-2.8677073993248148,6.156215954800131,3.918249678932648,6.280978056505252,-4.587038587133365,3.0718622122305193,0.47391029315203814,1.113074731263652,0.6775879838734845,True,-0.43548674739016746,logei,0.3406561999581754,False,1.2523118106821833,15,d7c19713-e1be-43ad-8f3e-fb17ffd22656,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.113074731263652,1.5114056005149603,16.21411988918949,1.5114056005149603,2.702353314864915,1.113074731263652,1.5114056005149603,levy_10
7,1.6218719710290765,9.35881042138109,-6.720736978902003,8.281417727651842,-4.049180054268535,6.7981147372231785,7.093605858464614,6.206224956114746,-7.606161537191613,5.855218152827123,0.6656540271343385,-0.5396099611319082,-0.8672839647662942,True,-0.32767400363438604,logei,0.3512590999598615,False,1.2523118106821833,15,d7c19713-e1be-43ad-8f3e-fb17ffd22656,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.113074731263652,3.1640902929105206,19.378210182100013,1.5114056005149603,2.7683157403000016,1.113074731263652,1.5114056005149603,levy_10
8,1.9898766024018186,5.258557309695479,-5.65557509482377,6.2459511313386855,-2.540023906785906,6.701920564395991,4.920122024169611,6.236633608074146,-3.8218353171840787,2.4549694228674492,2.228513454306722,0.6223753838294529,1.0427088217099045,True,0.42033343788045163,logei,0.43250669998815283,False,1.2523118106821833,15,d7c19713-e1be-43ad-8f3e-fb17ffd22656,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.113074731263652,2.0021049479491593,21.380315130049173,1.5114056005149603,2.6725393912561466,0.6223753838294529,2.0021049479491593,levy_10
9,2.683003587883049,3.874807077096041,-7.118557903313922,6.640733750977185,-2.1225907404571074,8.373573344418391,6.215171726873301,6.77580899722213,-2.8932248619544887,1.0783889007438199,4.536581896192184,0.6302999995253683,0.7259096906041405,True,0.09560969107877215,logei,0.6411101999692619,False,1.2523118106821833,15,d7c19713-e1be-43ad-8f3e-fb17ffd22656,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.113074731263652,1.994180332253244,23.374495462302416,1.5114056005149603,2.597166162478046,0.6223753838294529,2.0021049479491593,levy_10
10,0.2244372546961224,4.690629081841475,-3.2018743564207703,5.212499442343866,-3.2240209101415904,3.9393145235909364,1.1896650166675138,5.705030535001287,-3.6406290192103223,2.8602688244284185,-1.9991572465889687,1.5863265678128826,1.2523118106821833,True,-0.3340147571306993,logei,0.4632059999858029,False,1.2523118106821833,15,d7c19713-e1be-43ad-8f3e-fb17ffd22656,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5863265678128826,1.0381537639657297,24.412649226268147,1.0381537639657297,2.441264922626815,1.5863265678128826,1.0381537639657297,levy_10
