iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,-1.642715641232799,True,-0.48490383473424203,logei,0.0,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-1.030933822040149,True,-0.8221581801401319,logei,0.0,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-0.20877564190001702,2.833255973678629,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,-2.0938812107642177,True,-2.549947209712555,logei,0.0,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,-0.20877564190001702,2.833255973678629,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.27876479459721293,0.1465861657732196,True,-0.13217862882399334,logei,0.0,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.345715537181399,11.129677981967472,2.168414332830275,2.782419495491868,0.27876479459721293,2.345715537181399,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,1.2523118106821833,True,1.1123166581147426,logei,0.0,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.614163161178643,2.168414332830275,2.7228326322357286,0.1399951525674407,2.4844851792111715,levy_10
6,-2.9032197581021,-2.193246996673238,-4.593932726215236,-4.4836730557235684,-0.20934420961970246,-6.539889379404244,-7.799793445224048,8.038161406466696,10.0,4.408121021638488,1.305437256303554,0.04831892068402484,-0.9714308120525381,True,-1.019749732736563,logei,0.3750883000320755,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.5761614110945876,16.19032457227323,2.168414332830275,2.698387428712205,0.1399951525674407,2.4844851792111715,levy_10
7,-1.9148322937949387,-1.0029166372004503,2.43138228543708,-1.916531410382678,4.270851703323007,-9.375026761692009,-8.66188757230562,6.061509327026471,10.0,9.258526949155714,9.4847083067727,-1.1226760819141808,-0.5059740203455937,True,0.6167020615685871,logei,0.3932405000086874,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,3.7471564136927933,19.937480985966022,2.168414332830275,2.8482115694237176,0.1399951525674407,2.4844851792111715,levy_10
8,0.15290171984607542,-1.851108344287439,3.51092565126872,-1.8458459616903595,4.10337915377226,-8.792113589132605,-4.418238904861667,4.536285511846499,10.0,7.4239227297461285,8.432063608484174,0.7293919552441548,-0.5597162661532429,True,-1.2891082213973977,logei,0.5443624000181444,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7293919552441548,1.8950883765344575,21.83256936250048,1.8950883765344575,2.72907117031256,0.1399951525674407,2.4844851792111715,levy_10
9,-0.9202397838407559,-1.155937073592683,0.7181974436630822,-2.8106734728862457,1.9852126521465419,-7.073688995227751,-4.826402934908105,5.356717805198173,9.852386534997205,5.1038190565096535,5.828918084166651,0.12999953923398602,-0.7689288097756526,True,-0.8989283490096386,logei,0.6629033999633975,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7293919552441548,2.494480792544626,24.327050155045104,1.8950883765344575,2.7030055727827893,0.1399951525674407,2.4844851792111715,levy_10
10,3.0096637067867045,-2.0938954315159672,0.08274352529387516,-5.322487879502089,-1.8879015885683643,-3.671953332926315,2.358060387567887,4.990014108597455,7.072501860611062,0.5444507923951748,1.452507328414426,1.6216305130396211,1.2523118106821833,True,-0.3693187023574378,logei,0.3495361999957822,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6216305130396211,1.0028498187389912,25.329899973784094,1.0028498187389912,2.5329899973784094,0.1399951525674407,2.4844851792111715,levy_10
11,3.864809486040483,-0.38886625275953174,3.288698783100838,-5.244772252942696,-1.494137015884444,-3.471503698366764,2.168836417863714,4.793384481269365,6.52740350177644,2.104251945248757,5.324009174463343,1.678390999466012,1.2523118106821833,True,-0.42607918878382867,logei,0.30699459998868406,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.678390999466012,0.9460893323126003,26.275989306096694,0.9460893323126003,2.3887263005542447,0.1399951525674407,2.4844851792111715,levy_10
12,2.450930626113162,1.750433974674232,5.849713254065662,-4.344368202914193,0.06858350116257145,-4.6082119684279865,1.3674404436227892,5.2729753076599994,6.321069196118091,3.2124081719725637,4.119239157383573,1.5865932314868394,0.8343676194893179,True,-0.7522256119975215,logei,0.42306529998313636,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.678390999466012,1.037887100291773,27.313876406388466,0.9460893323126003,2.276156367199039,0.1399951525674407,2.4844851792111715,levy_10
13,6.524565948613313,-3.4105663698748896,1.1819797044055753,-5.9721666784868415,-2.8247691025621564,-2.256413114177487,2.5554993675609206,3.3204148146000163,6.853816952962057,2.08127196994596,10.0,0.8073891914773487,1.2523118106821833,True,0.44492261920483467,logei,0.49695709999650717,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.678390999466012,1.8170911403012635,29.13096754668973,0.9460893323126003,2.2408436574376718,0.1399951525674407,2.4844851792111715,levy_10
14,7.279900254982122,-4.82021609958369,2.9418545216577905,-6.241217261885805,-0.9641934433672462,-3.8353265847751183,8.217092263635323,5.031325845285402,7.071999279086803,2.072551639365258,10.0,0.8855398089721748,0.3083116176491264,True,-0.5772281913230484,logei,0.7217099000117742,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.678390999466012,1.7389405228064376,30.86990806949617,0.9460893323126003,2.204993433535441,0.1399951525674407,2.4844851792111715,levy_10
15,4.991610844282368,-0.6896279948023621,1.404753854449129,-5.318592628099029,-3.6704625723008126,-1.7363381529548025,-2.7478745687970534,2.3131753180591366,6.539707149406176,2.62407474479334,8.055888933025344,1.3637566982694964,1.2523118106821833,True,-0.11144488758731308,logei,0.36403450003126636,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.678390999466012,1.2607236335091159,32.130631703005285,0.9460893323126003,2.1420421135336856,0.1399951525674407,2.4844851792111715,levy_10
16,4.564911334333261,-0.7300207205158353,0.8127441820042026,-4.706981988930276,-0.5640831858715379,2.0776102240963046,-2.7367542421309485,2.8603522120530167,6.463728405550104,6.290676430995996,5.032541042656243,1.6160412702083535,-1.5778996200417335,True,-3.193940890250087,logei,0.9869137000059709,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.678390999466012,1.0084390615702588,33.13907076457554,0.9460893323126003,2.0711919227859714,0.1399951525674407,2.4844851792111715,levy_10
17,4.9429490982479996,-0.07332970615159953,2.1152872018702156,-4.975046694321482,-4.743624080562073,-3.2313275370631938,-2.7530043544474645,1.191306560848162,6.4640979488367725,0.5166628862294241,7.344150272829312,1.5361358126610034,1.2523118106821833,True,-0.2838240019788201,logei,0.4696739999926649,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.678390999466012,1.0883445191176089,34.227415283693155,0.9460893323126003,2.013377369629009,0.1399951525674407,2.4844851792111715,levy_10
18,3.7872576404428906,-3.3479047648836633,1.7058234085805062,-5.340826274210793,-0.3684994272601451,-3.264975279643556,-4.5426281278944876,3.1102673586640734,6.07943998969278,2.7813720899083965,10.0,1.3876080042478969,1.2523118106821833,True,-0.13529619356571354,logei,0.6943618999794126,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.678390999466012,1.2368723275307154,35.46428761122387,0.9460893323126003,1.9702382006235482,0.1399951525674407,2.4844851792111715,levy_10
19,4.2287496923991075,1.7868285880419013,-0.0717843312601368,-3.733464090437488,-5.742060139372771,-3.0410563592633744,-1.2500443549884928,2.2302666758892125,10.0,4.119767051415896,10.0,0.49175473714834794,1.2523118106821833,True,0.7605570735338354,logei,0.5796618000022136,False,1.2523118106821833,10,e17abc87-50f8-45f1-99dc-97f2dc45e351,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.678390999466012,2.1327255946302643,37.59701320585413,0.9460893323126003,1.978790168729165,0.1399951525674407,2.4844851792111715,levy_10
