iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.295951740331731,7.106050298641179,6.220467975686844,-4.771072771670468,-8.456010845631571,8.929315608921268,2.2758338209420366,-9.947384927474005,8.208143561316756,9.696069504751108,-4.274067916676591,-1.57090241292349,-1.1673849713203186,True,0.4035174416031715,qnei,0.0,False,1.2523118106821833,13,7b51daef-9d6f-460f-b1e5-30914ad0eb0a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.57090241292349,4.195382744702102,4.195382744702102,4.195382744702102,4.195382744702102,-1.57090241292349,4.195382744702102,levy_10
2,6.273222460779589,-8.351841122373836,-1.234399053931572,6.354075494896151,-1.825333346204527,0.3549941437395425,-7.659202330498673,6.280130385002238,-0.04265183334975653,-5.034416102266562,5.533723120017369,0.9021622509564681,1.2523118106821833,True,0.35014955972571526,qnei,0.0,False,1.2523118106821833,13,7b51daef-9d6f-460f-b1e5-30914ad0eb0a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9021622509564681,1.722318080822144,5.917700825524246,1.722318080822144,2.958850412762123,0.9021622509564681,1.722318080822144,levy_10
3,9.584565783791252,0.7668646815258011,4.743004452415672,9.855213776967254,-9.39745007249352,1.9795530473354255,9.345905555831735,-7.653268523133663,-5.537970100121594,1.0045677796674575,4.446546214395919,-2.0765002383393387,-1.9431219025135678,True,0.13337833582577097,qnei,0.0,False,1.2523118106821833,13,7b51daef-9d6f-460f-b1e5-30914ad0eb0a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9021622509564681,4.700980570117951,10.618681395642197,1.722318080822144,3.5395604652140658,0.9021622509564681,1.722318080822144,levy_10
4,1.0550483078965875,0.9540359128473224,-8.96922341051277,4.784594243894865,-3.5859698015436248,-8.520762524171897,9.169366388252943,3.1934264169858295,-0.8843407984146943,4.653029336943533,-0.4421993819611316,0.929959291712049,0.8841367664348009,True,-0.04582252527724817,qnei,0.0,False,1.2523118106821833,13,7b51daef-9d6f-460f-b1e5-30914ad0eb0a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,1.6945210400665633,12.31320243570876,1.6945210400665633,3.07830060892719,0.9021622509564681,1.722318080822144,levy_10
5,-7.505573333881774,2.0915977607468843,4.938728491238331,4.882936576665385,1.0313480252768965,8.569830396740418,8.914251238001608,7.497393245393525,-2.567127296817544,-4.644598514823772,0.596239654993445,0.7332757572897874,1.2523118106821833,True,0.5190360533923959,qnei,0.0,False,1.2523118106821833,13,7b51daef-9d6f-460f-b1e5-30914ad0eb0a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,1.8912045744888248,14.204407010197585,1.6945210400665633,2.840881402039517,0.9021622509564681,1.722318080822144,levy_10
6,-2.4914891658275633,-2.2139897447707613,-7.737177683482831,3.6710293454118346,0.4690885427418871,-4.882324790186506,2.838881264366667,9.661694888199799,0.5787939825272853,-0.1052406732805501,0.29136994420878515,0.8866308353671615,1.2523118106821833,True,0.36568097531502186,qnei,0.3959482000209391,False,1.2523118106821833,13,7b51daef-9d6f-460f-b1e5-30914ad0eb0a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,1.7378494964114508,15.942256506609036,1.6945210400665633,2.657042751101506,0.9021622509564681,1.722318080822144,levy_10
7,4.6993667581378205,-6.983009671394983,-0.6147270373570923,-3.646907597330846,7.843902804407459,1.4362866615259628,4.961505469109228,5.783034783818917,5.033213134185597,-2.2945724289169225,1.1921763401586696,0.951179664416963,1.2523118106821833,True,0.30113214626522034,qnei,0.6568796000210568,False,1.2523118106821833,13,7b51daef-9d6f-460f-b1e5-30914ad0eb0a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.951179664416963,1.6733006673616493,17.615557173970686,1.6733006673616493,2.5165081677100978,0.9021622509564681,1.722318080822144,levy_10
8,2.444773667413483,1.8789405233100092,3.4166116488169367,-3.2927368536930195,-10.0,10.0,-10.0,7.666467672172783,10.0,7.430807694479147,-4.05083091917902,-3.01380732360124,-1.4704395946866182,True,1.5433677289146217,qnei,0.4355096999788657,False,1.2523118106821833,13,7b51daef-9d6f-460f-b1e5-30914ad0eb0a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.951179664416963,5.638287655379852,23.253844829350538,1.6733006673616493,2.906730603668817,0.9021622509564681,1.722318080822144,levy_10
9,10.0,-10.0,10.0,-6.399071119673354,1.6975002311313374,5.22731332591788,10.0,-10.0,5.085246972400241,3.3239966944654906,8.431906118340017,-4.940755706825672,-5.485925274142681,True,-0.5451695673170089,qnei,0.5473668000195175,False,1.2523118106821833,13,7b51daef-9d6f-460f-b1e5-30914ad0eb0a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.951179664416963,7.565236038604285,30.819080867954824,1.6733006673616493,3.424342318661647,0.9021622509564681,1.722318080822144,levy_10
10,6.095449878237584,-4.457380259509262,-5.551245307937601,9.013701670226734,5.960265489834052,-3.7587375907984684,5.587054092839518,6.818734612368543,-4.672556964489914,-9.222751102239561,1.946744838477798,-0.5312411557731878,0.1778403558392001,True,0.7090815116123879,qnei,0.4097643999848515,False,1.2523118106821833,13,7b51daef-9d6f-460f-b1e5-30914ad0eb0a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.951179664416963,3.1557214875518,33.974802355506625,1.6733006673616493,3.3974802355506624,0.9021622509564681,1.722318080822144,levy_10
