iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.5205964483187504,True,0.11010714884193662,logei,0.0,False,1.2523118106821833,8,fe4f9881-5623-40fb-96d4-91fec3ca01af,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.09747241652047509,True,-0.1850097861898897,logei,0.0,False,1.2523118106821833,8,fe4f9881-5623-40fb-96d4-91fec3ca01af,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.30526822295888767,True,0.08969049945616392,logei,0.0,False,1.2523118106821833,8,fe4f9881-5623-40fb-96d4-91fec3ca01af,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.34269907571441893,True,0.016837506721361084,logei,0.0,False,1.2523118106821833,8,fe4f9881-5623-40fb-96d4-91fec3ca01af,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,1.2523118106821833,True,-0.831155804918438,logei,0.0,False,1.2523118106821833,8,fe4f9881-5623-40fb-96d4-91fec3ca01af,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-2.9436649739356766,5.194187058105097,6.327874170008342,0.8222854221662406,0.47230941081437267,-7.410138727335068,0.4465651791873391,-2.237629798182131,-2.264080873334547,4.594553085676036,-4.272279830292515,1.0858349006387058,1.4385450054531108,True,0.352710104814405,logei,0.40063170000212267,False,2.5834676156006213,8,fe4f9881-5623-40fb-96d4-91fec3ca01af,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.5386454311399065,12.639103277096,0.541012716177991,2.1065172128493335,1.0858349006387058,1.5386454311399065,levy_10
7,0.7154644037228627,2.1141613375213812,9.660392981203206,-9.953309386843927,-2.944479206699617,-7.94175022177957,7.444315225035539,-3.6257662267610615,0.2407439207660585,1.003800721468943,-2.2328718971247987,-0.45822177418060195,-0.4102717710094159,True,0.04795000317118603,logei,0.3467877999646589,False,1.5858349006387058,8,fe4f9881-5623-40fb-96d4-91fec3ca01af,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.082702105959214,15.721805383055214,0.541012716177991,2.245972197579316,1.0858349006387058,1.5386454311399065,levy_10
8,-4.440350869632295,7.303553861400482,8.381659228514248,6.911500643338197,1.1990878819798203,-9.549333855388202,-1.0909259994824998,-2.2099520604806813,-3.4788991127908537,8.884095157682564,-4.283901127704425,0.038040458791998646,0.44091908049610434,True,0.4028786217041057,logei,0.6933291000314057,False,1.5858349006387058,8,fe4f9881-5623-40fb-96d4-91fec3ca01af,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.5864398729866136,18.30824525604183,0.541012716177991,2.2885306570052286,1.0858349006387058,1.5386454311399065,levy_10
9,-3.157119951151065,8.443403738111291,8.97139891148071,0.3069067855898509,0.7045644065433647,-8.53533431433273,-1.1339604748131846,-3.475299016714476,-3.5865791977059556,3.394654762443764,-4.107459078969109,1.1301586538050228,1.5063765913271534,True,0.3762179375221306,logei,0.7109555999631993,False,1.5858349006387058,8,fe4f9881-5623-40fb-96d4-91fec3ca01af,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.4943216779735895,19.802566934015417,0.541012716177991,2.200285214890602,1.1301586538050228,1.4943216779735895,levy_10
10,1.164028210362028,9.019135415321154,10.0,-0.6125507457820213,-0.20203279000497376,-6.215657213504811,-1.8210014926853086,-2.9019005936929174,-2.8484864050149414,4.449133952254445,-0.41763527617741286,-0.27864692083419185,-0.2917825724537033,True,-0.013135651619511468,logei,0.9629937999998219,False,1.6301586538050228,8,fe4f9881-5623-40fb-96d4-91fec3ca01af,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.903127252612804,22.70569418662822,0.541012716177991,2.2705694186628222,1.1301586538050228,1.4943216779735895,levy_10
